date,Unnamed: 0,lat,lon,temperature_2m_mean,temperature_2m_max,temperature_2m_min,wind_speed_10m_mean,wind_speed_10m_max,shortwave_radiation_sum,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,soil_moisture_0_to_10cm_mean,gdd,is_extreme_precipitation,consecutive_dry_days,is_heat_stress,is_wind_above_threshold,is_humidity_above_threshold,soil_moisture_deficit,solar_radiation_mj
1950-06-01 00:00:00+00:00,151,13.743409156799316,-15.04132080078125,31.1534,39.05295,24.482729,3.975844,5.639784,27.38444,47.01057,74.1263,23.904284,0.0,0.1839206,21.7678395,False,1,False,False,False,0.01607940000000002,27.38444
1950-06-02 00:00:00+00:00,152,13.743409156799316,-15.04132080078125,31.371609,39.13102,24.244253,3.5375793,5.518376,27.257837,46.902626,76.92955,24.888311,0.0,0.18468557,21.6876365,False,2,False,False,False,0.015314430000000018,27.257837
1950-06-03 00:00:00+00:00,153,13.743409156799316,-15.04132080078125,31.689814,40.10909,24.505775,3.3935416,5.9230404,26.828718,41.794685,68.73279,18.872341,0.0,0.18545054,22.307432500000004,False,3,False,False,False,0.014549460000000014,26.828718
1950-06-04 00:00:00+00:00,154,13.743409156799316,-15.04132080078125,30.758024,37.93716,25.017298,2.95384,4.3512964,24.48571,45.68674,68.53604,24.85637,0.0,0.18621549,21.477229,False,4,False,False,False,0.01378451,24.48571
1950-06-05 00:00:00+00:00,155,13.743409156799316,-15.04132080078125,31.176228,38.365227,25.478823,3.1046236,7.3972034,23.153673,49.578796,71.33928,27.840397,0.16395119,0.18698046,21.922024999999998,False,5,False,False,False,0.013019540000000024,23.153673
1950-06-06 00:00:00+00:00,156,13.743409156799316,-15.04132080078125,27.094437,33.5933,24.340345,3.4037004,5.028521,16.594307,79.470856,100.0,44.82443,11.576469,0.20874542,18.9668225,False,0,False,False,False,0.0,16.594307
1950-06-07 00:00:00+00:00,157,13.743409156799316,-15.04132080078125,24.462645,24.971367,23.851871,2.0738938,2.3862097,11.855987,100.0,100.0,89.80846,14.964637,0.2565104,14.411619000000002,False,0,False,False,True,0.0,11.855987
1950-06-08 00:00:00+00:00,158,13.743409156799316,-15.04132080078125,25.680853,28.09944,23.413393,2.0759773,2.9217339,15.05653,87.254974,100.0,67.79249,1.8114371,0.26227534,15.7564165,False,0,False,False,False,0.0,15.05653
1950-06-09 00:00:00+00:00,159,13.743409156799316,-15.04132080078125,25.54906,28.277515,23.474916,2.8202357,4.124429,17.247948,83.14702,97.55226,68.77652,4.287262,0.2590403,15.8762155,False,0,False,False,False,0.0,17.247948
1950-06-10 00:00:00+00:00,160,13.743409156799316,-15.04132080078125,26.067266,29.70558,23.486443,2.6745002,4.798342,19.835669,78.039085,94.35551,58.760548,0.0,0.25480527,16.596011500000003,False,1,False,False,False,0.0,19.835669
1950-06-11 00:00:00+00:00,161,13.743409156799316,-15.04132080078125,26.285473,32.18365,22.647964,2.231007,4.540008,24.519848,81.93114,100.0,47.744576,8.843661,0.24857022,17.415807,False,0,False,False,False,0.0,24.519848
1950-06-12 00:00:00+00:00,162,13.743409156799316,-15.04132080078125,25.45368,28.811726,23.209486,1.9355026,1.7390512,16.59691,89.8232,100.0,66.72861,3.9718118,0.2793352,16.010606,False,0,False,False,False,0.0,16.59691
1950-06-13 00:00:00+00:00,163,13.743409156799316,-15.04132080078125,25.621887,30.039793,23.82101,1.9374729,1.8762504,21.674223,94.715256,100.0,66.71263,11.928527,0.28510013,16.930401500000002,False,0,False,False,True,0.0,21.674223
1950-06-14 00:00:00+00:00,164,13.743409156799316,-15.04132080078125,26.290094,29.367865,23.932535,1.9394503,2.0139565,14.069051,86.60731,100.0,62.696667,3.8974297,0.2968651,16.650199999999998,False,0,False,False,False,0.0,14.069051
1950-06-15 00:00:00+00:00,165,13.743409156799316,-15.04132080078125,27.2083,30.895933,23.69406,1.9414347,1.8831526,21.530722,84.49937,100.0,62.680695,5.478492,0.30763006,17.2949965,False,0,False,False,False,0.0,21.530722
1950-06-16 00:00:00+00:00,166,13.743409156799316,-15.04132080078125,26.376507,31.274008,24.755585,1.9434265,3.2342215,18.02353,91.39142,100.0,63.664726,15.038829,0.31639504,18.0147965,False,0,False,False,True,0.0,18.02353
1950-06-17 00:00:00+00:00,167,13.743409156799316,-15.04132080078125,26.744715,29.052076,24.317106,1.9454257,2.2951496,12.334923,85.28348,100.0,65.64876,1.7464492,0.32915998,16.684590999999998,False,0,False,False,False,0.0,12.334923
1950-06-18 00:00:00+00:00,168,13.743409156799316,-15.04132080078125,29.162922,34.130142,24.678629,1.9474325,2.2994125,24.644337,73.17554,100.0,45.632782,0.083238035,0.32192492,19.4043855,False,1,False,False,False,0.0,24.644337
1950-06-19 00:00:00+00:00,169,13.743409156799316,-15.04132080078125,29.38113,34.358215,24.840153,2.099404,3.1167657,26.206997,72.0676,97.58471,44.616814,0.08330899,0.3096899,19.599184,False,2,False,False,False,0.0,26.206997
1950-06-20 00:00:00+00:00,170,13.743409156799316,-15.04132080078125,27.849339,33.336285,24.701675,3.0022588,4.2087097,24.196253,80.959656,100.0,49.60084,2.668072,0.30345488,19.01898,False,0,False,False,False,0.0,24.196253
1950-06-21 00:00:00+00:00,171,13.743409156799316,-15.04132080078125,25.817545,28.764357,24.463198,2.554573,4.0805807,13.075979,84.851715,98.19121,61.58487,0.25032902,0.30521983,16.613777499999998,False,1,False,False,False,0.0,13.075979
1950-06-22 00:00:00+00:00,172,13.743409156799316,-15.04132080078125,27.235752,31.892427,23.074722,2.2563848,3.679429,24.244066,80.74376,100.0,54.5689,0.0,0.2959848,17.483574500000003,False,2,False,False,False,0.0,24.244066
1950-06-23 00:00:00+00:00,173,13.743409156799316,-15.04132080078125,25.85396,28.820498,24.28625,2.2587433,3.4133053,12.257365,87.63582,100.0,65.55293,2.6741576,0.29274976,16.553373999999998,False,0,False,False,False,0.0,12.257365
1950-06-24 00:00:00+00:00,174,13.743409156799316,-15.04132080078125,27.372166,31.298567,23.89777,2.8640733,3.8301356,23.007236,74.52788,100.0,58.53696,0.08362636,0.29351473,17.5981685,False,1,False,False,False,0.0,23.007236
1950-06-25 00:00:00+00:00,175,13.743409156799316,-15.04132080078125,28.290373,33.22664,23.559296,2.7161841,3.2892056,24.955088,67.41994,90.40418,46.520992,0.0,0.2772797,18.392968000000003,False,2,False,False,False,0.0,24.955088
1950-06-26 00:00:00+00:00,176,13.743409156799316,-15.04132080078125,26.908579,33.004707,22.320816,2.7190459,5.767069,25.22351,80.312,100.0,51.50502,7.8713927,0.27704465,17.662761500000002,False,0,False,False,False,0.0,25.22351
1950-06-27 00:00:00+00:00,177,13.743409156799316,-15.04132080078125,24.826786,27.332777,23.432343,2.8731365,3.7144835,13.5821495,91.20404,100.0,72.48905,3.6030293,0.30080962,15.382559999999998,False,0,False,False,True,0.0,13.5821495
1950-06-28 00:00:00+00:00,178,13.743409156799316,-15.04132080078125,23.144995,23.060848,23.193867,2.119291,2.3432295,5.3088927,100.0,100.0,95.47307,8.719648,0.3145746,13.127357500000002,False,0,False,False,True,0.0,5.3088927
1950-06-29 00:00:00+00:00,179,13.743409156799316,-15.04132080078125,25.913202,30.338923,22.455389,2.727697,3.45255,23.176067,76.98816,100.0,50.457104,0.0,0.31033954,16.397156000000003,False,1,False,False,False,0.0,23.176067
1950-06-30 00:00:00+00:00,180,13.743409156799316,-15.04132080078125,26.031408,30.91699,20.716913,1.9721014,2.490629,24.425388,67.88022,91.42042,49.44113,0.0,0.29710448,15.816951500000002,False,2,False,False,False,0.0,24.425388
1950-07-01 00:00:00+00:00,181,13.743409156799316,-15.04132080078125,26.049616,30.34506,23.378435,1.8223459,2.7727182,15.579387,75.77228,100.0,56.425163,2.0996828,0.29086947,16.8617475,False,0,False,False,False,0.0,15.579387
1950-07-02 00:00:00+00:00,182,13.743409156799316,-15.04132080078125,26.76782,31.373129,21.88996,2.1283467,3.0559082,25.25113,76.66433,100.0,54.40919,0.0,0.29663444,16.631544499999997,False,1,False,False,False,0.0,25.25113
1950-07-03 00:00:00+00:00,183,13.743409156799316,-15.04132080078125,26.379597,29.641972,24.09508,3.3487134,4.317039,16.326742,80.586975,96.89236,64.41016,0.50457823,0.2872442,16.868526,False,2,False,False,False,0.0,16.326742
1950-07-04 00:00:00+00:00,184,13.743409156799316,-15.04132080078125,27.530643,31.245424,24.589533,2.8965316,3.074679,20.411627,73.56058,88.86147,54.439358,0.0,0.27959526,17.9174785,False,3,False,False,False,0.0,20.411627
1950-07-05 00:00:00+00:00,185,13.743409156799316,-15.04132080078125,26.681692,30.198881,23.083986,2.4429765,2.9455183,20.097637,76.534195,92.830605,59.468567,0.08428351,0.26994634,16.641433499999998,False,4,False,False,False,0.0,20.097637
1950-07-06 00:00:00+00:00,186,13.743409156799316,-15.04132080078125,25.832745,28.702332,23.228441,1.8351028,2.674694,13.936651,78.5078,92.799736,62.497765,0.0,0.26429743,15.965386500000001,False,5,False,False,False,0.0,13.936651
1950-07-07 00:00:00+00:00,187,13.743409156799316,-15.04132080078125,26.183792,31.255785,23.322893,1.9911667,3.2496698,23.268206,85.48141,99.76886,59.526966,5.996693,0.2686485,17.289339,False,0,False,False,False,0.0,23.268206
