date,Unnamed: 0,lat,lon,temperature_2m_mean,temperature_2m_max,temperature_2m_min,wind_speed_10m_mean,wind_speed_10m_max,shortwave_radiation_sum,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,soil_moisture_0_to_10cm_mean,gdd,is_extreme_precipitation,consecutive_dry_days,is_heat_stress,is_wind_above_threshold,is_humidity_above_threshold,soil_moisture_deficit,solar_radiation_mj
1950-07-26 00:00:00+00:00,206,13.462214469909668,-13.751129150390623,25.28039,28.512383,23.187712,2.444216,3.064059,18.604172,93.10325,98.82672,72.443985,13.262152,0.34824687,15.850047500000002,False,0,False,False,True,0.0,18.604172
1950-07-27 00:00:00+00:00,207,13.462214469909668,-13.751129150390623,25.722752,29.303507,23.077574,1.9239844,2.5334888,14.008884,89.11864,98.82727,68.512474,4.0229344,0.3635481,16.190540499999997,False,0,False,False,False,0.0,14.008884
1950-07-28 00:00:00+00:00,208,13.462214469909668,-13.751129150390623,27.265114,31.694641,23.317438,1.9275521,2.7254708,18.659302,81.13402,98.827835,59.580956,0.08562584,0.3578493,17.5060395,False,1,False,False,False,0.0,18.659302
1950-07-29 00:00:00+00:00,209,13.462214469909668,-13.751129150390623,26.307476,30.335764,23.9573,2.1067193,3.1015258,15.657621,91.149414,97.828384,69.64945,9.593558,0.36015052,17.146532,False,0,False,False,True,0.0,15.657621
1950-07-30 00:00:00+00:00,210,13.462214469909668,-13.751129150390623,28.099834,32.026894,24.34716,2.6383734,3.8471503,19.644825,80.164795,97.82895,62.717937,0.1713743,0.3624517,18.187027,False,1,False,False,False,0.0,19.644825
1950-07-31 00:00:00+00:00,211,13.462214469909668,-13.751129150390623,28.142199,32.218018,24.887022,3.700764,4.599077,19.066315,75.18019,90.8295,58.786427,0.0,0.35375297,18.55252,False,2,False,False,False,0.0,19.066315
1950-08-01 00:00:00+00:00,212,13.462214469909668,-13.751129150390623,25.734562,27.459152,24.326883,2.2953577,3.1405668,14.307995,90.195564,98.830055,76.85492,13.46217,0.36005414,15.8930175,False,0,False,False,True,0.0,14.307995
1950-08-02 00:00:00+00:00,213,13.462214469909668,-13.751129150390623,25.476921,30.150272,23.666746,2.2998166,3.5250003,14.849823,94.21095,98.83061,67.9234,11.665416,0.37635538,16.908509000000002,False,0,False,False,True,0.0,14.849823
1950-08-03 00:00:00+00:00,214,13.462214469909668,-13.751129150390623,26.619286,31.291409,23.756609,2.6588378,3.726493,20.675087,84.22633,98.83117,58.9919,5.1482058,0.38465658,17.524009,False,0,False,False,False,0.0,20.675087
1950-08-04 00:00:00+00:00,215,13.462214469909668,-13.751129150390623,25.611647,30.48253,21.796469,3.374528,4.678358,18.4304,78.24172,97.831726,54.060387,3.2615879,0.38295782,16.1394995,False,0,False,False,False,0.0,18.4304
1950-08-05 00:00:00+00:00,216,13.462214469909668,-13.751129150390623,26.70401,30.523657,22.33633,2.3135016,3.5711582,22.574007,66.25712,82.832275,57.128876,0.0,0.37025905,16.429993500000002,False,1,False,False,False,0.0,22.574007
1950-08-06 00:00:00+00:00,217,13.462214469909668,-13.751129150390623,26.346369,29.414787,23.276192,2.139849,2.643046,19.86975,81.27251,98.83283,69.197365,4.637818,0.36356026,16.3454895,False,0,False,False,False,0.0,19.86975
1950-08-07 00:00:00+00:00,218,13.462214469909668,-13.751129150390623,25.788733,29.955923,23.516056,1.7868402,2.275614,20.494621,94.28789,98.83338,72.265854,11.34038,0.37586147,16.7359895,False,0,False,False,True,0.0,20.494621
1950-08-08 00:00:00+00:00,219,13.462214469909668,-13.751129150390623,26.181093,30.147045,23.655916,1.7905155,2.2859092,16.322668,89.30328,99.83395,70.33434,2.3203259,0.37616268,16.901480499999998,False,0,False,False,False,0.0,16.322668
1950-08-09 00:00:00+00:00,220,13.462214469909668,-13.751129150390623,26.573456,30.188177,22.995779,2.5119286,4.4013505,20.634539,79.31866,98.834496,61.402832,0.0,0.36946392,16.591977999999997,False,1,False,False,False,0.0,20.634539
1950-08-10 00:00:00+00:00,221,13.462214469909668,-13.751129150390623,27.065817,30.6293,22.885641,2.8767965,4.0371814,21.532244,70.334045,87.83505,58.47132,0.08598875,0.36176515,16.7574705,False,2,False,False,False,0.0,21.532244
1950-08-11 00:00:00+00:00,222,13.462214469909668,-13.751129150390623,26.30818,29.170427,23.9755,3.2432508,4.249162,11.581601,82.349434,98.83561,69.53981,9.719528,0.36006638,16.5729635,False,0,False,False,False,0.0,11.581601
1950-08-12 00:00:00+00:00,223,13.462214469909668,-13.751129150390623,24.600538,25.761559,23.365366,2.8890564,3.6870315,12.854303,93.36482,98.83616,83.6083,9.980395,0.38636756,14.5634625,False,0,False,False,True,0.0,12.854303
1950-08-13 00:00:00+00:00,224,13.462214469909668,-13.751129150390623,25.742905,28.702684,23.755226,2.8952982,3.8995767,13.66555,79.3802,87.83672,69.67679,0.08606187,0.38066882,16.228955,False,1,False,False,False,0.0,13.66555
1950-08-14 00:00:00+00:00,225,13.462214469909668,-13.751129150390623,24.335262,26.293812,22.895088,2.1762118,3.5265167,8.06198,89.3956,99.837265,81.745285,22.640482,0.37997004,14.594450000000002,False,0,False,False,False,0.0,8.06198
1950-08-15 00:00:00+00:00,226,13.462214469909668,-13.751129150390623,23.177628,25.584942,22.23495,2.9080107,5.3155146,7.7784653,97.41098,99.83782,86.81377,5.855394,0.41927126,13.909946000000001,False,0,False,False,True,0.0,7.7784653
1950-08-16 00:00:00+00:00,227,13.462214469909668,-13.751129150390623,23.319986,28.17607,22.02481,2.914485,3.9567833,12.248799,97.42637,98.83839,75.88226,28.25117,0.42357245,15.100439999999999,False,0,False,False,True,0.0,12.248799
1950-08-17 00:00:00+00:00,228,13.462214469909668,-13.751129150390623,22.01235,23.067196,20.864674,2.5559094,4.970567,5.4783726,99.44175,99.838936,98.950745,31.877031,0.45287368,11.965935000000002,False,0,False,False,True,0.0,5.4783726
1950-08-18 00:00:00+00:00,229,13.462214469909668,-13.751129150390623,25.254711,29.758324,21.604534,1.8297975,3.19715,17.967014,82.45714,98.83949,61.019238,6.2046957,0.43917492,15.681429000000001,False,0,False,False,False,0.0,17.967014
1950-08-19 00:00:00+00:00,230,13.462214469909668,-13.751129150390623,24.097075,27.849451,22.344397,1.8339975,2.4100442,14.393747,97.472534,98.84006,80.08773,9.998989,0.4394761,15.096924000000001,False,0,False,False,True,0.0,14.393747
1950-08-20 00:00:00+00:00,231,13.462214469909668,-13.751129150390623,26.739435,31.940582,22.384256,2.2059007,4.23924,23.112946,79.487915,98.84061,53.15621,0.0,0.42977732,17.162419,False,1,False,False,False,0.0,23.112946
1950-08-21 00:00:00+00:00,232,13.462214469909668,-13.751129150390623,27.281797,31.331707,23.02412,2.3953254,3.6525056,22.177568,69.5033,83.84116,58.224705,0.08624091,0.41907856,17.177913500000003,False,2,False,False,False,0.0,22.177568
1950-08-22 00:00:00+00:00,233,13.462214469909668,-13.751129150390623,27.07416,29.72284,23.563984,2.4009967,3.2637212,17.612703,74.51869,97.84172,66.2932,0.6038326,0.4133798,16.643412,False,3,False,False,False,0.0,17.612703
1950-08-23 00:00:00+00:00,234,13.462214469909668,-13.751129150390623,23.36652,23.513966,22.503845,1.8513393,2.8709211,4.4434304,99.53408,98.84227,100.0,41.84695,0.451681,13.008905499999997,True,0,False,False,True,0.0,4.4434304
1950-08-24 00:00:00+00:00,235,13.462214469909668,-13.751129150390623,26.258883,31.255093,21.493706,1.6702341,1.8555039,22.281942,79.54946,98.84282,60.430176,0.0,0.44398218,16.3743995,False,1,False,False,False,0.0,22.281942
1950-08-25 00:00:00+00:00,236,13.462214469909668,-13.751129150390623,28.001245,31.746218,23.683567,2.2324212,4.145739,18.637104,72.56485,91.84339,59.498665,0.6905812,0.43028343,17.714892499999998,False,2,False,False,False,0.0,18.637104
1950-08-26 00:00:00+00:00,237,13.462214469909668,-13.751129150390623,28.043608,33.587353,23.97343,2.0514395,3.3348129,22.320251,80.58023,98.84394,55.567154,1.1224506,0.42358464,18.7803915,False,0,False,False,False,0.0,22.320251
1950-08-27 00:00:00+00:00,238,13.462214469909668,-13.751129150390623,28.685968,33.528477,24.41329,1.8696009,3.1437626,22.655016,74.59562,96.84449,56.63564,2.5908532,0.41688585,18.9708835,False,0,False,False,False,0.0,22.655016
1950-08-28 00:00:00+00:00,239,13.462214469909668,-13.751129150390623,26.47833,30.219604,23.603153,2.9989095,4.4260135,13.162236,87.61101,98.84505,70.70413,6.3921885,0.42318708,16.911378499999998,False,0,False,False,False,0.0,13.162236
1950-08-29 00:00:00+00:00,240,13.462214469909668,-13.751129150390623,27.720692,31.360733,24.043013,3.1944685,5.299036,17.82895,77.62639,98.84561,61.77262,5.875186,0.4184883,17.701873,False,0,False,False,False,0.0,17.82895
1950-08-30 00:00:00+00:00,241,13.462214469909668,-13.751129150390623,23.963055,24.101862,23.582878,2.825917,4.4768095,5.6660767,99.64178,98.84616,100.0,14.950383,0.4377895,13.842370000000003,False,0,False,False,True,0.0,5.6660767
1950-08-31 00:00:00+00:00,242,13.462214469909668,-13.751129150390623,26.405416,31.04299,22.522738,1.8888562,3.001922,21.379505,82.657166,98.84671,59.9096,1.1236777,0.42909077,16.782864,False,0,False,False,False,0.0,21.379505
1950-09-01 00:00:00+00:00,243,13.462214469909668,-13.751129150390623,25.047777,28.234116,23.112598,1.8938346,3.0196154,12.202143,94.67255,98.84727,76.97809,12.708864,0.42539197,15.673357,False,0,False,False,True,0.0,12.202143
1950-09-02 00:00:00+00:00,244,13.462214469909668,-13.751129150390623,26.05506,30.93789,23.167883,1.8963072,3.0296814,16.329782,91.73624,98.919464,67.00821,10.4586,0.43878427,17.0528865,False,0,False,False,True,0.0,16.329782
1950-09-03 00:00:00+00:00,245,13.462214469909668,-13.751129150390623,25.527262,28.404316,23.588583,2.4650898,3.4650161,10.960139,92.848236,99.06331,74.99997,11.574298,0.4402677,15.9964495,False,0,False,False,True,0.0,10.960139
1950-09-04 00:00:00+00:00,246,13.462214469909668,-13.751129150390623,26.949465,32.02074,22.959284,2.2753656,3.9009943,18.43975,82.960236,99.20716,59.991722,4.9199247,0.43375105,17.490012,False,0,False,False,False,0.0,18.43975
1950-09-05 00:00:00+00:00,247,13.462214469909668,-13.751129150390623,26.121666,31.73716,23.57998,2.275264,4.7713833,19.183294,93.07223,99.351006,65.98349,15.525355,0.4372345,17.658569999999997,False,0,False,False,True,0.0,19.183294
1950-09-06 00:00:00+00:00,248,13.462214469909668,-13.751129150390623,24.193865,24.753586,23.10068,2.2751617,3.689696,6.6729116,100.0,100.0,100.0,52.48838,0.4607179,13.927132999999998,True,0,False,False,True,0.0,6.6729116
1950-09-07 00:00:00+00:00,249,13.462214469909668,-13.751129150390623,23.866068,25.17001,22.671381,2.464647,3.9096282,6.2297463,94.29622,100.0,84.966995,3.3587542,0.4642013,13.9206955,False,0,False,False,True,0.0,6.2297463
1950-09-08 00:00:00+00:00,250,13.462214469909668,-13.751129150390623,25.98827,28.936436,22.942081,2.8436956,4.9993467,16.994734,77.40821,92.78255,65.958755,0.0,0.4396847,15.939258500000001,False,1,False,False,False,0.0,16.994734
1950-09-09 00:00:00+00:00,251,13.462214469909668,-13.751129150390623,26.660473,31.702856,22.51278,2.4644248,4.5680256,20.364418,76.5202,99.9264,53.950516,11.349964,0.42916808,17.107818,False,0,False,False,False,0.0,20.364418
1950-09-10 00:00:00+00:00,252,13.462214469909668,-13.751129150390623,25.332674,28.169281,23.13348,1.8956254,3.0476308,15.586502,93.632195,100.0,76.942276,9.794082,0.44065148,15.651380500000002,False,0,False,False,True,0.0,15.586502
1950-09-11 00:00:00+00:00,253,13.462214469909668,-13.751129150390623,27.254875,32.535706,23.80418,2.0850933,4.1391788,20.323404,84.744194,100.0,57.934025,2.5751815,0.42513487,18.169942999999996,False,0,False,False,False,0.0,20.323404
1950-09-12 00:00:00+00:00,254,13.462214469909668,-13.751129150390623,26.827076,31.452131,23.124882,2.274544,3.488255,19.07628,85.856186,100.0,62.92579,1.9725631,0.41561827,17.2885065,False,0,False,False,False,0.0,19.07628
1950-09-13 00:00:00+00:00,255,13.462214469909668,-13.751129150390623,25.649279,29.218552,23.34558,2.2744403,3.4908974,14.00615,95.968185,100.0,75.91754,11.310502,0.4141017,16.282066,False,0,False,False,True,0.0,14.00615
1950-09-14 00:00:00+00:00,256,13.462214469909668,-13.751129150390623,24.52148,25.084974,23.81628,2.463864,3.4935524,10.107471,100.0,100.0,100.0,16.949846,0.42958507,14.450626999999997,False,0,False,False,True,0.0,10.107471
1950-09-15 00:00:00+00:00,257,13.462214469909668,-13.751129150390623,24.343681,25.551397,23.036978,2.2742321,3.7147338,12.85458,100.0,100.0,99.90106,15.308529,0.43306848,14.2941875,False,0,False,False,True,0.0,12.85458
1950-09-16 00:00:00+00:00,258,13.462214469909668,-13.751129150390623,26.715881,32.11782,22.55768,1.8951064,2.1868124,20.810883,87.30416,100.0,59.892815,1.2815576,0.42055193,17.33775,False,0,False,False,False,0.0,20.810883
1950-09-17 00:00:00+00:00,259,13.462214469909668,-13.751129150390623,25.738085,27.684244,23.478382,1.8950193,2.4073455,15.261134,99.41616,100.0,93.88457,11.3514385,0.4200353,15.581313000000002,False,0,False,False,True,0.0,15.261134
1950-09-18 00:00:00+00:00,260,13.462214469909668,-13.751129150390623,27.660288,31.350666,24.24908,2.0844252,3.066261,17.566452,85.52815,100.0,65.876335,0.8525835,0.4105187,17.799872999999998,False,1,False,False,False,0.0,17.566452
1950-09-19 00:00:00+00:00,261,13.462214469909668,-13.751129150390623,26.982489,30.917091,23.86978,2.0843291,3.06864,17.403906,90.64015,100.0,67.86809,4.513724,0.40300208,17.3934355,False,0,False,False,True,0.0,17.403906
1950-09-20 00:00:00+00:00,262,13.462214469909668,-13.751129150390623,26.05469,27.983515,24.14048,2.0842326,2.6323113,17.607695,99.75214,100.0,90.85985,13.185505,0.4054855,16.0619975,False,0,False,False,True,0.0,17.607695
1950-09-21 00:00:00+00:00,263,13.462214469909668,-13.751129150390623,25.226894,27.54994,23.961182,1.8946692,2.6343699,9.824059,97.864136,100.0,86.85161,13.509863,0.4199689,15.755561,False,0,False,False,True,0.0,9.824059
