date,Unnamed: 0,lat,lon,temperature_2m_mean,temperature_2m_max,temperature_2m_min,wind_speed_10m_mean,wind_speed_10m_max,shortwave_radiation_sum,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,soil_moisture_0_to_10cm_mean,gdd,is_precipitation_above_threshold,is_extreme_precipitation,consecutive_dry_days,is_heat_stress,is_wind_above_threshold,is_humidity_above_threshold,soil_moisture_deficit,solar_radiation_mj
1950-08-21 00:00:00+00:00,232,13.532513618469238,-14.25823974609375,27.020638,31.166676,22.622007,2.1917996,3.3102257,22.100552,70.80794,86.23551,58.906647,0.0,0.4140745,16.8943415,False,False,2,False,False,False,0.0,22.100552
1950-08-22 00:00:00+00:00,233,13.532513618469238,-14.25823974609375,26.765364,29.510227,23.013178,2.3796294,3.3277426,17.530893,75.810776,90.220314,66.969734,0.34045118,0.40837365,16.2617025,False,False,3,False,False,False,0.0,17.530893
1950-08-23 00:00:00+00:00,234,13.532513618469238,-14.25823974609375,23.210083,23.603777,22.15434,1.834518,2.7551548,4.8987794,99.813614,99.205124,98.03282,30.638708,0.4346728,12.8790585,True,False,0,False,False,True,0.0,4.8987794
1950-08-24 00:00:00+00:00,235,13.532513618469238,-14.25823974609375,25.95481,30.897326,21.195509,1.838601,2.7700574,22.650558,79.816444,99.18993,61.09591,0.0,0.43697187,16.0464175,False,False,1,False,False,False,0.0,22.650558
1950-08-25 00:00:00+00:00,236,13.532513618469238,-14.25823974609375,27.649534,31.640875,23.236677,2.211282,3.3820386,19.273502,73.81928,92.17474,59.158997,0.08509723,0.42327106,17.438776,False,False,2,False,False,False,0.0,19.273502
1950-08-26 00:00:00+00:00,237,13.532513618469238,-14.25823974609375,28.644258,33.284424,24.07784,1.8469205,2.8006124,21.959723,71.82211,94.15954,55.222084,0.0,0.4155702,18.681131999999998,False,False,3,False,False,False,0.0,21.959723
1950-08-27 00:00:00+00:00,238,13.532513618469238,-14.25823974609375,28.938982,33.02798,24.669008,2.0362744,3.2186024,22.743538,72.82496,94.144356,57.285168,1.2763085,0.4098693,18.848494000000002,False,False,0,False,False,False,0.0,22.743538
1950-08-28 00:00:00+00:00,239,13.532513618469238,-14.25823974609375,26.433708,30.22153,23.760174,2.9687204,4.2483134,13.970871,87.82778,99.129166,70.34825,5.530353,0.41516846,16.990852,True,False,0,False,False,False,0.0,13.970871
1950-08-29 00:00:00+00:00,240,13.532513618469238,-14.25823974609375,27.478432,31.465078,24.351343,2.9756744,4.272621,18.003351,78.83063,98.11397,60.411346,5.18973,0.4114676,17.9082105,True,False,0,False,False,False,0.0,18.003351
1950-08-30 00:00:00+00:00,241,13.532513618469238,-14.25823974609375,23.923157,23.858627,23.292507,2.7962976,4.092715,5.8433995,99.83346,99.098785,100.0,10.038589,0.4247667,13.575567,True,False,0,False,False,True,0.0,5.8433995
1950-08-31 00:00:00+00:00,242,13.532513618469238,-14.25823974609375,26.117882,30.752178,22.583677,1.8686569,2.470007,19.841328,82.83629,99.08359,61.537518,1.1058854,0.42106584,16.6679275,False,False,0,False,False,False,0.0,19.841328
1950-09-01 00:00:00+00:00,243,13.532513618469238,-14.25823974609375,24.962606,28.445728,22.874842,1.8731734,2.4846392,12.104188,93.839134,99.0684,75.60062,4.508366,0.41536504,15.660285000000002,False,False,0,False,False,True,0.0,12.104188
1950-09-02 00:00:00+00:00,244,13.532513618469238,-14.25823974609375,26.269932,30.799944,22.929745,1.8754965,3.3243153,16.228483,86.90168,99.13605,65.62899,6.377438,0.41875517,16.8648445,True,False,0,False,False,False,0.0,16.228483
1950-09-03 00:00:00+00:00,245,13.532513618469238,-14.25823974609375,25.43986,28.814837,23.498379,2.4382567,3.5354517,11.042725,92.023964,99.286545,71.622635,10.876667,0.4282363,16.156608,True,False,0,False,False,True,0.0,11.042725
1950-09-04 00:00:00+00:00,246,13.532513618469238,-14.25823974609375,27.059788,31.729725,22.76701,2.2508018,4.163334,19.507439,81.14624,100.0,59.61629,3.651297,0.42071748,17.2483675,False,False,0,False,False,False,0.0,19.507439
1950-09-05 00:00:00+00:00,247,13.532513618469238,-14.25823974609375,25.779716,31.494617,23.335644,2.2509053,3.958965,18.002697,95.268524,99.587524,67.60995,15.018845,0.42919865,17.4151305,True,False,0,False,False,True,0.0,18.002697
1950-09-06 00:00:00+00:00,248,13.532513618469238,-14.25823974609375,24.299648,24.959505,23.154276,2.251009,3.128511,8.111753,100.0,99.73802,100.0,31.45668,0.44467986,14.056890500000002,True,False,0,False,False,True,0.0,8.111753
1950-09-07 00:00:00+00:00,249,13.532513618469238,-14.25823974609375,23.169573,23.524395,22.52291,2.2511127,3.1315377,6.4978104,100.0,99.88851,100.0,11.691895,0.45716104,13.023652499999997,True,False,0,False,False,True,0.0,6.4978104
1950-09-08 00:00:00+00:00,250,13.532513618469238,-14.25823974609375,25.439503,28.639278,22.241543,2.8140202,4.1794376,16.265486,81.635345,99.038994,63.59091,0.0,0.43564218,15.440410499999999,False,False,1,False,False,False,0.0,16.265486
1950-09-09 00:00:00+00:00,251,13.532513618469238,-14.25823974609375,26.10943,31.404171,22.760174,2.4389303,5.229389,21.71518,81.75763,100.0,56.584568,11.842369,0.42712337,17.0821725,True,False,0,False,False,False,0.0,21.71518
1950-09-10 00:00:00+00:00,252,13.532513618469238,-14.25823974609375,24.82936,26.86906,22.928806,1.8761871,2.303182,15.582461,96.879906,100.0,86.57822,7.9446654,0.43660453,14.898933,True,False,0,False,False,True,0.0,15.582461
1950-09-11 00:00:00+00:00,253,13.532513618469238,-14.25823974609375,26.699287,32.133953,23.447441,2.0639017,3.7725444,20.591433,88.00218,100.0,59.571877,6.248934,0.4250857,17.790697,True,False,0,False,False,False,0.0,20.591433
