date,Unnamed: 0,lat,lon,temperature_2m_mean,temperature_2m_max,temperature_2m_min,wind_speed_10m_mean,wind_speed_10m_max,shortwave_radiation_sum,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,soil_moisture_0_to_10cm_mean,gdd,is_precipitation_above_threshold,is_extreme_precipitation,consecutive_dry_days,is_heat_stress,is_wind_above_threshold,is_humidity_above_threshold,soil_moisture_deficit,solar_radiation_mj
1950-06-01 00:00:00+00:00,151,13.321617126464844,-14.71234130859375,32.28449,39.57336,24.949871,3.933941,5.4797635,27.020868,43.333687,70.114296,23.27804,0.0,0.051033124,22.261615500000005,False,False,1,False,False,False,0.14896687600000003,2.7020868e-05
1950-06-02 00:00:00+00:00,152,13.321617126464844,-14.71234130859375,32.24563,39.44352,24.958641,3.7806804,5.635024,26.39162,46.24721,74.917336,24.283384,0.0,0.051534474,22.201080500000003,False,False,2,False,False,False,0.14846552600000001,2.639162e-05
1950-06-03 00:00:00+00:00,153,13.321617126464844,-14.71234130859375,32.65677,40.46368,25.467411,3.4693923,6.6595507,26.1615,42.160736,67.72037,20.288725,0.0,0.052035823,22.965545499999998,False,False,3,False,False,False,0.147964177,2.61615e-05
1950-06-04 00:00:00+00:00,154,13.321617126464844,-14.71234130859375,31.017902,37.033848,25.726181,3.946788,5.0770807,23.646503,46.074265,66.523415,28.294067,0.0,0.052537113,21.3800145,False,False,4,False,False,False,0.14746288700000001,2.3646503e-05
1950-06-05 00:00:00+00:00,155,13.321617126464844,-14.71234130859375,31.779041,38.654003,26.484951,3.6350126,7.1220336,23.717413,47.98779,76.326454,28.29941,0.37618175,0.054038465,22.569477,False,False,5,False,False,False,0.145961535,2.3717413e-05
1950-06-06 00:00:00+00:00,156,13.321617126464844,-14.71234130859375,27.29018,30.274162,24.393723,3.6389937,4.951671,12.88512,77.90131,100.0,58.304756,5.7449684,0.0615398,17.3339425,True,False,0,False,False,False,0.1384602,1.2885120000000001e-05
1950-06-07 00:00:00+00:00,157,13.321617126464844,-14.71234130859375,24.65132,25.89433,23.752493,2.2174714,3.3563612,14.453399,100.0,100.0,90.31009,26.311811,0.12004113,14.823411499999999,True,False,0,False,False,True,0.07995887000000002,1.4453398999999998e-05
1950-06-08 00:00:00+00:00,158,13.321617126464844,-14.71234130859375,26.062458,29.314486,23.56126,2.3784769,2.7782125,14.435709,84.72836,100.0,64.31544,0.2832877,0.12454246,16.437873,False,False,1,False,False,False,0.07545754000000002,1.4435709e-05
1950-06-09 00:00:00+00:00,159,13.321617126464844,-14.71234130859375,26.123594,28.88465,23.470032,3.3335404,4.9815555,16.98549,78.64189,93.53861,65.32078,0.18909039,0.110043764,16.177341,False,False,2,False,False,False,0.08995623600000001,1.6985489999999998e-05
1950-06-10 00:00:00+00:00,160,13.321617126464844,-14.71234130859375,26.334732,29.60481,23.328802,2.701565,4.698002,18.542484,77.55542,95.34166,59.326122,0.094655864,0.10054515,16.466806,False,False,3,False,False,False,0.09945485000000001,1.8542484e-05
