date,Unnamed: 0,lat,lon,temperature_2m_mean,temperature_2m_max,temperature_2m_min,wind_speed_10m_mean,wind_speed_10m_max,shortwave_radiation_sum,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,soil_moisture_0_to_10cm_mean,gdd,is_precipitation_above_threshold,is_extreme_precipitation,consecutive_dry_days,is_heat_stress,is_wind_above_threshold,is_humidity_above_threshold,soil_moisture_deficit,solar_radiation_mj
1950-06-01 00:00:00+00:00,151,13.532513618469238,-13.76373291015625,33.352154,40.063133,26.422491,4.3340454,6.8227086,27.046312,37.541214,56.562115,20.973228,0.0,0.17219827,23.242812,False,False,1,False,False,False,0.027801730000000024,2.7046312000000002e-05
1950-06-02 00:00:00+00:00,152,13.532513618469238,-13.76373291015625,33.355755,39.779377,26.622782,4.018675,6.6811876,25.817553,39.48437,61.443592,21.969112,0.0,0.17305227,23.2010795,False,False,2,False,False,False,0.026947730000000003,2.5817553e-05
1950-06-03 00:00:00+00:00,153,13.532513618469238,-13.76373291015625,34.059353,41.24562,27.273075,3.702411,7.62894,26.88141,37.42753,58.325066,18.964994,0.0,0.17390625,24.259347500000004,False,False,3,False,False,False,0.02609375,2.688141e-05
1950-06-04 00:00:00+00:00,154,13.532513618469238,-13.76373291015625,32.162952,37.061855,27.723364,4.513665,7.332478,23.86541,40.370686,57.206535,26.96088,0.16477418,0.17476025,22.3926095,False,False,4,False,False,False,0.025239750000000005,2.386541e-05
1950-06-05 00:00:00+00:00,155,13.532513618469238,-13.76373291015625,31.41655,39.0281,25.423655,4.0357704,7.503794,24.134012,54.313843,95.08801,26.956764,1.7328613,0.17761426,22.225877500000003,False,False,0,False,False,False,0.022385740000000015,2.4134012e-05
1950-06-06 00:00:00+00:00,156,13.532513618469238,-13.76373291015625,26.020145,28.04434,24.423946,3.7181776,4.699477,11.109721,88.257,100.0,69.952644,9.586359,0.20346823,16.234143,True,False,0,False,False,False,0.0,1.1109721e-05
1950-06-07 00:00:00+00:00,157,13.532513618469238,-13.76373291015625,25.223742,27.56058,23.674238,2.4283428,4.08124,15.157749,96.200165,100.0,76.94853,14.565583,0.23732223,15.617409000000002,True,False,0,False,False,True,0.0,1.5157749000000001e-05
1950-06-08 00:00:00+00:00,158,13.532513618469238,-13.76373291015625,27.027338,31.026827,23.87453,2.5939157,3.7750478,16.227121,77.143326,99.73243,53.944412,0.082871504,0.23717622,17.450678500000002,False,False,1,False,False,False,0.0,1.6227121e-05
1950-06-09 00:00:00+00:00,159,13.532513618469238,-13.76373291015625,26.78094,30.943064,23.974817,3.0846593,5.043773,19.270048,77.08648,91.61391,54.940296,4.8957577,0.23403022,17.4589405,False,False,0,False,False,False,0.0,1.9270047999999998e-05
1950-06-10 00:00:00+00:00,160,13.532513618469238,-13.76373291015625,26.984537,31.559305,23.275112,2.6013095,4.1065316,20.528543,74.02963,91.495384,52.93618,0.4154082,0.23588422,17.4172085,False,False,1,False,False,False,0.0,2.0528543e-05
1950-06-11 00:00:00+00:00,161,13.532513618469238,-13.76373291015625,26.788132,32.42555,23.775404,2.279393,3.6402218,21.093628,78.97279,100.0,49.932064,9.565688,0.23473822,18.100477,True,False,0,False,False,False,0.0,2.1093627999999997e-05
1950-06-12 00:00:00+00:00,162,13.532513618469238,-13.76373291015625,25.741728,28.491785,23.47569,2.1196015,2.378984,13.683305,89.915955,100.0,69.92795,4.6633434,0.2615922,15.9837375,False,False,0,False,False,False,0.0,1.3683305e-05
1950-06-13 00:00:00+00:00,163,13.532513618469238,-13.76373291015625,26.895325,31.15803,24.075983,2.1226318,2.5428588,15.336828,86.85911,100.0,59.923832,4.6683955,0.2634462,17.617006500000002,False,False,0,False,False,False,0.0,1.5336828000000002e-05
1950-06-14 00:00:00+00:00,164,13.532513618469238,-13.76373291015625,26.898926,31.124273,24.626274,2.1256692,2.7074184,16.200394,89.80228,100.0,64.91971,12.434163,0.2843002,17.8752735,True,False,0,False,False,False,0.0,1.6200394e-05
