date,Unnamed: 0,lat,lon,temperature_2m_mean,temperature_2m_max,temperature_2m_min,wind_speed_10m_mean,wind_speed_10m_max,shortwave_radiation_sum,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,soil_moisture_0_to_10cm_mean,gdd,is_extreme_precipitation,consecutive_dry_days,is_heat_stress,is_wind_above_threshold,is_humidity_above_threshold,soil_moisture_deficit,solar_radiation_mj
1950-07-01 00:00:00+00:00,181,13.391915321350098,-16.371124267578125,24.543386,26.722963,22.674055,1.6087655,2.0844178,19.740265,87.87528,100.0,76.710365,25.271778,0.4332525,14.698509000000001,False,0,False,False,False,0.0,19.740265
1950-07-02 00:00:00+00:00,182,13.391915321350098,-16.371124267578125,25.1739,28.077171,22.8436,2.8176522,3.6934502,23.418877,90.6453,99.35463,74.59172,0.0,0.45619202,15.460385500000001,False,1,False,False,True,0.0,23.418877
1950-07-03 00:00:00+00:00,183,13.391915321350098,-16.371124267578125,24.947456,25.47336,23.855274,3.4635377,4.960673,14.210445,91.46804,98.1573,83.47026,0.095911555,0.4438766,14.664317,False,2,False,False,True,0.0,14.210445
1950-07-04 00:00:00+00:00,184,13.391915321350098,-16.371124267578125,25.5594,26.856194,23.853828,3.383166,3.9202523,25.032259,86.37863,96.113945,77.34409,0.0,0.4291363,15.355010999999998,False,3,False,False,False,0.0,25.032259
1950-07-05 00:00:00+00:00,185,13.391915321350098,-16.371124267578125,25.12135,27.339016,23.702383,1.9333392,2.595242,15.623034,87.289215,98.070595,76.21794,0.09655921,0.41839606,15.5206995,False,4,False,False,False,0.0,15.623034
1950-07-06 00:00:00+00:00,186,13.391915321350098,-16.371124267578125,24.483294,26.571846,23.150936,2.175121,2.248964,16.123886,92.1998,100.0,81.09178,2.0342371,0.41465575,14.861391000000001,False,0,False,False,True,0.0,16.123886
1950-07-07 00:00:00+00:00,187,13.391915321350098,-16.371124267578125,24.945242,25.254677,23.849491,1.8529792,2.8872156,15.910169,92.11039,95.983894,86.96562,1.2631909,0.4109155,14.552084,False,0,False,False,True,0.0,15.910169
1950-07-08 00:00:00+00:00,188,13.391915321350098,-16.371124267578125,25.157187,26.937502,23.748047,3.2227445,4.657027,24.564253,86.02098,97.94054,67.83946,0.0,0.3971752,15.342774499999997,False,1,False,False,False,0.0,24.564253
1950-07-09 00:00:00+00:00,189,13.391915321350098,-16.371124267578125,25.519133,27.820333,23.6466,2.4171884,3.1816561,20.67843,86.93157,95.89719,75.7133,0.0,0.37943494,15.733466499999999,False,2,False,False,False,0.0,20.67843
1950-07-10 00:00:00+00:00,190,13.391915321350098,-16.371124267578125,24.33108,24.40316,23.395155,2.0950098,2.9755864,12.623425,92.84217,97.85382,87.58714,3.03855,0.38169467,13.899157500000001,False,0,False,False,True,0.0,12.623425
1950-07-11 00:00:00+00:00,191,13.391915321350098,-16.371124267578125,24.893023,27.485985,22.89371,2.2562873,3.4076412,21.975658,90.752754,98.81047,78.46098,3.4399745,0.38795435,15.189847499999999,False,0,False,False,True,0.0,21.975658
1950-07-12 00:00:00+00:00,192,13.391915321350098,-16.371124267578125,24.904968,27.61881,23.242266,2.095239,2.9167058,17.488317,92.66334,96.76712,79.33482,4.43452,0.39021415,15.430537999999999,False,0,False,False,True,0.0,17.488317
1950-07-13 00:00:00+00:00,193,13.391915321350098,-16.371124267578125,26.166918,27.651642,24.24082,2.0953548,3.0653515,22.761337,88.57394,96.72377,80.208664,2.0747516,0.38647383,15.946230999999997,False,0,False,False,False,0.0,22.761337
1950-07-14 00:00:00+00:00,194,13.391915321350098,-16.371124267578125,26.478863,28.38447,24.889374,2.5790412,3.7861483,22.645586,84.48452,94.68041,72.082504,0.0,0.37073356,16.636922,False,1,False,False,False,0.0,22.645586
1950-07-15 00:00:00+00:00,195,13.391915321350098,-16.371124267578125,26.04081,29.017298,23.937927,3.3851817,4.724791,26.893806,78.39511,91.637054,58.95634,0.0,0.3539933,16.4776125,False,2,False,False,False,0.0,26.893806
1950-07-16 00:00:00+00:00,196,13.391915321350098,-16.371124267578125,25.802757,28.650124,23.486479,3.1435604,4.160935,24.341314,77.3057,89.59371,61.830185,0.0,0.34625304,16.0683015,False,3,False,False,False,0.0,24.341314
1950-07-17 00:00:00+00:00,197,13.391915321350098,-16.371124267578125,26.414703,30.232954,23.58504,2.7406952,4.097974,24.832703,74.21629,88.55035,52.704025,0.0,0.33951277,16.908997,False,4,False,False,False,0.0,24.832703
1950-07-18 00:00:00+00:00,198,13.391915321350098,-16.371124267578125,24.726646,26.365784,24.18359,1.8541055,2.2335448,13.066866,91.12688,95.507,81.577866,8.097187,0.35277247,15.274687,False,0,False,False,True,0.0,13.066866
1950-07-19 00:00:00+00:00,199,13.391915321350098,-16.371124267578125,25.488594,27.648607,23.582146,2.3379197,3.8991764,19.43594,88.03747,96.46364,75.451706,0.0,0.35803217,15.6153765,False,1,False,False,False,0.0,19.43594
1950-07-20 00:00:00+00:00,200,13.391915321350098,-16.371124267578125,25.800539,26.981436,24.330702,2.6605453,4.052478,15.781567,85.94806,94.42029,77.32555,0.0,0.3412919,15.656068999999999,False,2,False,False,False,0.0,15.781567
1950-07-21 00:00:00+00:00,201,13.391915321350098,-16.371124267578125,26.212488,27.264261,24.879251,2.4994464,3.1911445,14.861503,83.85865,93.37694,75.19939,0.1005971,0.33355165,16.071756,False,3,False,False,False,0.0,14.861503
1950-07-22 00:00:00+00:00,202,13.391915321350098,-16.371124267578125,24.374435,23.647095,23.327808,1.5320085,2.3260157,9.295051,95.76924,99.33358,92.073235,13.002877,0.35981137,13.487451499999999,False,0,False,False,True,0.0,9.295051
1950-07-23 00:00:00+00:00,203,13.391915321350098,-16.371124267578125,24.736378,29.17992,21.926361,1.693373,3.059768,23.323471,90.679825,98.29022,69.94707,5.9585934,0.3720711,15.553140499999998,False,0,False,False,True,0.0,23.323471
1950-07-24 00:00:00+00:00,204,13.391915321350098,-16.371124267578125,25.198326,27.512749,23.824917,2.0966818,2.6286104,15.337009,93.590416,97.246864,80.82091,11.332619,0.3813308,15.668833,False,0,False,False,True,0.0,15.337009
1950-07-25 00:00:00+00:00,205,13.391915321350098,-16.371124267578125,25.510271,26.095577,24.073473,1.4516361,2.56144,14.822756,95.50101,99.203514,94.69475,23.31524,0.41559055,15.084525,False,0,False,False,True,0.0,14.822756
1950-07-26 00:00:00+00:00,206,13.391915321350098,-16.371124267578125,24.722221,26.478405,23.372026,2.7421448,3.5209343,17.936794,94.41159,99.160164,82.56859,4.3667717,0.4238503,14.9252155,False,0,False,False,True,0.0,17.936794
1950-07-27 00:00:00+00:00,207,13.391915321350098,-16.371124267578125,25.284164,26.661234,24.17058,1.4518121,1.9851304,20.341738,94.32219,98.11681,86.44243,16.683867,0.43710998,15.415907,False,0,False,False,True,0.0,20.341738
1950-07-28 00:00:00+00:00,208,13.391915321350098,-16.371124267578125,25.74611,27.144062,23.969137,1.1292564,2.2108715,20.730713,93.23278,97.073456,87.31627,8.356202,0.4513697,15.5565995,False,0,False,False,True,0.0,20.730713
1950-07-29 00:00:00+00:00,209,13.391915321350098,-16.371124267578125,26.308058,29.076883,24.06769,1.3713247,2.8070564,20.716825,90.143364,97.03009,75.19012,14.086356,0.45862943,16.572286499999997,False,0,False,False,True,0.0,20.716825
1950-07-30 00:00:00+00:00,210,13.391915321350098,-16.371124267578125,26.470003,28.409718,25.416245,1.8554369,3.1099296,13.969425,90.05396,96.98675,79.06396,2.14707,0.46688914,16.9129815,False,0,False,False,True,0.0,13.969425
1950-07-31 00:00:00+00:00,211,13.391915321350098,-16.371124267578125,25.58195,26.392546,24.5648,2.904344,3.8596413,12.553936,90.96454,96.94339,84.9378,0.30721262,0.4561489,15.478673,False,1,False,False,True,0.0,12.553936
1950-08-01 00:00:00+00:00,212,13.391915321350098,-16.371124267578125,24.993895,25.025373,24.763355,2.5011208,3.496975,14.653034,95.87513,97.90004,94.81164,20.820375,0.47040862,14.894364,False,0,False,False,True,0.0,14.653034
1950-08-02 00:00:00+00:00,213,13.391915321350098,-16.371124267578125,25.305841,25.6582,24.561909,2.3399067,3.0580063,13.2389,92.78573,96.85668,86.68547,3.492455,0.47866836,15.1100545,False,0,False,False,True,0.0,13.2389
1950-08-03 00:00:00+00:00,214,13.391915321350098,-16.371124267578125,25.867788,28.441027,23.760462,2.5821311,3.962773,24.05421,85.69631,94.81334,70.55931,0.0,0.4649281,16.100744499999998,False,1,False,False,False,0.0,24.05421
1950-08-04 00:00:00+00:00,215,13.391915321350098,-16.371124267578125,24.629736,26.473854,23.559015,2.3402076,3.0731587,12.419439,93.6069,98.76997,81.43315,25.034138,0.47518778,15.016434499999999,False,0,False,False,True,0.0,12.419439
1950-08-05 00:00:00+00:00,216,13.391915321350098,-16.371124267578125,24.69168,27.406683,22.557571,3.1473796,4.0577183,20.417826,86.517494,98.72662,70.307,0.0,0.48544753,14.982126999999998,False,1,False,False,False,0.0,20.417826
1950-08-06 00:00:00+00:00,217,13.391915321350098,-16.371124267578125,25.703627,28.18951,23.656128,2.7440488,3.992641,20.603642,87.428085,95.683266,75.18084,7.8516088,0.47270724,15.922818999999997,False,0,False,False,False,0.0,20.603642
1950-08-07 00:00:00+00:00,218,13.391915321350098,-16.371124267578125,25.315573,25.37234,24.75468,1.9371034,2.6433706,12.193617,93.33868,96.639915,89.05468,24.517885,0.504967,15.06351,False,0,False,False,True,0.0,12.193617
1950-08-08 00:00:00+00:00,219,13.391915321350098,-16.371124267578125,25.827518,27.505167,24.303232,1.6143602,2.1958528,19.97548,91.24927,96.596565,81.92852,10.255263,0.5002267,15.9041995,False,0,False,False,True,0.0,19.97548
1950-08-09 00:00:00+00:00,220,13.391915321350098,-16.371124267578125,25.489464,28.687994,23.601788,1.8566383,2.7329552,21.159046,90.15985,96.55321,74.80236,12.031904,0.50048643,16.144891,False,0,False,False,True,0.0,21.159046
1950-08-10 00:00:00+00:00,221,13.391915321350098,-16.371124267578125,25.151411,28.220821,22.800344,3.067696,4.414614,19.94719,88.07044,97.50985,71.6762,0.2077109,0.49174616,15.510582499999998,False,1,False,False,False,0.0,19.94719
1950-08-11 00:00:00+00:00,222,13.391915321350098,-16.371124267578125,26.213358,28.053652,24.998898,4.0367165,5.7999315,19.434628,87.98103,96.4665,77.55003,1.2478201,0.47700587,16.526275,False,0,False,False,False,0.0,19.434628
1950-08-12 00:00:00+00:00,223,13.391915321350098,-16.371124267578125,25.075304,26.386478,23.997454,3.4718137,4.3615284,12.449159,90.891624,97.42315,79.42388,2.8110259,0.4692656,15.191966,False,0,False,False,True,0.0,12.449159
1950-08-13 00:00:00+00:00,224,13.391915321350098,-16.371124267578125,24.137249,24.919304,23.596006,2.9068348,3.375836,10.051669,94.80221,98.37979,88.29773,1.9804972,0.46652535,14.257655,False,0,False,False,True,0.0,10.051669
1950-08-14 00:00:00+00:00,225,13.391915321350098,-16.371124267578125,24.399197,25.902136,23.544561,2.5032818,3.3849823,12.729521,94.7128,98.33643,87.17157,9.914101,0.47278506,14.7233485,False,0,False,False,True,0.0,12.729521
1950-08-15 00:00:00+00:00,226,13.391915321350098,-16.371124267578125,24.661144,25.034962,23.693115,2.2611868,3.7799444,8.1489105,93.62339,99.29309,85.04541,22.045057,0.50104475,14.3640385,False,0,False,False,True,0.0,8.1489105
1950-08-16 00:00:00+00:00,227,13.391915321350098,-16.371124267578125,24.22309,24.817793,23.541672,3.1497326,3.7903702,7.348513,93.53397,99.249725,84.91924,18.827404,0.5203045,14.1797325,False,0,False,False,True,0.0,7.348513
1950-08-17 00:00:00+00:00,228,13.391915321350098,-16.371124267578125,23.285034,23.050617,23.240225,2.9884202,3.8009186,4.068479,95.444565,97.20638,96.79309,12.146623,0.5155642,13.145420999999999,False,0,False,False,True,0.0,4.068479
1950-08-18 00:00:00+00:00,229,13.391915321350098,-16.371124267578125,23.796982,25.433447,22.83878,2.4232173,3.6560166,12.493888,91.355156,98.16302,79.66692,0.9434315,0.50882393,14.1361135,False,1,False,False,True,0.0,12.493888
1950-08-19 00:00:00+00:00,230,13.391915321350098,-16.371124267578125,24.908928,27.616274,22.687332,1.6155945,2.5742645,17.438814,85.26575,92.11967,74.54077,5.8764796,0.5000837,15.151803000000001,False,0,False,False,False,0.0,17.438814
1950-08-20 00:00:00+00:00,231,13.391915321350098,-16.371124267578125,26.020876,30.749102,23.38589,2.5851393,4.068017,23.564425,86.17634,96.076324,62.41461,8.403724,0.4993434,17.067496,False,0,False,False,False,0.0,23.564425
1950-08-21 00:00:00+00:00,232,13.391915321350098,-16.371124267578125,25.232819,29.83193,22.634443,2.7469122,4.158214,21.469086,87.08692,96.03297,68.288445,0.0,0.49560314,16.233186500000002,False,1,False,False,False,0.0,21.469086
1950-08-22 00:00:00+00:00,233,13.391915321350098,-16.371124267578125,25.544767,28.114758,23.382998,2.9895072,4.1703258,19.574524,86.99751,96.98961,74.162285,0.0,0.48686284,15.748877999999998,False,2,False,False,False,0.0,19.574524
1950-08-23 00:00:00+00:00,234,13.391915321350098,-16.371124267578125,25.506714,28.097586,23.031551,2.6665158,4.735001,15.608231,89.908104,99.94626,76.03613,79.86541,0.50312257,15.5645685,True,0,False,False,False,0.0,15.608231
1950-08-24 00:00:00+00:00,235,13.391915321350098,-16.371124267578125,24.668657,29.080416,21.930105,2.4242868,3.3243353,18.656372,90.818695,99.9029,70.909966,27.315504,0.5713823,15.505260499999999,False,0,False,False,True,0.0,18.656372
1950-08-25 00:00:00+00:00,236,13.391915321350098,-16.371124267578125,26.180603,29.113241,23.778662,2.6669178,4.9220495,23.672483,85.72929,95.85955,72.783806,0.0,0.539642,16.4459515,False,1,False,False,False,0.0,23.672483
1950-08-26 00:00:00+00:00,237,13.391915321350098,-16.371124267578125,26.792551,29.14607,24.827215,2.505477,3.742511,19.317638,83.63987,93.81619,71.65765,0.0,0.5269017,16.986642500000002,False,2,False,False,False,0.0,19.317638
1950-08-27 00:00:00+00:00,238,13.391915321350098,-16.371124267578125,27.304497,32.378902,24.87577,2.0207016,4.3130293,22.158697,83.55047,97.772835,61.531494,9.412708,0.52316153,18.627336,False,0,False,False,False,0.0,22.158697
1950-08-28 00:00:00+00:00,239,13.391915321350098,-16.371124267578125,26.366442,28.311724,24.624325,2.8292012,4.4865513,15.646627,87.46106,95.729485,76.40533,2.2229757,0.5254212,16.4680245,False,0,False,False,False,0.0,15.646627
1950-08-29 00:00:00+00:00,240,13.391915321350098,-16.371124267578125,26.828388,28.844551,25.272879,3.2336254,4.580872,17.994297,85.37165,95.686134,74.279175,0.0,0.5156809,17.058715,False,1,False,False,False,0.0,17.994297
1950-08-30 00:00:00+00:00,241,13.391915321350098,-16.371124267578125,25.940336,27.677382,24.571432,2.5062568,3.547217,13.657054,85.282234,95.642784,74.153015,1.4845837,0.5099407,16.124407,False,0,False,False,False,0.0,13.657054
1950-08-31 00:00:00+00:00,242,13.391915321350098,-16.371124267578125,25.352282,27.960209,23.719988,2.102189,2.8305964,18.162287,91.19282,96.59943,78.02686,4.6698203,0.50920033,15.8400985,False,0,False,False,True,0.0,18.162287
1950-09-01 00:00:00+00:00,243,13.391915321350098,-16.371124267578125,25.41423,27.543037,23.76854,1.3746182,2.5151265,15.989734,90.10342,95.55607,78.900696,12.852789,0.5144601,15.6557885,False,0,False,False,True,0.0,15.989734
1950-09-02 00:00:00+00:00,244,13.391915321350098,-16.371124267578125,26.765697,31.147715,24.36831,1.7796973,3.6580198,20.592684,83.20226,93.696556,64.9243,14.33875,0.5229993,17.7580125,False,0,False,False,False,0.0,20.592684
1950-09-03 00:00:00+00:00,245,13.391915321350098,-16.371124267578125,26.35669,28.674242,25.2193,2.1049547,3.0909362,11.375701,88.489365,96.02089,74.097664,16.446445,0.536818,16.946771,False,0,False,False,False,0.0,11.375701
1950-09-04 00:00:00+00:00,246,13.391915321350098,-16.371124267578125,27.29768,31.10077,25.070284,2.5117564,3.988196,20.693268,84.77649,95.34523,71.27102,0.0,0.5216367,18.085527,False,1,False,False,False,0.0,20.693268
1950-09-05 00:00:00+00:00,247,13.391915321350098,-16.371124267578125,26.138672,27.2773,25.17127,2.5137646,3.3391747,12.161706,94.0636,97.669556,89.44438,20.012117,0.5284555,16.224285000000002,False,0,False,False,True,0.0,12.161706
1950-09-06 00:00:00+00:00,248,13.391915321350098,-16.371124267578125,26.029663,28.553827,24.672256,2.272314,3.5042868,12.358608,92.350716,98.99389,78.61774,20.096111,0.5322742,16.6130415,False,0,False,False,True,0.0,12.358608
1950-09-07 00:00:00+00:00,249,13.391915321350098,-16.371124267578125,24.370655,24.080355,23.973246,1.786821,3.017239,4.414053,95.63782,99.318214,94.7911,18.911486,0.54509294,14.0268005,False,0,False,False,True,0.0,4.414053
1950-09-08 00:00:00+00:00,250,13.391915321350098,-16.371124267578125,24.261646,25.556883,23.574228,2.601099,3.3455663,7.1610017,94.924934,99.64255,83.96446,9.181057,0.5409117,14.565555500000002,False,0,False,False,True,0.0,7.1610017
1950-09-09 00:00:00+00:00,251,13.391915321350098,-16.371124267578125,25.202637,27.083412,23.375217,2.3591413,3.919277,15.107665,91.212036,99.96688,79.13782,4.427,0.53073037,15.229314500000001,False,0,False,False,True,0.0,15.107665
1950-09-10 00:00:00+00:00,252,13.391915321350098,-16.371124267578125,25.543629,26.909943,24.426203,1.8725495,2.532831,15.402882,94.49915,99.291214,90.31118,18.84454,0.53054905,15.668073,False,0,False,False,True,0.0,15.402882
1950-09-11 00:00:00+00:00,253,13.391915321350098,-16.371124267578125,26.084623,28.836468,24.227188,1.222213,1.7168982,17.464165,91.78626,98.61554,77.484535,10.724814,0.53336775,16.531828,False,0,False,False,True,0.0,17.464165
1950-09-12 00:00:00+00:00,254,13.391915321350098,-16.371124267578125,26.525612,30.512997,24.328173,1.8755735,3.6814563,20.408758,89.07338,99.93987,69.6579,1.6801605,0.5211865,17.420585,False,0,False,False,False,0.0,20.408758
1950-09-13 00:00:00+00:00,255,13.391915321350098,-16.371124267578125,26.416603,30.139524,24.47916,2.3667665,4.093172,20.802444,90.36048,97.264206,73.83126,10.906584,0.5170052,17.309342,False,0,False,False,True,0.0,20.802444
1950-09-14 00:00:00+00:00,256,13.391915321350098,-16.371124267578125,26.707596,29.116053,25.030148,2.7770774,4.7511845,20.313,88.6476,98.58855,74.00462,0.10472796,0.51082397,17.073100500000002,False,1,False,False,False,0.0,20.313
1950-09-15 00:00:00+00:00,257,13.391915321350098,-16.371124267578125,25.44859,26.392582,24.531132,2.4523504,3.524741,11.678194,94.934715,100.0,85.17798,2.8236806,0.50264263,15.461857000000002,False,0,False,False,True,0.0,11.678194
1950-09-16 00:00:00+00:00,258,13.391915321350098,-16.371124267578125,26.389578,30.66911,23.78212,1.881663,3.034914,22.278168,90.22182,100.0,68.35135,23.496569,0.50546134,17.225614999999998,False,0,False,False,True,0.0,22.278168
1950-09-17 00:00:00+00:00,259,13.391915321350098,-16.371124267578125,25.58057,26.195637,24.983107,1.6375599,2.1340518,11.090648,95.508934,100.0,93.524704,26.27682,0.53328013,15.589372000000001,False,0,False,False,True,0.0,11.090648
1950-09-18 00:00:00+00:00,260,13.391915321350098,-16.371124267578125,26.721561,29.472168,24.984093,1.5569497,2.7925344,20.61211,93.79604,100.0,80.69806,5.309723,0.5240988,17.2281305,False,0,False,False,True,0.0,20.61211
1950-09-19 00:00:00+00:00,261,13.391915321350098,-16.371124267578125,26.912556,30.698694,24.635078,2.0502903,3.0409575,21.398542,91.08315,100.0,71.87143,6.6525674,0.5129175,17.666885999999998,False,0,False,False,True,0.0,21.398542
1950-09-20 00:00:00+00:00,262,13.391915321350098,-16.371124267578125,27.153547,29.425222,25.436064,2.462359,4.358877,18.65116,90.37026,99.53452,77.044785,3.0094838,0.5067362,17.430643,False,0,False,False,True,0.0,18.65116
1950-09-21 00:00:00+00:00,263,13.391915321350098,-16.371124267578125,25.894537,27.90175,23.68705,2.0536458,3.1273282,11.387662,96.65738,100.0,81.218155,32.21922,0.52155495,15.7944,False,0,False,False,True,0.0,11.387662
1950-09-22 00:00:00+00:00,264,13.391915321350098,-16.371124267578125,25.48553,29.628277,22.738039,2.1375425,2.8823726,22.285719,93.94449,100.0,72.3915,4.653743,0.51837367,16.183158,False,0,False,False,True,0.0,22.285719
