date,Unnamed: 0,lat,lon,temperature_2m_mean,temperature_2m_max,temperature_2m_min,wind_speed_10m_mean,wind_speed_10m_max,shortwave_radiation_sum,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,soil_moisture_0_to_10cm_mean,gdd,is_extreme_precipitation,consecutive_dry_days,is_heat_stress,is_wind_above_threshold,is_humidity_above_threshold,soil_moisture_deficit,solar_radiation_mj
1950-07-02 00:00:00+00:00,182,13.181018829345703,-16.326324462890625,26.065514,29.788092,24.377758,2.6847978,3.8652093,22.429943,85.11598,94.99354,65.35282,0.0,0.42080498,17.082925,False,1,False,False,False,0.0,22.429943
1950-07-03 00:00:00+00:00,183,13.181018829345703,-16.326324462890625,25.472775,27.56864,24.70184,2.891495,4.2453213,13.04125,87.986275,94.94155,74.273575,0.19449808,0.4116131,16.13524,False,2,False,False,False,0.0,13.04125
1950-07-04 00:00:00+00:00,184,13.181018829345703,-16.326324462890625,26.327862,29.09007,23.5872,2.8902326,3.5149603,23.572384,81.92168,94.96344,65.18787,0.0,0.4036141,16.338635,False,3,False,False,False,0.0,23.572384
1950-07-05 00:00:00+00:00,185,13.181018829345703,-16.326324462890625,25.382954,29.2615,23.272566,2.0635452,2.7813106,15.328434,83.857086,94.98531,65.10215,0.097379364,0.39561516,16.267033,False,4,False,False,False,0.0,15.328434
1950-07-06 00:00:00+00:00,186,13.181018829345703,-16.326324462890625,25.188036,28.082933,24.55793,2.0626338,2.416018,15.115871,87.79249,95.0072,72.01643,1.169299,0.39161623,16.320431499999998,False,0,False,False,False,0.0,15.115871
1950-07-07 00:00:00+00:00,187,13.181018829345703,-16.326324462890625,25.193127,26.804365,23.943293,1.8555458,2.6079,14.799185,89.7279,95.02908,78.930725,3.0225618,0.39561722,15.373829,False,0,False,False,False,0.0,14.799185
1950-07-08 00:00:00+00:00,188,13.181018829345703,-16.326324462890625,25.898216,29.225796,23.228657,2.8851147,4.294417,23.547327,81.6633,95.050964,58.84501,0.09756067,0.39761826,16.2272265,False,1,False,False,False,0.0,23.547327
1950-07-09 00:00:00+00:00,189,13.181018829345703,-16.326324462890625,25.603302,29.747227,22.664019,2.0598702,2.8072991,19.37444,83.59871,95.07284,65.7593,0.0,0.3886193,16.205623,False,2,False,False,False,0.0,19.37444
1950-07-10 00:00:00+00:00,190,13.181018829345703,-16.326324462890625,24.458393,25.26866,24.149382,2.058939,2.813956,11.142496,91.5341,95.09473,82.673584,5.4696894,0.40162033,14.709021,False,0,False,False,True,0.0,11.142496
1950-07-11 00:00:00+00:00,191,13.181018829345703,-16.326324462890625,25.31348,28.540092,22.984749,2.2638032,3.384815,20.092682,85.469505,95.11661,70.587875,0.97726876,0.40462142,15.762420500000001,False,1,False,False,False,0.0,20.092682
1950-07-12 00:00:00+00:00,192,13.181018829345703,-16.326324462890625,24.918568,29.111523,23.12011,1.8513554,2.4504733,17.38115,91.404915,95.13849,70.50216,9.484585,0.40862247,16.1158165,False,0,False,False,True,0.0,17.38115
1950-07-13 00:00:00+00:00,193,13.181018829345703,-16.326324462890625,26.073658,28.832954,23.555473,2.0561156,2.6453722,21.746485,89.34032,95.16036,72.41644,4.9893394,0.41262347,16.1942135,False,0,False,False,False,0.0,21.746485
1950-07-14 00:00:00+00:00,194,13.181018829345703,-16.326324462890625,26.628746,29.754383,24.440838,2.260681,3.409505,19.139952,83.27573,95.18225,67.330734,0.0,0.40662453,17.097610500000002,False,1,False,False,False,0.0,19.139952
1950-07-15 00:00:00+00:00,195,13.181018829345703,-16.326324462890625,25.783833,29.975813,22.676199,3.0813117,4.177435,27.350063,81.21112,95.204124,60.24502,0.0,0.39462554,16.326006,False,2,False,False,False,0.0,27.350063
1950-07-16 00:00:00+00:00,196,13.181018829345703,-16.326324462890625,25.08892,29.397245,22.011564,2.66922,3.8070924,24.63939,81.14653,95.226006,61.15931,0.0,0.3826266,15.704404500000003,False,3,False,False,False,0.0,24.63939
1950-07-17 00:00:00+00:00,197,13.181018829345703,-16.326324462890625,25.79401,30.46868,21.896927,2.4627352,3.4349508,24.736425,78.08193,95.24789,55.073593,0.0,0.3746276,16.1828035,False,4,False,False,False,0.0,24.736425
1950-07-18 00:00:00+00:00,198,13.181018829345703,-16.326324462890625,24.749098,27.140108,24.282291,1.8461763,1.9131151,12.7803545,91.017334,95.26977,78.987885,9.218165,0.38962868,15.7111995,False,0,False,False,True,0.0,12.7803545
1950-07-19 00:00:00+00:00,199,13.181018829345703,-16.326324462890625,25.804188,29.061539,23.567656,2.0503294,3.4523523,19.528675,83.95274,95.29166,66.902176,0.09810914,0.39962968,16.314597499999998,False,1,False,False,False,0.0,19.528675
1950-07-20 00:00:00+00:00,200,13.181018829345703,-16.326324462890625,25.859274,28.232975,23.70302,2.2542815,3.6534767,16.30389,84.888145,95.31354,73.81646,0.0,0.39063072,15.9679975,False,2,False,False,False,0.0,16.30389
1950-07-21 00:00:00+00:00,201,13.181018829345703,-16.326324462890625,25.964361,27.554401,24.538383,2.0483582,2.506195,12.769464,85.82355,95.33541,73.73074,0.3927722,0.38363174,16.046391999999997,False,3,False,False,False,0.0,12.769464
1950-07-22 00:00:00+00:00,202,13.181018829345703,-16.326324462890625,24.36945,24.225834,23.723745,1.842628,2.3194256,8.92568,94.75896,95.35729,97.645035,13.850923,0.40363282,13.9747895,False,0,False,False,True,0.0,8.92568
1950-07-23 00:00:00+00:00,203,13.181018829345703,-16.326324462890625,24.824541,29.997263,21.35911,1.8417284,2.906879,22.411518,89.69435,95.37917,64.559326,7.075654,0.40863383,15.678186500000002,False,0,False,False,False,0.0,22.411518
1950-07-24 00:00:00+00:00,204,13.181018829345703,-16.326324462890625,25.429625,28.918697,23.994473,1.8408242,2.525949,16.285131,91.62975,95.40106,72.4736,17.106203,0.41563487,16.456585,False,0,False,False,True,0.0,16.285131
1950-07-25 00:00:00+00:00,205,13.181018829345703,-16.326324462890625,25.434715,26.190125,24.879837,1.8399147,2.5326738,13.273181,93.56517,95.42294,95.38789,25.570786,0.4346359,15.534980999999998,False,0,False,False,True,0.0,13.273181
1950-07-26 00:00:00+00:00,206,13.181018829345703,-16.326324462890625,25.089806,28.41156,24.2652,2.4520004,3.1255023,17.830612,91.50057,95.444824,73.302185,7.083788,0.431637,16.33838,False,0,False,False,True,0.0,17.830612
1950-07-27 00:00:00+00:00,207,13.181018829345703,-16.326324462890625,25.394892,27.48299,24.750563,1.6338494,1.9587235,21.038074,92.435974,95.466705,81.21648,17.617521,0.43863803,16.1167765,False,0,False,False,True,0.0,21.038074
1950-07-28 00:00:00+00:00,208,13.181018829345703,-16.326324462890625,25.54998,27.704422,23.135925,1.6330273,1.9640652,19.892195,92.37138,95.48859,79.13075,10.042619,0.44263905,15.4201735,False,0,False,False,True,0.0,19.892195
1950-07-29 00:00:00+00:00,209,13.181018829345703,-16.326324462890625,26.155067,30.525852,23.22129,1.6322005,2.5603042,21.543467,89.30678,95.51047,65.045044,16.0541,0.4466401,16.873571,False,0,False,False,False,0.0,21.543467
1950-07-30 00:00:00+00:00,210,13.181018829345703,-16.326324462890625,26.610157,28.847286,25.456654,1.8352903,2.5674007,11.803947,87.24219,95.53234,74.959335,1.8719752,0.4486411,17.15197,False,0,False,False,False,0.0,11.803947
1950-07-31 00:00:00+00:00,211,13.181018829345703,-16.326324462890625,25.965244,27.918715,24.542019,2.4457994,3.3667521,11.282839,87.17759,95.55423,76.87362,0.29567367,0.4396422,16.230367,False,1,False,False,False,0.0,11.282839
1950-08-01 00:00:00+00:00,212,13.181018829345703,-16.326324462890625,25.370333,25.590145,25.427382,2.0371153,2.9790335,14.590824,93.11299,95.5761,95.7879,19.816603,0.45364317,15.5087635,False,0,False,False,True,0.0,14.590824
1950-08-02 00:00:00+00:00,213,13.181018829345703,-16.326324462890625,25.425423,26.111578,25.112743,2.0360582,2.9874961,11.896705,92.0484,95.597984,84.702194,5.0296993,0.45764422,15.612160500000002,False,0,False,False,True,0.0,11.896705
1950-08-03 00:00:00+00:00,214,13.181018829345703,-16.326324462890625,26.130512,30.133009,22.798107,2.441994,3.795001,23.579313,81.9838,95.61987,62.61648,0.0,0.44864526,16.465558,False,1,False,False,False,0.0,23.579313
1950-08-04 00:00:00+00:00,215,13.181018829345703,-16.326324462890625,24.7856,27.35444,24.233473,2.2373185,2.8043928,11.062336,90.919205,95.64174,76.53076,25.262733,0.4596463,15.7939565,False,0,False,False,True,0.0,11.062336
1950-08-05 00:00:00+00:00,216,13.181018829345703,-16.326324462890625,25.090685,28.625872,22.768837,2.6427052,3.61615,19.223925,82.854614,95.663635,64.44505,0.09871211,0.46164736,15.697354500000003,False,1,False,False,False,0.0,19.223925
1950-08-06 00:00:00+00:00,217,13.181018829345703,-16.326324462890625,25.345774,28.497305,22.5542,2.4381223,3.4252841,19.217968,88.79001,95.68551,72.359344,15.699827,0.46664837,15.525752500000003,False,0,False,False,False,0.0,19.217968
1950-08-07 00:00:00+00:00,218,13.181018829345703,-16.326324462890625,25.400864,25.768736,24.989563,1.8276128,2.4250093,11.465214,92.72542,95.70739,87.27363,23.605892,0.48964942,15.3791495,False,0,False,False,True,0.0,11.465214
1950-08-08 00:00:00+00:00,219,13.181018829345703,-16.326324462890625,25.755949,27.440165,23.974926,1.6236695,2.0268774,20.23854,90.66082,95.72928,79.18791,13.436424,0.48665053,15.707545500000002,False,0,False,False,True,0.0,20.23854
1950-08-09 00:00:00+00:00,220,13.181018829345703,-16.326324462890625,25.511038,29.911598,22.81029,2.0284863,2.8461778,20.025717,87.59622,95.75115,65.1022,7.2141876,0.48965147,16.360944,False,0,False,False,False,0.0,20.025717
1950-08-10 00:00:00+00:00,221,13.181018829345703,-16.326324462890625,25.616125,29.43303,22.795652,2.635593,3.874407,19.193838,83.53163,95.77304,65.01649,0.19770241,0.48365253,16.114341,False,1,False,False,False,0.0,19.193838
1950-08-11 00:00:00+00:00,222,13.181018829345703,-16.326324462890625,26.521215,28.804459,25.53102,3.2420251,4.908988,18.052973,86.46703,94.794914,72.930786,5.833767,0.48465356,17.167739500000003,False,0,False,False,False,0.0,18.052973
1950-08-12 00:00:00+00:00,223,13.181018829345703,-16.326324462890625,24.926302,25.17589,24.91638,3.0377188,3.6931229,7.734513,92.402435,95.816795,89.84507,5.7363796,0.48565465,15.046135,False,0,False,False,True,0.0,7.734513
1950-08-13 00:00:00+00:00,224,13.181018829345703,-16.326324462890625,24.531391,24.897324,24.651745,2.6312246,3.0871992,9.175337,92.33784,95.83868,93.75935,3.3635619,0.48365563,14.774534500000001,False,0,False,False,True,0.0,9.175337
1950-08-14 00:00:00+00:00,225,13.181018829345703,-16.326324462890625,24.73648,25.718752,24.687109,2.2251744,3.3033721,10.512155,92.27325,95.86056,86.67364,8.509961,0.49065667,15.2029305,False,0,False,False,True,0.0,10.512155
1950-08-15 00:00:00+00:00,226,13.181018829345703,-16.326324462890625,24.69157,25.290188,24.672472,2.2239203,3.3138554,6.7997713,93.20865,95.88245,94.58792,31.375801,0.50965774,14.98133,False,0,False,False,True,0.0,6.7997713
1950-08-16 00:00:00+00:00,227,13.181018829345703,-16.326324462890625,24.696657,25.861616,24.407835,2.8288388,3.5322444,8.651425,91.14405,95.90432,82.50221,39.501446,0.5296588,15.134725500000002,False,0,False,False,True,0.0,8.651425
1950-08-17 00:00:00+00:00,228,13.181018829345703,-16.326324462890625,23.701746,23.533047,24.343199,2.625279,3.3352032,3.5006175,93.07945,95.92621,96.4165,11.88294,0.5336598,13.938122999999997,False,0,False,False,True,0.0,3.5006175
1950-08-18 00:00:00+00:00,229,13.181018829345703,-16.326324462890625,24.156832,26.30448,22.278563,2.2201133,3.5552025,11.013008,88.01486,95.948074,74.33079,0.99047446,0.52766085,14.291521500000002,False,1,False,False,False,0.0,11.013008
1950-08-19 00:00:00+00:00,230,13.181018829345703,-16.326324462890625,24.511919,28.52591,21.613924,1.8154057,2.5178068,19.13775,87.950264,95.96997,71.24508,17.04004,0.5286619,15.069917,False,0,False,False,False,0.0,19.13775
1950-08-20 00:00:00+00:00,231,13.181018829345703,-16.326324462890625,25.917007,31.947338,23.449291,2.4191318,4.420781,23.142773,85.88567,95.99185,56.159363,10.20649,0.5306629,17.6983145,False,0,False,False,False,0.0,23.142773
1950-08-21 00:00:00+00:00,232,13.181018829345703,-16.326324462890625,25.722097,30.668772,23.03465,2.417714,3.8019278,20.975737,81.82107,96.01372,62.073647,0.0,0.525664,16.851711,False,1,False,False,False,0.0,20.975737
1950-08-22 00:00:00+00:00,233,13.181018829345703,-16.326324462890625,25.777187,29.240206,22.770018,2.6176448,3.814773,17.987818,82.75648,96.035614,66.98794,0.0,0.519665,16.005112,False,2,False,False,False,0.0,17.987818
1950-08-23 00:00:00+00:00,234,13.181018829345703,-16.326324462890625,25.682274,28.811634,24.00538,2.2136145,4.0404344,12.433071,86.69188,96.05748,70.90222,81.40727,0.52666605,16.408507,True,0,False,False,False,0.0,12.433071
1950-08-24 00:00:00+00:00,235,13.181018829345703,-16.326324462890625,25.037363,29.683067,22.790743,2.0111737,2.9874072,17.051119,88.62728,96.07937,66.816505,29.455532,0.5776671,16.236905,False,0,False,False,False,0.0,17.051119
1950-08-25 00:00:00+00:00,236,13.181018829345703,-16.326324462890625,26.29245,30.104498,22.826107,2.411956,4.710801,21.357924,82.56269,96.10125,66.730804,0.0,0.56366813,16.4653025,False,1,False,False,False,0.0,21.357924
1950-08-26 00:00:00+00:00,237,13.181018829345703,-16.326324462890625,26.997538,31.275932,23.861471,2.20962,3.6529248,20.83732,81.49809,96.12313,62.64509,0.0,0.5516692,17.568701500000003,False,2,False,False,False,0.0,20.83732
1950-08-27 00:00:00+00:00,238,13.181018829345703,-16.326324462890625,27.002628,32.847363,22.946833,2.0075197,4.097126,22.16404,83.433495,96.14501,56.559372,10.320616,0.5456702,17.897098,False,0,False,False,False,0.0,22.16404
1950-08-28 00:00:00+00:00,239,13.181018829345703,-16.326324462890625,26.507713,29.21879,24.582197,2.4075444,3.8953507,13.847692,84.3689,96.1669,72.47366,0.3970239,0.5416712,16.9004935,False,1,False,False,False,0.0,13.847692
1950-08-29 00:00:00+00:00,240,13.181018829345703,-16.326324462890625,26.912804,29.440222,24.91756,2.6065602,3.909395,14.355529,82.304306,96.188774,69.38795,0.0,0.53467226,17.178891,False,2,False,False,False,0.0,14.355529
1950-08-30 00:00:00+00:00,241,13.181018829345703,-16.326324462890625,25.667894,27.761654,24.352926,2.003798,3.051708,10.250334,87.2397,96.210655,73.30223,3.2766876,0.52967334,16.057290000000002,False,0,False,False,False,0.0,10.250334
1950-08-31 00:00:00+00:00,242,13.181018829345703,-16.326324462890625,25.472979,29.283085,24.33829,1.8022876,2.6253617,18.751453,89.17511,96.23254,71.216515,6.256651,0.5276743,16.8106875,False,0,False,False,False,0.0,18.751453
1950-09-01 00:00:00+00:00,243,13.181018829345703,-16.326324462890625,25.228067,28.204515,23.07365,1.6010224,2.41551,17.310738,90.11052,96.25442,74.130806,12.5155735,0.5286754,15.6390825,False,0,False,False,True,0.0,17.310738
1950-09-02 00:00:00+00:00,244,13.181018829345703,-16.326324462890625,26.349545,31.71967,23.697905,1.800854,3.5207856,20.16841,85.07945,96.2532,59.105217,17.869741,0.5308405,17.7087875,False,0,False,False,False,0.0,20.16841
1950-09-03 00:00:00+00:00,245,13.181018829345703,-16.326324462890625,26.087416,28.928541,24.761042,1.8014054,3.0820165,9.412464,88.08191,96.228874,73.139755,24.291536,0.5411699,16.8447915,False,0,False,False,False,0.0,9.412464
1950-09-04 00:00:00+00:00,246,13.181018829345703,-16.326324462890625,26.875286,32.53741,22.97418,2.2023923,3.744069,21.470718,84.08436,96.204544,62.174286,4.7529054,0.5374992,17.755795,False,0,False,False,False,0.0,21.470718
1950-09-05 00:00:00+00:00,247,13.181018829345703,-16.326324462890625,26.263151,27.496284,25.73732,2.0027888,2.8643546,11.750023,92.08682,96.18022,93.20883,26.303526,0.5438285,16.616802,False,0,False,False,True,0.0,11.750023
1950-09-06 00:00:00+00:00,248,13.181018829345703,-16.326324462890625,26.401018,29.205154,25.350456,2.0034034,3.306465,12.150752,88.08927,96.15591,73.24337,19.55225,0.54415786,17.277805,False,0,False,False,False,0.0,12.150752
1950-09-07 00:00:00+00:00,249,13.181018829345703,-16.326324462890625,24.888887,24.714027,25.013596,1.8036169,3.0873823,4.897952,92.09174,96.13158,95.27791,15.481563,0.54948723,14.8638115,False,0,False,False,True,0.0,4.897952
1950-09-08 00:00:00+00:00,250,13.181018829345703,-16.326324462890625,24.926756,26.222902,24.676735,2.2050986,2.8681116,6.4244013,90.09419,96.107254,80.31245,6.400232,0.54581654,15.4498185,False,0,False,False,True,0.0,6.4244013
1950-09-09 00:00:00+00:00,251,13.181018829345703,-16.326324462890625,25.714626,27.83177,24.33987,2.0052516,3.5315368,13.961534,87.09666,96.08293,74.346985,5.1125298,0.5391458,16.08582,False,0,False,False,False,0.0,13.961534
1950-09-10 00:00:00+00:00,252,13.181018829345703,-16.326324462890625,25.802492,27.190643,24.903011,1.8052824,2.6498208,14.767358,91.09911,96.0586,92.38151,17.866373,0.5374751,16.046827,False,0,False,False,True,0.0,14.767358
1950-09-11 00:00:00+00:00,253,13.181018829345703,-16.326324462890625,25.990362,28.599514,24.016151,1.6051902,1.7673292,17.506006,90.10158,96.03427,78.416046,14.603777,0.5378045,16.3078325,False,0,False,False,True,0.0,17.506006
1950-09-12 00:00:00+00:00,254,13.181018829345703,-16.326324462890625,26.87823,31.95839,24.729288,1.8063959,3.3152137,20.546389,85.104034,96.00995,60.450584,7.3389673,0.53313375,18.343839000000003,False,0,False,False,False,0.0,20.546389
1950-09-13 00:00:00+00:00,255,13.181018829345703,-16.326324462890625,26.566097,31.817259,24.592424,2.0077262,3.7589161,20.330183,87.10649,95.98563,62.485115,11.918133,0.5304631,18.2048415,False,0,False,False,False,0.0,20.330183
1950-09-14 00:00:00+00:00,256,13.181018829345703,-16.326324462890625,26.653967,30.37613,24.505566,2.209181,3.981807,18.38733,86.10895,95.96131,67.51965,6.729011,0.5267924,17.440848000000003,False,0,False,False,False,0.0,18.38733
1950-09-15 00:00:00+00:00,257,13.181018829345703,-16.326324462890625,25.841833,26.685001,24.8187,2.2098644,3.31966,10.8631115,90.11141,95.93699,82.55419,3.893983,0.5221218,15.7518505,False,0,False,False,True,0.0,10.8631115
1950-09-16 00:00:00+00:00,258,13.181018829345703,-16.326324462890625,27.079704,31.843874,24.431843,1.8086305,2.8783321,21.712818,85.11387,95.91265,59.58873,22.738354,0.52145106,18.1378585,False,0,False,False,False,0.0,21.712818
1950-09-17 00:00:00+00:00,259,13.181018829345703,-16.326324462890625,25.867573,27.002748,24.994982,1.6081694,2.215101,11.255349,92.116325,95.888336,93.62326,27.933216,0.5327804,15.998865000000002,False,0,False,False,True,0.0,11.255349
1950-09-18 00:00:00+00:00,260,13.181018829345703,-16.326324462890625,26.80544,30.361618,24.85812,1.8097516,2.6593244,18.950151,88.11878,95.86402,72.6578,6.5826025,0.5331097,17.609869,False,0,False,False,False,0.0,18.950151
1950-09-19 00:00:00+00:00,261,13.181018829345703,-16.326324462890625,27.293308,32.67049,24.271257,1.8103131,2.8822424,20.559088,86.121254,95.83969,59.692337,10.82034,0.527439,18.4708735,False,0,False,False,False,0.0,20.559088
1950-09-20 00:00:00+00:00,262,13.181018829345703,-16.326324462890625,27.431177,30.87936,24.884396,2.2132921,3.9926157,19.129688,87.12371,95.81537,69.726875,11.472993,0.5257684,17.881878,False,0,False,False,False,0.0,19.129688
1950-09-21 00:00:00+00:00,263,13.181018829345703,-16.326324462890625,26.419046,27.288233,25.647537,1.8114382,2.8848739,10.216619,92.12616,95.791046,93.76141,37.232216,0.5350977,16.467885000000003,False,0,False,False,True,0.0,10.216619
1950-09-22 00:00:00+00:00,264,13.181018829345703,-16.326324462890625,26.35691,30.897102,24.410671,2.0133352,2.8861964,21.533106,88.128624,95.766716,63.79595,6.81576,0.53442705,17.6538865,False,0,False,False,False,0.0,21.533106
