date,Unnamed: 0,lat,lon,temperature_2m_mean,temperature_2m_max,temperature_2m_min,wind_speed_10m_mean,wind_speed_10m_max,shortwave_radiation_sum,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,soil_moisture_0_to_10cm_mean,gdd,is_extreme_precipitation,consecutive_dry_days,is_heat_stress,is_wind_above_threshold,is_humidity_above_threshold,soil_moisture_deficit,solar_radiation_mj
1950-08-08 00:00:00+00:00,219,13.743409156799316,-14.95867919921875,25.971876,30.220825,23.449896,1.6229827,1.941574,18.872225,88.636894,99.780914,64.461395,7.6879196,0.40088317,16.8353605,False,0,False,False,False,0.0,18.872225
1950-08-09 00:00:00+00:00,220,13.743409156799316,-14.95867919921875,26.022924,28.974283,23.14435,1.95163,3.4144733,18.099033,83.610504,99.75004,65.4906,0.0,0.39723426,16.0593165,False,1,False,False,False,0.0,18.099033
1950-08-10 00:00:00+00:00,221,13.743409156799316,-14.95867919921875,26.423973,30.427734,22.688803,2.6076343,3.9216454,20.324808,76.58411,91.71916,59.519794,0.0,0.38358533,16.5582685,False,2,False,False,False,0.0,20.324808
1950-08-11 00:00:00+00:00,222,13.743409156799316,-14.95867919921875,26.475023,30.331192,24.183256,3.1031232,4.598212,17.399864,83.557724,94.68829,66.548996,2.941109,0.37593645,17.257224,False,0,False,False,False,0.0,17.399864
1950-08-12 00:00:00+00:00,223,13.743409156799316,-14.95867919921875,24.326075,24.084644,23.67771,2.6187408,3.1360283,7.7548733,93.53133,98.65742,89.57819,15.577634,0.3932875,13.881177000000001,False,0,False,False,True,0.0,7.7548733
1950-08-13 00:00:00+00:00,224,13.743409156799316,-14.95867919921875,25.227121,27.488102,23.572163,2.7884133,3.4838784,13.437555,84.504944,95.62655,75.60739,0.25974277,0.39263862,15.5301325,False,1,False,False,False,0.0,13.437555
1950-08-14 00:00:00+00:00,225,13.743409156799316,-14.95867919921875,23.878174,26.491556,22.716618,1.972576,2.5013509,9.226811,94.478546,100.0,79.6366,18.016693,0.3909897,14.604087,False,0,False,False,True,0.0,9.226811
1950-08-15 00:00:00+00:00,226,13.743409156799316,-14.95867919921875,23.979223,29.445007,22.611069,2.1416514,3.017297,13.217857,95.45216,100.0,67.6658,23.310427,0.43534076,16.028038000000002,False,0,False,False,True,0.0,13.217857
1950-08-16 00:00:00+00:00,227,13.743409156799316,-14.95867919921875,24.280272,25.998463,22.605522,2.4766152,3.0332167,9.761479,89.42576,99.53393,79.695,0.08669237,0.42569184,14.3019925,False,1,False,False,False,0.0,9.761479
1950-08-17 00:00:00+00:00,228,13.743409156799316,-14.95867919921875,22.93132,24.601921,21.449978,2.3166807,3.7270248,6.3137355,92.399376,100.0,86.724205,83.69272,0.44204295,13.025949500000003,True,0,False,False,True,0.0,6.3137355
1950-08-18 00:00:00+00:00,229,13.743409156799316,-14.95867919921875,24.48237,29.50537,21.894428,1.9902123,3.2361279,22.255493,90.37298,99.47218,64.7534,7.0278387,0.455394,15.699899000000002,False,0,False,False,True,0.0,22.255493
1950-08-19 00:00:00+00:00,230,13.743409156799316,-14.95867919921875,24.883419,29.808826,21.58888,1.6622921,2.226241,16.485111,87.346596,99.44131,62.782604,6.075865,0.43674508,15.698853,False,0,False,False,False,0.0,16.485111
1950-08-20 00:00:00+00:00,231,13.743409156799316,-14.95867919921875,26.48447,31.112278,22.583336,2.1659546,3.9603899,20.996222,80.3202,99.410446,56.811806,0.26049632,0.43209615,16.847807,False,1,False,False,False,0.0,20.996222
1950-08-21 00:00:00+00:00,232,13.743409156799316,-14.95867919921875,26.985518,31.165735,22.727787,2.170988,3.4629526,22.90908,72.293816,89.37956,57.841003,0.0,0.42144728,16.946761000000002,False,2,False,False,False,0.0,22.90908
1950-08-22 00:00:00+00:00,233,13.743409156799316,-14.95867919921875,26.386568,29.61919,22.87224,2.343473,3.3082778,16.144777,79.267426,94.348694,64.87021,0.0,0.41579834,16.245715,False,3,False,False,False,0.0,16.144777
1950-08-23 00:00:00+00:00,234,13.743409156799316,-14.95867919921875,24.137617,28.172642,22.216696,1.8456625,2.9768367,10.042824,94.24102,99.31782,74.89941,41.20522,0.43814945,15.194668999999998,True,0,False,False,True,0.0,10.042824
1950-08-24 00:00:00+00:00,235,13.743409156799316,-14.95867919921875,25.738667,30.476095,21.811148,1.6818883,3.3461382,21.439661,82.21463,99.286934,60.928608,0.0,0.45550048,16.143621500000002,False,1,False,False,False,0.0,21.439661
1950-08-25 00:00:00+00:00,236,13.743409156799316,-14.95867919921875,27.289717,31.579552,23.1556,2.1917355,3.0112739,21.13586,77.18825,93.25607,58.95781,0.34797594,0.4378516,17.367576,False,2,False,False,False,0.0,21.13586
1950-08-26 00:00:00+00:00,237,13.743409156799316,-14.95867919921875,28.140764,32.583008,23.500053,1.8590686,2.8507533,20.649134,71.16185,91.2252,56.98701,0.08702479,0.43020266,18.0415305,False,3,False,False,False,0.0,20.649134
1950-08-27 00:00:00+00:00,238,13.743409156799316,-14.95867919921875,28.891815,33.03646,25.144508,1.8636476,2.8676476,22.454836,73.13546,96.19432,57.016212,0.78349584,0.42355374,19.090483999999996,False,4,False,False,False,0.0,22.454836
1950-08-28 00:00:00+00:00,239,13.743409156799316,-14.95867919921875,26.892864,30.189915,23.788961,2.7175026,4.3272457,16.109358,84.10908,99.16346,70.04541,1.6546136,0.42190483,16.989438,False,0,False,False,False,0.0,16.109358
1950-08-29 00:00:00+00:00,240,13.743409156799316,-14.95867919921875,28.193913,32.09337,24.983412,2.8946002,3.8092802,19.104286,74.08268,90.132576,60.07461,0.0,0.41825593,18.538391,False,1,False,False,False,0.0,19.104286
1950-08-30 00:00:00+00:00,241,13.743409156799316,-14.95867919921875,25.244965,28.49682,23.627869,2.5605392,3.650113,10.497805,89.05628,99.1017,72.103806,11.590044,0.42160702,16.062344500000002,False,0,False,False,False,0.0,10.497805
1950-08-31 00:00:00+00:00,242,13.743409156799316,-14.95867919921875,25.496014,30.60028,23.12232,1.7114007,2.5709107,16.59149,89.02989,99.07083,61.133015,2.8766637,0.42895812,16.8613,False,0,False,False,False,0.0,16.59149
1950-09-01 00:00:00+00:00,243,13.743409156799316,-14.95867919921875,25.497063,29.003733,23.066772,1.715831,2.587022,13.200562,89.00351,99.039955,68.16222,5.057579,0.4253092,16.0352525,False,0,False,False,False,0.0,13.200562
1950-09-02 00:00:00+00:00,244,13.743409156799316,-14.95867919921875,26.704712,31.059488,22.471876,1.7182461,2.4108346,18.11564,83.067024,99.1102,62.18411,3.7488353,0.42677486,16.765682,False,0,False,False,False,0.0,18.11564
1950-09-03 00:00:00+00:00,245,13.743409156799316,-14.95867919921875,26.76896,30.867556,23.887632,2.2341845,3.3409123,14.492399,83.220474,99.28154,61.198704,3.3976192,0.42635512,17.377594000000002,False,0,False,False,False,0.0,14.492399
1950-09-04 00:00:00+00:00,246,13.743409156799316,-14.95867919921875,27.58321,32.42562,23.053387,2.2346497,3.7152872,21.172482,80.37391,99.45289,60.21329,4.4397025,0.4189354,17.7395035,False,0,False,False,False,0.0,21.172482
1950-09-05 00:00:00+00:00,247,13.743409156799316,-14.95867919921875,25.647459,30.63368,23.86914,1.8912514,3.5325403,16.264565,97.52735,99.624245,74.22789,10.177336,0.42451563,17.25141,False,0,False,False,True,0.0,16.264565
1950-09-06 00:00:00+00:00,248,13.743409156799316,-14.95867919921875,24.61171,25.091743,23.634893,1.891646,2.419075,9.240182,99.6808,99.79559,100.0,23.55444,0.43909594,14.363318,False,0,False,False,True,0.0,9.240182
1950-09-07 00:00:00+00:00,249,13.743409156799316,-14.95867919921875,23.225958,23.299807,22.950647,1.7200373,2.2349155,5.1295815,100.0,99.966934,100.0,21.190382,0.46267623,13.125227000000002,False,0,False,False,True,0.0,5.1295815
1950-09-08 00:00:00+00:00,250,13.743409156799316,-14.95867919921875,25.240208,28.157871,22.466402,2.580595,4.100886,16.23305,83.98767,100.0,67.27166,0.08677293,0.44525647,15.312136500000001,False,1,False,False,False,0.0,16.23305
1950-09-09 00:00:00+00:00,251,13.743409156799316,-14.95867919921875,25.654457,31.215937,22.782156,2.0649083,3.9178767,21.303242,86.14112,100.0,60.28625,5.8087626,0.43383673,16.9990465,False,0,False,False,False,0.0,21.303242
1950-09-10 00:00:00+00:00,252,13.743409156799316,-14.95867919921875,24.568707,25.973999,23.247913,1.7211171,1.8672796,14.709799,100.0,100.0,98.30084,9.788156,0.43641704,14.610956000000002,False,0,False,False,True,0.0,14.709799
1950-09-11 00:00:00+00:00,253,13.743409156799316,-14.95867919921875,26.332954,31.43206,23.263668,1.7214779,2.803366,21.44716,91.44799,100.0,64.31544,8.307982,0.4349973,17.347864,False,0,False,False,True,0.0,21.44716
1950-09-12 00:00:00+00:00,254,13.743409156799316,-14.95867919921875,26.997206,31.140125,23.679422,1.7218393,2.4317138,19.537773,84.60143,100.0,62.33003,0.8645978,0.42857754,17.4097735,False,1,False,False,False,0.0,19.537773
1950-09-13 00:00:00+00:00,255,13.743409156799316,-14.95867919921875,26.061455,30.898186,23.495174,1.8944206,3.1827316,15.593701,91.754875,100.0,64.34462,4.837034,0.42115784,17.19668,False,0,False,False,True,0.0,15.593701
1950-09-14 00:00:00+00:00,256,13.743409156799316,-14.95867919921875,25.825705,30.406248,23.760931,2.2393317,3.1855423,17.09054,93.90832,100.0,69.35921,10.958691,0.4227381,17.083589500000002,False,0,False,False,True,0.0,17.09054
1950-09-15 00:00:00+00:00,257,13.743409156799316,-14.95867919921875,25.539955,27.514317,23.776684,2.0675101,3.188366,11.284013,89.06176,100.0,73.3738,6.464963,0.43131837,15.645500499999997,False,0,False,False,False,0.0,11.284013
1950-09-16 00:00:00+00:00,258,13.743409156799316,-14.95867919921875,27.404202,31.672379,23.192436,1.7232882,2.6280482,20.4651,78.2152,100.0,58.388393,1.7221464,0.41889864,17.4324075,False,0,False,False,False,0.0,20.4651
1950-09-17 00:00:00+00:00,259,13.743409156799316,-14.95867919921875,24.868452,25.480444,23.658194,1.7236514,3.0061655,10.847344,100.0,100.0,100.0,14.019984,0.4264789,14.569319,False,0,False,False,True,0.0,10.847344
1950-09-18 00:00:00+00:00,260,13.743409156799316,-14.95867919921875,27.6827,32.438507,23.773947,1.8964168,2.820805,21.163456,84.52208,100.0,60.417572,0.17182793,0.4190592,18.106227,False,1,False,False,False,0.0,21.163456
1950-09-19 00:00:00+00:00,261,13.743409156799316,-14.95867919921875,26.896952,31.196568,24.189701,1.7243795,2.2586737,17.842897,91.67553,100.0,63.432163,4.290624,0.41063946,17.6931345,False,0,False,False,True,0.0,17.842897
1950-09-20 00:00:00+00:00,262,13.743409156799316,-14.95867919921875,26.3612,30.404633,24.455456,1.8972183,2.6374977,18.23605,97.828964,100.0,73.446754,8.227934,0.41121972,17.4300445,False,0,False,False,True,0.0,18.23605
1950-09-21 00:00:00+00:00,263,13.743409156799316,-14.95867919921875,24.77545,25.312696,23.52121,1.725109,2.8284502,8.662964,100.0,100.0,100.0,10.956699,0.4198,14.416953,False,0,False,False,True,0.0,8.662964
1950-09-22 00:00:00+00:00,264,13.743409156799316,-14.95867919921875,26.739697,31.42076,22.286964,1.7254745,2.831022,20.796747,82.13585,100.0,59.47594,2.3936367,0.4113803,16.853862,False,0,False,False,False,0.0,20.796747
1950-09-23 00:00:00+00:00,265,13.743409156799316,-14.95867919921875,26.253948,30.078823,23.40272,1.5532563,1.8890705,18.206665,93.28928,100.0,71.49053,4.5246572,0.40696055,16.7407715,False,0,False,False,True,0.0,18.206665
1950-09-24 00:00:00+00:00,266,13.743409156799316,-14.95867919921875,27.018198,31.436888,24.068474,1.7262067,2.0798812,19.44297,91.44272,100.0,62.505123,9.207064,0.40654084,17.752681,False,0,False,False,True,0.0,19.44297
1950-09-25 00:00:00+00:00,267,13.743409156799316,-14.95867919921875,25.632446,31.094952,23.73423,1.7265732,2.4603007,20.026947,97.59617,100.0,66.519714,14.726778,0.41612107,17.414591,False,0,False,False,True,0.0,20.026947
1950-09-26 00:00:00+00:00,268,13.743409156799316,-14.95867919921875,25.446697,30.353014,22.749983,1.5542463,1.8942856,20.237402,96.7496,100.0,67.5343,4.6748095,0.41070136,16.5514985,False,0,False,False,True,0.0,20.237402
1950-09-27 00:00:00+00:00,269,13.743409156799316,-14.95867919921875,26.910946,31.061077,23.765738,2.0727699,3.412872,21.855217,91.903046,100.0,67.5489,4.752288,0.40328163,17.413407499999998,False,0,False,False,True,0.0,21.855217
1950-09-28 00:00:00+00:00,270,13.743409156799316,-14.95867919921875,27.575193,34.16914,23.431492,2.0732114,4.3649464,22.34975,90.05649,100.0,52.563488,3.2194679,0.3978619,18.800316,False,0,False,False,True,0.0,22.34975
1950-09-29 00:00:00+00:00,271,13.743409156799316,-14.95867919921875,27.789444,32.227203,24.447247,1.9008491,2.6594033,20.02489,87.20993,100.0,60.578083,0.7612012,0.39144215,18.337225000000004,False,1,False,False,False,0.0,20.02489
1950-09-30 00:00:00+00:00,272,13.743409156799316,-14.95867919921875,27.403694,31.985268,24.763,1.7284136,2.4717586,21.553566,95.363365,100.0,70.592674,5.6566176,0.38702244,18.374134,False,0,False,False,True,0.0,21.553566
1950-10-01 00:00:00+00:00,273,13.743409156799316,-14.95867919921875,28.067944,33.49333,24.778753,1.901661,3.615967,21.106833,88.51681,100.0,54.60726,1.5168631,0.3866027,19.136041499999997,False,0,False,False,False,0.0,21.106833
1950-10-02 00:00:00+00:00,274,13.743409156799316,-14.95867919921875,27.88219,33.951393,24.494509,2.0749834,4.381354,21.224983,88.67025,100.0,52.621853,4.5417585,0.38018298,19.222951000000002,False,0,False,False,False,0.0,21.224983
1950-10-03 00:00:00+00:00,275,13.743409156799316,-14.95867919921875,26.196442,29.959457,24.110264,2.0754275,3.4321334,12.938189,96.823685,100.0,69.636444,4.1128693,0.38076326,17.0348605,False,0,False,False,True,0.0,12.938189
1950-10-04 00:00:00+00:00,276,13.743409156799316,-14.95867919921875,27.91069,33.367523,23.326015,1.9028829,3.2445412,21.083569,79.977135,100.0,51.65104,0.41879046,0.3773435,18.346769000000002,False,1,False,False,False,0.0,21.083569
1950-10-05 00:00:00+00:00,277,13.743409156799316,-14.95867919921875,28.67494,33.075584,24.24177,2.2493439,2.865563,19.687353,72.13057,98.764694,47.665627,0.08357214,0.36892378,18.658676999999997,False,2,False,False,False,0.0,19.687353
1950-10-06 00:00:00+00:00,278,13.743409156799316,-14.95867919921875,29.239191,34.283646,24.607525,1.730636,2.6770878,22.267675,70.284004,90.93605,47.68022,0.25013304,0.3625041,19.4455855,False,3,False,False,False,0.0,22.267675
1950-10-07 00:00:00+00:00,279,13.743409156799316,-14.95867919921875,27.853441,33.04171,24.87328,1.904109,3.0624712,20.869457,87.437454,100.0,57.694817,3.4101386,0.35908434,18.957495,False,0,False,False,False,0.0,20.869457
1950-10-08 00:00:00+00:00,280,13.743409156799316,-14.95867919921875,28.567688,33.949776,23.989035,1.9045184,3.065427,22.50695,83.59089,100.0,50.709404,0.49776477,0.35566458,18.9694055,False,1,False,False,False,0.0,22.50695
1950-10-09 00:00:00+00:00,281,13.743409156799316,-14.95867919921875,28.931936,34.70784,23.804787,1.9049286,3.2601724,22.912027,78.74434,100.0,45.72399,0.33094797,0.35024488,19.256313499999997,False,2,False,False,False,0.0,22.912027
1950-10-10 00:00:00+00:00,282,13.743409156799316,-14.95867919921875,29.496185,34.815903,24.620544,1.9053391,3.0713823,22.842009,68.89777,97.621445,42.738586,0.082501926,0.34382516,19.7182235,False,3,False,False,False,0.0,22.842009
1950-10-11 00:00:00+00:00,283,13.743409156799316,-14.95867919921875,29.210434,33.873962,24.186296,1.9057503,3.26653,22.866999,66.051216,92.79279,44.753178,0.0,0.33840543,19.030129,False,4,False,False,False,0.0,22.866999
1950-10-12 00:00:00+00:00,284,13.743409156799316,-14.95867919921875,28.574686,33.132027,23.802052,1.7328744,2.5003827,22.701168,69.20465,92.96414,48.76777,0.0,0.3329857,18.4670395,False,5,False,False,False,0.0,22.701168
1950-10-13 00:00:00+00:00,285,13.743409156799316,-14.95867919921875,26.138937,31.190094,23.717808,1.7332492,2.1177902,12.317789,85.35809,100.0,49.78236,2.2064376,0.330566,17.453951,False,0,False,False,False,0.0,12.317789
1950-10-14 00:00:00+00:00,286,13.743409156799316,-14.95867919921875,28.353186,32.598156,23.63356,1.7336241,1.9271653,15.676789,69.511536,100.0,45.796955,0.08143005,0.33014625,18.115858000000003,False,1,False,False,False,0.0,15.676789
1950-10-15 00:00:00+00:00,287,13.743409156799316,-14.95867919921875,29.967434,34.606216,24.849316,1.7339996,2.893614,22.583633,51.66498,68.47818,38.811546,0.0,0.3247265,19.727766000000003,False,2,False,False,False,0.0,22.583633
1950-10-16 00:00:00+00:00,288,13.743409156799316,-14.95867919921875,29.831684,34.46428,25.01507,1.907813,3.475793,22.320545,62.818413,90.64953,43.826134,0.0,0.3193068,19.739675000000002,False,3,False,False,False,0.0,22.320545
1950-10-17 00:00:00+00:00,289,13.743409156799316,-14.95867919921875,28.645933,33.37234,24.530827,2.0817025,3.2859738,21.864986,83.97186,100.0,54.84073,0.9654503,0.31488705,18.951583499999998,False,4,False,False,False,0.0,21.864986
1950-10-18 00:00:00+00:00,290,13.743409156799316,-14.95867919921875,29.460182,34.530407,24.54658,1.9086417,3.0957835,22.080357,79.125305,100.0,47.855316,0.16017577,0.3104673,19.538493499999998,False,5,False,False,False,0.0,22.080357
1950-10-19 00:00:00+00:00,291,13.743409156799316,-14.95867919921875,29.274433,34.28847,25.512335,1.9090567,3.6799448,22.103878,80.27875,98.16358,47.86991,0.3187909,0.3050476,19.9004025,False,6,False,False,False,0.0,22.103878
1950-10-20 00:00:00+00:00,292,13.743409156799316,-14.95867919921875,28.23868,32.346535,24.978086,1.7358837,2.5204017,20.203228,90.43218,100.0,58.8845,1.902752,0.30262786,18.662310500000004,False,0,False,False,True,0.0,20.203228
1950-10-21 00:00:00+00:00,293,13.743409156799316,-14.95867919921875,29.602928,34.5546,25.843842,2.0835142,3.881477,19.935686,76.585625,96.50627,42.899094,0.07883595,0.29920813,20.199221,False,1,False,False,False,0.0,19.935686
1950-10-22 00:00:00+00:00,294,13.743409156799316,-14.95867919921875,29.217178,32.862663,25.109594,1.9103048,2.5255303,16.968023,70.73906,97.67763,44.913685,0.0,0.29478842,18.9861285,False,2,False,False,False,0.0,16.968023
