date,Unnamed: 0,lat,lon,temperature_2m_mean,temperature_2m_max,temperature_2m_min,wind_speed_10m_mean,wind_speed_10m_max,shortwave_radiation_sum,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,soil_moisture_0_to_10cm_mean,gdd,is_precipitation_above_threshold,is_extreme_precipitation,consecutive_dry_days,is_heat_stress,is_wind_above_threshold,is_humidity_above_threshold,soil_moisture_deficit,solar_radiation_mj
1950-06-01 00:00:00+00:00,151,13.321617126464844,-16.6849365234375,26.106087,29.430737,23.921358,4.6096983,5.78524,27.233583,74.42571,87.05353,55.85149,0.0,0.04985018,16.676047500000003,False,False,1,False,False,False,0.15014982000000002,2.7233583e-05
1950-06-02 00:00:00+00:00,152,13.321617126464844,-16.6849365234375,26.328003,29.921173,23.684834,4.423777,6.034587,27.853273,74.22201,87.83066,53.70056,0.0,0.049836308,16.8030035,False,False,2,False,False,False,0.15016369200000002,2.7853273000000003e-05
1950-06-03 00:00:00+00:00,153,13.321617126464844,-16.6849365234375,26.199913,29.461613,23.448313,4.6064963,6.529204,26.93126,73.0183,88.607796,51.549637,0.0,0.049822427,16.454963,False,False,3,False,False,False,0.150177573,2.693126e-05
1950-06-04 00:00:00+00:00,154,13.321617126464844,-16.6849365234375,26.471827,28.952044,24.611786,5.0653734,6.1261497,24.467012,72.81459,84.38492,55.398712,0.0,0.04980857,16.781914999999998,False,False,4,False,False,False,0.15019143000000001,2.4467012e-05
1950-06-05 00:00:00+00:00,155,13.321617126464844,-16.6849365234375,26.94374,30.142485,24.775267,4.4191356,6.294696,24.778215,72.610886,86.16205,53.247787,0.0,0.049794704,17.458876,False,False,5,False,False,False,0.15020529600000002,2.4778215e-05
1950-06-06 00:00:00+00:00,156,13.321617126464844,-16.6849365234375,27.165655,30.38292,25.03874,4.3255415,6.872627,22.827335,77.40719,87.93918,60.096863,0.0,0.050780818,17.71083,False,False,6,False,False,False,0.149219182,2.2827335e-05
1950-06-07 00:00:00+00:00,157,13.321617126464844,-16.6849365234375,26.237566,27.023357,25.302217,3.2200046,4.176137,16.248339,84.20348,94.71631,72.94594,0.87789124,0.05176694,16.162787,False,False,7,False,False,False,0.14823306000000003,1.6248339e-05
1950-06-08 00:00:00+00:00,158,13.321617126464844,-16.6849365234375,25.659477,27.063793,24.815695,1.5634444,2.212744,12.2390785,88.99979,98.49345,75.79501,0.7027803,0.052753083,15.939744000000001,False,False,8,False,False,False,0.147246917,1.2239078499999999e-05
1950-06-09 00:00:00+00:00,159,13.321617126464844,-16.6849365234375,24.231392,27.004232,23.579172,3.5854397,4.67527,12.960524,95.79608,100.0,75.64409,13.449155,0.0737392,15.291702,True,False,0,False,False,True,0.1262608,1.2960524e-05
1950-06-10 00:00:00+00:00,160,13.321617126464844,-16.6849365234375,23.303303,21.744669,23.842648,3.584149,4.1866655,4.217804,100.0,100.0,100.0,10.6426325,0.11072534,12.7936585,True,False,0,False,False,True,0.08927466,4.217804e-06
1950-06-11 00:00:00+00:00,161,13.321617126464844,-16.6849365234375,24.125216,24.035103,23.356125,2.5723033,3.9437308,15.741454,98.38867,100.0,92.34224,6.7764425,0.12471147,13.695613999999999,True,False,0,False,False,True,0.07528853,1.5741454e-05
1950-06-12 00:00:00+00:00,162,13.321617126464844,-16.6849365234375,24.64713,25.275545,23.969603,1.4693528,2.1380067,16.052004,96.18497,98.60197,92.191315,6.1637444,0.12569758,14.622574,True,False,0,False,False,True,0.07430242000000001,1.6052004e-05
1950-06-13 00:00:00+00:00,163,13.321617126464844,-16.6849365234375,25.119043,26.115976,23.933079,2.662229,4.1973715,20.684843,94.98126,99.3791,89.04039,0.44049504,0.117683716,15.024527499999998,False,False,1,False,False,True,0.08231628400000002,2.0684843e-05
1950-06-14 00:00:00+00:00,164,13.321617126464844,-16.6849365234375,25.840958,28.256416,23.696556,3.3953896,3.624375,23.774971,88.777565,99.15623,73.889465,1.5865645,0.10066985,15.976486000000001,False,False,0,False,False,False,0.09933015,2.3774971e-05
1950-06-15 00:00:00+00:00,165,13.321617126464844,-16.6849365234375,25.21287,27.146856,23.710032,2.7520018,3.6275065,17.0871,88.57386,95.93336,77.73854,4.3210177,0.11365599,15.428443999999999,False,False,0,False,False,False,0.08634401000000001,1.70871e-05
1950-06-16 00:00:00+00:00,166,13.321617126464844,-16.6849365234375,26.134783,28.28729,24.92351,2.200785,4.208259,24.707226,87.370155,95.710495,79.58761,9.8810625,0.1126421,16.6054,True,False,0,False,False,False,0.08735790000000002,2.4707225999999997e-05
