date,Unnamed: 0,lat,lon,temperature_2m_mean,temperature_2m_max,temperature_2m_min,wind_speed_10m_mean,wind_speed_10m_max,shortwave_radiation_sum,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,soil_moisture_0_to_10cm_mean,gdd,is_precipitation_above_threshold,is_extreme_precipitation,consecutive_dry_days,is_heat_stress,is_wind_above_threshold,is_humidity_above_threshold,soil_moisture_deficit,solar_radiation_mj
1950-06-01 00:00:00+00:00,151,13.391915321350098,-15.712982177734377,29.188932,37.562866,23.248222,3.8167531,6.1734867,27.280798,58.91591,86.71604,28.602356,0.086298905,0.25163385,20.405544,False,False,1,False,False,False,0.0,2.7280798e-05
1950-06-02 00:00:00+00:00,152,13.391915321350098,-15.712982177734377,29.410923,37.90049,23.011803,3.3977342,5.835694,26.855883,58.775806,89.492256,28.562473,0.0,0.25248456,20.4561465,False,False,2,False,False,False,0.0,2.6855882999999998e-05
1950-06-03 00:00:00+00:00,153,13.391915321350098,-15.712982177734377,29.28291,37.588104,23.125387,3.402831,5.73474,25.317457,53.635708,83.26847,24.522585,0.0,0.25333524,20.356745500000002,False,False,3,False,False,False,0.0,2.5317457000000002e-05
1950-06-04 00:00:00+00:00,154,13.391915321350098,-15.712982177734377,29.0049,36.775726,23.988968,3.1239626,5.513319,24.287102,57.49561,82.04469,27.48269,0.0,0.25418597,20.382347,False,False,4,False,False,False,0.0,2.4287102000000002e-05
1950-06-05 00:00:00+00:00,155,13.391915321350098,-15.712982177734377,29.926888,38.16334,24.60255,2.8442674,6.011945,24.06709,58.35552,81.82091,29.442802,0.2605696,0.25503665,21.382945,False,False,5,False,False,False,0.0,2.406709e-05
1950-06-06 00:00:00+00:00,156,13.391915321350098,-15.712982177734377,26.998875,33.450962,24.416132,2.9910252,5.3075523,19.906399,81.21542,100.0,45.402916,12.437825,0.27588734,18.933546999999997,True,False,0,False,False,False,0.0,1.9906399e-05
1950-06-07 00:00:00+00:00,157,13.391915321350098,-15.712982177734377,24.270864,24.588583,23.729717,1.8544186,1.9362665,10.097275,100.0,100.0,89.36302,9.493127,0.31873804,14.15915,True,False,0,False,False,True,0.0,1.0097274999999999e-05
1950-06-08 00:00:00+00:00,158,13.391915321350098,-15.712982177734377,24.842852,26.7262,23.343298,2.0001347,2.5496178,13.318443,94.93522,100.0,73.323135,2.703273,0.31858873,15.034748999999998,False,False,0,False,False,True,0.0,1.3318443e-05
1950-06-09 00:00:00+00:00,159,13.391915321350098,-15.712982177734377,24.814838,27.113817,23.256882,2.8617475,3.65422,16.131418,89.79512,100.0,73.28325,4.0161,0.32143947,15.185349500000001,False,False,0,False,False,False,0.0,1.6131418e-05
1950-06-10 00:00:00+00:00,160,13.391915321350098,-15.712982177734377,25.036827,25.551434,23.520462,2.722878,3.4218132,12.895357,85.65503,98.70199,75.24336,0.0,0.31529015,14.535947999999998,False,False,1,False,False,False,0.0,1.2895357000000001e-05
1950-06-11 00:00:00+00:00,161,13.391915321350098,-15.712982177734377,25.808819,30.289051,22.834045,2.2965252,4.0461717,22.851654,83.51493,100.0,56.203472,2.5375135,0.3101409,16.561548000000002,False,False,0,False,False,False,0.0,2.2851654e-05
1950-06-12 00:00:00+00:00,162,13.391915321350098,-15.712982177734377,24.380802,25.42667,23.247627,1.8688502,1.7222563,11.567927,95.37483,100.0,82.16358,3.0656812,0.3189916,14.337148500000001,False,False,0,False,False,True,0.0,1.1567926999999999e-05
1950-06-13 00:00:00+00:00,163,13.391915321350098,-15.712982177734377,25.052792,26.864288,23.461208,1.8717929,2.098289,19.599995,96.234726,100.0,81.123695,12.888567,0.33184227,15.162748,True,False,0,False,False,True,0.0,1.9599995e-05
1950-06-14 00:00:00+00:00,164,13.391915321350098,-15.712982177734377,26.07478,30.651909,23.474792,1.8747544,1.857641,19.986444,91.094635,100.0,61.08381,8.863765,0.34669298,17.0633505,True,False,0,False,False,True,0.0,1.9986444e-05
1950-06-15 00:00:00+00:00,165,13.391915321350098,-15.712982177734377,26.69677,29.68953,23.838375,1.877736,1.8639028,19.870386,88.95454,100.0,66.043915,4.3041253,0.3575437,16.763952500000002,False,False,0,False,False,False,0.0,1.9870386e-05
1950-06-16 00:00:00+00:00,166,13.391915321350098,-15.712982177734377,26.418756,31.627144,24.201956,1.8807367,1.7455376,20.957703,88.81444,100.0,60.004025,18.110542,0.36539435,17.91455,True,False,0,False,False,False,0.0,2.0957703e-05
1950-06-17 00:00:00+00:00,167,13.391915321350098,-15.712982177734377,26.440744,31.014767,23.665537,2.0286615,2.502118,19.538252,90.67433,100.0,63.96414,5.455265,0.38724512,17.340152,True,False,0,False,False,True,0.0,1.9538252e-05
1950-06-18 00:00:00+00:00,168,13.391915321350098,-15.712982177734377,28.56273,33.15238,24.27912,2.031936,2.5106852,22.726269,77.53424,100.0,49.92425,0.088058166,0.3850958,18.71575,False,False,1,False,False,False,0.0,2.2726268999999998e-05
1950-06-19 00:00:00+00:00,169,13.391915321350098,-15.712982177734377,28.284721,33.840004,24.892704,2.1806054,3.5270562,26.309135,81.39415,100.0,50.884365,2.8200147,0.3769465,19.366354,False,False,0,False,False,False,0.0,2.6309135e-05
1950-06-20 00:00:00+00:00,170,13.391915321350098,-15.712982177734377,27.006708,31.527618,24.456285,2.4753819,3.2864542,22.889288,85.25404,100.0,60.844475,4.850459,0.3817972,17.9919515,False,False,0,False,False,False,0.0,2.2889288000000002e-05
1950-06-21 00:00:00+00:00,171,13.391915321350098,-15.712982177734377,25.478697,28.165237,23.969868,2.187739,3.2978845,11.385314,89.11394,100.0,66.80459,18.533016,0.3956479,16.0675525,True,False,0,False,False,False,0.0,1.1385314e-05
1950-06-22 00:00:00+00:00,172,13.391915321350098,-15.712982177734377,26.250683,31.302856,22.933453,2.1913414,3.3094149,22.652012,86.97385,100.0,57.764698,2.825999,0.4164986,17.1181545,False,False,0,False,False,False,0.0,2.2652012e-05
1950-06-23 00:00:00+00:00,173,13.391915321350098,-15.712982177734377,24.572674,25.49047,23.547031,2.1949682,3.0655823,10.369368,98.833755,100.0,86.72481,12.371843,0.42734933,14.5187505,True,False,0,False,False,True,0.0,1.0369368e-05
1950-06-24 00:00:00+00:00,174,13.391915321350098,-15.712982177734377,25.994661,29.678093,23.210615,2.3451943,2.94823,14.14629,83.69365,100.0,60.68492,0.26527834,0.43020004,16.444354,False,False,1,False,False,False,0.0,1.414629e-05
1950-06-25 00:00:00+00:00,175,13.391915321350098,-15.712982177734377,27.46665,32.015713,23.524197,2.6427543,3.8591788,25.680677,74.55355,94.345245,53.645035,0.0,0.41805074,17.769955,False,False,2,False,False,False,0.0,2.5680677e-05
1950-06-26 00:00:00+00:00,176,13.391915321350098,-15.712982177734377,26.338636,32.103333,23.037779,2.5001292,4.5184555,23.57029,84.41345,100.0,55.605145,5.400451,0.41390145,17.570556,True,False,0,False,False,False,0.0,2.357029e-05
