date,Unnamed: 0,lat,lon,temperature_2m_mean,temperature_2m_max,temperature_2m_min,wind_speed_10m_mean,wind_speed_10m_max,shortwave_radiation_sum,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,soil_moisture_0_to_10cm_mean,gdd,is_precipitation_above_threshold,is_extreme_precipitation,consecutive_dry_days,is_heat_stress,is_wind_above_threshold,is_humidity_above_threshold,soil_moisture_deficit,solar_radiation_mj
1950-06-01 00:00:00+00:00,151,13.391915321350098,-14.72576904296875,32.11,39.544296,24.778263,3.998231,5.284834,27.424515,44.17313,70.792656,22.66232,0.0,0.089102045,22.1612795,False,False,1,False,False,False,0.110897955,27.424515
1950-06-02 00:00:00+00:00,152,13.391915321350098,-14.72576904296875,32.071175,39.41603,24.73509,3.68275,5.582246,26.894682,46.0846,75.60938,23.656927,0.0,0.08893272,22.075559999999996,False,False,2,False,False,False,0.11106728,26.894682
1950-06-03 00:00:00+00:00,153,13.391915321350098,-14.72576904296875,32.382343,40.33777,25.091917,3.5268338,6.454681,26.567648,40.99607,68.42611,19.651531,0.0,0.088763386,22.7148435,False,False,3,False,False,False,0.11123661400000001,26.567648
1950-06-04 00:00:00+00:00,154,13.391915321350098,-14.72576904296875,31.193506,37.759506,25.498743,3.8520572,4.887225,25.13082,44.907543,67.242836,25.646133,0.0,0.088594064,21.629124500000003,False,False,4,False,False,False,0.11140593600000001,25.13082
1950-06-05 00:00:00+00:00,155,13.391915321350098,-14.72576904296875,31.85468,38.731243,26.155567,3.5352867,6.9143133,24.20058,46.819016,66.05955,27.640738,0.08144135,0.08842473,22.443405,False,False,5,False,False,False,0.11157527,24.20058
1950-06-06 00:00:00+00:00,156,13.391915321350098,-14.72576904296875,27.76585,32.00298,24.562395,3.700425,5.3411803,15.615319,74.73049,100.0,51.635345,5.4637694,0.09625539,18.2826875,True,False,0,False,False,False,0.10374461000000001,15.615319
1950-06-07 00:00:00+00:00,157,13.391915321350098,-14.72576904296875,24.677017,25.224718,23.86922,2.2551475,3.037986,12.682113,99.64196,100.0,94.629944,22.372355,0.15508603,14.546968999999997,True,False,0,False,False,True,0.04491397,12.682113
1950-06-08 00:00:00+00:00,158,13.391915321350098,-14.72576904296875,26.038189,28.24645,23.426046,2.4191492,2.7545736,14.178795,84.55344,100.0,66.62455,0.4087406,0.15991671,15.836247999999998,False,False,1,False,False,False,0.04008329000000002,14.178795
1950-06-09 00:00:00+00:00,159,13.391915321350098,-14.72576904296875,26.09936,28.218191,23.58287,3.3909116,4.6493087,15.873536,78.46491,92.326454,68.619156,0.08184073,0.14574738,15.900530500000002,False,False,2,False,False,False,0.05425262,15.873536
1950-06-10 00:00:00+00:00,160,13.391915321350098,-14.72576904296875,26.410524,29.68993,23.6397,2.910026,4.6593933,19.472061,76.37638,93.14317,59.61376,0.0,0.13457803,16.664815,False,False,3,False,False,False,0.06542197000000002,19.472061
1950-06-11 00:00:00+00:00,161,13.391915321350098,-14.72576904296875,26.871698,33.361664,22.846523,2.2661095,4.3776903,23.865904,78.28786,100.0,44.608364,7.0531516,0.13340871,18.104093499999998,True,False,0,False,False,False,0.06659129,23.865904
1950-06-12 00:00:00+00:00,162,13.391915321350098,-14.72576904296875,24.882868,27.383398,23.40335,2.1068137,1.9011431,14.726726,96.199326,100.0,75.60297,13.381325,0.17523938,15.393374000000001,True,False,0,False,False,True,0.02476062000000001,14.726726
1950-06-13 00:00:00+00:00,163,13.391915321350098,-14.72576904296875,25.994034,29.955137,24.010174,2.109392,2.344999,17.11473,92.110794,100.0,64.59758,7.888433,0.18807001,16.9826555,True,False,0,False,False,True,0.011929990000000001,17.11473
1950-06-14 00:00:00+00:00,164,13.391915321350098,-14.72576904296875,26.505205,30.576876,24.116999,2.2744408,3.0845838,18.59812,89.02227,100.0,61.59218,12.419005,0.2059007,17.3469375,True,False,0,False,False,False,0.0,18.59812
1950-06-15 00:00:00+00:00,165,13.391915321350098,-14.72576904296875,27.216375,30.99861,24.223827,2.1145792,2.20814,20.178396,86.93375,100.0,62.586784,4.3627434,0.21873134,17.6112185,False,False,0,False,False,False,0.0,20.178396
1950-06-16 00:00:00+00:00,166,13.391915321350098,-14.72576904296875,26.477547,31.77035,24.630653,2.1171875,3.393319,18.761578,92.845215,100.0,64.58139,17.300615,0.22956201,18.2005015,True,False,0,False,False,True,0.0,18.761578
1950-06-17 00:00:00+00:00,167,13.391915321350098,-14.72576904296875,26.788712,29.392092,24.337479,2.1198058,2.3658214,13.259781,86.75669,100.0,66.57599,3.9575596,0.24539268,16.8647855,False,False,0,False,False,False,0.0,13.259781
1950-06-18 00:00:00+00:00,168,13.391915321350098,-14.72576904296875,28.749884,33.51383,24.894304,2.2856984,2.6674912,21.513378,79.66817,100.0,52.5706,1.3201902,0.24222337,19.204067000000002,False,False,0,False,False,False,0.0,21.513378
1950-06-19 00:00:00+00:00,169,13.391915321350098,-14.72576904296875,29.261055,34.485565,24.751131,2.4520063,4.010203,26.068933,74.579636,98.4937,46.5652,0.24771668,0.229054,19.618348,False,False,1,False,False,False,0.0,26.068933
1950-06-20 00:00:00+00:00,170,13.391915321350098,-14.72576904296875,26.872223,32.0573,24.657955,2.946075,3.8703618,20.87398,91.491104,100.0,62.559807,15.6171255,0.23588467,18.3576275,True,False,0,False,False,True,0.0,20.87398
1950-06-21 00:00:00+00:00,171,13.391915321350098,-14.72576904296875,24.733393,24.579039,24.414783,2.4581304,2.68553,6.7523613,97.40258,100.0,88.55441,9.260858,0.26871532,14.496911,True,False,0,False,False,True,0.0,6.7523613
1950-06-22 00:00:00+00:00,172,13.391915321350098,-14.72576904296875,27.194561,32.350773,22.971607,2.4612103,4.1869564,24.997988,81.31406,98.94388,54.549015,1.2411021,0.252546,17.661189999999998,False,False,0,False,False,False,0.0,24.997988
1950-06-23 00:00:00+00:00,173,13.391915321350098,-14.72576904296875,25.605732,29.322508,23.928434,2.6285884,3.2972324,11.7925005,93.225525,100.0,67.543625,5.712658,0.25037667,16.625470999999997,True,False,0,False,False,True,0.0,11.7925005
1950-06-24 00:00:00+00:00,174,13.391915321350098,-14.72576904296875,27.166904,30.94425,23.735262,2.9608865,3.7554073,19.699865,77.137,100.0,55.538223,0.16568469,0.24320735,17.339756,False,False,1,False,False,False,0.0,19.699865
1950-06-25 00:00:00+00:00,175,13.391915321350098,-14.72576904296875,28.478071,33.365986,23.842085,2.7999237,4.2156925,24.228373,70.04847,94.39405,47.532825,0.0,0.23103802,18.604035500000002,False,False,2,False,False,False,0.0,24.228373
1950-06-26 00:00:00+00:00,176,13.391915321350098,-14.72576904296875,26.98924,31.63772,23.69891,2.9683783,4.829013,22.52359,83.95994,100.0,59.52743,7.5473266,0.22686867,17.668315,True,False,0,False,False,False,0.0,22.52359
