date,Unnamed: 0,lat,lon,temperature_2m_mean,temperature_2m_max,temperature_2m_min,wind_speed_10m_mean,wind_speed_10m_max,shortwave_radiation_sum,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,soil_moisture_0_to_10cm_mean,gdd,is_precipitation_above_threshold,is_extreme_precipitation,consecutive_dry_days,is_heat_stress,is_wind_above_threshold,is_humidity_above_threshold,soil_moisture_deficit,solar_radiation_mj
1950-06-01 00:00:00+00:00,151,13.181018829345703,-14.357330322265623,32.293556,39.474045,25.277592,4.3194857,6.609313,27.214788,42.38332,68.74122,22.327095,0.0,0.22357315,22.375818499999994,False,False,1,False,False,False,0.0,27.214788
1950-06-02 00:00:00+00:00,152,13.181018829345703,-14.357330322265623,32.301483,39.44378,25.28148,4.0061216,6.6261544,26.384289,45.306053,73.56848,23.325983,0.0,0.22446574,22.362629999999996,False,False,2,False,False,False,0.0,26.384289
1950-06-03 00:00:00+00:00,153,13.181018829345703,-14.357330322265623,32.859406,40.413517,25.885368,3.6917233,7.085969,26.357006,42.228783,68.395744,21.324871,0.0,0.22535834,23.1494425,False,False,3,False,False,False,0.0,26.357006
1950-06-04 00:00:00+00:00,154,13.181018829345703,-14.357330322265623,30.56733,35.333252,26.139257,4.180164,5.624117,21.524162,45.151516,65.223015,31.32376,0.0,0.2262509,20.7362545,False,False,4,False,False,False,0.0,21.524162
1950-06-05 00:00:00+00:00,155,13.181018829345703,-14.357330322265623,31.175255,38.502983,25.543144,3.8650167,7.7159715,23.901749,52.07425,95.05027,27.322649,0.9400365,0.22814348,22.0230635,False,False,5,False,False,False,0.0,23.901749
1950-06-06 00:00:00+00:00,156,13.181018829345703,-14.357330322265623,26.383179,27.172722,24.34703,3.3875122,4.760556,10.989175,84.99698,100.0,73.32153,8.785651,0.24203606,15.759875999999998,True,False,0,False,False,False,0.0,10.989175
1950-06-07 00:00:00+00:00,157,13.181018829345703,-14.357330322265623,24.741104,26.042452,23.750921,2.262104,3.5796716,14.769687,98.91971,100.0,92.32042,24.584618,0.31192863,14.896686500000001,True,False,0,False,False,True,0.0,14.769687
1950-06-08 00:00:00+00:00,158,13.181018829345703,-14.357330322265623,26.199026,29.462189,23.504807,2.5895774,3.1403596,14.454775,81.84244,100.0,60.319313,0.23592632,0.3138212,16.483497999999997,False,False,1,False,False,False,0.0,14.454775
1950-06-09 00:00:00+00:00,159,13.181018829345703,-14.357330322265623,26.206951,28.481926,23.708694,3.5666249,5.547456,16.331173,76.765175,91.35933,65.3182,0.23620388,0.3027138,16.09531,False,False,2,False,False,False,0.0,16.331173
1950-06-10 00:00:00+00:00,160,13.181018829345703,-14.357330322265623,26.514877,29.85166,23.412586,2.7606475,4.660042,19.595955,75.68791,94.18659,57.31709,0.0,0.2936064,16.632123,False,False,3,False,False,False,0.0,19.595955
1950-06-11 00:00:00+00:00,161,13.181018829345703,-14.357330322265623,26.722797,33.071392,22.966475,2.2772923,4.2201324,22.75405,80.61064,100.0,47.31598,10.415787,0.29649898,18.018933500000003,True,False,0,False,False,False,0.0,22.75405
1950-06-12 00:00:00+00:00,162,13.181018829345703,-14.357330322265623,24.880722,26.191126,23.520363,2.118187,2.1156316,14.093896,96.53337,100.0,85.314865,14.45486,0.34439155,14.8557445,True,False,0,False,False,True,0.0,14.093896
1950-06-13 00:00:00+00:00,163,13.181018829345703,-14.357330322265623,25.988647,29.51086,24.02425,2.1217585,2.7272968,14.5739,92.4561,100.0,66.31375,8.222837,0.3612841,16.767555,True,False,0,False,False,True,0.0,14.5739
1950-06-14 00:00:00+00:00,164,13.181018829345703,-14.357330322265623,26.446573,30.180595,24.428137,2.288831,3.190297,15.4488125,91.378845,100.0,68.31264,10.842176,0.3791767,17.304366,True,False,0,False,False,True,0.0,15.4488125
1950-06-15 00:00:00+00:00,165,13.181018829345703,-14.357330322265623,27.054495,31.250332,24.332027,2.128941,2.4371815,20.970783,89.30157,100.0,62.31153,6.1784744,0.39506927,17.7911795,True,False,0,False,False,False,0.0,20.970783
1950-06-16 00:00:00+00:00,166,13.181018829345703,-14.357330322265623,26.56242,31.770065,24.585913,2.1325521,3.3600879,19.66239,93.224304,100.0,66.310425,15.935205,0.40696186,18.177989,True,False,0,False,False,True,0.0,19.66239
1950-06-17 00:00:00+00:00,167,13.181018829345703,-14.357330322265623,26.920345,30.239796,24.189802,2.136177,3.0628245,13.718248,86.14703,100.0,64.30931,4.3639956,0.41685444,17.214799,False,False,0,False,False,False,0.0,13.718248
1950-06-18 00:00:00+00:00,168,13.181018829345703,-14.357330322265623,27.528269,30.409534,24.693691,2.3044167,2.7639675,16.955439,87.06976,100.0,68.3082,4.9233346,0.41974702,17.5516125,False,False,0,False,False,False,0.0,16.955439
1950-06-19 00:00:00+00:00,169,13.181018829345703,-14.357330322265623,29.086197,34.379265,24.597578,2.4732318,4.311128,25.797325,74.9925,99.631966,47.307083,0.39734748,0.4046396,19.488421499999998,False,False,1,False,False,False,0.0,25.797325
1950-06-20 00:00:00+00:00,170,13.181018829345703,-14.357330322265623,26.744118,31.149002,24.501467,2.9729533,3.859665,19.964487,90.91523,100.0,65.30597,15.030817,0.4075322,17.8252345,True,False,0,False,False,True,0.0,19.964487
1950-06-21 00:00:00+00:00,171,13.181018829345703,-14.357330322265623,24.90204,26.268734,24.255354,2.4817066,2.7865255,6.876144,93.83797,100.0,77.304855,13.688564,0.44742477,15.262044,True,False,0,False,False,True,0.0,6.876144
1950-06-22 00:00:00+00:00,172,13.181018829345703,-14.357330322265623,27.309965,32.43847,22.959244,2.4859679,4.3464394,24.33208,79.7607,100.0,54.30375,2.1502578,0.42731732,17.698857000000004,False,False,0,False,False,False,0.0,24.33208
