date,Unnamed: 0,lat,lon,temperature_2m_mean,temperature_2m_max,temperature_2m_min,wind_speed_10m_mean,wind_speed_10m_max,shortwave_radiation_sum,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,soil_moisture_0_to_10cm_mean,gdd,is_extreme_precipitation,consecutive_dry_days,is_heat_stress,is_wind_above_threshold,is_humidity_above_threshold,soil_moisture_deficit,solar_radiation_mj
1950-07-11 00:00:00+00:00,191,13.462214469909668,-14.08050537109375,26.906096,32.518517,23.036911,2.3843231,4.3333163,24.184881,78.49204,99.49291,52.13525,3.3364162,0.30609065,17.777714000000003,False,0,False,False,False,0.0,24.184881
1950-07-12 00:00:00+00:00,192,13.462214469909668,-14.08050537109375,26.34986,32.11123,23.127232,2.2174077,3.512413,19.801565,84.49976,98.48282,56.201008,5.093911,0.3104216,17.619231,False,0,False,False,False,0.0,19.801565
1950-07-13 00:00:00+00:00,193,13.462214469909668,-14.08050537109375,27.543627,31.403942,23.917557,2.0500014,3.1892803,17.982677,78.5075,98.47271,60.26676,0.0,0.30875254,17.6607495,False,1,False,False,False,0.0,17.982677
1950-07-14 00:00:00+00:00,194,13.462214469909668,-14.08050537109375,28.137392,31.49665,24.557878,2.908695,3.5377307,18.625702,76.51522,99.462616,59.332527,0.7030051,0.3020835,18.027264,False,2,False,False,False,0.0,18.625702
1950-07-15 00:00:00+00:00,195,13.462214469909668,-14.08050537109375,28.931156,32.589363,25.148203,3.4273727,4.565091,24.272987,67.52296,85.4525,51.398277,0.0,0.29141444,18.868783,False,3,False,False,False,0.0,24.272987
1950-07-16 00:00:00+00:00,196,13.462214469909668,-14.08050537109375,27.474922,30.43208,24.238527,2.574604,3.224286,15.944779,66.53068,94.4424,51.46404,0.35169265,0.2817454,17.335303500000002,False,4,False,False,False,0.0,15.944779
1950-07-17 00:00:00+00:00,197,13.462214469909668,-14.08050537109375,25.968687,30.574791,23.478851,2.5787196,3.406579,18.00135,82.53841,98.43228,53.529793,5.012933,0.28407633,17.026820999999998,False,0,False,False,False,0.0,18.00135
1950-07-18 00:00:00+00:00,198,13.462214469909668,-14.08050537109375,25.362455,27.6675,23.319174,2.066302,2.7354662,9.508915,81.546135,96.42219,68.59555,0.0,0.29440734,15.493337,False,1,False,False,False,0.0,9.508915
1950-07-19 00:00:00+00:00,199,13.462214469909668,-14.08050537109375,27.50622,32.21022,23.109499,2.0696623,3.4322503,22.10107,74.55386,94.41208,54.661312,0.79191774,0.28473827,17.6598595,False,2,False,False,False,0.0,22.10107
1950-07-20 00:00:00+00:00,200,13.462214469909668,-14.08050537109375,27.049984,31.052929,23.799822,2.7640762,3.7898674,18.507406,81.56159,97.40197,60.727066,1.6722378,0.28106922,17.4263755,False,0,False,False,False,0.0,18.507406
1950-07-21 00:00:00+00:00,201,13.462214469909668,-14.08050537109375,25.443748,29.645641,23.590147,2.0764873,3.1127295,16.79826,93.56932,99.39186,69.79283,13.8213,0.30340016,16.617894,False,0,False,False,True,0.0,16.79826
1950-07-22 00:00:00+00:00,202,13.462214469909668,-14.08050537109375,25.487516,28.688354,23.03047,2.2532816,2.9512131,13.686551,86.57706,99.38176,67.85858,1.0566548,0.30773115,15.859411999999999,False,0,False,False,False,0.0,13.686551
1950-07-23 00:00:00+00:00,203,13.462214469909668,-14.08050537109375,26.331282,32.13107,22.170794,2.0834544,4.008462,22.567636,83.58478,99.37165,54.92434,2.0257246,0.3020621,17.150932,False,0,False,False,False,0.0,22.567636
1950-07-24 00:00:00+00:00,204,13.462214469909668,-14.08050537109375,24.975046,27.023779,23.661118,2.086993,2.7995222,7.296078,91.592514,99.36155,78.9901,3.083325,0.30539304,15.3424485,False,0,False,False,True,0.0,7.296078
1950-07-25 00:00:00+00:00,205,13.462214469909668,-14.08050537109375,25.818813,30.76649,23.801441,2.090569,3.1620333,17.566147,93.600235,99.35144,64.055855,9.340153,0.318724,17.2839655,False,0,False,False,True,0.0,17.566147
1950-07-26 00:00:00+00:00,206,13.462214469909668,-14.08050537109375,25.412579,30.409206,23.041763,2.443213,2.9983969,19.50683,91.60797,99.34133,63.121613,11.545543,0.32705498,16.7254845,False,0,False,False,True,0.0,19.50683
1950-07-27 00:00:00+00:00,207,13.462214469909668,-14.08050537109375,25.656342,29.55192,23.03209,1.9230158,2.3022168,14.91695,89.6157,99.33122,67.18737,5.2891693,0.34138593,16.292005,False,0,False,False,False,0.0,14.91695
1950-07-28 00:00:00+00:00,208,13.462214469909668,-14.08050537109375,27.200108,31.744629,23.22241,1.9263997,2.6673102,19.09112,81.62343,99.32113,60.253128,0.08817138,0.33771688,17.4835195,False,1,False,False,False,0.0,19.09112
1950-07-29 00:00:00+00:00,209,13.462214469909668,-14.08050537109375,26.293875,29.887344,24.162735,2.1052585,3.035481,15.720985,90.63115,98.31102,69.31888,9.259908,0.34004787,17.0250395,False,0,False,False,True,0.0,15.720985
1950-07-30 00:00:00+00:00,210,13.462214469909668,-14.08050537109375,27.88764,31.430058,24.203056,2.6362877,3.7654028,19.698914,80.638885,98.30092,65.38464,0.0,0.34237874,17.816557,False,1,False,False,False,0.0,19.698914
1950-07-31 00:00:00+00:00,211,13.462214469909668,-14.08050537109375,27.981407,31.822773,24.893383,3.5214055,4.5015616,17.72764,76.64662,90.29081,60.4504,0.08822506,0.33470976,18.358078,False,2,False,False,False,0.0,17.72764
1950-08-01 00:00:00+00:00,212,13.462214469909668,-14.08050537109375,25.625172,27.615482,24.183704,2.2930896,2.8932898,14.648182,90.654335,99.28071,76.51616,12.971619,0.3430407,15.899593,False,0,False,False,True,0.0,14.648182
1950-08-02 00:00:00+00:00,213,13.462214469909668,-14.08050537109375,25.26894,28.658192,23.624031,2.120596,3.0873635,16.576258,96.66206,99.27059,75.58191,14.033221,0.36337167,16.1411115,False,0,False,False,True,0.0,16.576258
1950-08-03 00:00:00+00:00,214,13.462214469909668,-14.08050537109375,27.212702,31.700905,23.364353,2.4786258,4.0127916,22.939814,79.66979,99.26049,55.64767,2.2068977,0.36970267,17.532629,False,0,False,False,False,0.0,22.939814
1950-08-04 00:00:00+00:00,215,13.462214469909668,-14.08050537109375,25.056469,30.193617,21.854675,3.5475345,4.580023,17.185163,82.67753,98.25039,56.713432,12.537501,0.3860336,16.024146000000002,False,0,False,False,False,0.0,17.185163
1950-08-05 00:00:00+00:00,216,13.462214469909668,-14.08050537109375,26.600233,30.086334,22.645,2.3102624,4.0483027,21.779757,67.68525,84.24027,56.779186,0.0,0.37236455,16.365667000000002,False,1,False,False,False,0.0,21.779757
1950-08-06 00:00:00+00:00,217,13.462214469909668,-14.08050537109375,26.093998,29.129047,23.035324,1.9585725,2.5877368,19.450089,82.692986,99.23017,70.84495,7.419228,0.36469546,16.0821855,False,0,False,False,False,0.0,19.450089
1950-08-07 00:00:00+00:00,218,13.462214469909668,-14.08050537109375,25.587765,30.121758,23.525648,1.7839546,2.0424247,20.532402,95.70071,99.22008,72.910706,12.455896,0.38302645,16.823703000000002,False,0,False,False,True,0.0,20.532402
1950-08-08 00:00:00+00:00,219,13.462214469909668,-14.08050537109375,26.08153,30.064472,23.565971,1.7874275,2.611335,18.117355,89.70844,99.20997,68.976456,6.538267,0.38135743,16.8152215,False,0,False,False,False,0.0,18.117355
1950-08-09 00:00:00+00:00,220,13.462214469909668,-14.08050537109375,26.175297,29.607182,23.006294,2.3282228,4.12248,17.912428,81.71616,99.19985,63.042217,0.08836999,0.37868837,16.306738000000003,False,1,False,False,False,0.0,17.912428
1950-08-10 00:00:00+00:00,221,13.462214469909668,-14.08050537109375,26.919062,30.549898,22.74662,2.8711908,4.1417155,21.102638,71.72389,90.18974,59.107975,0.08838475,0.3680193,16.648259,False,2,False,False,False,0.0,21.102638
1950-08-11 00:00:00+00:00,222,13.462214469909668,-14.08050537109375,26.31283,29.742613,24.08694,3.2365596,4.1612406,12.28006,82.73163,98.17965,66.17374,4.1547666,0.36235026,16.9147765,False,0,False,False,False,0.0,12.28006
1950-08-12 00:00:00+00:00,223,13.462214469909668,-14.08050537109375,24.406595,24.785324,23.327263,3.0629334,3.610917,13.913093,95.73936,98.16954,89.23949,13.969344,0.38168123,14.056293499999999,False,0,False,False,True,0.0,13.913093
1950-08-13 00:00:00+00:00,224,13.462214469909668,-14.08050537109375,25.75036,28.328033,23.71759,2.8886478,3.8192594,14.353632,80.74708,90.15943,72.30525,0.17685531,0.37701216,16.022811500000003,False,1,False,False,False,0.0,14.353632
1950-08-14 00:00:00+00:00,225,13.462214469909668,-14.08050537109375,23.894125,24.670746,22.80791,2.1709535,2.8783758,9.131497,93.754814,100.0,86.371,28.124392,0.37834316,13.739328,False,0,False,False,True,0.0,9.131497
1950-08-15 00:00:00+00:00,226,13.462214469909668,-14.08050537109375,23.437891,25.913462,22.398235,2.7193422,4.8208723,8.482078,96.762535,100.0,83.43677,15.745006,0.43567407,14.155848499999998,False,0,False,False,True,0.0,8.482078
1950-08-16 00:00:00+00:00,227,13.462214469909668,-14.08050537109375,23.331657,28.256172,22.08856,2.7250602,3.682063,11.204678,97.77027,99.12912,74.502525,27.77911,0.43100503,15.172366,False,0,False,False,True,0.0,11.204678
1950-08-17 00:00:00+00:00,228,13.462214469909668,-14.08050537109375,22.125422,23.648888,21.328882,2.3667338,5.063909,5.732017,99.778,100.0,94.56828,36.808388,0.45633602,12.488885,False,0,False,False,True,0.0,5.732017
1950-08-18 00:00:00+00:00,229,13.462214469909668,-14.08050537109375,25.369188,30.2416,21.669209,2.0069163,3.9150834,20.355656,82.78573,99.1089,59.634037,0.44247347,0.43966696,15.9554045,False,1,False,False,False,0.0,20.355656
1950-08-19 00:00:00+00:00,230,13.462214469909668,-14.08050537109375,24.512953,28.834312,22.10953,1.8284214,2.361101,14.794232,93.79345,99.0988,71.69979,7.2576137,0.4269979,15.471921000000002,False,0,False,False,True,0.0,14.794232
1950-08-20 00:00:00+00:00,231,13.462214469909668,-14.08050537109375,26.506718,31.777021,22.399857,2.1989062,3.9555764,22.118717,80.801186,99.08869,54.76555,0.0,0.4213289,17.088439,False,1,False,False,False,0.0,22.118717
1950-08-21 00:00:00+00:00,232,13.462214469909668,-14.08050537109375,27.150486,31.319736,22.840178,2.2037654,3.3798692,22.000837,70.808914,85.07859,58.831314,0.0,0.41265985,17.079957,False,2,False,False,False,0.0,22.000837
1950-08-22 00:00:00+00:00,233,13.462214469909668,-14.08050537109375,26.89425,29.612448,23.2805,2.3927422,3.397787,17.452219,74.816635,95.06849,66.897064,0.6198129,0.4079908,16.446474000000002,False,3,False,False,False,0.0,17.452219
1950-08-23 00:00:00+00:00,234,13.462214469909668,-14.08050537109375,23.288017,23.705164,22.370827,1.844722,2.6122358,4.8769126,99.82436,99.05837,100.0,33.563007,0.43732175,13.037995500000001,False,0,False,False,True,0.0,4.8769126
1950-08-24 00:00:00+00:00,235,13.462214469909668,-14.08050537109375,26.131783,31.047874,21.311148,1.6640322,2.424366,22.55,79.8321,99.04827,61.028584,0.0,0.4386527,16.179510999999998,False,1,False,False,False,0.0,22.55
1950-08-25 00:00:00+00:00,236,13.462214469909668,-14.08050537109375,27.875547,31.790585,23.451471,2.2238173,3.6564846,19.188406,72.83983,92.03816,59.094337,0.08858029,0.42498365,17.621028000000003,False,2,False,False,False,0.0,19.188406
1950-08-26 00:00:00+00:00,237,13.462214469909668,-14.08050537109375,28.869314,33.483303,24.391796,2.0432403,3.0639658,21.863304,71.84755,94.02806,55.160095,0.0,0.4173146,18.9375495,False,3,False,False,False,0.0,21.863304
1950-08-27 00:00:00+00:00,238,13.462214469909668,-14.08050537109375,29.013079,33.226013,24.782118,2.0480423,3.0811493,22.644241,71.855286,94.017944,57.225853,1.1518408,0.41164556,19.004065500000003,False,0,False,False,False,0.0,22.644241
1950-08-28 00:00:00+00:00,239,13.462214469909668,-14.08050537109375,26.606846,30.318731,23.772444,2.9860451,4.33808,13.910219,86.86301,99.00785,70.29161,7.35499,0.4189765,17.0455875,False,0,False,False,False,0.0,13.910219
1950-08-29 00:00:00+00:00,240,13.462214469909668,-14.08050537109375,27.750608,31.51144,24.262766,2.9932106,4.778499,17.925642,77.870735,98.997734,61.357365,4.697144,0.4143075,17.887103,False,0,False,False,False,0.0,17.925642
1950-08-30 00:00:00+00:00,241,13.462214469909668,-14.08050537109375,24.044374,23.804152,23.453093,2.8129408,4.3883114,5.8183246,99.87847,98.98764,100.0,10.813618,0.42763844,13.628622499999999,False,0,False,False,True,0.0,5.8183246
1950-08-31 00:00:00+00:00,242,13.462214469909668,-14.08050537109375,26.288141,30.896868,22.693415,1.8798906,2.732534,19.756681,82.88619,98.97753,60.48889,0.7091755,0.4229694,16.7951415,False,1,False,False,False,0.0,19.756681
1950-09-01 00:00:00+00:00,243,13.462214469909668,-14.08050537109375,25.231907,28.58958,23.133736,1.8845482,2.748779,12.052858,91.89392,98.96742,76.55464,5.4081078,0.41730037,15.861657999999998,False,0,False,False,True,0.0,12.052858
1950-09-02 00:00:00+00:00,244,13.462214469909668,-14.08050537109375,26.339018,30.893526,23.08855,1.8869084,3.3946807,16.160395,87.95748,99.03817,65.58377,6.7363043,0.42271605,16.991038000000003,False,0,False,False,False,0.0,16.160395
1950-09-03 00:00:00+00:00,245,13.462214469909668,-14.08050537109375,25.509474,28.7087,23.557856,2.4530025,3.6099126,10.9971,92.07687,99.18975,72.57627,11.781172,0.43121636,16.133278,False,0,False,False,True,0.0,10.9971
1950-09-04 00:00:00+00:00,246,13.462214469909668,-14.08050537109375,27.129927,31.823874,22.87716,2.26433,4.0380487,19.428085,81.19626,100.0,60.568756,4.2491255,0.4237167,17.350517,False,0,False,False,False,0.0,19.428085
1950-09-05 00:00:00+00:00,247,13.462214469909668,-14.08050537109375,25.900381,31.58905,23.496462,2.26435,4.0415053,17.930603,95.315636,99.49292,67.56125,14.596748,0.4312171,17.542756,False,0,False,False,True,0.0,17.930603
1950-09-06 00:00:00+00:00,248,13.462214469909668,-14.08050537109375,24.370834,25.004227,23.215767,2.2643702,3.1934042,8.07978,100.0,99.64451,100.0,40.312805,0.45071745,14.109997,True,0,False,False,True,0.0,8.07978
1950-09-07 00:00:00+00:00,249,13.462214469909668,-14.08050537109375,23.441292,23.569399,22.63507,2.2643902,3.6223135,6.472605,98.55442,99.79609,94.54624,9.187752,0.46221784,13.102234500000002,False,0,False,False,True,0.0,6.472605
1950-09-08 00:00:00+00:00,250,13.462214469909668,-14.08050537109375,25.761744,28.68458,22.704374,2.8305128,4.4784975,16.203405,79.673805,95.94767,64.53874,0.0,0.43871814,15.694477,False,1,False,False,False,0.0,16.203405
1950-09-09 00:00:00+00:00,251,13.462214469909668,-14.08050537109375,26.482199,31.599752,22.873678,2.453133,5.3361807,21.633646,79.7932,100.0,55.53124,12.08554,0.43021855,17.236715,False,0,False,False,False,0.0,21.633646
1950-09-10 00:00:00+00:00,252,13.462214469909668,-14.08050537109375,25.252653,28.114927,23.042982,1.8870423,2.5636022,15.524915,94.912575,100.0,78.52373,8.19784,0.4397189,15.578954500000002,False,0,False,False,True,0.0,15.524915
1950-09-11 00:00:00+00:00,253,13.462214469909668,-14.08050537109375,26.923105,32.3801,23.612288,2.0757654,4.2764144,20.51665,87.03196,100.0,57.516224,3.9636037,0.42621925,17.996194,False,0,False,False,False,0.0,20.51665
1950-09-12 00:00:00+00:00,254,13.462214469909668,-14.08050537109375,26.89356,31.345278,23.18159,2.0757837,3.2101321,19.367418,85.15135,100.0,62.50872,1.4961586,0.41871962,17.263434,False,0,False,False,False,0.0,19.367418
1950-09-13 00:00:00+00:00,255,13.462214469909668,-14.08050537109375,25.664015,29.910458,23.350893,2.2645118,3.2129674,14.408875,95.270744,100.0,72.50122,8.617778,0.41721997,16.6306755,False,0,False,False,True,0.0,14.408875
1950-09-14 00:00:00+00:00,256,13.462214469909668,-14.08050537109375,24.83447,27.17563,23.820198,2.2645323,3.215816,13.066763,99.39012,100.0,82.49371,18.62663,0.42772034,15.497914000000002,False,0,False,False,True,0.0,13.066763
1950-09-15 00:00:00+00:00,257,13.462214469909668,-14.08050537109375,24.404922,26.340805,23.2395,2.2645526,3.6478353,13.447377,100.0,100.0,91.486206,23.350586,0.44222075,14.790152499999998,False,0,False,False,True,0.0,13.447377
1950-09-16 00:00:00+00:00,258,13.462214469909668,-14.08050537109375,26.725378,31.755987,22.758806,1.6984297,1.9329329,20.470394,86.6289,100.0,59.478706,2.1926105,0.42872107,17.2573965,False,0,False,False,False,0.0,20.470394
1950-09-17 00:00:00+00:00,259,13.462214469909668,-14.08050537109375,25.395832,27.821157,23.278109,1.8871615,2.7945187,14.484596,99.74829,100.0,90.4712,15.333882,0.43022144,15.549633,False,0,False,False,True,0.0,14.484596
1950-09-18 00:00:00+00:00,260,13.462214469909668,-14.08050537109375,27.516287,31.536339,24.047413,2.0758965,3.0121925,17.969614,85.867676,100.0,65.46369,0.26261193,0.41972178,17.791876000000002,False,1,False,False,False,0.0,17.969614
1950-09-19 00:00:00+00:00,261,13.462214469909668,-14.08050537109375,27.286741,31.101511,24.016718,2.075915,3.0149164,16.896826,86.98706,100.0,65.45619,1.5740942,0.4092222,17.5591145,False,0,False,False,False,0.0,16.896826
1950-09-20 00:00:00+00:00,262,13.462214469909668,-14.08050537109375,26.257195,30.216686,24.186022,2.0759342,2.8021066,18.564703,98.106445,100.0,80.448685,12.055563,0.40772253,17.201354000000002,False,0,False,False,True,0.0,18.564703
1950-09-21 00:00:00+00:00,263,13.462214469909668,-14.08050537109375,25.027649,25.431862,24.155327,1.88723,2.5889182,8.149638,99.22583,100.0,92.44118,19.023893,0.42822286,14.793594499999998,False,0,False,False,True,0.0,8.149638
1950-09-22 00:00:00+00:00,264,13.462214469909668,-14.08050537109375,27.348104,31.397038,23.124628,1.8872474,2.8072278,19.804148,80.34522,100.0,62.433674,2.7894008,0.41272324,17.260832999999998,False,0,False,False,False,0.0,19.804148
1950-09-23 00:00:00+00:00,265,13.462214469909668,-14.08050537109375,25.868557,27.412212,23.593935,1.8872646,2.3775294,16.15723,96.46461,100.0,85.42617,6.530147,0.4092236,15.5030735,False,0,False,False,True,0.0,16.15723
1950-09-24 00:00:00+00:00,266,13.462214469909668,-14.08050537109375,26.839012,31.22739,24.163237,1.8872818,2.3797226,16.269608,93.58399,100.0,66.41867,4.8700356,0.40372396,17.695313499999997,False,0,False,False,True,0.0,16.269608
1950-09-25 00:00:00+00:00,267,13.462214469909668,-14.08050537109375,26.209467,31.942562,24.03254,1.8872993,2.8150043,21.16796,95.703384,100.0,62.41116,11.291473,0.40522435,17.987551,False,0,False,False,True,0.0,21.16796
1950-09-26 00:00:00+00:00,268,13.462214469909668,-14.08050537109375,26.329922,31.55774,22.751846,1.8873166,2.8176222,21.194544,90.82277,100.0,61.40366,4.077066,0.3987247,17.154792999999998,False,0,False,False,True,0.0,21.194544
1950-09-27 00:00:00+00:00,269,13.462214469909668,-14.08050537109375,27.350376,32.77291,23.771149,2.2648013,3.904966,21.40559,90.94216,100.0,61.396152,5.977507,0.39422506,18.272029500000002,False,0,False,False,True,0.0,21.40559
1950-09-28 00:00:00+00:00,270,13.462214469909668,-14.08050537109375,27.92083,33.73809,24.390453,2.0760868,3.4743354,21.894161,90.06155,100.0,58.38865,2.422296,0.38972542,19.0642715,False,0,False,False,True,0.0,21.894161
1950-09-29 00:00:00+00:00,271,13.462214469909668,-14.08050537109375,27.891287,32.553265,23.959757,2.076106,3.0429053,20.163923,86.18094,100.0,60.381138,0.86385936,0.38222578,18.256511000000003,False,1,False,False,False,0.0,20.163923
1950-09-30 00:00:00+00:00,272,13.462214469909668,-14.08050537109375,27.56174,32.96844,24.529058,1.8873866,2.8282256,21.114939,94.30032,100.0,61.373634,5.6066637,0.37972614,18.748749,False,0,False,False,True,0.0,21.114939
1950-10-01 00:00:00+00:00,273,13.462214469909668,-14.08050537109375,28.032192,33.53362,24.498365,2.076145,3.484197,20.58459,89.41971,100.0,58.36613,1.8946742,0.3752265,19.0159925,False,0,False,False,False,0.0,20.58459
1950-10-02 00:00:00+00:00,274,13.462214469909668,-14.08050537109375,27.852648,32.698788,24.717667,2.2649064,3.9234562,19.867132,90.53909,100.0,61.358627,3.095322,0.36972687,18.7082275,False,0,False,False,True,0.0,19.867132
1950-10-03 00:00:00+00:00,275,13.462214469909668,-14.08050537109375,26.823101,30.76397,24.586973,2.2649274,3.7090323,12.083557,91.65848,100.0,65.35112,1.3733581,0.3682272,17.6754715,False,0,False,False,True,0.0,12.083557
1950-10-04 00:00:00+00:00,276,13.462214469909668,-14.08050537109375,28.493559,33.579147,23.356276,2.0762029,4.1493716,20.380907,76.77786,100.0,53.343616,0.5997759,0.3627276,18.4677115,False,1,False,False,False,0.0,20.380907
1950-10-05 00:00:00+00:00,277,13.462214469909668,-14.08050537109375,28.71401,32.794323,24.42558,2.6424646,4.153374,18.635252,72.89725,100.0,48.336117,0.17104593,0.35622793,18.6099515,False,2,False,False,False,0.0,18.635252
1950-10-06 00:00:00+00:00,278,13.462214469909668,-14.08050537109375,29.284466,33.6595,25.144884,2.0762417,3.2821565,19.683916,73.01663,96.19204,53.328613,0.5121389,0.34972832,19.402192,False,3,False,False,False,0.0,19.683916
1950-10-07 00:00:00+00:00,279,13.462214469909668,-14.08050537109375,27.904919,32.42467,24.214188,2.0762613,3.5043721,20.641584,89.136024,100.0,63.321102,3.407293,0.34822866,18.319429,False,0,False,False,False,0.0,20.641584
1950-10-08 00:00:00+00:00,280,13.462214469909668,-14.08050537109375,29.175373,33.939846,24.43349,1.887528,3.2885575,21.694937,78.25541,100.0,52.3136,0.16999994,0.34372905,19.186668,False,1,False,False,False,0.0,21.694937
1950-10-09 00:00:00+00:00,281,13.462214469909668,-14.08050537109375,29.54583,35.005028,24.152796,2.0763004,3.2917829,22.563427,74.374794,100.0,46.306095,0.42404407,0.3372294,19.578912000000003,False,2,True,False,False,0.0,22.563427
1950-10-10 00:00:00+00:00,282,13.462214469909668,-14.08050537109375,29.816282,34.970203,24.772099,2.07632,3.7343614,22.496494,69.49419,96.798386,45.29859,0.0,0.33172974,19.871150999999998,False,3,False,False,False,0.0,22.496494
1950-10-11 00:00:00+00:00,283,13.462214469909668,-14.08050537109375,29.386736,34.335377,24.341402,2.265098,4.1778255,22.429264,72.61358,100.0,47.291084,0.42198715,0.3262301,19.338389499999998,False,4,False,False,False,0.0,22.429264
1950-10-12 00:00:00+00:00,284,13.462214469909668,-14.08050537109375,28.807192,33.60055,23.910706,2.0763595,3.5216634,21.610088,73.732956,100.0,48.283585,0.16835134,0.3217305,18.755628,False,5,False,False,False,0.0,21.610088
1950-10-13 00:00:00+00:00,285,13.462214469909668,-14.08050537109375,27.227646,29.215729,24.830011,2.0763793,3.0845282,8.842318,77.85235,93.253136,59.276077,0.3357683,0.3182308,17.022869999999998,False,6,False,False,False,0.0,8.842318
1950-10-14 00:00:00+00:00,286,13.462214469909668,-14.08050537109375,28.5481,31.780903,26.049314,1.8876356,2.4259849,10.830381,62.971733,73.404724,50.268574,0.0,0.31673118,18.9151085,False,7,False,False,False,0.0,10.830381
1950-10-15 00:00:00+00:00,287,13.462214469909668,-14.08050537109375,30.118555,35.19608,24.41862,1.8876535,3.0907223,22.346006,51.091125,72.556305,37.26107,0.0,0.31223154,19.80735,False,8,True,False,False,0.0,22.346006
1950-10-16 00:00:00+00:00,288,13.462214469909668,-14.08050537109375,29.939009,34.41125,24.837925,2.453973,3.9777992,21.522366,66.2105,89.707886,49.253563,0.0,0.3067319,19.6245875,False,9,False,False,False,0.0,21.522366
1950-10-17 00:00:00+00:00,289,13.462214469909668,-14.08050537109375,29.159464,33.426426,24.557228,2.2652278,3.318194,21.547245,80.329895,100.0,56.246056,0.8286799,0.3022323,18.991827,False,10,False,False,False,0.0,21.547245
1950-10-18 00:00:00+00:00,290,13.462214469909668,-14.08050537109375,29.929918,34.691605,24.776531,1.8877078,3.3215737,20.625917,75.44929,100.0,48.238552,0.08255809,0.29773265,19.734068,False,11,False,False,False,0.0,20.625917
1950-10-19 00:00:00+00:00,291,13.462214469909668,-14.08050537109375,29.45037,34.45678,24.945837,2.2652714,3.7683003,21.596802,80.568665,100.0,50.23105,0.49337074,0.29223302,19.701308500000003,False,12,False,False,False,0.0,21.596802
1950-10-20 00:00:00+00:00,292,13.462214469909668,-14.08050537109375,29.020826,32.77196,25.065136,1.8877441,2.4408164,20.67317,83.68806,100.0,61.22354,1.3100348,0.28973335,18.918548,False,0,False,False,False,0.0,20.67317
1950-10-21 00:00:00+00:00,293,13.462214469909668,-14.08050537109375,29.49128,34.88713,25.734444,2.265315,4.664547,18.9878,79.80744,100.0,47.216038,1.3040326,0.2862337,20.310786999999998,False,0,False,False,False,0.0,18.9878
1950-10-22 00:00:00+00:00,294,13.462214469909668,-14.08050537109375,29.811735,34.95231,25.003746,2.0765588,2.8905678,20.244934,70.926834,99.6174,42.208534,0.0,0.2827341,19.978028,False,1,False,False,False,0.0,20.244934
