date,Unnamed: 0,lat,lon,temperature_2m_mean,temperature_2m_max,temperature_2m_min,wind_speed_10m_mean,wind_speed_10m_max,shortwave_radiation_sum,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,soil_moisture_0_to_10cm_mean,gdd,is_precipitation_above_threshold,is_extreme_precipitation,consecutive_dry_days,is_heat_stress,is_wind_above_threshold,is_humidity_above_threshold,soil_moisture_deficit,solar_radiation_mj
1950-06-01 00:00:00+00:00,151,13.251317977905272,-14.781005859375,31.966148,39.39932,24.683674,3.945312,5.3223357,27.016304,45.31387,72.06138,23.526707,0.0,0.09389542,22.041497,False,False,1,False,False,False,0.10610458000000002,2.7016304000000002e-05
1950-06-02 00:00:00+00:00,152,13.251317977905272,-14.781005859375,31.927643,39.27037,24.641827,3.6340876,5.6215425,26.486837,47.22327,76.86273,24.530058,0.0,0.09391487,21.9560985,False,False,2,False,False,False,0.10608513000000001,2.6486837e-05
1950-06-03 00:00:00+00:00,153,13.251317977905272,-14.781005859375,32.23913,40.191425,24.99998,3.4803088,6.499753,26.157278,42.132664,69.66408,20.53341,0.0,0.09393431,22.5957025,False,False,3,False,False,False,0.10606569000000002,2.6157278e-05
1950-06-04 00:00:00+00:00,154,13.251317977905272,-14.781005859375,31.050617,37.612476,25.408134,3.8013265,4.921075,24.73551,46.042057,68.46543,26.536762,0.0,0.09395373,21.510305000000002,False,False,4,False,False,False,0.10604627000000001,2.473551e-05
1950-06-05 00:00:00+00:00,155,13.251317977905272,-14.781005859375,31.712112,38.58353,26.066286,3.488806,6.961811,23.812984,47.951458,67.26677,28.540113,0.09197449,0.093973175,22.324908,False,False,5,False,False,False,0.106026825,2.3812984e-05
1950-06-06 00:00:00+00:00,156,13.251317977905272,-14.781005859375,27.623602,31.854584,24.474442,3.651855,5.377567,15.3607235,75.860855,100.0,52.54347,6.169453,0.10199259,18.164513,True,False,0,False,False,False,0.09800741000000002,1.53607235e-05
1950-06-07 00:00:00+00:00,157,13.251317977905272,-14.781005859375,24.535093,25.075634,23.782595,2.2255974,3.0585096,12.471658,100.0,100.0,95.546814,25.258137,0.16101201,14.4291145,True,False,0,False,False,True,0.03898799,1.2471658e-05
1950-06-08 00:00:00+00:00,158,13.251317977905272,-14.781005859375,25.896582,28.09668,23.34075,2.3875036,2.773025,13.939352,85.67965,100.0,67.55017,0.46139836,0.16603145,15.718715,False,False,1,False,False,False,0.033968550000000014,1.3939352e-05
1950-06-09 00:00:00+00:00,159,13.251317977905272,-14.781005859375,25.958073,28.067738,23.498901,3.3466294,4.6801867,15.600791,79.58904,93.47217,69.55353,0.0923718,0.15205087,15.783319499999998,False,False,2,False,False,False,0.047949130000000006,1.5600791e-05
1950-06-10 00:00:00+00:00,160,13.251317977905272,-14.781005859375,26.269562,29.53879,23.557056,2.8720884,4.6900716,19.131693,77.49844,94.27351,60.556873,0.0,0.1410703,16.547922999999997,False,False,3,False,False,False,0.0589297,1.9131693e-05
1950-06-11 00:00:00+00:00,161,13.251317977905272,-14.781005859375,26.731052,33.20984,22.765211,2.2366168,4.4062634,23.441582,79.40784,100.0,45.560226,7.958747,0.14008975,17.9875255,True,False,0,False,False,False,0.05991025,2.3441582e-05
1950-06-12 00:00:00+00:00,162,13.251317977905272,-14.781005859375,24.742542,27.230888,23.323364,2.079441,1.913443,14.460445,97.31723,100.0,76.56358,15.097675,0.18210918,15.277126000000003,True,False,0,False,False,True,0.01789082,1.4460445e-05
1950-06-13 00:00:00+00:00,163,13.251317977905272,-14.781005859375,25.854033,29.801937,23.931515,2.082033,2.3600357,16.800058,93.22662,100.0,65.56693,8.899252,0.19512859,16.866726,True,False,0,False,False,True,0.0048714100000000204,1.6800058e-05
1950-06-14 00:00:00+00:00,164,13.251317977905272,-14.781005859375,26.36552,30.422993,24.039669,2.244992,3.1041853,18.25047,90.13602,100.0,62.570282,14.008881,0.21314803,17.231331,True,False,0,False,False,True,0.0,1.825047e-05
1950-06-15 00:00:00+00:00,165,13.251317977905272,-14.781005859375,27.077011,30.844044,24.147825,2.0872474,2.2220447,19.794964,88.04542,100.0,63.57364,4.9207597,0.22616743,17.4959345,False,False,0,False,False,False,0.0,1.9794964e-05
1950-06-16 00:00:00+00:00,166,13.251317977905272,-14.781005859375,26.338505,31.615097,24.555979,2.0898693,3.4144912,18.399216,93.95482,100.0,65.57699,19.511547,0.23718688,18.085538,True,False,0,False,False,True,0.0,1.8399216e-05
1950-06-17 00:00:00+00:00,167,13.251317977905272,-14.781005859375,26.64999,29.236149,24.264132,2.0925016,2.380446,12.999513,87.86421,100.0,67.58034,4.462899,0.2532063,16.7501405,False,False,0,False,False,False,0.0,1.2999513e-05
1950-06-18 00:00:00+00:00,168,13.251317977905272,-14.781005859375,28.61148,33.3572,24.822283,2.2563083,2.6838262,21.084288,80.773605,100.0,53.583694,1.4886316,0.25022575,19.0897415,False,False,0,False,False,False,0.0,2.1084288e-05
1950-06-19 00:00:00+00:00,169,13.251317977905272,-14.781005859375,29.122974,34.328255,24.68044,2.4205334,4.0345283,25.540651,75.683,99.48566,47.587044,0.27929848,0.23724516,19.5043475,False,False,1,False,False,False,0.0,2.5540651e-05
1950-06-20 00:00:00+00:00,170,13.251317977905272,-14.781005859375,26.73446,31.899303,24.588593,2.9083264,3.8936143,20.44425,92.5924,100.0,63.5904,17.606722,0.24426459,18.243948,True,False,0,False,False,True,0.0,2.044425e-05
1950-06-21 00:00:00+00:00,171,13.251317977905272,-14.781005859375,24.595951,24.420357,24.346746,2.4266894,2.7015083,6.611159,98.5018,100.0,89.59375,10.439846,0.27728403,14.3835515,True,False,0,False,False,True,0.0,6.611159e-06
1950-06-22 00:00:00+00:00,172,13.251317977905272,-14.781005859375,27.057442,32.191402,22.9049,2.4297855,4.211624,24.467056,82.411194,99.8897,55.597095,1.398998,0.26130348,17.548150999999997,False,False,0,False,False,False,0.0,2.4467055999999998e-05
1950-06-23 00:00:00+00:00,173,13.251317977905272,-14.781005859375,25.468931,29.162457,23.863054,2.5950859,3.316466,11.538146,94.32059,100.0,68.60045,6.438961,0.25932288,16.5127555,True,False,0,False,False,True,0.0,1.1538146e-05
1950-06-24 00:00:00+00:00,174,13.251317977905272,-14.781005859375,27.030424,30.783512,23.671207,2.9232154,3.7770944,19.268398,78.22999,100.0,56.6038,0.1867364,0.25234234,17.2273595,False,False,1,False,False,False,0.0,1.9268398e-05
1950-06-25 00:00:00+00:00,175,13.251317977905272,-14.781005859375,28.341913,33.20456,23.779362,2.7643642,4.2397914,23.68959,71.13938,95.29375,48.60715,0.0,0.24036177,18.491961,False,False,2,False,False,False,0.0,2.368959e-05
1950-06-26 00:00:00+00:00,176,13.251317977905272,-14.781005859375,26.853401,31.475613,23.637512,2.930747,4.856336,22.015095,85.048775,100.0,60.610508,8.505135,0.23638119,17.5565625,True,False,0,False,False,False,0.0,2.2015095e-05
1950-06-27 00:00:00+00:00,177,13.251317977905272,-14.781005859375,24.51489,26.946667,23.095669,3.0975642,3.6504462,11.667041,92.958176,100.0,71.61386,4.301371,0.24340063,15.021168000000003,False,False,0,False,False,True,0.0,1.1667040999999999e-05
1950-06-28 00:00:00+00:00,178,13.251317977905272,-14.781005859375,23.126383,22.917719,23.003822,2.1221323,2.4391267,4.7179832,99.86757,100.0,97.6172,8.98096,0.25242004,12.960770500000002,True,False,0,False,False,True,0.0,4.7179832e-06
1950-06-29 00:00:00+00:00,179,13.251317977905272,-14.781005859375,25.737873,30.138767,22.761976,2.7787018,3.8197744,18.556566,80.77696,100.0,55.620564,0.2807815,0.24843946,16.450371500000003,False,False,1,False,False,False,0.0,1.8556566e-05
1950-06-30 00:00:00+00:00,180,13.251317977905272,-14.781005859375,26.199362,31.009823,21.22013,2.1276572,2.6033576,22.850336,71.686356,91.30049,52.623913,0.0,0.23745888,16.1149765,False,False,2,False,False,False,0.0,2.2850336e-05
1950-07-01 00:00:00+00:00,181,13.251317977905272,-14.781005859375,25.210854,29.130875,23.178282,1.8026766,2.916281,13.997126,85.59575,100.0,64.627266,9.1800785,0.23847833,16.1545785,True,False,0,False,False,False,0.0,1.3997126e-05
1950-07-02 00:00:00+00:00,182,13.251317977905272,-14.781005859375,26.622343,31.201923,21.636436,2.4614143,3.230649,24.219872,77.50515,100.0,56.63062,0.0,0.23849776,16.4191795,False,False,1,False,False,False,0.0,2.4219872e-05
1950-07-03 00:00:00+00:00,183,13.251317977905272,-14.781005859375,25.77813,28.863808,22.5883,3.286314,4.164815,14.054658,83.44398,99.76941,69.65191,7.498664,0.24291511,15.726053999999998,True,False,0,False,False,False,0.0,1.4054658e-05
1950-07-04 00:00:00+00:00,184,13.251317977905272,-14.781005859375,27.32441,31.110409,24.179691,2.961878,3.4048371,18.149195,75.43182,91.743744,58.7031,0.09372609,0.2389957,17.645049999999998,False,False,1,False,False,False,0.0,1.8149195e-05
1950-07-05 00:00:00+00:00,185,13.251317977905272,-14.781005859375,26.07069,29.657005,23.371078,2.6365438,3.4162505,18.800493,83.419685,98.71809,64.75429,3.2801676,0.23407628,16.5140415,False,False,0,False,False,False,0.0,1.8800492999999998e-05
1950-07-06 00:00:00+00:00,186,13.251317977905272,-14.781005859375,25.616974,28.603607,22.662464,2.1452775,2.8045588,14.969253,79.40754,95.69241,62.805477,0.093712226,0.23115687,15.633035499999998,False,False,1,False,False,False,0.0,1.4969253e-05
1950-07-07 00:00:00+00:00,187,13.251317977905272,-14.781005859375,25.813251,30.800209,23.003855,1.9831306,3.4394705,20.861258,87.39539,97.666756,62.856667,5.6223316,0.23123741,16.902032,True,False,0,False,False,False,0.0,2.0861257999999998e-05
1950-07-08 00:00:00+00:00,188,13.251317977905272,-14.781005859375,27.259533,32.19681,22.845242,2.3170364,3.13753,22.36446,73.38325,99.64109,49.907852,1.124388,0.23031801,17.521026,False,False,0,False,False,False,0.0,2.236446e-05
1950-07-09 00:00:00+00:00,189,13.251317977905272,-14.781005859375,26.405815,32.39341,22.23663,1.9889591,3.3058126,23.294273,78.37111,99.61544,53.95904,6.83956,0.22639859,17.315020000000004,True,False,0,False,False,False,0.0,2.3294273e-05
1950-07-10 00:00:00+00:00,190,13.251317977905272,-14.781005859375,25.852095,29.140007,23.428017,2.1579065,3.159384,14.343361,84.35896,100.0,64.01024,0.5621181,0.23047921,16.284012,False,False,1,False,False,False,0.0,1.4343361e-05
1950-07-11 00:00:00+00:00,191,13.251317977905272,-14.781005859375,26.19838,31.636612,22.919403,2.3273787,4.2801814,22.775837,81.346825,97.56411,54.06142,4.2156115,0.22755975,17.2780075,False,False,0,False,False,False,0.0,2.2775836999999998e-05
1950-07-12 00:00:00+00:00,192,13.251317977905272,-14.781005859375,26.144657,31.783215,23.36079,1.9979066,3.8181086,20.38398,84.33468,100.0,57.11261,11.240914,0.23364031,17.5720025,True,False,0,False,False,False,0.0,2.0383980000000002e-05
1950-07-13 00:00:00+00:00,193,13.251317977905272,-14.781005859375,27.340937,32.079815,23.452179,1.8342,3.1931438,21.406454,81.32253,100.0,56.1638,0.093668446,0.24072096,17.765997000000002,False,False,1,False,False,False,0.0,2.1406454e-05
1950-07-14 00:00:00+00:00,194,13.251317977905272,-14.781005859375,27.88722,31.676414,24.143566,2.5050163,3.044434,21.196701,78.31039,99.487114,59.214985,0.09366273,0.23280153,17.90999,False,False,2,False,False,False,0.0,2.1196701e-05
1950-07-15 00:00:00+00:00,195,13.251317977905272,-14.781005859375,28.233501,32.023014,24.084955,3.345183,4.0204124,24.57966,69.29825,90.46146,54.266182,0.0,0.2248821,18.053984500000002,False,False,3,False,False,False,0.0,2.4579660000000002e-05
1950-07-16 00:00:00+00:00,196,13.251317977905272,-14.781005859375,26.929781,30.969616,22.326342,2.5127954,3.2281344,22.383677,69.2861,93.43579,51.317368,0.09365167,0.21596263,16.647979,False,False,4,False,False,False,0.0,2.2383676999999998e-05
1950-07-17 00:00:00+00:00,197,13.251317977905272,-14.781005859375,25.576061,29.716219,23.31773,2.348958,3.7260957,15.94588,80.273964,99.410126,57.368557,6.6488876,0.21604323,16.5169745,True,False,0,False,False,False,0.0,1.594588e-05
1950-07-18 00:00:00+00:00,198,13.251317977905272,-14.781005859375,24.672344,27.062817,22.709116,1.848531,2.2765253,9.614771,87.26182,100.0,73.41974,0.18728213,0.22412384,14.885966500000002,False,False,1,False,False,False,0.0,9.614770999999999e-06
1950-07-19 00:00:00+00:00,199,13.251317977905272,-14.781005859375,27.068624,31.20942,22.800503,2.0197973,3.4276452,22.695044,76.24967,100.0,56.470932,2.5281699,0.21820441,17.0049615,False,False,0,False,False,False,0.0,2.2695044e-05
1950-07-20 00:00:00+00:00,200,13.251317977905272,-14.781005859375,26.164906,31.156017,23.141893,2.528808,3.276822,19.097801,87.237526,100.0,60.52212,4.587914,0.22428499,17.148955,False,False,0,False,False,False,0.0,1.9097801e-05
1950-07-21 00:00:00+00:00,201,13.251317977905272,-14.781005859375,26.161184,31.302616,23.733278,2.0263276,2.467032,18.891,87.22539,99.30749,60.57331,8.613587,0.22936559,17.517947,True,False,0,False,False,False,0.0,1.8891e-05
1950-07-22 00:00:00+00:00,202,13.251317977905272,-14.781005859375,24.307467,25.699217,23.074667,2.0296407,2.8067741,7.7930384,93.21324,100.0,82.6245,4.21295,0.24544618,14.386942000000001,False,False,0,False,False,True,0.0,7.7930384e-06
1950-07-23 00:00:00+00:00,203,13.251317977905272,-14.781005859375,25.253746,30.945824,22.066055,2.0329869,2.8177164,21.292295,90.201096,99.25616,64.67569,5.710599,0.24552673,16.5059395,True,False,0,False,False,True,0.0,2.1292295e-05
1950-07-24 00:00:00+00:00,204,13.251317977905272,-14.781005859375,25.250025,27.592419,23.507442,2.0363665,2.4959984,11.2446,91.18896,100.0,75.72688,3.8380811,0.24860734,15.549930500000002,False,False,0,False,False,True,0.0,1.12446e-05
1950-07-25 00:00:00+00:00,205,13.251317977905272,-14.781005859375,25.296309,29.489025,23.64883,1.869798,2.6729624,14.696929,95.17681,100.0,72.77807,9.454326,0.2616879,16.5689275,True,False,0,False,False,True,0.0,1.4696929000000001e-05
1950-07-26 00:00:00+00:00,206,13.251317977905272,-14.781005859375,25.392591,29.485622,23.490217,2.5540335,3.5223074,18.796865,88.164665,100.0,66.82926,7.488217,0.26576853,16.4879195,True,False,0,False,False,False,0.0,1.8796865e-05
1950-07-27 00:00:00+00:00,207,13.251317977905272,-14.781005859375,25.038868,29.232227,22.931604,1.7055907,2.0208776,16.62914,94.15252,100.0,69.88045,19.468452,0.28984907,16.0819155,True,False,0,False,False,True,0.0,1.662914e-05
1950-07-28 00:00:00+00:00,208,13.251317977905272,-14.781005859375,26.78515,31.128822,23.072994,1.8793745,2.5363922,19.038755,83.14038,100.0,62.931637,0.18718806,0.29392967,17.100908,False,False,1,False,False,False,0.0,1.9038754999999998e-05
1950-07-29 00:00:00+00:00,209,13.251317977905272,-14.781005859375,26.58143,30.725426,24.064383,1.8826318,2.886401,18.366705,86.12824,99.10218,64.98282,9.6397505,0.28901023,17.3949045,True,False,0,False,False,False,0.0,1.8366705e-05
1950-07-30 00:00:00+00:00,210,13.251317977905272,-14.781005859375,26.927715,29.922022,23.905767,2.4002647,3.4098597,13.970471,84.11609,99.07652,71.03401,0.0,0.29109082,16.913894499999998,False,False,1,False,False,False,0.0,1.3970471e-05
1950-07-31 00:00:00+00:00,211,13.251317977905272,-14.781005859375,27.223991,30.668629,24.197157,3.0914943,4.6225905,16.18907,80.10395,95.05086,65.0852,0.0935816,0.28217137,17.432893,False,False,2,False,False,False,0.0,1.6189070000000002e-05
