date,Unnamed: 0,lat,lon,temperature_2m_mean,temperature_2m_max,temperature_2m_min,wind_speed_10m_mean,wind_speed_10m_max,shortwave_radiation_sum,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,soil_moisture_0_to_10cm_mean,gdd,is_precipitation_above_threshold,is_extreme_precipitation,consecutive_dry_days,is_heat_stress,is_wind_above_threshold,is_humidity_above_threshold,soil_moisture_deficit,solar_radiation_mj
1950-06-01 00:00:00+00:00,151,13.462214469909668,-15.56268310546875,29.462353,37.95262,23.317389,3.874573,6.2699785,27.113344,57.573303,85.49168,28.82342,0.09619447,0.21814647,20.6350045,False,False,1,False,False,False,0.0,2.7113344e-05
1950-06-02 00:00:00+00:00,152,13.462214469909668,-15.56268310546875,29.737644,38.18897,23.185846,3.4483473,5.915974,26.989653,57.430943,88.249664,28.797346,0.0,0.21900326,20.687407999999998,False,False,2,False,False,False,0.0,2.6989653e-05
1950-06-03 00:00:00+00:00,153,13.462214469909668,-15.56268310546875,29.712936,38.375313,23.254301,3.5965128,6.178011,25.356678,52.28858,80.007645,23.771276,0.0,0.21886005,20.814807000000002,False,False,3,False,False,False,0.0,2.5356677999999997e-05
1950-06-04 00:00:00+00:00,154,13.462214469909668,-15.56268310546875,29.188229,37.061653,24.022757,3.1688983,5.3265386,23.324196,56.14622,80.76564,27.745205,0.0,0.22071679,20.542205,False,False,4,False,False,False,0.0,2.3324196000000002e-05
1950-06-05 00:00:00+00:00,155,13.462214469909668,-15.56268310546875,30.21352,38.048,24.591213,2.884442,6.2093906,23.90672,57.003864,81.523636,29.71913,0.1934663,0.22157359,21.3196065,False,False,5,False,False,False,0.0,2.390672e-05
1950-06-06 00:00:00+00:00,156,13.462214469909668,-15.56268310546875,26.938812,33.434345,24.35967,3.032491,4.3576665,19.47003,81.86151,100.0,45.69306,16.464554,0.24343033,18.8970075,True,False,0,False,False,False,0.0,1.947003e-05
1950-06-07 00:00:00+00:00,157,13.462214469909668,-15.56268310546875,24.164106,24.420683,23.728125,1.879638,1.9971806,10.729214,100.0,100.0,92.66699,15.901689,0.2932871,14.074404000000001,True,False,0,False,False,True,0.0,1.0729214e-05
1950-06-08 00:00:00+00:00,158,13.462214469909668,-15.56268310546875,24.989397,26.707033,23.29658,2.026804,2.7531888,14.326396,94.57679,100.0,72.640915,2.4266806,0.2971439,15.0018065,False,False,0,False,False,True,0.0,1.4326396000000001e-05
1950-06-09 00:00:00+00:00,159,13.462214469909668,-15.56268310546875,25.014685,27.293367,23.465034,2.8991375,3.8895156,16.615873,88.434425,100.0,72.61484,5.538565,0.29800063,15.3792005,True,False,0,False,False,False,0.0,1.6615873e-05
1950-06-10 00:00:00+00:00,160,13.462214469909668,-15.56268310546875,25.289976,26.829718,23.73349,2.7577174,4.0253997,15.000921,85.29207,98.31359,70.588776,0.0,0.29385743,15.281604000000002,False,False,1,False,False,False,0.0,1.5000921e-05
1950-06-11 00:00:00+00:00,161,13.462214469909668,-15.56268310546875,25.365269,30.666058,22.701948,2.3252828,4.2881284,22.680962,89.149704,100.0,54.5627,5.062465,0.2907142,16.684003,True,False,0,False,False,False,0.0,2.2680962e-05
1950-06-12 00:00:00+00:00,162,13.462214469909668,-15.56268310546875,24.640562,27.552402,23.220406,1.891738,1.8967698,14.275057,97.007355,100.0,72.53663,12.570074,0.321571,15.386403999999999,True,False,0,False,False,True,0.0,1.4275057e-05
1950-06-13 00:00:00+00:00,163,13.462214469909668,-15.56268310546875,25.165854,28.688745,23.488861,1.8941972,2.0285351,19.448227,97.86499,100.0,72.51056,12.970945,0.32842776,16.088803,True,False,0,False,False,True,0.0,1.9448227e-05
1950-06-14 00:00:00+00:00,164,13.462214469909668,-15.56268310546875,26.741144,30.97509,23.057316,1.8966697,1.9067674,21.921429,85.72263,100.0,62.484486,6.9300117,0.34228453,17.016203,True,False,0,False,False,False,0.0,2.1921429e-05
1950-06-15 00:00:00+00:00,165,13.462214469909668,-15.56268310546875,26.966434,30.861431,23.575771,1.8991557,1.9118178,20.706543,86.58028,100.0,64.45841,5.4702086,0.34714133,17.218601,True,False,0,False,False,False,0.0,2.0706543e-05
1950-06-16 00:00:00+00:00,166,13.462214469909668,-15.56268310546875,26.441725,31.747776,24.344229,1.9016553,2.5558698,21.085093,90.43791,100.0,61.43234,21.115225,0.35799807,18.0460025,True,False,0,False,False,True,0.0,2.1085093e-05
1950-06-17 00:00:00+00:00,167,13.462214469909668,-15.56268310546875,26.71702,30.63412,24.262684,2.050643,2.4345613,18.084375,88.29555,100.0,65.406265,1.9565208,0.37585485,17.448402,False,False,0,False,False,False,0.0,1.8084375e-05
1950-06-18 00:00:00+00:00,168,13.462214469909668,-15.56268310546875,28.892307,33.32046,24.28114,2.0533638,2.4410908,23.427923,74.15319,100.0,48.3802,0.09789364,0.36771166,18.8008,False,False,1,False,False,False,0.0,2.3427923e-05
1950-06-19 00:00:00+00:00,169,13.462214469909668,-15.56268310546875,28.817602,33.75681,24.949594,2.2029643,3.2206128,26.281761,78.01083,98.135506,51.354126,0.48979297,0.3565684,19.353202000000003,False,False,2,False,False,False,0.0,2.6281761e-05
1950-06-20 00:00:00+00:00,170,13.462214469909668,-15.56268310546875,27.342894,31.943153,24.468052,2.6470942,3.616843,23.977716,82.86848,96.893486,58.328053,5.4891806,0.3544252,18.205602499999998,True,False,0,False,False,False,0.0,2.3977716e-05
1950-06-21 00:00:00+00:00,171,13.462214469909668,-15.56268310546875,25.668184,30.079494,23.936508,2.3561342,4.144763,17.124563,89.72612,100.0,61.30198,14.516023,0.36728197,17.008001,True,False,0,False,False,False,0.0,1.7124562999999997e-05
1950-06-22 00:00:00+00:00,172,13.462214469909668,-15.56268310546875,26.443476,31.315842,23.104963,2.2118561,3.506684,23.436882,88.583755,100.0,58.27591,2.7478964,0.37713873,17.2104025,False,False,0,False,False,False,0.0,2.3436882e-05
1950-06-23 00:00:00+00:00,173,13.462214469909668,-15.56268310546875,25.368765,28.302183,23.67342,2.2148528,3.125592,14.226203,94.44141,100.0,72.24983,11.881597,0.38299552,15.9878015,True,False,0,False,False,True,0.0,1.4226203e-05
1950-06-24 00:00:00+00:00,174,13.462214469909668,-15.56268310546875,25.894058,28.938526,23.291874,2.5135822,3.1341918,12.238274,83.29904,100.0,63.223763,0.68774205,0.3878523,16.1152,False,False,1,False,False,False,0.0,1.2238274e-05
1950-06-25 00:00:00+00:00,175,13.462214469909668,-15.56268310546875,27.519352,32.024868,23.460331,2.8131359,3.535709,25.832638,74.15668,95.68344,54.197693,0.0,0.3777091,17.742599499999997,False,False,2,False,False,False,0.0,2.5832637999999998e-05
1950-06-26 00:00:00+00:00,176,13.462214469909668,-15.56268310546875,26.344643,32.161213,22.528788,2.52047,4.9899917,24.132338,85.01432,100.0,55.171623,6.786224,0.3735658,17.345000499999998,True,False,0,False,False,False,0.0,2.4132338e-05
1950-06-27 00:00:00+00:00,177,13.462214469909668,-15.56268310546875,24.269934,26.497555,23.347242,2.5239427,3.2920396,12.004827,95.87196,100.0,76.14555,3.542385,0.3794226,14.9223985,False,False,0,False,False,True,0.0,1.2004827000000001e-05
1950-06-28 00:00:00+00:00,178,13.462214469909668,-15.56268310546875,23.395224,23.233896,23.2157,2.0814168,2.2448535,8.257239,100.0,100.0,100.0,12.896493,0.3922794,13.224798,True,False,0,False,False,True,0.0,8.257239e-06
1950-06-29 00:00:00+00:00,179,13.462214469909668,-15.56268310546875,24.870516,26.670242,22.784155,2.679826,3.7078013,16.006618,85.58724,100.0,71.09341,0.39396754,0.39313614,14.7271985,False,False,1,False,False,False,0.0,1.6006618e-05
1950-06-30 00:00:00+00:00,180,13.462214469909668,-15.56268310546875,25.395807,29.906586,20.202612,1.938131,2.1247265,26.290565,72.44488,96.473404,50.067333,0.0,0.38299292,15.054599,False,False,2,False,False,False,0.0,2.6290565e-05
1950-07-01 00:00:00+00:00,181,13.462214469909668,-15.56268310546875,25.6711,29.89293,22.721067,1.7915512,2.3970969,17.247562,79.30253,100.0,59.04126,3.0559292,0.3778497,16.3069985,False,False,0,False,False,False,0.0,1.7247562e-05
1950-07-02 00:00:00+00:00,182,13.462214469909668,-15.56268310546875,26.44639,30.479275,22.039522,2.242591,2.6710284,23.788548,81.16016,100.0,59.015186,0.0,0.37370646,16.259398500000003,False,False,1,False,False,False,0.0,2.3788548e-05
1950-07-03 00:00:00+00:00,183,13.462214469909668,-15.56268310546875,25.863998,28.45636,24.000057,2.9946501,4.019585,13.98491,85.05127,93.81621,70.9973,0.39472252,0.36732167,16.2282085,False,False,2,False,False,False,0.0,1.398491e-05
1950-07-04 00:00:00+00:00,184,13.462214469909668,-15.56268310546875,27.168806,30.668015,24.597383,2.8497374,3.362851,23.155962,77.998146,92.75778,59.993034,0.0,0.35953426,17.632699000000002,False,False,3,False,False,False,0.0,2.3155962e-05
1950-07-05 00:00:00+00:00,185,13.462214469909668,-15.56268310546875,26.173609,28.529667,23.094711,2.2536345,2.8360186,16.691666,78.94504,95.699356,63.988766,0.09886595,0.35174686,15.812189,False,False,4,False,False,False,0.0,1.6691666000000002e-05
1950-07-06 00:00:00+00:00,186,13.462214469909668,-15.56268310546875,25.878414,28.241325,23.29204,1.6555094,2.169435,14.920466,81.89191,97.64093,67.984505,0.098954886,0.34695944,15.766682500000002,False,False,5,False,False,False,0.0,1.4920466e-05
1950-07-07 00:00:00+00:00,187,13.462214469909668,-15.56268310546875,26.033218,29.852974,23.289366,1.9599047,3.1311677,19.680126,85.83879,98.582504,64.98024,3.5654926,0.34717205,16.571170000000002,False,False,0,False,False,False,0.0,1.9680126000000003e-05
1950-07-08 00:00:00+00:00,188,13.462214469909668,-15.56268310546875,26.638025,31.064629,22.836695,2.5674334,3.2806265,23.165266,74.78567,99.52408,52.975983,0.49562886,0.34338465,16.950662,False,False,1,False,False,False,0.0,2.3165266e-05
1950-07-09 00:00:00+00:00,189,13.462214469909668,-15.56268310546875,25.992828,31.726292,22.434021,1.8154994,2.6078434,23.337461,86.73255,100.0,57.971718,10.615245,0.34159726,17.0801565,True,False,0,False,False,False,0.0,2.3337461e-05
1950-07-10 00:00:00+00:00,190,13.462214469909668,-15.56268310546875,25.547632,27.537941,23.381351,1.8187243,2.20519,13.794657,86.67942,100.0,70.96745,1.0921674,0.35580984,15.459646,False,False,0,False,False,False,0.0,1.3794657000000001e-05
1950-07-11 00:00:00+00:00,191,13.462214469909668,-15.56268310546875,26.752441,30.949593,23.178677,2.1256442,4.0136347,23.195242,78.626305,98.34879,56.963192,0.8942936,0.34602243,17.064135,False,False,1,False,False,False,0.0,2.3195242e-05
1950-07-12 00:00:00+00:00,192,13.462214469909668,-15.56268310546875,25.757244,31.361248,23.126003,1.8252699,3.1966681,19.294373,87.57319,100.0,59.958927,11.435834,0.350235,17.2436255,True,False,0,False,False,False,0.0,1.9294373e-05
1950-07-13 00:00:00+00:00,193,13.462214469909668,-15.56268310546875,26.712051,32.022903,23.42333,1.8285911,4.0477524,21.987621,87.52007,100.0,57.954666,5.473394,0.36144757,17.7231165,True,False,0,False,False,False,0.0,2.1987621e-05
1950-07-14 00:00:00+00:00,194,13.462214469909668,-15.56268310546875,27.416853,31.684559,23.870657,2.4425943,3.5044394,23.514273,79.46695,100.0,59.950405,0.0,0.3586602,17.777608,False,False,1,False,False,False,0.0,2.3514273e-05
1950-07-15 00:00:00+00:00,195,13.462214469909668,-15.56268310546875,26.97166,31.246208,23.117989,2.9059453,4.082781,25.521147,74.413826,97.11509,52.94614,0.0,0.34787273,17.182098500000002,False,False,2,False,False,False,0.0,2.5521147e-05
1950-07-16 00:00:00+00:00,196,13.462214469909668,-15.56268310546875,26.426462,30.757866,22.015314,2.4516752,3.2522378,23.371193,74.36071,97.05666,54.94188,0.0,0.33708537,16.386589999999998,False,False,3,False,False,False,0.0,2.3371193e-05
1950-07-17 00:00:00+00:00,197,13.462214469909668,-15.56268310546875,25.98127,31.21952,23.562641,2.3027666,3.2666004,19.778194,81.30759,100.0,53.937614,7.1852946,0.33529794,17.3910805,True,False,0,False,False,False,0.0,1.9778194e-05
1950-07-18 00:00:00+00:00,198,13.462214469909668,-15.56268310546875,24.536074,26.431175,22.909967,1.6918967,2.4252045,8.674425,91.25446,100.0,78.93336,0.19972318,0.34751055,14.670571000000002,False,False,1,False,False,True,0.0,8.674425e-06
1950-07-19 00:00:00+00:00,199,13.462214469909668,-15.56268310546875,26.440876,30.892834,22.757294,2.1574388,3.4392176,20.990274,82.201355,98.881386,58.92909,1.1991111,0.3407231,16.825064,False,False,0,False,False,False,0.0,2.0990274e-05
1950-07-20 00:00:00+00:00,200,13.462214469909668,-15.56268310546875,26.645683,29.504486,23.604624,2.315997,3.5987809,16.255857,82.148224,97.82296,67.924835,0.0,0.3359357,16.554555,False,False,1,False,False,False,0.0,1.6255857e-05
