date,Unnamed: 0,lat,lon,temperature_2m_mean,temperature_2m_max,temperature_2m_min,wind_speed_10m_mean,wind_speed_10m_max,shortwave_radiation_sum,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,soil_moisture_0_to_10cm_mean,gdd,is_precipitation_above_threshold,is_extreme_precipitation,consecutive_dry_days,is_heat_stress,is_wind_above_threshold,is_humidity_above_threshold,soil_moisture_deficit,solar_radiation_mj
1950-06-01 00:00:00+00:00,151,13.181018829345703,-15.9981689453125,28.879835,37.02116,23.240562,3.7622423,5.8505774,27.08217,61.841377,89.29819,30.850773,0.09176732,0.22168866,20.130861000000003,False,False,1,False,False,False,0.0,2.708217e-05
1950-06-02 00:00:00+00:00,152,13.181018829345703,-15.9981689453125,29.102268,37.760914,22.903069,3.3328717,5.754883,27.16846,61.678413,93.0568,29.79998,0.0,0.22268,20.3319915,False,False,2,False,False,False,0.0,2.716846e-05
1950-06-03 00:00:00+00:00,153,13.181018829345703,-15.9981689453125,28.874708,37.00067,23.16558,3.3376405,5.540643,24.630026,57.515446,85.8154,27.749187,0.0,0.22367135,20.083125,False,False,3,False,False,False,0.0,2.4630026e-05
1950-06-04 00:00:00+00:00,154,13.181018829345703,-15.9981689453125,28.747143,36.390427,23.728088,3.1971216,5.561505,24.616436,60.35248,85.57401,29.698395,0.0,0.22466269,20.0592575,False,False,4,False,False,False,0.0,2.4616436e-05
1950-06-05 00:00:00+00:00,155,13.181018829345703,-15.9981689453125,29.569578,38.23018,24.640598,2.9106832,6.057694,23.896936,61.189514,83.33261,29.647606,0.4617572,0.22565404,21.435389,False,False,5,False,False,False,0.0,2.3896936e-05
1950-06-06 00:00:00+00:00,156,13.181018829345703,-15.9981689453125,26.642015,32.119934,24.753109,2.9149241,5.1269455,18.74405,84.02655,100.0,50.59681,10.265109,0.24564537,18.436521499999998,True,False,0,False,False,False,0.0,1.8744050000000002e-05
1950-06-07 00:00:00+00:00,157,13.181018829345703,-15.9981689453125,24.36445,24.25969,23.865616,1.8974783,2.0347118,8.359555,98.86357,100.0,84.54602,6.944927,0.27863672,14.062652999999997,True,False,0,False,False,True,0.0,8.359555e-06
1950-06-08 00:00:00+00:00,158,13.181018829345703,-15.9981689453125,24.736885,26.049442,23.578129,2.0464518,2.4030263,14.394408,95.70061,100.0,77.495224,5.6555314,0.28062803,14.813785500000002,True,False,0,False,False,True,0.0,1.4394408e-05
1950-06-09 00:00:00+00:00,159,13.181018829345703,-15.9981689453125,24.809322,26.489195,23.390636,3.074233,3.7391734,13.480726,89.53764,100.0,74.44443,0.2784681,0.2796194,14.939915499999998,False,False,1,False,False,False,0.0,1.3480726e-05
1950-06-10 00:00:00+00:00,160,13.181018829345703,-15.9981689453125,24.581758,24.228952,23.653149,2.7856016,3.027264,6.7364635,88.37467,100.0,81.39363,0.0,0.27061075,13.9410505,False,False,2,False,False,False,0.0,6.7364635e-06
