date,temperature_2m_mean,precipitation_sum,soil_moisture_deficit,solar_radiation_mj,gdd,cv_temperature,cv_precipitation,is_precipitation_above_threshold,is_extreme_precipitation,is_heat_days_above_threshold,is_humidity_days_above_threshold,is_wind_days_above_threshold,consecutive_dry_days,season_start_shift,season_length
1950-12-31 00:00:00+00:00,26.672103780215053,879.581625883,0.0,2723.0686907,2609.956866,4.173006385241522,101.20766763321328,61,0,0,2,0,10.0,6,142
1951-12-31 00:00:00+00:00,27.160836074623653,876.470045085,0.0,2730.2426215,2690.7846715,6.489248116351956,145.06322236560837,51,2,0,1,0,20.0,11,136
1952-12-31 00:00:00+00:00,26.677822683870964,1607.7060431290001,0.0,2560.8134771,2608.7012489999997,7.229816909660303,156.09127468163507,68,7,0,3,0,15.0,6,136
1953-12-31 00:00:00+00:00,27.180802280860213,667.336340494,0.0,2799.902552,2693.1540635,5.01452528679701,136.47950084762778,46,0,0,2,0,16.0,8,136
1954-12-31 00:00:00+00:00,26.866781310752685,705.849181475,0.0,2755.3196151,2642.0318545,4.820121102638202,135.78649559939086,46,1,0,1,0,20.0,6,146
1955-12-31 00:00:00+00:00,26.69478235677419,864.4933536,0.0,2855.9509577,2633.0346495,5.6505115316608565,158.0173739852546,62,0,0,2,0,16.0,7,135
1956-12-31 00:00:00+00:00,27.107220493763442,869.869748585,0.0,2888.5655048,2682.776248,6.67281460973454,124.91718856749988,56,1,0,3,0,15.0,6,146
1957-12-31 00:00:00+00:00,27.592995689462366,648.357442991,0.0,2886.5819396,2756.2290745,7.372184654970849,150.0301625942719,47,1,0,1,0,22.0,16,132
1958-12-31 00:00:00+00:00,26.63531901096774,771.723604252,0.0,2692.7404978,2612.006862,3.792567568222486,160.45444069272895,47,1,0,1,0,13.0,6,146
1959-12-31 00:00:00+00:00,27.601782218279574,617.745230159,0.0,2871.0526525,2763.859657,7.7766987034573285,139.9941951961758,48,0,0,2,0,15.0,14,139
1960-12-31 00:00:00+00:00,26.822672213118278,1166.687863525,0.0,2717.4963632999998,2636.8012325,4.84411164761072,146.8824946206797,52,4,0,2,0,15.0,6,137
1961-12-31 00:00:00+00:00,27.17667325419355,659.177141201,0.0,2880.9724525,2702.4290475,6.982806538825607,154.15778739652802,44,0,0,1,0,19.0,6,130
1962-12-31 00:00:00+00:00,27.074103915268818,781.753360463,0.0,2763.3435061,2664.156863,5.97026068365338,153.7721602916605,46,1,0,1,0,8.0,6,146
1963-12-31 00:00:00+00:00,27.680599436344085,830.436330589,0.0,2849.870264,2755.4096375,6.751562611076406,164.02586718178108,48,1,0,2,0,21.0,15,146
1964-12-31 00:00:00+00:00,27.329069843225806,521.815836214,0.0,2962.538034,2706.3262274999997,7.422270246091635,146.74193816555785,33,0,0,0,0,14.0,14,138
1965-12-31 00:00:00+00:00,26.861597907096773,865.51803361,0.0,2639.3774487,2630.8290765,6.995285740057336,147.5917145770444,47,1,0,1,0,11.0,10,139
1966-12-31 00:00:00+00:00,27.5848673827957,647.277154372,0.0,2906.247262,2747.031832,6.414910099976197,158.42960419938385,50,0,0,2,0,15.0,6,137
1967-12-31 00:00:00+00:00,26.98636301677419,707.6744074000001,0.0,2792.87174,2662.9846565,5.292160506371856,135.01995446306822,47,0,0,2,0,22.0,13,145
1968-12-31 00:00:00+00:00,27.879586065376344,694.439551305,0.0,2977.4761556000003,2802.226202,7.202797294360494,165.1444761922833,45,1,0,2,0,15.0,10,133
1969-12-31 00:00:00+00:00,27.643479483010754,773.228689525,0.0,2795.4521833,2750.1790595,5.845763928991983,158.68824017978014,44,1,0,0,0,22.0,6,130
1970-12-31 00:00:00+00:00,27.22924365978495,568.014281731,0.0,2970.3149493,2707.0318385,5.473880007673178,152.20171374994663,46,0,0,0,0,27.0,6,126
1971-12-31 00:00:00+00:00,26.61562118623656,820.71842329,0.0,2648.1336597,2606.4596775,6.342620063556706,145.4097692005579,55,1,0,3,0,28.0,6,146
1972-12-31 00:00:00+00:00,27.87273671075269,616.846128537,0.0,3040.5184387,2776.8012185000002,4.338639133268754,148.99567125183574,33,1,0,1,0,14.0,6,143
1973-12-31 00:00:00+00:00,27.737533389462367,743.081073532,0.0,2908.2612158,2766.804044,5.578649669202907,148.69486084735956,41,1,0,0,0,11.0,6,146
1974-12-31 00:00:00+00:00,27.45981358021505,640.287908221,0.0,3027.6968445,2732.78184,7.6610374861189,174.23511570794093,40,0,0,1,0,24.0,10,126
1975-12-31 00:00:00+00:00,27.41822306795699,643.3431256140001,0.0,2901.7494939999997,2727.534641,8.053569496246757,164.6133273157159,39,1,0,2,0,34.0,13,135
1976-12-31 00:00:00+00:00,26.744973176344086,1005.611963876,0.0,2777.53455285,2619.5012415,6.149540729582451,165.08529378647938,50,1,0,1,0,19.0,6,138
1977-12-31 00:00:00+00:00,27.342780749462367,608.72636144,0.0,2955.1569050999997,2708.3540464999996,4.526914181296162,144.13270245913117,43,1,0,1,0,21.0,8,130
1978-12-31 00:00:00+00:00,26.587437137849463,891.983140178,0.0,2632.8486263,2605.206859,4.733233611950765,146.16981829906499,52,3,0,2,0,27.0,7,140
1979-12-31 00:00:00+00:00,27.358739056344085,724.9874860040001,0.0,2717.4101825999996,2719.484642,7.0972988689018175,142.6153950922185,55,0,0,1,0,15.0,18,146
1980-12-31 00:00:00+00:00,27.33397316967742,546.598336571,0.0,2793.5120355,2705.151235,5.618909495842299,147.8403257571993,39,0,0,1,0,16.0,11,138
1981-12-31 00:00:00+00:00,28.00343655698925,563.9288164879999,0.0,2988.5493637,2808.0790345,5.057360459844283,170.22383156230586,37,1,0,1,0,20.0,8,121
1982-12-31 00:00:00+00:00,27.804974711612903,615.923628056,0.0,2847.443084,2776.9818445,7.8680991253736385,144.01177027444027,41,0,0,2,0,37.0,21,135
1983-12-31 00:00:00+00:00,28.403814278709678,560.139994995,0.0,2965.6611724,2875.534641,8.24316767886581,159.85174663093426,38,0,0,1,0,22.0,32,129
1984-12-31 00:00:00+00:00,26.771070162580646,982.031103648,0.0,2731.5683033,2629.9012255,3.1815094840125178,134.87412920982388,57,2,0,1,0,14.0,6,137
1985-12-31 00:00:00+00:00,27.1944152027957,648.4953024250001,0.0,2765.9703151,2701.6290585,8.01151608709879,170.14786954463034,44,0,0,2,0,24.0,12,142
1986-12-31 00:00:00+00:00,27.827555350752686,465.73395198500003,0.004728670000000018,2865.444158,2780.331843,6.400779425114197,146.03222488673615,36,1,0,1,0,20.0,13,126
1987-12-31 00:00:00+00:00,28.399857341505378,974.3364083800001,0.0,2874.6880579,2876.8596435,9.570528065005647,200.45965049974345,42,2,0,2,0,30.0,16,141
1988-12-31 00:00:00+00:00,28.236446300860216,445.626025861,0.03028838000000003,3010.8543759,2831.3012015,6.034845859674438,153.26830658423478,25,0,0,0,0,15.0,6,144
1989-12-31 00:00:00+00:00,27.477307578494624,1004.553794598,0.0,2749.4069549,2726.679068,7.973931787622007,184.55008912375442,44,4,0,2,0,20.0,12,144
1990-12-31 00:00:00+00:00,27.45231897032258,684.60785429,0.0,2792.7374183,2743.081845,4.365279333280857,147.0038825763397,39,1,0,1,0,11.0,8,143
1991-12-31 00:00:00+00:00,28.069029456344083,544.40399689,0.0,3020.679354,2806.5846415,7.826995829842706,165.95310480194362,28,1,0,0,0,25.0,18,132
1992-12-31 00:00:00+00:00,27.135951762580646,672.515531586,0.0,2705.1367212,2670.0012374999997,4.510810618873941,134.49245126293567,45,0,0,1,0,16.0,8,144
1993-12-31 00:00:00+00:00,28.35806019419355,464.34301008,0.0,2964.6912125999997,2873.9540245,6.448944517294705,185.069695953964,25,1,0,1,0,17.0,20,125
1994-12-31 00:00:00+00:00,27.698286585376344,842.223682926,0.0,2713.2250292999997,2769.6568374999997,7.115099192852941,167.4490988604757,47,2,0,3,0,17.0,6,146
1995-12-31 00:00:00+00:00,28.28433067311828,602.50609093,0.0,2914.2776426,2871.0096175,6.429136918022394,166.02790288693802,39,0,0,2,0,7.0,6,145
1996-12-31 00:00:00+00:00,28.326371030967742,733.177210229,0.0,2923.2372975,2869.7762135,7.728522072939223,173.69651055955228,44,0,0,2,0,17.0,8,133
1997-12-31 00:00:00+00:00,28.64537192645161,440.567958096,0.0,2836.0985548,2900.829039,5.228099058860165,137.40110918172596,32,0,0,1,0,20.0,6,146
1998-12-31 00:00:00+00:00,28.831716527096773,486.830555181,0.0,2926.4405882,2929.5818205,7.680772339537703,167.89806465855287,29,0,0,1,0,13.0,12,138
1999-12-31 00:00:00+00:00,26.9062770227957,771.215629579,0.0,2606.9084413,2638.4596540000002,3.9050824739074783,132.10009725286005,53,0,0,1,0,15.0,6,137
2000-12-31 00:00:00+00:00,27.486532395698923,647.18203439,0.0,2804.0582188999997,2748.5012075,3.7794537360271057,135.31009112869478,46,1,0,2,0,17.0,6,140
2001-12-31 00:00:00+00:00,28.089178259139782,895.0974005009999,0.0,2857.8117353,2831.8040604999997,7.146975109930673,156.96249090272246,60,1,0,1,0,19.0,7,133
2002-12-31 00:00:00+00:00,28.259071511827962,590.938019781,0.0,3039.3120925000003,2832.156805,5.541881939802799,168.84164244512473,33,2,0,0,0,38.0,19,123
2003-12-31 00:00:00+00:00,28.400491907741934,631.7970745949999,0.0,2894.9121601,2874.50963,7.2667749189069,172.1852347259212,37,3,0,1,0,30.0,14,129
2004-12-31 00:00:00+00:00,27.715327950537635,736.4853096,0.0,2838.9161588,2775.901226,5.155479881820069,152.64888619410942,47,2,0,1,0,7.0,6,145
2005-12-31 00:00:00+00:00,27.543511728172042,853.4876595779999,0.0,2691.7357322999997,2750.604054,4.479048808318191,151.1397826143144,51,2,0,1,0,14.0,7,138
2006-12-31 00:00:00+00:00,28.24742639784946,682.800501658,0.0,2756.4118104,2853.4068159999997,7.3138422895758355,160.07525267724998,41,2,0,1,0,14.0,6,139
2007-12-31 00:00:00+00:00,27.88439502172043,674.228012469,0.0,2868.5130467999998,2773.359628,6.355168407544916,144.1287782848058,39,2,0,1,0,26.0,14,129
2008-12-31 00:00:00+00:00,27.645080695053764,856.98363496,0.0,2832.2890286,2760.97623,6.7828638654374585,155.63243344964863,54,2,0,1,0,14.0,6,138
2009-12-31 00:00:00+00:00,28.299844912473116,736.44271754,0.0,2724.1755048,2856.479052,8.811722921643089,159.63908837224983,48,1,0,3,0,42.0,30,121
2010-12-31 00:00:00+00:00,28.627049911397854,608.904434172,0.0,2862.8431139000004,2906.981815,7.194108577969007,149.08681264115953,39,0,0,2,0,13.0,17,129
2011-12-31 00:00:00+00:00,27.30901875075269,935.042226438,0.0,2601.9720299,2724.9846625,6.803535744376788,142.43683102506327,67,0,0,2,0,17.0,10,146
2012-12-31 00:00:00+00:00,27.385145147741934,657.918872668,0.0,2693.5810358999997,2705.851231,4.964559252228355,134.729229296725,46,1,0,2,0,10.0,10,141
2013-12-31 00:00:00+00:00,27.949587093978494,819.363996374,0.0,2710.3150852,2819.4040725,7.215657586174291,145.43933421003265,57,0,0,2,0,11.0,6,146
2014-12-31 00:00:00+00:00,28.512286507956986,868.676698643,0.0,2847.9847387,2884.2818385,10.06152932450599,192.75422346032917,40,1,0,1,0,15.0,13,131
2015-12-31 00:00:00+00:00,27.605137057419352,1058.5830332140001,0.0,2649.7532406,2769.659644,5.391995699074056,147.20791068458396,58,3,0,2,0,16.0,6,140
2016-12-31 00:00:00+00:00,28.233779494623654,561.418900365,0.0,2719.2951374,2831.2262065,8.14123906650885,137.69349635762856,42,0,0,2,0,16.0,6,146
2017-12-31 00:00:00+00:00,27.932350654408605,700.964298429,0.0,2727.9337101,2805.8290595,7.314374974192685,150.20795971450752,46,0,0,2,0,17.0,8,134
2018-12-31 00:00:00+00:00,27.997469408172044,745.543386909,0.0,2808.6121463,2825.40684,6.151840416587075,136.43097025623888,51,1,0,2,0,23.0,7,146
2019-12-31 00:00:00+00:00,28.425534792473123,706.950050556,0.0,2754.8224971,2852.459648,8.81067467264028,149.77754509328122,40,1,0,1,0,20.0,14,124
2020-12-31 00:00:00+00:00,27.85596246236559,824.058991191,0.0,2808.9960432999997,2797.7262075,4.630042060310069,141.07198768346444,52,1,0,0,0,25.0,6,134
2021-12-31 00:00:00+00:00,27.680167673548386,1032.908866246,0.0,2622.2055773,2760.054078,8.497685230827146,163.07307849287665,44,4,0,2,0,29.0,13,129
2022-12-31 00:00:00+00:00,28.14834038,895.602775218,0.0,2749.2566346,2815.7318450000002,8.340475671226672,161.84272980590418,50,2,0,2,0,45.0,27,126
