date,temperature_2m_mean,precipitation_sum,soil_moisture_deficit,solar_radiation_mj,gdd,cv_temperature,cv_precipitation,is_precipitation_above_threshold,is_extreme_precipitation,is_heat_days_above_threshold,is_humidity_days_above_threshold,is_wind_days_above_threshold,consecutive_dry_days,season_start_shift,season_length
1950-12-31 00:00:00+00:00,26.079111546666667,1089.817972456,0.0,1.7405642807591397e-05,2545.5647655000002,2.9092840131536097,90.17858732053374,74,1,0,3,0,5.0,6,146
1951-12-31 00:00:00+00:00,26.408407819784948,1460.902974075,0.0,1.729585028688172e-05,2580.3467455,3.5779935163741237,138.12634171550914,67,5,0,4,0,16.0,11,141
1952-12-31 00:00:00+00:00,26.156497459784948,1461.747090156,0.0,1.613121378264516e-05,2543.575879,5.504184799353635,154.72235067743065,69,6,0,4,0,15.0,6,137
1953-12-31 00:00:00+00:00,26.542890419569893,1044.06131467,0.0,1.8291711703655914e-05,2643.932812,3.827903441875892,140.8032940607798,72,2,0,3,0,10.0,8,142
1954-12-31 00:00:00+00:00,26.27608989096774,846.0990692610001,0.0,1.7566532718817204e-05,2576.989764,3.6312805873814775,137.20805801626136,61,0,0,2,0,14.0,6,146
1955-12-31 00:00:00+00:00,26.17251524924731,1352.387522661,0.0,1.806725924344086e-05,2561.896722,4.831945804354194,164.49946125142102,73,2,0,3,0,11.0,7,140
1956-12-31 00:00:00+00:00,26.36270172645161,1023.407273895,0.0,1.850641517752688e-05,2593.3758745,4.685480527522545,130.56598632887608,72,1,0,3,0,9.0,9,146
1957-12-31 00:00:00+00:00,26.68172898494624,738.996272708,0.0,1.8119441940215056e-05,2647.007813,3.488765430988171,152.58690144742047,55,1,0,2,0,18.0,19,131
1958-12-31 00:00:00+00:00,26.25777808946237,950.323964251,0.0,1.7380907127892475e-05,2564.96476,3.0906940720509524,150.8916462077886,64,2,0,3,0,13.0,6,138
1959-12-31 00:00:00+00:00,26.720310973333333,880.353736823,0.0,1.840138075376344e-05,2665.9467194999997,4.788500663905174,140.96325566308846,71,0,0,4,0,11.0,6,146
1960-12-31 00:00:00+00:00,26.555766263010753,967.9659015760001,0.0,1.834132305088172e-05,2629.375861,4.456513648639431,158.70063170842417,66,2,0,3,0,14.0,8,137
1961-12-31 00:00:00+00:00,26.675825791827958,870.5479940099999,0.0,1.8369894342258067e-05,2645.3078025,6.160755527631185,170.23285364474253,63,1,0,3,0,19.0,6,146
1962-12-31 00:00:00+00:00,26.35484267096774,819.306537148,0.0,1.837607158655914e-05,2589.914755,3.9217968608618246,141.78683697181353,63,0,0,2,0,7.0,7,146
1963-12-31 00:00:00+00:00,26.950106698709682,1020.90603261,0.0,1.9047466361290324e-05,2696.4717165,4.269394989586565,151.76260613600832,67,1,0,2,0,18.0,6,146
1964-12-31 00:00:00+00:00,26.462293106451614,731.691390233,0.0,1.9124695495376343e-05,2611.8008655,4.976902617348443,147.5550230785474,50,0,0,2,0,14.0,14,138
1965-12-31 00:00:00+00:00,25.990040941505377,1122.490261551,0.0,1.66284147107957e-05,2519.8078125,4.587474161484102,148.05067839111663,61,3,0,3,0,15.0,13,141
1966-12-31 00:00:00+00:00,26.861810380860213,846.961278366,0.0,1.849324730483871e-05,2678.739737,5.102467837020961,167.24885608008182,68,1,0,2,0,12.0,9,143
1967-12-31 00:00:00+00:00,26.312332459569895,964.545479009,0.0,1.8443578752795698e-05,2597.2717315,2.728731414113613,145.09761950207454,60,1,0,3,0,14.0,13,139
1968-12-31 00:00:00+00:00,26.980239315698924,776.2356975739999,0.0,1.9713080763182796e-05,2712.6258310000003,4.05946101049465,150.2630039012867,50,1,0,1,0,15.0,10,133
1969-12-31 00:00:00+00:00,27.024094681935487,927.460345722,0.0,1.803893405372043e-05,2688.957792,4.61023163611543,157.86751479977283,57,2,0,3,0,13.0,6,140
1970-12-31 00:00:00+00:00,26.62686414967742,677.1349463299999,0.0,1.9034239035483872e-05,2650.964733,3.79054269157155,149.7910513963042,51,0,0,2,0,20.0,6,130
1971-12-31 00:00:00+00:00,25.864794850967748,1078.244169528,0.0,1.6964786813354838e-05,2509.846736,3.5969120000404615,139.03431280498862,78,1,0,3,0,22.0,6,146
1972-12-31 00:00:00+00:00,27.00280920860215,790.761028315,0.0,1.9869654273698925e-05,2697.4258425,2.5825193515427984,147.63932758476327,46,3,0,1,0,9.0,6,146
1973-12-31 00:00:00+00:00,26.94284730924731,788.156448392,0.0,1.8823417575290324e-05,2670.007791,4.254304076735191,151.70259164869267,48,1,0,1,0,14.0,10,139
1974-12-31 00:00:00+00:00,26.72624059849462,880.078666862,0.0,2.007454102064516e-05,2668.989743,5.230991955263424,178.18390899477035,50,0,0,1,0,20.0,11,129
1975-12-31 00:00:00+00:00,26.61073027698925,944.1172462299999,0.0,1.889896800322581e-05,2642.67173,5.35516319906505,170.18695795275784,57,2,0,2,0,30.0,10,135
1976-12-31 00:00:00+00:00,26.13132532021505,950.569818506,0.0,1.826345064688172e-05,2556.9008625,3.579976254095817,145.0668429682011,69,1,0,3,0,19.0,6,143
1977-12-31 00:00:00+00:00,26.790471039354838,729.726123558,0.0,1.9254293408494626e-05,2671.2827935,3.018544358468057,145.61474141701092,52,1,0,1,0,18.0,9,143
1978-12-31 00:00:00+00:00,26.032982463655912,1042.6424089939999,0.0,1.681122544544086e-05,2546.5397625,3.673613816870256,145.13637396024984,76,2,0,3,0,15.0,10,139
1979-12-31 00:00:00+00:00,26.467181955053764,1426.2627956860001,0.0,1.725525202503226e-05,2605.0467315,4.140363144766038,178.93883597942195,69,4,0,4,0,25.0,16,136
1980-12-31 00:00:00+00:00,26.72708887655914,648.3632759730001,0.0,1.8136767977999998e-05,2641.000866,3.8054701800982382,154.54328293963638,50,0,0,2,0,18.0,12,136
1981-12-31 00:00:00+00:00,27.395707538064517,678.558616061,0.0,1.933298166576344e-05,2758.7327775,4.1144509407720955,160.60218794769395,49,1,0,1,0,21.0,13,144
1982-12-31 00:00:00+00:00,26.896358759354836,846.891504754,0.0,1.8097145464150538e-05,2688.6147505,5.238306023893557,148.99892610247903,66,0,0,3,0,24.0,21,131
1983-12-31 00:00:00+00:00,27.28067646021505,689.07121515,0.0,1.9105506799139785e-05,2751.121698,4.778912378213127,148.43229278429982,50,2,0,3,0,22.0,21,131
1984-12-31 00:00:00+00:00,26.340260913548388,923.4321555280001,0.0,1.744199223344086e-05,2587.7258890000003,2.719121287439385,136.2359780165139,68,0,0,3,0,13.0,9,139
1985-12-31 00:00:00+00:00,26.42354632043011,1132.5111188990002,0.0,1.7736493436752688e-05,2608.0078009999997,4.83306049771349,195.9249648657195,62,2,0,3,0,25.0,14,139
1986-12-31 00:00:00+00:00,26.943649115913978,654.69708117,0.0,1.8455201836774194e-05,2684.6897305,3.305033979175968,158.98629857259792,48,0,0,2,0,19.0,13,131
1987-12-31 00:00:00+00:00,27.373257262795697,1059.25887469,0.0,1.859970349139785e-05,2772.0967215,6.022312981122508,159.00303041290633,62,2,0,3,0,22.0,10,144
