date,temperature_2m_mean,precipitation_sum,soil_moisture_deficit,solar_radiation_mj,gdd,cv_temperature,cv_precipitation,is_precipitation_above_threshold,is_extreme_precipitation,is_heat_days_above_threshold,is_humidity_days_above_threshold,is_wind_days_above_threshold,consecutive_dry_days,season_start_shift,season_length
1950-12-31 00:00:00+00:00,26.45536038494624,902.831408872,0.0,1.8352485806301074e-05,2602.6512979999998,3.446270221054769,92.75971698072244,58,1,0,2,0,11.0,6,141
1951-12-31 00:00:00+00:00,26.673305281935484,1199.084394634,0.0,1.8196948627735483e-05,2623.9856640000003,3.6796508254899485,147.7271938174579,69,4,0,4,0,21.0,10,136
1952-12-31 00:00:00+00:00,26.31583606967742,1465.7005539079998,0.0,1.701170826526882e-05,2573.4826160000002,5.797340683158385,151.3778265568369,67,5,0,4,0,15.0,16,137
1953-12-31 00:00:00+00:00,26.897189498494622,809.26574565,0.0,1.897528633107527e-05,2686.79196,3.8772842604780684,140.9928037862062,56,1,0,2,0,19.0,8,141
1954-12-31 00:00:00+00:00,26.674682885806455,768.598781091,0.0,1.8616071839649463e-05,2632.4513025,3.5438829665867,154.86678338241887,52,1,0,1,0,15.0,6,146
1955-12-31 00:00:00+00:00,26.471229860430107,1037.53869947,0.0,1.8741599881827957e-05,2603.6106505,4.950488826979886,166.68977904622258,61,2,0,3,0,24.0,7,127
1956-12-31 00:00:00+00:00,26.67398651483871,953.980308841,0.0,1.914730285935484e-05,2636.4076215,4.905803816358696,128.10144999859955,65,1,0,3,0,8.0,9,146
1957-12-31 00:00:00+00:00,27.094630377849462,554.0668907200001,0.0,1.896714348576344e-05,2698.716954,3.711533133671478,154.2754819578199,46,0,0,2,0,20.0,17,131
1958-12-31 00:00:00+00:00,26.582037757849463,847.8280139139999,0.0,1.813205614004301e-05,2613.6763140000003,3.286446431655168,167.9380939019177,52,1,0,2,0,21.0,6,131
1959-12-31 00:00:00+00:00,27.199939651397848,731.611554529,0.0,1.9242136519892474e-05,2724.8856514999998,5.372152085402945,147.82915230542525,54,0,0,3,0,23.0,26,136
1960-12-31 00:00:00+00:00,26.808438247096774,946.5641838649999,0.0,1.8735893837333335e-05,2654.7076230000002,4.404618935893583,167.42074903312744,61,1,0,3,0,15.0,8,137
1961-12-31 00:00:00+00:00,27.012372275698926,728.69133055,0.0,1.9111134293612903e-05,2699.2419689999997,5.998085833644372,166.22801739089093,52,0,0,2,0,21.0,6,146
1962-12-31 00:00:00+00:00,26.73986563763441,655.628498873,0.0,1.912027635894624e-05,2638.2263075,3.884388416930926,141.2696127427716,46,0,0,2,0,12.0,7,145
1963-12-31 00:00:00+00:00,27.33076753548387,899.3310409229999,0.0,1.9748493634924733e-05,2744.285653,4.625673392534078,164.75842941510953,55,2,0,2,0,26.0,16,137
1964-12-31 00:00:00+00:00,26.971330653978498,513.223780511,0.0017241500000000354,1.9904742111075267e-05,2678.3326294999997,5.3788491269686345,145.44158653658027,36,0,0,0,0,15.0,14,138
1965-12-31 00:00:00+00:00,26.396963749462365,1006.738971737,0.0,1.7360601643397852e-05,2574.816963,5.317594043367748,146.48490113702968,54,4,0,2,0,13.0,13,141
1966-12-31 00:00:00+00:00,27.304328035698926,750.2784099419999,0.0,1.9247845985161292e-05,2738.8263075,5.38925960007322,176.66698526863294,55,1,0,2,0,14.0,17,142
1967-12-31 00:00:00+00:00,26.64332675956989,782.405014251,0.0,1.92633181772043e-05,2637.110661,2.9232519816578084,145.98296703946826,61,1,0,3,0,14.0,14,139
1968-12-31 00:00:00+00:00,27.5110619744086,629.692399829,0.0,2.0308157226774192e-05,2777.782632,4.701428116449922,174.55509921686925,43,1,0,2,0,26.0,25,132
1969-12-31 00:00:00+00:00,27.4285228172043,795.0408661609999,0.0,1.87439750072043e-05,2744.0919575,4.834910873686878,159.44850929067624,48,2,0,2,0,18.0,6,138
1970-12-31 00:00:00+00:00,27.002349506881718,602.007766215,0.0,1.9689817736666667e-05,2692.1263105,3.6119031845795013,153.90089967135572,47,0,0,1,0,26.0,6,126
1971-12-31 00:00:00+00:00,26.300455655053764,901.063099665,0.0,1.7718527054537633e-05,2578.6106605,4.214975365334185,141.78641148133573,60,0,0,4,0,28.0,6,146
1972-12-31 00:00:00+00:00,27.43341670107527,554.992086154,0.018097810000000047,2.06672230827957e-05,2744.7076294999997,3.1078374942314215,140.35513662823286,38,0,0,1,0,9.0,6,146
1973-12-31 00:00:00+00:00,27.379082043010747,661.003783669,0.0,1.968316375913978e-05,2724.4669715,4.750835601244868,151.62785672191345,44,0,0,0,0,19.0,10,131
1974-12-31 00:00:00+00:00,27.100564567741934,760.815041455,0.0,2.0602258465806453e-05,2708.7513115,5.613134620435912,180.33572696694776,41,1,0,1,0,28.0,11,125
1975-12-31 00:00:00+00:00,27.070789014193547,908.5512129690001,0.0,1.9746366097182795e-05,2702.860665,5.644621855527123,172.66919162307875,47,3,0,2,0,51.0,27,118
1976-12-31 00:00:00+00:00,26.59755639419355,838.5957141060001,0.0,1.878149944580645e-05,2625.83261,4.034448551276923,156.6459912846,51,2,0,2,0,19.0,7,139
1977-12-31 00:00:00+00:00,27.303748708172044,571.319847624,0.0,1.9919529037290325e-05,2745.41696,2.740076471113212,163.99806483257723,39,1,0,1,0,21.0,9,128
1978-12-31 00:00:00+00:00,26.403177543655914,946.04380054,0.0,1.8026660126129032e-05,2598.0262924999997,3.6800751638751854,145.36832709056847,70,1,0,3,0,30.0,10,137
1979-12-31 00:00:00+00:00,26.790670767096778,915.905629925,0.0,1.823565127711828e-05,2650.785672,4.19659184598846,148.2390374796311,60,1,0,4,0,26.0,16,136
1980-12-31 00:00:00+00:00,27.00197583548387,552.19555643,0.0,1.8931027991655914e-05,2684.582621,3.3408052936763455,153.3282741874177,46,0,0,2,0,17.0,12,136
1981-12-31 00:00:00+00:00,27.852425957849466,561.170180655,0.0,2.0182992865548387e-05,2813.5669665,4.365587455613515,172.08775475996458,40,1,0,1,0,27.0,17,118
1982-12-31 00:00:00+00:00,27.28172587612903,672.623673275,0.0,1.8956044045225806e-05,2734.8763045,5.485401359773777,150.25690757140836,55,0,0,2,0,48.0,21,130
1983-12-31 00:00:00+00:00,27.82843426064516,498.353036879,0.0,1.9951005099999998e-05,2816.660659,5.119809675273134,158.3705536735615,37,1,0,2,0,39.0,32,118
1984-12-31 00:00:00+00:00,26.594384376989247,799.078616175,0.0,1.8078872744473118e-05,2620.807616,2.4045911283469774,134.61188869864225,61,0,0,3,0,17.0,9,133
1985-12-31 00:00:00+00:00,26.838931458279568,1003.8132633299999,0.0,1.8484588894666665e-05,2672.491952,5.115634491185528,196.86613779305912,57,3,0,3,0,27.0,33,134
1986-12-31 00:00:00+00:00,27.314274264731182,598.305615629,0.0,1.9347668997741935e-05,2724.976303,3.2746499467753423,147.4594757529923,40,1,0,1,0,25.0,13,125
1987-12-31 00:00:00+00:00,27.874928799354837,790.852206943,0.0,1.9498539778494622e-05,2824.9606495,6.558022964166081,156.6367403091968,54,2,0,2,0,36.0,16,134
1988-12-31 00:00:00+00:00,28.00283595204301,385.521814489,0.08593976000000006,2.0461136501075267e-05,2855.2326295000003,5.449390700230054,146.40700947414493,27,0,0,0,0,10.0,6,145
1989-12-31 00:00:00+00:00,27.213802440860217,1008.2619530540001,0.0,1.871042421363441e-05,2713.0419535,5.72455798183698,168.82154201141688,53,2,0,2,0,17.0,18,143
1990-12-31 00:00:00+00:00,26.97599462408602,883.9230761640001,0.0,1.8966639542580645e-05,2676.92632,1.633275478397046,137.11241134376945,64,1,0,3,0,14.0,7,137
1991-12-31 00:00:00+00:00,27.52513312043011,583.984740247,0.0,2.0397743447741935e-05,2765.335666,4.590209595581387,175.4877752136139,35,1,0,1,0,43.0,29,119
1992-12-31 00:00:00+00:00,26.827319993118277,789.417035195,0.0,1.8671234687849464e-05,2652.2326115,2.7800622091667804,140.4517228905104,47,2,0,2,0,17.0,8,140
1993-12-31 00:00:00+00:00,28.129372298924732,394.94299739999997,0.13467633000000012,2.0144752236516128e-05,2862.9419705,4.491471104179084,162.787992941508,28,0,0,0,0,25.0,21,124
1994-12-31 00:00:00+00:00,27.468059225591396,892.494659935,0.0,1.841704926107527e-05,2764.1012955,5.299125586585932,159.86616181555402,56,1,0,2,0,27.0,6,146
1995-12-31 00:00:00+00:00,27.820896599569892,791.224294149,0.0,1.957094629268817e-05,2826.835653,5.1165017637831625,170.03041108821955,58,1,0,2,0,11.0,13,139
1996-12-31 00:00:00+00:00,27.99888975354839,949.34690302,0.0,1.995038788139785e-05,2844.6076275,5.533221394196737,203.55074215010748,47,2,0,2,0,18.0,8,137
1997-12-31 00:00:00+00:00,28.245953056774198,441.563491039,0.0,1.9082691984731182e-05,2877.5919555,2.7624070843399964,147.19284917511547,30,0,0,1,0,21.0,31,146
1998-12-31 00:00:00+00:00,28.33783350365592,465.79690612800005,0.0,2.0020799090752686e-05,2900.1513015,4.370406927283914,161.08489008265406,31,0,0,2,0,19.0,13,135
1999-12-31 00:00:00+00:00,26.761724669247315,813.7396029399999,0.0,1.8105930186537635e-05,2637.13566,2.748428170972483,140.88447285773591,50,1,0,1,0,14.0,6,138
2000-12-31 00:00:00+00:00,27.29595425655914,744.75251414,0.0,1.884741759129032e-05,2733.8076275,2.8939139624190733,137.85603657816574,56,1,0,2,0,17.0,6,139
2001-12-31 00:00:00+00:00,27.75859807268817,795.185117391,0.0,1.8942388281505377e-05,2806.2419715,5.071356763755012,153.7264905909567,55,1,0,2,0,18.0,6,134
2002-12-31 00:00:00+00:00,27.782908582150537,521.60584047,0.10999569000000006,2.0690218785526883e-05,2795.6263,3.7971054496285164,148.96793516974853,33,1,0,1,0,37.0,19,123
2003-12-31 00:00:00+00:00,27.81918691741935,599.19388037,0.0,1.957597052064516e-05,2820.910656,4.548234126806236,157.21106275399399,44,1,0,2,0,40.0,24,117
2004-12-31 00:00:00+00:00,27.47066394817204,708.504239148,0.0,1.929190460623656e-05,2749.507632,3.9649863923552773,147.48963253325712,49,2,0,1,0,29.0,19,140
