date,temperature_2m_mean,precipitation_sum,soil_moisture_deficit,solar_radiation_mj,gdd,cv_temperature,cv_precipitation,is_precipitation_above_threshold,is_extreme_precipitation,is_heat_days_above_threshold,is_humidity_days_above_threshold,is_wind_days_above_threshold,consecutive_dry_days,season_start_shift,season_length
2003-12-31 00:00:00+00:00,26.88823926860215,684.4058481630001,26.620015767300004,3140.6385227,2604.8721335,2.8771648998527124,169.17685385117863,31,3,0,1,0,38.0,27,116
2004-12-31 00:00:00+00:00,26.72144173010753,713.861537557,27.3042864352,3124.1492765000003,2580.4543785,2.05350491529747,204.13900927092405,34,2,0,1,0,38.0,24,128
2005-12-31 00:00:00+00:00,26.78687608709678,1320.77730555,20.5127994587,2885.8368394,2560.068625,2.05563847202048,163.41886945074816,61,5,0,4,0,15.0,9,136
2006-12-31 00:00:00+00:00,27.253955757204302,804.138581486,26.905631517670002,3071.6825349,2650.3578895,2.7604167045267096,213.60727172388525,21,1,0,1,0,28.0,16,134
2007-12-31 00:00:00+00:00,26.57175539096774,741.71134694,24.8297561334,3058.5682883,2555.24714,3.08475452595254,173.88046912133413,41,1,0,2,0,30.0,25,119
2008-12-31 00:00:00+00:00,26.841893376344085,1021.307196141,21.647762038000003,3047.6366278,2594.229383,1.9361051551253778,169.03451313177794,48,3,0,3,0,45.0,32,112
2009-12-31 00:00:00+00:00,26.770951395913976,868.4100378750001,23.884286058300003,3027.4932346,2581.3436484999997,2.4015665458620665,205.80557097692838,39,4,0,3,0,35.0,44,110
2010-12-31 00:00:00+00:00,27.483934147741934,649.48384587,26.285834114000004,3126.4465348,2700.2078945000003,1.8801379987576283,211.0911545751002,30,1,0,1,0,37.0,34,123
2011-12-31 00:00:00+00:00,26.615163927526886,1336.98665504,18.899309579,2665.1720791,2541.5221355,1.7577876215692525,148.38087119113433,74,3,0,3,0,15.0,20,144
2012-12-31 00:00:00+00:00,26.717807355053765,1046.661692096,23.4315968292,2958.312555,2565.0793945,1.0667537636092514,172.41051128008743,44,5,0,2,0,13.0,10,142
2013-12-31 00:00:00+00:00,26.973230931612903,1061.020910985,22.5696980758,2841.1969788,2601.3686285,1.7861365943803609,158.3713305316826,54,2,0,3,0,23.0,18,134
2014-12-31 00:00:00+00:00,27.062235268172042,849.187119112,25.123682609990002,3076.3059935,2625.007881,3.299098372136053,196.49440698657403,35,3,0,2,0,30.0,29,109
2015-12-31 00:00:00+00:00,26.820722986666663,1054.4033637750001,19.753104104400002,2835.5790306999997,2574.2471335,2.1813237756708315,149.5999188667606,51,4,0,3,0,20.0,24,140
2016-12-31 00:00:00+00:00,26.81373209913978,918.8089519490001,23.3741807074,3068.0661861999997,2585.2543815,1.442931408491171,198.7585729067488,35,6,0,3,0,53.0,42,110
2017-12-31 00:00:00+00:00,27.192704141505374,858.681065755,25.7820234661,2966.3007905000004,2645.243627,3.5946517797281996,187.22051067516782,51,1,0,2,0,17.0,27,129
2018-12-31 00:00:00+00:00,26.86326748,911.9212959349999,25.19199326664,2954.1313437999997,2581.3578915,1.724465996680898,206.1652873313611,40,2,0,2,0,40.0,23,126
2019-12-31 00:00:00+00:00,27.17719613956989,1206.506122541,22.957312816300004,2978.4083739,2636.572138,2.45512080753028,179.11733232914926,43,5,0,3,0,33.0,26,125
2020-12-31 00:00:00+00:00,27.15223746795699,684.9116023729999,25.45649043684,3039.0126145,2637.15438,2.252544662753335,168.5832573567858,38,2,0,1,0,19.0,11,129
2021-12-31 00:00:00+00:00,26.5552095055914,1732.90421824,22.064198367000003,2835.1618129,2540.0186415,2.8784602082749853,199.61366767665473,48,11,0,4,0,39.0,25,126
2022-12-31 00:00:00+00:00,26.74705249849462,1201.379643276,22.101216245,2834.4177779,2563.98289,1.8337333272127878,161.5852085807117,54,5,0,2,0,32.0,26,126
2023-12-31 00:00:00+00:00,27.68575537698925,669.561545894,25.679451283200002,3094.96439,2717.7971315,1.355924027677886,183.39047022186705,34,2,0,2,0,15.0,11,144
2024-12-31 00:00:00+00:00,27.463968658494622,747.1846552869999,26.5243396543,3138.9419388,2696.704369,3.121575473461602,228.06104306994135,33,4,0,2,0,27.0,15,121
2025-12-31 00:00:00+00:00,27.238542851612902,721.375117676,24.387316794484,3010.2210817,2641.06864,1.6030400905777116,163.52145066585356,44,1,0,3,0,61.0,35,114
2026-12-31 00:00:00+00:00,26.853697574193546,1630.230677216,19.9027242686,2727.1940933,2574.207886,2.691826738540376,184.76700525226235,62,6,0,3,0,32.0,21,125
2027-12-31 00:00:00+00:00,27.0154005572043,690.641792619,25.704149834200003,3168.4142442,2623.9221375,2.7856964997028744,185.0423562998902,33,2,0,1,0,41.0,33,106
2028-12-31 00:00:00+00:00,27.208452497634408,694.4189853700001,25.99937627205,3024.4427325,2647.7543815,2.9331316659299396,176.43361923098746,35,1,0,2,0,31.0,27,122
2029-12-31 00:00:00+00:00,27.377618080645163,1392.607197689,22.938731822900003,2950.7464768,2674.3186285,2.509034417150873,198.20012318249482,47,6,0,2,0,26.0,22,126
2030-12-31 00:00:00+00:00,27.264590061935486,1276.163346801,23.4458202484,2697.2147365,2646.3328875,1.3116746799849242,180.27244522104294,55,4,0,3,0,29.0,26,145
2031-12-31 00:00:00+00:00,27.321712295913976,1834.475125199,17.221143764,2585.7465205,2638.497123,2.055396880458594,167.72928668956405,84,7,0,4,0,22.0,25,130
2032-12-31 00:00:00+00:00,27.535076184731178,1060.763692746,21.7251241074,3078.3173338,2687.8543664999997,3.2886481018164626,171.1863594189359,54,2,0,1,0,30.0,7,121
2033-12-31 00:00:00+00:00,28.083241671827956,363.580842765,30.4195827616,3223.5616627,2792.443631,3.4074095095053227,155.67070374167452,22,0,0,0,0,63.0,38,114
2034-12-31 00:00:00+00:00,27.903966424301075,455.165502246,29.12585399428,3277.9315367,2772.5578805,4.318890226244122,188.11780917696854,24,0,0,2,0,25.0,28,124
2035-12-31 00:00:00+00:00,27.385486619139783,1007.526734029,23.711254698,2944.0354801,2672.3471275,2.234070496730143,194.83456882131182,49,3,0,3,0,11.0,17,142
2036-12-31 00:00:00+00:00,27.52679657655914,1156.690267026,21.1356433605,2937.8271929000002,2680.6043744999997,1.1183613526147174,163.37588509933772,58,2,0,3,0,20.0,10,135
2037-12-31 00:00:00+00:00,27.777962141935483,1759.71139197,20.573604252000003,2830.871233,2722.8186235000003,1.986106340601231,199.50065840049433,66,8,0,2,0,37.0,28,127
2038-12-31 00:00:00+00:00,27.612278291827955,863.61283043,25.548847774000002,3141.6026514,2714.4578705,1.4208129448806475,210.92783065009084,36,2,0,2,0,31.0,30,120
2039-12-31 00:00:00+00:00,27.74277697956989,1275.441890485,22.144923916000003,2898.6469145,2717.8221329999997,1.6109550088042217,176.82496587480117,53,5,0,4,0,21.0,15,139
2040-12-31 00:00:00+00:00,27.645463321505378,878.0736771520001,26.1541118222,3051.0478860000003,2722.9293795,1.8573428113906238,188.94661796862613,36,3,0,2,0,24.0,18,134
2041-12-31 00:00:00+00:00,28.019725580860218,1146.117484505,23.333408009130004,2925.1952192999997,2756.9936355,2.369183457982548,182.9095867568958,53,3,0,2,0,19.0,17,134
2042-12-31 00:00:00+00:00,28.239783642150535,632.639612752,27.2637318883,3013.1167831000002,2800.6328685,1.032604494518829,152.4780295786862,36,1,0,2,0,35.0,33,124
2043-12-31 00:00:00+00:00,27.60627150021505,835.9954846999999,24.9187658266,3044.5000425,2706.1971335,0.9386345179775205,151.61114214914352,45,1,0,2,0,27.0,43,120
2044-12-31 00:00:00+00:00,27.91729134408602,1634.098188426,23.4663059993,3042.1575758,2752.2543755,2.991922892833466,228.94806227368244,49,6,0,1,0,25.0,39,140
2045-12-31 00:00:00+00:00,27.46588697075269,934.05286387,23.105355881,2978.4709872000003,2679.693647,2.18129431130673,172.6435344130381,37,5,0,3,0,44.0,32,108
2046-12-31 00:00:00+00:00,28.31028892666667,911.831305577,24.385586541000002,2992.5144129,2817.6578705,2.6713592412734237,197.12593281415874,37,3,0,3,0,27.0,14,124
2047-12-31 00:00:00+00:00,27.972325276774193,1362.691793604,21.6145144433554,2926.2190951000002,2753.847143,1.714916075128474,178.65706042525267,51,4,0,3,0,15.0,19,136
2048-12-31 00:00:00+00:00,27.874710553978495,1113.338428045,23.0835120194,2894.8094119999996,2745.929371,2.925198481585029,190.59625722137358,48,3,0,2,0,31.0,42,142
2049-12-31 00:00:00+00:00,28.37277931870968,806.138026783,24.7758421013,3136.5988572,2823.7186265,2.047054875826005,172.21704838153232,41,2,0,2,0,34.0,32,128
2050-12-31 00:00:00+00:00,28.777493313978493,378.92677644900004,29.6199112,3207.6119696,2908.382859,3.3190239378190483,190.12425265169438,21,1,0,1,0,30.0,33,123
