date,temperature_2m_mean,precipitation_sum,soil_moisture_deficit,solar_radiation_mj,gdd,cv_temperature,cv_precipitation,is_precipitation_above_threshold,is_extreme_precipitation,is_heat_days_above_threshold,is_humidity_days_above_threshold,is_wind_days_above_threshold,consecutive_dry_days,season_start_shift,season_length
1950-12-31 00:00:00+00:00,26.75721339247312,695.052304375,0.12749839000000004,1.9567559825053764e-05,2643.8415365,3.661468417355841,100.46097792038351,45,0,0,1,0,11.0,6,140
1951-12-31 00:00:00+00:00,26.913851513548387,803.290845345,0.2877894600000002,1.9151815804387098e-05,2660.1002105,4.073670213879204,143.21159499156084,55,0,0,2,0,21.0,10,136
1952-12-31 00:00:00+00:00,26.453712132688175,1280.3667726429999,0.30466662000000017,1.7541907975492475e-05,2589.3242760000003,5.787587035926387,156.37398848491875,66,4,0,3,0,15.0,16,137
1953-12-31 00:00:00+00:00,27.256822819139785,596.698411414,0.32697125000000016,1.993177400731183e-05,2724.232884,4.455404317675546,146.84614571160333,49,0,0,1,0,23.0,11,138
1954-12-31 00:00:00+00:00,26.962708120860214,662.747073291,0.1876442700000001,1.967834104090968e-05,2672.0165395,3.8817332373174107,174.6816046688203,36,1,0,1,0,15.0,6,138
1955-12-31 00:00:00+00:00,26.708141770537633,739.798477445,0.2746673100000002,1.9626537242946238e-05,2633.2502084999996,5.1147491842925765,173.3529402126476,51,2,0,3,0,24.0,7,124
1956-12-31 00:00:00+00:00,26.962669227311828,678.101391035,0.2571642100000003,2.0114553688817205e-05,2671.8742695,5.38991973540367,137.78080045781252,59,0,0,2,0,16.0,10,146
1957-12-31 00:00:00+00:00,27.448048704086023,457.61983439,0.3797577600000003,2.004637866763441e-05,2754.2578895,4.249741837513148,168.69223419542016,39,0,0,1,0,22.0,19,130
1958-12-31 00:00:00+00:00,26.84128885247312,610.536919826,0.06505068000000003,1.8997903695870968e-05,2644.7165345,3.3263239383413334,182.5570123378238,42,1,0,1,0,21.0,6,131
1959-12-31 00:00:00+00:00,27.549905186021505,539.025966543,0.46295114000000037,2.038302610172043e-05,2763.6002115,6.0176145615308885,149.92338553784253,43,0,0,2,0,47.0,27,111
1960-12-31 00:00:00+00:00,27.09045402064516,747.30788521,0.2871856600000003,1.943058408851613e-05,2696.7242605,4.753392608839153,170.02641625484048,46,2,0,2,0,27.0,12,123
1961-12-31 00:00:00+00:00,27.303274406021508,577.4199632039999,0.3849126700000004,1.9928525929892474e-05,2739.8078995,6.370323083097898,182.79415177666172,45,0,0,2,0,33.0,6,129
1962-12-31 00:00:00+00:00,27.158912402150538,448.75689611,0.41456187000000033,2.0142414715698924e-05,2695.3915484999998,5.048350886755779,146.20931824446146,39,0,0,2,0,30.0,12,141
1963-12-31 00:00:00+00:00,27.60363642064516,641.1435744400001,0.34584922000000023,2.044921963092473e-05,2770.5251915,5.0188322192205295,176.41005069575058,47,1,0,1,0,27.0,17,113
1964-12-31 00:00:00+00:00,27.467991657419354,359.952014121,1.0235578500000004,2.0638389714344083e-05,2750.199272,6.133996806720706,147.33822442003589,25,0,0,0,0,15.0,15,138
1965-12-31 00:00:00+00:00,26.703392731397848,648.0688406740001,0.4083161200000003,1.8381784228666668e-05,2620.4078795,5.758943590903111,147.2422317205121,36,1,0,1,0,17.0,13,137
1966-12-31 00:00:00+00:00,27.62285867870968,506.354117765,0.3614666600000002,2.0238298570107526e-05,2771.5165385,5.335988934457809,171.4496767221464,39,0,0,2,0,26.0,18,125
1967-12-31 00:00:00+00:00,26.983195568817205,600.449323648,0.3034788400000002,2.01489958572043e-05,2682.4752095,3.4876123039279534,153.31578033291981,44,1,0,1,0,30.0,14,138
1968-12-31 00:00:00+00:00,27.913755070322583,470.540360109,0.4759051900000005,2.116901369864516e-05,2815.224261,5.465965988298812,188.5665700911696,33,1,0,0,0,30.0,33,132
1969-12-31 00:00:00+00:00,27.69639267247312,582.17771039,0.4143326100000004,1.9389829503397848e-05,2775.4828935,5.468489231112162,158.86373314117924,36,1,0,0,0,21.0,6,131
1970-12-31 00:00:00+00:00,27.167009202580648,515.043110217,0.14349839000000006,2.046288120967742e-05,2699.216539,3.2875966505345384,151.98464297704572,45,0,0,1,0,26.0,6,126
1971-12-31 00:00:00+00:00,26.593916044301075,650.113014024,0.3295578100000003,1.861598582032258e-05,2620.375183,4.926607765548532,142.30922687608935,52,0,0,3,0,28.0,6,146
1972-12-31 00:00:00+00:00,27.861475487741934,392.646058195,0.9485007200000004,2.131560516827957e-05,2809.3742780000002,4.474433091787141,140.62275334644895,23,0,0,1,0,11.0,10,146
1973-12-31 00:00:00+00:00,27.765865823225806,486.691778595,0.6386382500000003,2.0681366386666666e-05,2782.1578975,5.237017188920068,139.64081204124514,30,1,0,0,0,19.0,10,131
1974-12-31 00:00:00+00:00,27.37179407096774,549.596007449,0.5363988800000004,2.1317051859784946e-05,2734.391541,6.078126768338749,183.48361085289085,36,0,0,1,0,28.0,12,125
1975-12-31 00:00:00+00:00,27.36555026129032,759.849129195,0.4762197100000004,2.0675942156215052e-05,2741.4752075,5.9672770836400675,182.49833872461662,41,4,0,2,0,51.0,28,117
1976-12-31 00:00:00+00:00,26.90697010623656,594.415166546,0.2960495600000003,1.9721291510107526e-05,2667.4992755,4.585973228125781,168.20279506923177,42,0,0,2,0,19.0,7,138
1977-12-31 00:00:00+00:00,27.650188489247313,516.80995127,0.20394234000000008,2.0775062709892475e-05,2781.732879,3.0145008428583964,190.02174162362573,36,1,0,0,0,24.0,9,125
1978-12-31 00:00:00+00:00,26.66429950580645,803.4981375149999,0.3026564700000002,1.888902057548387e-05,2626.616541,4.240904507613843,152.846143791325,56,2,0,2,0,32.0,15,137
1979-12-31 00:00:00+00:00,27.030776062795702,676.303847656,0.32801497000000024,1.901882191247312e-05,2679.125212,4.4391778350982225,144.25046854453544,41,1,0,3,0,26.0,16,136
1980-12-31 00:00:00+00:00,27.38985191032258,402.21522121,0.3593832600000003,1.9824749109677418e-05,2746.1242819999998,3.284895367729048,163.85499708350991,26,0,0,1,0,17.0,12,131
1981-12-31 00:00:00+00:00,28.308812026451612,403.955718172,0.9116744200000004,2.1121092010322582e-05,2869.7078805,5.128346844921757,188.0628118714494,24,1,0,1,0,29.0,19,118
1982-12-31 00:00:00+00:00,27.662041403655916,457.93425864,0.4170319300000003,1.9840049382666667e-05,2785.641538,5.800283109708819,165.3545394728988,35,0,0,2,0,48.0,22,128
1983-12-31 00:00:00+00:00,28.188292165376346,394.54877985400003,0.5985841600000006,2.0754123174193547e-05,2854.3502095,5.3479558902660855,156.3484513244759,32,0,0,0,0,39.0,32,118
1984-12-31 00:00:00+00:00,26.791023894193547,618.787219279,0.18854165000000012,1.8942083890258065e-05,2639.2992635,2.152724851509942,129.54860428160765,44,0,0,2,0,16.0,8,135
1985-12-31 00:00:00+00:00,27.116166866881724,729.639065416,0.4941745300000005,1.9220595985268816e-05,2708.2578885000003,5.677455125541737,196.52930954329148,48,2,0,2,0,53.0,39,134
1986-12-31 00:00:00+00:00,27.617417803870968,447.034312794,0.5784750000000003,2.0493487049462368e-05,2760.291537,3.8854331872535703,149.05971754640092,34,1,0,0,0,30.0,18,120
1987-12-31 00:00:00+00:00,28.238614963010754,564.418488735,0.4916564000000004,2.0310873493849463e-05,2857.0751985,7.054740904876298,156.281316726258,34,1,0,1,0,36.0,33,134
1988-12-31 00:00:00+00:00,28.3167658827957,327.880196155,1.2250545200000005,2.127314247311828e-05,2881.074273,5.802229905146959,142.66202603536632,22,0,0,0,0,15.0,6,145
1989-12-31 00:00:00+00:00,27.50639271892473,859.5029702649999,0.39933573000000033,1.9674400358451613e-05,2744.2578875,6.389637525819373,176.21191618332276,46,1,0,1,0,25.0,18,115
1990-12-31 00:00:00+00:00,27.321256463655914,616.272919242,0.2378867000000002,1.9633349832903226e-05,2726.6165575,1.5797804504766237,144.1798514186764,43,0,0,1,0,14.0,8,137
1991-12-31 00:00:00+00:00,27.909324534623657,418.536768311,0.7185305900000005,2.126200474e-05,2808.4752045,5.359274494787512,178.78842750987397,29,0,0,0,0,40.0,30,115
1992-12-31 00:00:00+00:00,27.15641103763441,590.901820381,0.19392606000000015,1.9293025651612903e-05,2697.949271,2.7743903578498426,156.66519290821,38,1,0,1,0,22.0,8,138
1993-12-31 00:00:00+00:00,28.5817475772043,309.640438071,0.9988024000000005,2.112758987836559e-05,2930.232879,4.2581419506862375,163.6876143506978,20,0,0,0,0,21.0,14,134
1994-12-31 00:00:00+00:00,27.821794124086022,701.427929037,0.4822984500000004,1.9151991654623654e-05,2812.56654,5.990060942772268,167.07674285747777,43,1,0,2,0,17.0,29,146
1995-12-31 00:00:00+00:00,28.191872987741938,611.69238924,0.3891948700000004,2.0506152895483875e-05,2884.975222,5.776578084480892,176.0322863161565,48,0,0,2,0,12.0,13,137
1996-12-31 00:00:00+00:00,28.27106685333333,714.334477921,0.2265514900000003,2.076626374148387e-05,2866.0242545,5.385362416566008,202.52678110375064,39,1,0,0,0,18.0,8,136
1997-12-31 00:00:00+00:00,28.79095184516129,305.697620287,0.48494619000000044,2.0062170578064517e-05,2952.432884,2.5428316156278576,155.02285797200665,24,0,0,0,0,27.0,34,146
1998-12-31 00:00:00+00:00,28.690589914408598,383.64627792,0.8311300300000004,2.0891118749462365e-05,2928.166549,4.953311613439794,159.27634341041627,25,1,0,1,0,14.0,13,134
1999-12-31 00:00:00+00:00,27.051034237634404,589.77318887,0.14809933000000014,1.8782075304301075e-05,2677.2252145,3.0393101375047293,139.5899752806279,42,0,0,1,0,15.0,6,137
2000-12-31 00:00:00+00:00,27.555604598709674,539.558247872,0.2240291500000002,1.9923351161225805e-05,2764.9492575,3.104446773627792,144.05073135266545,42,1,0,0,0,17.0,6,136
2001-12-31 00:00:00+00:00,28.055919718279576,619.7014256159999,0.41456959000000043,1.9881572317741933e-05,2846.5828755000002,5.740260586592304,158.02790052858734,51,0,0,1,0,21.0,6,133
2002-12-31 00:00:00+00:00,28.220804869462363,416.462989707,1.0677074600000003,2.145431262739785e-05,2846.9415405,4.24650052321824,153.91371333579832,23,1,0,0,0,38.0,19,123
2003-12-31 00:00:00+00:00,28.247130999139785,449.942858071,0.4700558400000004,2.0496752858279568e-05,2875.300205,5.158701865274519,168.92164129846498,27,2,0,1,0,48.0,28,116
2004-12-31 00:00:00+00:00,27.74966908989247,610.790503304,0.36142005000000027,1.9983073118494625e-05,2785.674267,4.6565994259353225,158.59280472876475,34,1,0,1,0,34.0,19,134
2005-12-31 00:00:00+00:00,27.508231439999996,844.699991073,0.19694233000000008,1.8955571597376345e-05,2751.2328860000002,3.214274365275856,156.5450524850312,52,2,0,1,0,15.0,9,137
2006-12-31 00:00:00+00:00,28.3413211083871,747.788829226,0.3054158100000002,1.9783117874301076e-05,2877.2165395,5.192440751289234,197.89823442624007,36,3,0,1,0,27.0,15,130
2007-12-31 00:00:00+00:00,27.92849661612903,771.801148156,0.3738887500000003,2.0067689029247313e-05,2818.5502105,4.41481381884832,160.97399472407184,46,2,0,1,0,27.0,14,130
2008-12-31 00:00:00+00:00,27.759830319784946,750.89303509,0.41757340000000037,1.9751697460731182e-05,2807.3742684999997,6.265160973518474,151.34334515638608,53,0,0,1,0,13.0,16,138
2009-12-31 00:00:00+00:00,28.01241419655914,791.795704999,0.48369551000000044,1.9292234374731182e-05,2843.8828825,5.053808175122594,177.06923588343963,50,1,0,3,0,44.0,32,118
2010-12-31 00:00:00+00:00,28.497020035268815,551.858465605,0.37752275000000024,2.0222854791849462e-05,2907.541533,5.508648757438931,165.3802164818349,37,0,0,2,0,27.0,19,121
2011-12-31 00:00:00+00:00,27.37489442043011,732.0844282099999,0.41892208000000036,1.8279343243720433e-05,2747.6502145,6.096823234944996,146.23553000287518,60,0,0,2,0,28.0,21,142
2012-12-31 00:00:00+00:00,27.50716373225806,654.5464832499999,0.29515075000000024,1.9135536057956988e-05,2752.5242755,4.3539074989028155,155.36947366786202,41,2,0,1,0,13.0,13,134
2013-12-31 00:00:00+00:00,27.861295956129034,685.912499815,0.3643633900000003,1.880662104967742e-05,2810.957879,5.327372434893599,136.593280476537,50,0,0,2,0,16.0,18,134
2014-12-31 00:00:00+00:00,28.418331803010755,618.820749699,0.43852345000000026,1.9859807011978494e-05,2882.2165459999997,7.592662259494364,184.51806269766882,41,1,0,1,0,21.0,21,121
2015-12-31 00:00:00+00:00,27.666829831827954,970.8884900200001,0.3144693500000002,1.9004127905655915e-05,2786.6252095,4.516271590184867,164.0863416998447,53,2,0,2,0,12.0,6,134
2016-12-31 00:00:00+00:00,28.16359378107527,586.456076085,0.40154409000000035,1.9315515913354837e-05,2857.8992555,6.1047756899022945,158.4531061588072,35,2,0,1,0,30.0,19,134
2017-12-31 00:00:00+00:00,27.97543576129032,645.165653546,0.2744758100000002,1.9265086290215054e-05,2832.757891,6.1291679835457735,171.23379919613865,47,0,0,1,0,17.0,7,134
2018-12-31 00:00:00+00:00,27.88648229526882,569.809009918,0.4142014100000002,1.9827183334731184e-05,2821.741534,4.324659983080313,145.7760278929754,47,0,0,1,0,39.0,23,141
2019-12-31 00:00:00+00:00,28.349356774193545,505.706394504,0.4584609200000004,1.9765119433225806e-05,2868.025209,6.7390965371755245,154.24003953649424,31,0,0,1,0,34.0,25,116
2020-12-31 00:00:00+00:00,27.834077669892473,708.802198926,0.15570369000000012,1.974385665395699e-05,2795.4742805,3.986558819803964,147.02204473192953,49,1,0,0,0,22.0,6,134
2021-12-31 00:00:00+00:00,27.67459717182796,784.32219699,0.41083139000000035,1.8591429241096774e-05,2788.0828965,6.4711313268602995,175.73654988567912,40,3,0,2,0,29.0,12,128
2022-12-31 00:00:00+00:00,27.880450009677418,783.160226647,0.4665794600000003,1.924789708860215e-05,2810.716515,5.1107885167512555,184.31454182608363,44,1,0,1,0,47.0,30,124
2023-12-31 00:00:00+00:00,28.95053957483871,554.355430887,0.2973282900000003,2.0765638194344084e-05,2965.575202,4.695462962069735,149.23332236161616,34,1,0,0,0,8.0,6,144
2024-12-31 00:00:00+00:00,28.425443275268815,615.23667548,0.38013854000000036,2.0102534109978493e-05,2893.499259,6.1326005852464816,170.91569862982294,32,2,0,2,0,27.0,14,121
2025-12-31 00:00:00+00:00,28.321478720860217,506.404354036,0.47869330000000043,1.947012252301075e-05,2877.5578775,5.152618158487519,167.79029133283734,33,0,0,1,0,31.0,34,129
2026-12-31 00:00:00+00:00,27.655665018709676,738.185490816,0.3789576300000002,1.8110768924537633e-05,2779.0665535,3.892355160851108,151.78785144944186,54,0,0,3,0,30.0,20,135
2027-12-31 00:00:00+00:00,28.45196984645161,509.35465841,0.4747116300000004,2.007768973935484e-05,2885.925213,5.788451499165535,167.08523061414425,34,1,0,1,0,38.0,28,113
