date,temperature_2m_mean,precipitation_sum,soil_moisture_deficit,solar_radiation_mj,gdd,cv_temperature,cv_precipitation,is_precipitation_above_threshold,is_extreme_precipitation,is_heat_days_above_threshold,is_humidity_days_above_threshold,is_wind_days_above_threshold,consecutive_dry_days,season_start_shift,season_length
1986-12-31 00:00:00+00:00,27.68956392903226,499.72380585999997,3.762597963,1.9256921755913977e-05,2762.4861585,5.908766602585195,153.40949422919985,38,1,0,1,0,20.0,13,125
1987-12-31 00:00:00+00:00,28.217202255698925,698.44168198,4.158087455,1.926261239698925e-05,2864.88123,8.98317813212001,170.61380934900708,44,1,0,2,0,29.0,10,142
1988-12-31 00:00:00+00:00,28.203114806451612,390.20471384999996,4.1277065440000005,2.0277613590430106e-05,2835.4460655000003,5.984775908760661,153.63919070715787,23,0,0,0,0,16.0,6,144
1989-12-31 00:00:00+00:00,27.36906491376344,857.397492472,3.6983212460000003,1.838862721212903e-05,2723.066106,7.623948891840462,178.3106856012206,43,2,0,2,0,20.0,11,146
1990-12-31 00:00:00+00:00,27.31725196967742,668.3463880959999,3.7768955980000007,1.8601472398709675e-05,2724.23616,3.698466281094585,151.3423950767308,44,0,0,2,0,11.0,8,143
1991-12-31 00:00:00+00:00,27.904159166451613,528.47298168,4.04734525,2.022735584666667e-05,2794.4062105,7.108567039565048,168.80728004447613,28,1,0,0,0,25.0,18,132
1992-12-31 00:00:00+00:00,27.04837279376344,580.085862816,2.5349425900000004,1.8120833950774193e-05,2661.321027,4.241470537951514,131.48224025346354,43,0,0,2,0,17.0,8,141
1993-12-31 00:00:00+00:00,28.217796089247308,394.935411463,4.0900756750000005,1.9856676868903226e-05,2859.5661335,6.175636174421263,174.9186269981511,24,1,0,0,0,23.0,20,123
1994-12-31 00:00:00+00:00,27.658897122580647,880.1913236490001,3.9244397500000003,1.811041649827957e-05,2767.2861325000003,6.823724736721542,183.47636135740547,46,3,0,2,0,18.0,6,146
1995-12-31 00:00:00+00:00,28.22411616688172,589.85315137,4.58987189,1.961647802924731e-05,2876.7812225,6.504881930737977,174.88317577353607,43,0,0,2,0,10.0,8,141
1996-12-31 00:00:00+00:00,28.2543944316129,718.34673649,4.006165374000001,1.977920601311828e-05,2863.371064,7.334563493306298,177.76908085232512,44,0,0,0,0,18.0,8,137
1997-12-31 00:00:00+00:00,28.463860574408603,481.204243284,3.707911773,1.9010525844086023e-05,2873.566131,5.192144681289776,142.8020057600133,29,0,0,1,0,16.0,6,146
1998-12-31 00:00:00+00:00,28.71505866817204,406.951000664,5.004342061000001,1.9629446898494625e-05,2926.4111755000004,7.243709886541585,172.64300755254905,25,0,0,1,0,13.0,28,130
1999-12-31 00:00:00+00:00,26.841589186451614,652.749063836,0.7262729100000003,1.7611020288064517e-05,2635.3561735000003,3.3783426614683427,133.5334669204739,48,0,0,2,0,14.0,6,138
2000-12-31 00:00:00+00:00,27.398071723870963,569.399893294,2.8667329700000006,1.8722808952344084e-05,2735.596054,3.644208611137929,138.6639973970767,46,0,0,2,0,16.0,6,139
2001-12-31 00:00:00+00:00,27.875258513978498,791.835852799,3.4787536420000005,1.9029422618924733e-05,2811.5411265000002,6.7295270052506835,152.926292242365,53,1,0,1,0,19.0,6,133
2002-12-31 00:00:00+00:00,28.16755323010753,443.218280744,2.9206678800000003,2.036319385595699e-05,2819.536175,4.950945059922146,165.7458282161443,27,0,0,0,0,38.0,19,124
2003-12-31 00:00:00+00:00,28.280965637849466,568.910873686,4.684815910000001,1.9502668049247313e-05,2863.981227,6.748238829830992,165.7044873253791,36,2,0,1,0,29.0,24,129
2004-12-31 00:00:00+00:00,27.68979217311828,564.14675192,3.389948781,1.902466765916129e-05,2775.6960525,5.073982473479806,155.43478573987707,44,0,0,1,0,7.0,12,145
2005-12-31 00:00:00+00:00,27.487021875913978,790.237334738,1.9042128990000005,1.789889126451613e-05,2749.541103,4.034365935764643,150.74338236481083,50,0,0,1,0,13.0,7,138
2006-12-31 00:00:00+00:00,28.227735926236562,646.513196766,3.9794829860000003,1.8542503919247313e-05,2857.0361685000003,7.021270543757289,172.82336950184057,40,2,0,1,0,15.0,14,139
2007-12-31 00:00:00+00:00,27.866341829032258,567.295291416,4.398582058000001,1.9130361605161292e-05,2795.556222,5.893506122909161,154.85486021497923,44,0,0,2,0,26.0,14,130
2008-12-31 00:00:00+00:00,27.677104102150537,812.28344394,3.5393918240000004,1.8941169679827955e-05,2781.1710464999996,7.112058935051892,158.44428454119094,48,2,0,2,0,15.0,16,139
2009-12-31 00:00:00+00:00,28.17257046236559,703.697029165,4.613188502000001,1.8358213069139785e-05,2838.1411040000003,7.832047112785726,154.92122793160348,49,0,0,3,0,41.0,32,121
2010-12-31 00:00:00+00:00,28.531660914193548,575.692170838,3.4219094660000007,1.9128274166279567e-05,2895.461163,7.057373625864005,157.85539808461795,39,0,0,2,0,26.0,19,128
2011-12-31 00:00:00+00:00,27.210578552473116,891.933963984,3.7103453120000007,1.735314610849462e-05,2716.20617,6.612758722698376,142.86775313574677,68,1,0,2,0,20.0,10,146
2012-12-31 00:00:00+00:00,27.297985708387095,606.1881178550001,1.1958441800000001,1.809163008260215e-05,2701.096018,4.780984959992088,133.33688376647657,42,1,0,2,0,10.0,10,138
2013-12-31 00:00:00+00:00,27.890860865806452,849.781282746,4.079879762000001,1.8136014375333332e-05,2818.841111,7.178369975015143,160.03308485355038,53,1,0,3,0,13.0,18,146
2014-12-31 00:00:00+00:00,28.349951303010755,786.40575055,3.3256068040000004,1.917732727191398e-05,2863.4611640000003,9.402432757971772,183.4666891557823,43,2,0,1,0,16.0,13,131
2015-12-31 00:00:00+00:00,27.551922577634407,856.04175442,2.3899905710000002,1.7778851019032257e-05,2769.6062045,5.361219822173317,146.00163905855808,57,1,0,3,0,17.0,6,140
2016-12-31 00:00:00+00:00,28.129502069247316,553.44827508,3.8865414750000005,1.82011383556129e-05,2824.3960585,7.379167412827679,142.43434238314936,43,1,0,2,0,15.0,18,146
2017-12-31 00:00:00+00:00,27.852355406666664,583.590864794,2.8271490900000007,1.8267059467419355e-05,2799.966109,6.967834197928298,151.82087532865876,42,0,0,2,0,17.0,7,134
2018-12-31 00:00:00+00:00,27.84790804129032,660.36208364,2.3989774190000004,1.888385126782796e-05,2810.561171,5.583666479268184,133.73927834279743,55,0,0,2,0,22.0,7,143
2019-12-31 00:00:00+00:00,28.375277504946233,715.786683924,3.7458082710000005,1.8542286656344084e-05,2853.881198,8.533877763637925,160.02877184227995,41,1,0,2,0,20.0,14,124
2020-12-31 00:00:00+00:00,27.783641564086018,753.51154662,1.5368586760000003,1.881039719574194e-05,2792.396067,4.497445700928783,139.73861650300407,51,0,0,0,0,25.0,6,134
2021-12-31 00:00:00+00:00,27.606806934408603,1072.149869964,4.380369705000001,1.7388857608387094e-05,2753.2160945,7.884129362507533,163.12045873864525,41,5,0,2,0,29.0,13,131
2022-12-31 00:00:00+00:00,28.008671482795698,829.1561652299999,3.273003049,1.8299768221440863e-05,2799.2611515,7.763962500750645,165.423787873715,50,1,0,3,0,41.0,28,125
2023-12-31 00:00:00+00:00,28.977664586021508,602.6136468650001,3.7122102840000006,1.9650828136344086e-05,2964.95623,6.094196346566032,143.0326511745743,38,0,0,0,0,10.0,7,143
2024-12-31 00:00:00+00:00,28.244888921935484,668.694013135,2.4193917880000004,1.9445848385075266e-05,2854.721061,6.22962114682428,161.86414632588566,45,1,0,2,0,27.0,6,125
2025-12-31 00:00:00+00:00,28.36005443978495,499.069941286,3.8200773130000005,1.8811424881655913e-05,2871.1911410000002,6.998203915544663,148.37908430149514,37,0,0,1,0,21.0,6,142
2026-12-31 00:00:00+00:00,27.566198303870966,826.68905184,1.9640603720000003,1.7430759661139787e-05,2757.4611445,4.336297096199767,137.51284537941913,54,1,0,1,0,23.0,14,136
2027-12-31 00:00:00+00:00,28.466191509247313,548.12022249,3.4966727360000003,1.9158827358279572e-05,2881.6312125,7.475165888725894,152.45063828653943,42,1,0,1,0,31.0,25,121
2028-12-31 00:00:00+00:00,27.98056623634409,577.91836491,3.0914753510000006,1.8569068663268818e-05,2820.3710524999997,5.557169424241434,163.2131737066162,40,1,0,2,0,30.0,13,128
2029-12-31 00:00:00+00:00,28.042677841720426,613.232222421,2.7323210280000003,1.8897281244774193e-05,2827.966131,5.768938962630621,161.44558921279065,44,0,0,1,0,27.0,6,125
2030-12-31 00:00:00+00:00,27.68512298860215,993.704590689,1.7567619170000002,1.735202567043011e-05,2784.2361295,3.6543566422106757,148.18402731954947,59,2,0,2,0,29.0,6,146
2031-12-31 00:00:00+00:00,27.999836670107527,948.170865636,3.021672766,1.7376182620774193e-05,2824.481191,7.805569688110155,146.7019215948407,63,1,0,3,0,6.0,7,146
2032-12-31 00:00:00+00:00,28.445104283225806,777.2945202660001,2.6380897520000004,1.919237414488172e-05,2881.121052,7.240762885472489,174.3701928960007,43,2,0,1,0,17.0,8,121
2033-12-31 00:00:00+00:00,29.396893093763442,415.797557936,4.112744698,1.9348216051075266e-05,3014.491161,5.36591868684972,148.66965074754944,27,0,0,0,0,42.0,26,127
2034-12-31 00:00:00+00:00,29.400284535698926,531.618797888,4.750767010000001,1.953336307247312e-05,3018.186172,6.9189086453511495,160.08674922464073,34,1,0,2,0,18.0,20,127
2035-12-31 00:00:00+00:00,28.143556981505377,813.9600897629999,4.052807348000001,1.785633061391398e-05,2843.031214,6.4455535893973765,169.04670072207665,48,3,0,3,0,19.0,6,146
2036-12-31 00:00:00+00:00,28.49125469548387,812.352214474,2.8567886010000003,1.8663961151892475e-05,2894.721039,5.980580093313868,149.57514232492272,47,2,0,1,0,18.0,13,132
2037-12-31 00:00:00+00:00,28.429925261505378,967.046485145,3.3620701800000004,1.8263672501591396e-05,2888.391128,6.180221233962887,154.5250707621441,51,2,0,2,0,7.0,11,144
2038-12-31 00:00:00+00:00,29.10309090387097,657.232504736,4.465616471000001,1.9419147622494623e-05,2988.3861850000003,8.480605530095366,148.87219521668123,40,1,0,3,0,23.0,25,127
2039-12-31 00:00:00+00:00,28.32496546537634,778.0813218650001,2.6184700680000006,1.8218134609569894e-05,2886.3812445,3.508678200904052,140.18038369699335,49,2,0,2,0,8.0,6,144
2040-12-31 00:00:00+00:00,28.673114868172043,824.0722434219999,2.4094971120000004,1.867645894739785e-05,2916.5710625,5.735977556500085,169.9371080882442,44,4,0,2,0,24.0,16,136
2041-12-31 00:00:00+00:00,28.631688669032258,769.869287371,2.7253212650000007,1.8003638886774194e-05,2906.7161275,5.461524395424493,160.18207975833374,49,1,0,2,0,12.0,8,138
2042-12-31 00:00:00+00:00,29.20372534623656,739.768281209,3.4415433480000006,1.85175940924086e-05,3015.286186,6.670301332913085,149.84274692611265,43,0,0,2,0,18.0,12,146
2043-12-31 00:00:00+00:00,28.96447112645161,633.412558071,4.143801977000001,1.8892773361612903e-05,2955.2062135,7.593996778752987,152.63544922253593,39,2,0,1,0,15.0,13,131
2044-12-31 00:00:00+00:00,29.155147323870967,517.66219065,3.8086799750000004,1.8998336556666667e-05,2993.3960695,8.558738397790396,158.82163999342623,38,0,0,1,0,33.0,22,129
2045-12-31 00:00:00+00:00,29.072162006451613,909.5734309740001,3.2976921700000004,1.8597364659139787e-05,2979.541127,7.060657120514098,166.12458814009605,46,3,0,0,0,22.0,26,138
2046-12-31 00:00:00+00:00,29.301370613333336,778.4202139299999,3.70975358,1.860497384251613e-05,3013.6111625000003,8.071551793395978,174.46370745254612,42,1,0,2,0,19.0,6,133
2047-12-31 00:00:00+00:00,28.77120217698925,894.133942046,1.7755553210000004,1.8251946775376345e-05,2932.2062255,4.878210055543919,141.43894182321398,52,0,0,1,0,10.0,11,141
2048-12-31 00:00:00+00:00,28.740039612043013,766.35772738,2.5522335810000003,1.8254841087612903e-05,2916.2960515,6.555423294349083,139.20313927776527,46,2,0,1,0,10.0,6,142
2049-12-31 00:00:00+00:00,29.463516632258063,952.728876974,4.130752245000001,1.9428629397182794e-05,3045.4411315,7.480100916264902,164.37113998526206,45,2,0,2,0,19.0,15,143
2050-12-31 00:00:00+00:00,30.1698329655914,447.381078409,4.588342066000001,1.9333964702387096e-05,3141.011181,8.104332553331982,140.54240224820936,26,1,0,1,0,10.0,9,141
