date,temperature_2m_mean,precipitation_sum,soil_moisture_deficit,solar_radiation_mj,gdd,cv_temperature,cv_precipitation,is_precipitation_above_threshold,is_extreme_precipitation,is_heat_days_above_threshold,is_humidity_days_above_threshold,is_wind_days_above_threshold,consecutive_dry_days,season_start_shift,season_length
1950-12-31 00:00:00+00:00,26.105027292258065,972.5729280549999,8.196025097000001,0.0029026285365,2484.5994935,1.85499074674586,112.72200511668078,48,1,0,3,0,11.0,8,144
1951-12-31 00:00:00+00:00,26.142785036344083,1927.384200151,4.635530199000001,0.0026991925075,2477.056897,0.9395631734256265,154.8489353568129,67,10,0,4,0,16.0,11,135
1952-12-31 00:00:00+00:00,25.988598475268816,1558.7397652460002,6.422625577000001,0.0026184627064,2462.4847435,2.018026358091393,174.4521509401665,65,8,0,3,0,32.0,21,127
1953-12-31 00:00:00+00:00,26.39253868860215,568.54828361,10.907436628000001,0.0030576214261999997,2540.942121,1.4896044399691943,160.46287390839572,37,0,0,2,0,34.0,32,115
1954-12-31 00:00:00+00:00,26.292489733548386,586.345008785,10.334663496000001,0.002927739182,2522.7494885,2.386673280894514,170.4384913649848,36,1,0,2,0,23.0,12,133
1955-12-31 00:00:00+00:00,26.133967885591396,1098.3872062149999,6.6306298980000005,0.0029073331523,2496.2318695,3.8335795866423132,172.8255118000294,56,2,0,3,0,20.0,7,136
1956-12-31 00:00:00+00:00,25.961125427526884,998.78506714,7.501521769,0.0030988560747,2467.559742,1.5694652028014413,145.64646849030345,55,3,0,2,0,35.0,28,132
1957-12-31 00:00:00+00:00,26.291420441290324,586.791175355,12.843150817000001,0.0030660438634,2532.492121,2.2139925678494845,190.42994753265518,32,1,0,2,0,18.0,19,126
1958-12-31 00:00:00+00:00,26.226350073333332,857.892630391,8.947379752000002,0.0028813886783,2504.874492,1.562555120708468,157.4723913506011,45,3,0,2,0,15.0,6,139
1959-12-31 00:00:00+00:00,26.530613025591396,495.74769724500004,13.959373359,0.003044793597,2564.08189,2.2084082194181645,163.0559956627646,34,0,0,0,0,29.0,27,134
1960-12-31 00:00:00+00:00,26.165232850107525,696.054955651,8.35353203,0.0030439136455,2518.134731,1.835559012683203,216.52941295295605,33,3,0,2,0,32.0,33,105
1961-12-31 00:00:00+00:00,26.454366732258062,765.80662919,9.971183508000001,0.0029978921008,2548.892124,3.208511522604985,188.38333435062222,42,0,0,3,0,41.0,43,138
1962-12-31 00:00:00+00:00,26.191285552903224,465.80453269,16.571947066,0.0031622354666,2517.9244755,2.064581184935187,156.25439295883342,29,1,0,1,0,14.0,30,144
1963-12-31 00:00:00+00:00,26.61386025376344,635.3700996059999,11.140695664,0.0031477951158999998,2590.3568864999997,1.6415228977192413,184.18659981152697,32,2,0,0,0,27.0,20,124
1964-12-31 00:00:00+00:00,26.169383531397852,498.685373477,13.118327782000001,0.0031501049623,2520.809727,3.014921683580811,174.16927503150475,27,1,0,1,0,42.0,16,137
1965-12-31 00:00:00+00:00,25.45202266473118,1226.040597496,4.748341497,0.0027189858280999997,2381.9171185,2.4450090423194553,150.89184428370754,47,9,0,3,0,17.0,15,141
1966-12-31 00:00:00+00:00,26.6959413083871,640.8435224340001,10.430680125,0.0030273646221000003,2589.4744929999997,2.460860967668594,193.25786532318202,37,1,0,3,0,29.0,26,126
1967-12-31 00:00:00+00:00,26.152731312903228,649.161257491,10.705802607,0.0030777020267,2497.981887,2.144628719873797,154.98660132049494,40,1,0,2,0,14.0,15,138
1968-12-31 00:00:00+00:00,26.54914691354839,544.647215374,10.509197374000001,0.0032398139495,2574.859728,2.5296628423937717,167.00977769162654,26,1,0,0,0,26.0,50,93
1969-12-31 00:00:00+00:00,26.66721609483871,579.839043928,9.724610099000001,0.0029526336049,2574.2421295000004,2.6529070405164985,165.74473286420948,29,0,0,2,0,40.0,26,121
1970-12-31 00:00:00+00:00,26.848274693118277,383.44224312899996,17.461821236000002,0.003160674128,2628.7244895,3.400979945170603,159.70748956604757,24,0,0,0,0,26.0,34,118
1971-12-31 00:00:00+00:00,25.75144102924731,1067.84036018,6.679873538000001,0.0027567868608,2431.4568815,1.0099523303662865,146.65268333855298,60,1,0,3,0,39.0,13,139
1972-12-31 00:00:00+00:00,26.84593184193548,472.82644237500006,15.620919419000002,0.0033157411282,2624.934725,2.6909958262226397,160.42761366473167,20,2,0,0,0,17.0,6,146
1973-12-31 00:00:00+00:00,26.666872041290322,605.324939679,12.733525821,0.0031376092995999997,2589.0421315,2.5479960476868335,166.5394778123053,29,1,0,0,0,18.0,10,130
1974-12-31 00:00:00+00:00,26.255844585161288,536.016383984,10.338518633000001,0.0032347919699,2536.8994979999998,3.8687262100760282,193.7213488756063,35,1,0,1,0,30.0,31,117
1975-12-31 00:00:00+00:00,26.249161392688173,881.3236654400001,9.765629643,0.0030816299018,2518.1318695,3.2048017900538266,203.73178372133603,44,2,0,1,0,58.0,28,117
1976-12-31 00:00:00+00:00,26.002254422795698,1061.722056114,8.896166214,0.0030262200699,2484.6097435,2.422330705474503,166.82692876817907,42,3,0,3,0,21.0,10,141
1977-12-31 00:00:00+00:00,26.884571043655917,369.631834375,19.204951108000003,0.0032121815305,2641.39212,1.768755248298057,205.08056999829088,21,1,0,1,0,27.0,34,122
1978-12-31 00:00:00+00:00,25.993683354193546,1179.211707584,7.110541971000001,0.0027203961164,2462.2245024999997,1.7199017909848056,158.02973643340653,51,3,0,3,0,42.0,21,137
1979-12-31 00:00:00+00:00,26.22945172860215,1154.112049655,5.3905386580000005,0.0028550815526,2503.4068915,2.162979375054095,169.02682994291285,50,5,0,4,0,18.0,16,136
1980-12-31 00:00:00+00:00,26.52958778064516,446.863742314,15.601195840000003,0.0030049263592000003,2568.5097385,2.3063992149194372,178.853749743907,30,0,0,1,0,23.0,18,122
1981-12-31 00:00:00+00:00,27.409399027741937,366.32421861,18.183978598000003,0.0032303936525,2714.6921300000004,2.634443970884255,199.82407537311238,21,1,0,0,0,42.0,19,113
1982-12-31 00:00:00+00:00,26.64978012817204,508.04171668000004,13.900916592000002,0.0030340213429,2582.7994835,2.379478392270988,158.01336774956337,31,0,0,1,0,47.0,28,129
1983-12-31 00:00:00+00:00,26.78321520795699,621.170626455,10.930556735000001,0.0031076129471,2594.1818829999997,1.5146516642948384,155.54764226547525,30,2,0,2,0,39.0,33,118
1984-12-31 00:00:00+00:00,26.2964694544086,752.167575985,8.353966343,0.0028827407588000002,2526.384737,1.2843803801458482,159.26452746276993,45,2,0,2,0,19.0,11,131
1985-12-31 00:00:00+00:00,25.887915058709677,941.661306919,10.156788057000002,0.0028873506704,2465.0671224999996,1.5540358380271633,196.0985862460411,43,3,0,3,0,36.0,35,112
1986-12-31 00:00:00+00:00,26.707199489892474,511.32811513,13.641084271000002,0.0030824323009,2590.97449,2.717910002684207,155.86632075735787,27,1,0,1,0,30.0,18,125
1987-12-31 00:00:00+00:00,26.73743024365591,661.475142301,9.626479377000003,0.0030318425475,2591.706886,1.2088365493407018,187.4111035820947,35,3,0,1,0,34.0,34,121
1988-12-31 00:00:00+00:00,27.297727545591396,222.98417117600002,21.517202505,0.0033422592577,2729.5097429999996,3.5216273807912217,209.51020009695358,9,1,0,0,0,14.0,26,144
1989-12-31 00:00:00+00:00,26.460216231827957,1135.844266265,7.852606748000001,0.0028925999538,2551.0171315000002,2.395586111264427,190.52214523890845,41,4,0,3,0,25.0,39,115
1990-12-31 00:00:00+00:00,26.45244680967742,597.663938119,11.321749159000001,0.0030030578725,2549.5744990000003,2.7863944636539224,135.16351134657333,41,0,0,1,0,35.0,11,134
1991-12-31 00:00:00+00:00,26.469043185806452,424.183665854,15.054269897000001,0.0033282305903,2576.4318789999998,3.669017016962917,187.5817209759093,20,1,0,0,0,42.0,43,92
1992-12-31 00:00:00+00:00,26.083340475698925,800.044708945,9.527959520000001,0.0030141871036999997,2492.3347325,1.3727854358324432,181.264830975381,28,4,0,2,0,22.0,9,137
1993-12-31 00:00:00+00:00,27.16207642215054,365.800323161,18.249323138,0.0031582472226,2675.0671205,2.35549794362618,194.92590979798047,21,0,0,0,0,54.0,42,102
1994-12-31 00:00:00+00:00,26.59031767075269,611.4964270810001,10.844749018000002,0.0029548164768,2569.924481,1.9220727019501942,155.86756024268362,37,0,0,2,0,38.0,40,123
1995-12-31 00:00:00+00:00,27.135462552903228,759.485692129,10.448779845,0.003050608144,2648.581875,1.6255159741963918,184.9569481831535,42,2,0,2,0,15.0,27,133
1996-12-31 00:00:00+00:00,27.34212543397849,704.11609848,12.541991091,0.0031714374375,2700.4597455000003,2.96915255047401,256.8662300853267,27,3,0,0,0,29.0,8,136
1997-12-31 00:00:00+00:00,27.45071078408602,292.236646385,21.016618809,0.0031447643055999997,2731.5171235,2.792834590628919,167.24137475069912,16,1,0,1,0,33.0,35,133
1998-12-31 00:00:00+00:00,27.240715533763442,420.076146391,17.900559992,0.0033032376344,2699.224498,3.747657133384472,213.3095909075076,15,1,0,2,0,27.0,28,140
1999-12-31 00:00:00+00:00,26.648193664731185,500.597099754,15.273064088000002,0.0029261526255,2589.456878,2.607349739262079,143.94414900181962,39,0,0,2,0,18.0,11,136
2000-12-31 00:00:00+00:00,26.82228662688172,859.42978568,9.053450641000001,0.0029502387393,2609.5597365000003,1.7054278811535812,186.28689191651014,40,3,0,2,0,18.0,13,129
2001-12-31 00:00:00+00:00,26.906904377634408,924.956613363,7.079554821,0.0029830029266,2615.5171165,2.7971937042970616,169.92554217176868,47,1,0,3,0,28.0,36,120
2002-12-31 00:00:00+00:00,27.09260796107527,355.281398004,18.966786112,0.003348964147,2677.3994955,4.481273093150482,184.81868293298146,18,0,0,1,0,38.0,20,124
2003-12-31 00:00:00+00:00,26.85953784322581,713.385403635,10.791348433000001,0.0030878620667,2618.1318775,2.56919142477229,168.6796520629212,35,3,0,1,0,38.0,27,117
2004-12-31 00:00:00+00:00,26.69070591010753,743.431476145,12.000707444000001,0.0030714584078,2593.3597255,1.6797844763238345,203.3690440622993,35,2,0,2,0,38.0,24,128
2005-12-31 00:00:00+00:00,26.756818362795695,1379.904514323,4.951338305000001,0.0028365885651,2573.092113,1.782734946941572,162.79415954331387,63,6,0,4,0,15.0,9,136
2006-12-31 00:00:00+00:00,27.22457588064516,837.261868705,11.124346221000001,0.0030200635968,2663.499504,2.711145972577224,212.72650947343814,21,3,0,2,0,28.0,16,135
2007-12-31 00:00:00+00:00,26.543053946236558,773.4584470460001,9.679682055,0.0030074918294,2568.506872,2.709022190400065,173.31999574491658,42,1,0,2,0,20.0,25,126
2008-12-31 00:00:00+00:00,26.811157653763438,1066.0725854539999,6.7243849540000005,0.0029969066684,2607.1347355,2.0040635058994236,168.6691730458434,51,3,0,3,0,45.0,32,112
2009-12-31 00:00:00+00:00,26.740893638279566,906.0187764269999,8.840010643000001,0.0029764060962000002,2594.3671355,2.0681777614616594,205.27837890787603,40,4,0,3,0,35.0,44,128
2010-12-31 00:00:00+00:00,27.454554263870968,676.2867358,11.690596562000001,0.003073665569,2713.349497,2.166037563886373,210.71342245320315,31,1,0,3,0,37.0,34,123
2011-12-31 00:00:00+00:00,26.586462450107526,1403.415161679,5.648426047,0.0026191681409,2554.7818735,2.1260080396670213,148.10697162769105,79,3,0,3,0,15.0,20,144
