date,temperature_2m_mean,precipitation_sum,soil_moisture_deficit,solar_radiation_mj,gdd,cv_temperature,cv_precipitation,is_precipitation_above_threshold,is_extreme_precipitation,is_heat_days_above_threshold,is_humidity_days_above_threshold,is_wind_days_above_threshold,consecutive_dry_days,season_start_shift,season_length
1950-12-31 00:00:00+00:00,26.776195597419353,746.1903211,0.11410037000000006,1.8219300958e-05,2637.8367900000003,4.1015146848027015,98.8242747569634,56,1,0,2,0,11.0,6,141
1951-12-31 00:00:00+00:00,27.140348326021506,926.9246139300001,0.24263079000000018,1.824683505473118e-05,2694.331823,6.007291491965117,143.98290533641594,51,3,0,1,0,21.0,14,136
1952-12-31 00:00:00+00:00,26.633986244301077,1363.07028852,0.17604445000000013,1.6869988997548388e-05,2609.396809,6.983889186584741,164.10152400578983,62,6,0,3,0,15.0,6,137
1953-12-31 00:00:00+00:00,27.262601403870967,654.42081741,0.13089333000000014,1.8869860454193548e-05,2720.241809,5.1480002427187985,141.06706309575645,45,1,0,2,0,16.0,8,136
1954-12-31 00:00:00+00:00,26.94786213634409,687.652267371,0.1105461900000001,1.865137599208602e-05,2663.061806,4.696538049987749,144.76442543943315,43,2,0,2,0,20.0,6,146
1955-12-31 00:00:00+00:00,26.74000415268817,740.0756727180001,0.1425965800000001,1.919513673455914e-05,2642.8068415,5.46102440013613,160.42414359237372,51,1,0,3,0,28.0,7,123
1956-12-31 00:00:00+00:00,27.136405644516127,790.903324705,0.14740880000000026,1.9313095345204303e-05,2688.1218255,6.5898237064962295,124.25339407705951,57,1,0,3,0,8.0,6,146
1957-12-31 00:00:00+00:00,27.609913252258064,564.900021419,0.25349202000000015,1.9238354877634407e-05,2762.166823,6.826708456286242,158.1282264967378,45,0,0,1,0,22.0,17,130
1958-12-31 00:00:00+00:00,26.722335281505377,723.684455895,0.03939996000000004,1.797042490627957e-05,2637.1867965,3.75679021416656,164.81466623730898,44,1,0,1,0,19.0,6,130
1959-12-31 00:00:00+00:00,27.672488118709673,601.923968135,0.25692780000000026,1.9391983588817207e-05,2771.0068265,7.550792758257782,145.58090714606737,48,0,0,2,0,15.0,14,138
1960-12-31 00:00:00+00:00,26.94299698129032,833.541062507,0.03893332000000002,1.8356456789526883e-05,2663.546835,5.038068390213901,150.55599898780912,53,2,0,3,0,15.0,6,137
1961-12-31 00:00:00+00:00,27.25002087075269,593.70706818,0.13176988000000014,1.9002044126666665e-05,2714.1668025,7.240323963560673,159.4226330777589,50,0,0,2,0,22.0,6,130
1962-12-31 00:00:00+00:00,27.202260036559142,608.720312567,0.17674236000000026,1.868021067784946e-05,2688.2367985,5.918699244482028,154.87285141473635,41,1,0,2,0,7.0,6,146
1963-12-31 00:00:00+00:00,27.780358986021504,709.660616835,0.24491589000000014,1.9395575614903225e-05,2781.5568430000003,6.37353524713192,162.53923105285403,50,1,0,2,0,26.0,16,114
1964-12-31 00:00:00+00:00,27.432599290752687,491.399718102,0.23112429000000012,1.9733588603333333e-05,2717.596842,7.299135931845497,151.20902994882815,32,0,0,0,0,15.0,15,138
1965-12-31 00:00:00+00:00,26.85790251010753,982.073941065,0.2306501800000002,1.747464321772043e-05,2638.6167944999997,6.962695730779852,156.0020789756315,49,3,0,1,0,16.0,10,138
1966-12-31 00:00:00+00:00,27.728905352903222,613.93029375,0.22012798000000022,1.9475480371935486e-05,2778.8868305,6.522444180271513,173.52610866741927,43,1,0,2,0,15.0,9,137
1967-12-31 00:00:00+00:00,27.072670761075265,663.298778855,0.22523906000000016,1.8924301969225805e-05,2689.8568475,5.071264834298716,135.63071826265707,49,0,0,2,0,28.0,13,139
1968-12-31 00:00:00+00:00,28.04416909677419,568.161389514,0.2610552300000002,1.999895947935484e-05,2831.2718565,7.222584376050809,163.0859141134205,36,2,0,2,0,15.0,15,134
1969-12-31 00:00:00+00:00,27.729773424731185,604.133515846,0.19438968000000023,1.8586956313655914e-05,2773.7918155,5.9882184877563835,158.60759773144494,39,1,0,1,0,22.0,6,130
1970-12-31 00:00:00+00:00,27.19293749784946,519.85401086,0.16752881000000014,1.9857628223655913e-05,2700.0868035,4.649441528449574,147.11756479217922,37,0,0,1,0,27.0,6,125
1971-12-31 00:00:00+00:00,26.677423409247314,764.417429904,0.13245988000000017,1.7807866547096774e-05,2623.0068125,6.039792776830079,143.16092372806952,62,0,0,3,0,29.0,6,146
1972-12-31 00:00:00+00:00,28.032083016344085,432.81427965200004,0.8670310600000003,2.025833694333333e-05,2806.321872,4.7213828680343175,143.12925064228142,28,0,0,1,0,19.0,6,146
1973-12-31 00:00:00+00:00,27.859364963870966,629.474585759,0.1546516400000001,1.9605501608172045e-05,2778.0918385,5.598524959015303,151.1454873111266,38,0,0,0,0,18.0,8,134
1974-12-31 00:00:00+00:00,27.56933538645161,614.16089388,0.2946624000000003,2.038639304129032e-05,2750.1868215,7.657794579165812,175.95390626998457,36,0,0,1,0,25.0,10,126
1975-12-31 00:00:00+00:00,27.50897186344086,709.569866089,0.2839050400000003,1.9625125845139782e-05,2745.981853,7.868878954585612,185.07716646976812,40,1,0,2,0,34.0,17,132
1976-12-31 00:00:00+00:00,26.87213681204301,772.663816718,0.1300816400000001,1.8610856355440857e-05,2653.7218224999997,5.714208250362198,162.52339012317847,50,1,0,2,0,19.0,6,139
1977-12-31 00:00:00+00:00,27.458590678494623,578.98849154,0.15591214000000006,1.9889210634946234e-05,2733.266827,4.4210773251517645,144.4282543835445,40,0,0,1,0,21.0,9,130
1978-12-31 00:00:00+00:00,26.738862195913974,1156.009209474,0.19637233000000018,1.779333174245161e-05,2641.5368,5.287643663869071,188.51963590884057,56,3,0,2,0,27.0,10,137
1979-12-31 00:00:00+00:00,27.283487971397847,656.150704171,0.24190835000000022,1.8311665159569895e-05,2713.556846,6.3089748769327185,143.73597474761686,52,1,0,4,0,15.0,18,146
1980-12-31 00:00:00+00:00,27.358083233333332,489.713720851,0.19126953000000013,1.8771722023440863e-05,2716.5468415000005,5.258879663812305,149.21357355011128,37,0,0,1,0,17.0,11,136
1981-12-31 00:00:00+00:00,28.208967069462364,523.7697958040001,0.20964799000000017,2.018951005408602e-05,2842.466848,5.354587235208746,183.10211290277502,32,1,0,1,0,31.0,8,126
1982-12-31 00:00:00+00:00,27.83764729591398,591.07563517,0.28810916000000025,1.9011472273548385e-05,2794.8618115,7.460659363169069,153.69328073162802,51,0,0,2,0,52.0,22,128
1983-12-31 00:00:00+00:00,28.414197849247312,408.329896098,0.3497777400000004,1.982062859892473e-05,2880.3568495,7.577567805532716,153.32806841175068,35,0,0,1,0,29.0,32,118
1984-12-31 00:00:00+00:00,26.924577627311827,715.057433711,0.14825152000000008,1.817580255967742e-05,2656.071823,3.4469119690582932,133.36575575626955,51,1,0,2,0,15.0,9,136
1985-12-31 00:00:00+00:00,27.311655216344086,666.5406203690001,0.2539373300000003,1.8586085522623656e-05,2728.2168175,7.834308820035777,183.7874373164352,49,0,0,2,0,26.0,13,139
1986-12-31 00:00:00+00:00,27.835432181290322,541.195764055,0.23536088000000022,1.942262954580645e-05,2783.7368195,5.6763176420868655,156.74434855424627,38,1,0,1,0,20.0,13,126
1987-12-31 00:00:00+00:00,28.367531201720432,685.58250791,0.2681979100000003,1.922977281204301e-05,2881.756854,9.196927350255276,168.83762367794438,43,1,0,2,0,28.0,10,143
1988-12-31 00:00:00+00:00,28.48714772387097,377.82903760299996,1.0908945600000006,2.035221529548387e-05,2880.8718710000003,6.365203162050032,150.21017388092773,20,0,0,0,0,13.0,6,144
