date,temperature_2m_mean,precipitation_sum,soil_moisture_deficit,solar_radiation_mj,gdd,cv_temperature,cv_precipitation,is_precipitation_above_threshold,is_extreme_precipitation,is_heat_days_above_threshold,is_humidity_days_above_threshold,is_wind_days_above_threshold,consecutive_dry_days,season_start_shift,season_length
1995-12-31 00:00:00+00:00,27.415977218494625,1130.356612637,0.0,2918.5457909,2721.496374,2.6946991415516073,172.82407297422648,60,2,0,2,0,14.0,27,138
1996-12-31 00:00:00+00:00,27.469471461720428,921.05833795,0.0,3061.8928522,2739.6856285,2.949605812685548,243.85450008941598,36,4,0,0,0,21.0,8,141
1997-12-31 00:00:00+00:00,27.59751107139785,518.06842851,0.0,2996.2404155,2763.7142325,2.815301489456776,155.6734356462958,31,1,0,0,0,28.0,34,146
1998-12-31 00:00:00+00:00,27.50063671763441,625.148442734,0.0,3168.1117065999997,2751.5177825,2.482114065518586,201.74419441022056,23,1,0,0,0,27.0,13,135
1999-12-31 00:00:00+00:00,26.67329985892473,778.2258844099999,0.0,2759.5868323,2618.846377,1.612467349066355,144.35874187153794,51,0,0,1,0,13.0,11,139
2000-12-31 00:00:00+00:00,26.997718876774194,1101.939782604,0.0,2805.9221304000002,2663.085625,1.9747801169355033,165.25442643024323,53,3,0,1,0,26.0,13,140
2001-12-31 00:00:00+00:00,27.29138208537634,1332.085914556,0.0,2865.0136308,2707.539229,3.2963281475066615,166.3010554202793,58,5,0,2,0,28.0,36,134
2002-12-31 00:00:00+00:00,27.14349676365591,553.011769221,0.0,3248.7218609,2678.5677815,3.191564264900178,183.37905268695002,27,1,0,0,0,24.0,20,126
2003-12-31 00:00:00+00:00,27.169396613118277,982.3655295909999,0.0,2964.7031285,2687.846396,2.7607865450833846,154.97763069544757,44,4,0,0,0,32.0,27,117
2004-12-31 00:00:00+00:00,26.879912381290318,1065.997005044,0.0,2942.7644174,2647.885608,2.4774856466936526,177.06271260228414,51,3,0,1,0,26.0,15,141
2005-12-31 00:00:00+00:00,27.032360467096773,1858.842732786,0.0,2702.4411286,2647.2642225,2.6564333847185115,155.120400300776,81,8,0,2,0,15.0,9,136
2006-12-31 00:00:00+00:00,27.551959232903226,1397.543484731,0.0,2894.8762844,2744.0677674999997,3.3145394304160347,213.5898237627156,40,4,0,0,0,28.0,15,137
2007-12-31 00:00:00+00:00,26.95382673311828,1101.367448906,0.0,2896.7906236999997,2661.0963895,3.099285455601407,172.39460953540754,56,2,0,2,0,20.0,47,127
2008-12-31 00:00:00+00:00,27.11498766817204,1351.316745829,0.0,2881.872228,2686.3606395,2.636929296409789,165.5011377173578,65,4,0,2,0,30.0,32,114
2009-12-31 00:00:00+00:00,27.21729595311828,1218.44600244,0.0,2838.4594968,2689.939225,3.352455037955821,193.626263026797,54,4,0,1,0,33.0,32,128
2010-12-31 00:00:00+00:00,27.781507547311826,936.1645577639999,0.0,2942.4034103000004,2791.717795,2.729137546021319,195.2252662975751,49,2,0,2,0,30.0,28,130
2011-12-31 00:00:00+00:00,26.973966518924733,1865.495351989,0.0,2463.9887067,2647.996383,1.6985101693240592,145.80376691212825,85,5,0,3,0,23.0,20,143
2012-12-31 00:00:00+00:00,26.93904154903226,1489.60336668,0.0,2750.6054152,2642.3355985,1.7070956814546647,164.99722247983854,55,8,0,2,0,13.0,10,142
2013-12-31 00:00:00+00:00,27.3417046711828,1545.32461125,0.0,2655.932293,2704.4392184999997,3.0198577497558468,150.529674924229,66,3,0,2,0,23.0,18,134
2014-12-31 00:00:00+00:00,27.330421551397848,1246.2252328900001,0.0,2907.7500308999997,2705.6177865,3.904227322232922,180.68894467734336,52,4,0,2,0,11.0,29,129
2015-12-31 00:00:00+00:00,27.03950411268817,1420.394413324,0.0,2645.7268648,2661.421379,2.4528535891166343,150.22144924391165,66,4,0,2,0,14.0,12,141
2016-12-31 00:00:00+00:00,27.31399840731183,1363.6703292539999,0.0,2886.8585615,2706.535626,2.3076021364562944,181.5000947092431,50,9,0,1,0,30.0,42,131
2017-12-31 00:00:00+00:00,27.42557539182796,1121.173768194,0.0,2788.2422828999997,2727.2642345,4.0100426180879225,181.0687335999561,58,0,0,1,0,16.0,28,130
2018-12-31 00:00:00+00:00,27.137787177634408,1562.801718304,0.0,2768.75422065,2674.7427645,2.558513869371154,211.97240476704852,56,2,0,2,0,39.0,23,129
2019-12-31 00:00:00+00:00,27.49308478516129,1556.705507905,0.0,2810.9334148,2726.2213905,3.235455296599543,174.42983429560095,60,7,0,2,0,28.0,25,126
2020-12-31 00:00:00+00:00,27.343417829032255,1020.852206009,0.0,2873.3137396,2711.735614,2.770733649345585,162.2439506108171,52,3,0,1,0,18.0,11,130
2021-12-31 00:00:00+00:00,26.93819922408602,2217.684273221,0.0,2686.4478691,2645.31422,3.717999634155252,191.5886409428756,59,13,0,2,0,31.0,25,139
2022-12-31 00:00:00+00:00,27.061894698064513,1648.464161019,0.0,2661.7285298,2657.592777,2.4789065257526266,157.49130908717723,68,8,0,3,0,32.0,26,126
2023-12-31 00:00:00+00:00,28.114848224301074,985.77366383,0.0,2898.7155224,2822.4964095,2.419720408883182,170.40902626265978,45,4,0,0,0,13.0,11,143
2024-12-31 00:00:00+00:00,27.56622422107527,1051.045999775,0.0,2962.0102739,2750.6106245,2.7653128892994423,213.77159508380177,46,7,0,1,0,17.0,10,135
2025-12-31 00:00:00+00:00,27.528833594623656,1080.7114018060001,0.0,2848.7553697,2733.2142194999997,2.329702257670743,158.56522561895574,61,1,0,2,0,47.0,34,116
2026-12-31 00:00:00+00:00,27.18214195032258,2135.860800341,0.0,2549.2259134,2677.1427765,2.8288518714766693,177.9067580612478,71,9,0,4,0,28.0,21,126
2027-12-31 00:00:00+00:00,27.314149240215055,1081.499031526,0.0,2996.5077183000003,2706.6963955,2.6090252798126805,179.94015309373836,41,3,0,1,0,40.0,33,109
2028-12-31 00:00:00+00:00,27.33511664172043,964.1687843899999,0.0,2854.7697083000003,2703.9106265,2.4468759952930084,172.0016393759074,49,1,0,2,0,37.0,21,123
2029-12-31 00:00:00+00:00,27.39824221655914,1788.958538696,0.0,2763.4867051,2724.764259,2.09386577814363,189.76417785977478,63,7,0,2,0,26.0,6,126
2030-12-31 00:00:00+00:00,27.553754826881722,1694.9670761490001,0.0,2511.05710013,2744.317785,2.3990187120741324,160.5588381028486,73,4,0,3,0,29.0,13,146
2031-12-31 00:00:00+00:00,27.703138462365594,2446.966001796,0.0,2432.8944331000002,2747.1713885,3.232038560143275,164.62147731095055,92,10,0,4,0,12.0,33,138
2032-12-31 00:00:00+00:00,27.600267304731183,1442.005741846,0.0,2930.2998298,2739.185637,1.9680247719487172,171.63724707937013,68,6,0,1,0,27.0,7,145
2033-12-31 00:00:00+00:00,28.31260777268817,628.169682194,0.0,3047.2702590999997,2858.9142435,2.874618411632126,150.706650169629,38,0,0,1,0,33.0,38,119
2034-12-31 00:00:00+00:00,28.144443111182795,686.89149465,0.0,3106.7885730999997,2846.517814,3.2376732384917157,181.61795892730512,35,0,0,0,0,22.0,25,125
2035-12-31 00:00:00+00:00,27.797848218494625,1373.252194912,0.0,2792.63373,2785.996398,3.3200246858563194,186.86183738797862,62,4,0,3,0,10.0,6,142
2036-12-31 00:00:00+00:00,27.846288784731183,1497.1930242439998,0.0,2765.2612286,2782.3106335,2.23803597831286,162.21334430975918,69,3,0,2,0,20.0,10,136
2037-12-31 00:00:00+00:00,28.07602712129032,2259.77156541,0.0,2647.4065539000003,2812.9392405,2.6928984455836322,185.64431589361777,82,13,0,2,0,37.0,25,127
2038-12-31 00:00:00+00:00,28.00860430236559,1191.668870501,0.0,2987.7928201,2814.817802,2.0488674065663903,193.13468290744672,55,3,0,1,0,24.0,28,121
2039-12-31 00:00:00+00:00,28.166998717419357,1655.60655745,0.0,2695.9236602,2832.0463995,3.083922255657564,166.94120877662684,66,5,0,2,0,20.0,12,139
2040-12-31 00:00:00+00:00,28.00167594537634,1229.045024591,0.0,2855.4441552,2822.6606389999997,2.4170976522249803,172.98042206207495,52,3,0,2,0,24.0,16,136
2041-12-31 00:00:00+00:00,28.29816699247312,1617.5568622810001,0.0,2731.096327,2843.4142345,2.8599004564598225,166.50675239486955,72,5,0,2,0,19.0,17,135
2042-12-31 00:00:00+00:00,28.61002374903226,1059.809520451,0.0,2836.1210209,2906.6678185,2.453020595343914,153.05013857725362,64,2,0,1,0,22.0,28,126
2043-12-31 00:00:00+00:00,27.98662239978495,1163.771912154,0.0,2859.9194502,2801.321406,1.6961701200305506,155.03113830001783,51,2,0,1,0,27.0,25,120
2044-12-31 00:00:00+00:00,28.139589911182792,2019.5545221749999,0.0,2863.4029313,2826.910649,2.8833085012538984,205.45305515069973,62,7,0,2,0,23.0,28,140
2045-12-31 00:00:00+00:00,27.932489499999996,1280.1619018699998,0.0,2815.9216412,2800.189239,2.1249790240199675,166.07760893737264,46,5,0,1,0,39.0,31,112
2046-12-31 00:00:00+00:00,28.57935711419355,1276.211513235,0.0,2817.1192577,2902.342847,2.781566115095508,198.05731198954234,46,6,0,1,0,23.0,21,129
2047-12-31 00:00:00+00:00,28.304084699139786,1887.454981916,0.0,2744.259664,2864.5713845,3.064822514796622,174.85845184598716,76,4,0,3,0,18.0,19,133
2048-12-31 00:00:00+00:00,28.087869498924732,1539.726040525,0.0,2728.5512775,2826.9106404999998,2.9472473220316986,179.10003704533437,63,5,0,2,0,20.0,6,142
2049-12-31 00:00:00+00:00,28.701446575268818,1240.409373445,0.0,2961.3366462,2921.5142725,2.9732916585620424,165.2964536466186,54,4,0,2,0,33.0,26,128
2050-12-31 00:00:00+00:00,29.059572161075273,635.059756389,0.0,3023.4310318,2980.2678375,3.281961852189775,182.73297463218697,34,1,0,1,0,29.0,28,124
