date,temperature_2m_mean,precipitation_sum,soil_moisture_deficit,solar_radiation_mj,gdd,cv_temperature,cv_precipitation,is_precipitation_above_threshold,is_extreme_precipitation,is_heat_days_above_threshold,is_humidity_days_above_threshold,is_wind_days_above_threshold,consecutive_dry_days,season_start_shift,season_length
2008-12-31 00:00:00+00:00,28.197441553978496,809.651076155,0.19484582000000022,0.002878326084,2853.4228575,7.829906564630604,158.5306498677483,50,1,0,2,0,19.0,15,138
2009-12-31 00:00:00+00:00,28.649905298064517,750.046417059,0.2784449600000003,0.0028210669594,2917.3590535,7.883588647886921,159.37667134137803,46,1,0,3,0,44.0,31,119
2010-12-31 00:00:00+00:00,29.081218753118282,580.8988358409999,0.2616612000000002,0.0029361121516,2971.0702874999997,7.188158469711216,157.8148504700497,32,0,0,2,0,26.0,19,123
2011-12-31 00:00:00+00:00,27.793274227311827,855.6234787640001,0.24501125000000015,0.00267199696,2805.156408,7.539532540411852,144.24007162304173,60,1,0,2,0,27.0,10,143
2012-12-31 00:00:00+00:00,27.801312395268816,544.6619150270001,0.17772934000000012,0.0027779667967,2775.2228585000003,5.211117439707852,138.77261030906467,40,0,0,2,0,11.0,10,137
2013-12-31 00:00:00+00:00,28.451819521505378,785.531419839,0.24456883000000026,0.0027621469060999998,2886.2840715,7.5770357559064125,157.10135184496892,49,0,0,3,0,15.0,21,146
2014-12-31 00:00:00+00:00,28.890885493118283,855.435801485,0.2763742200000002,0.0029202588767,2934.4452755,9.72546533801173,185.1461780187532,43,2,0,1,0,16.0,21,129
2015-12-31 00:00:00+00:00,28.015725741075265,984.1203722299999,0.18060662000000016,0.002745284132,2832.1314190000003,5.7730944717301504,148.2705814591638,51,3,0,2,0,17.0,6,140
2016-12-31 00:00:00+00:00,28.622678205376342,546.873828595,0.2465992900000002,0.0027992841237999997,2897.1978465,7.922460692763855,139.72759020114665,38,0,0,2,0,16.0,18,146
2017-12-31 00:00:00+00:00,28.278733300860218,683.694907071,0.1430270200000001,0.0027970999385,2855.409049,6.896244016212381,152.21499451537156,52,0,0,2,0,17.0,7,134
2018-12-31 00:00:00+00:00,28.324078876344082,613.611764451,0.2092979300000002,0.0028732297867,2880.3952639999998,5.66621567331232,132.1859556876209,47,0,0,2,0,22.0,7,145
2019-12-31 00:00:00+00:00,28.8584785916129,602.74627291,0.2381035500000002,0.0028393337985,2928.7563995,8.691543692824656,159.9753268766579,40,0,0,2,0,21.0,14,123
2020-12-31 00:00:00+00:00,28.222194009032258,773.589874549,0.1147975700000001,0.0028584348553,2854.3478725,4.54401181227351,141.13339896029805,51,0,0,1,0,26.0,6,134
2021-12-31 00:00:00+00:00,28.048582732043013,768.031445054,0.11233458000000018,0.0026726196773,2820.134046,7.773395816526339,157.92427819112268,44,3,0,2,0,29.0,13,128
2022-12-31 00:00:00+00:00,28.40841244,805.394028004,0.28956115000000027,0.0028231529746,2861.395267,7.686113670848189,161.776804995095,47,1,0,2,0,45.0,26,126
2023-12-31 00:00:00+00:00,29.456026796774193,580.104567969,0.14930440000000017,0.002993556283,3026.631423,5.856992181658526,148.91112911667602,33,1,0,0,0,8.0,6,144
2024-12-31 00:00:00+00:00,28.740602697634408,634.9467583310001,0.15155464000000013,0.0029576772076,2926.3478765,6.68270689689411,162.67132977031048,36,1,0,1,0,27.0,7,125
2025-12-31 00:00:00+00:00,28.808701115053765,588.837224782,0.24081223000000024,0.00284909604,2927.559056,7.150202142975863,162.13225365816135,37,1,0,1,0,20.0,6,143
2026-12-31 00:00:00+00:00,28.028014385806454,804.08998058,0.20322951000000014,0.0026752632485,2820.4202635,4.725541688904592,146.04045525415202,52,1,0,1,0,18.0,13,134
2027-12-31 00:00:00+00:00,28.920564539139786,601.67928396,0.28229719000000025,0.0029019320175,2948.7564185,7.542501698278269,158.6167906853295,38,2,0,1,0,33.0,26,124
2028-12-31 00:00:00+00:00,28.548753243010754,507.33401740799997,0.2245089700000002,0.0028542358573,2897.597869,5.754054065070773,163.67934069985358,35,0,0,1,0,31.0,13,121
2029-12-31 00:00:00+00:00,28.551077313548387,624.875316069,0.13896312000000016,0.0028873301254999997,2902.809063,6.138340152806535,162.18803840421705,44,1,0,1,0,27.0,6,125
2030-12-31 00:00:00+00:00,28.114573429892477,1032.220644786,0.08715402000000008,0.002648613183,2840.2702505,3.6144709775148094,142.17764887833903,66,1,0,2,0,29.0,6,146
2031-12-31 00:00:00+00:00,28.485263271397848,1207.328029024,0.24153304000000017,0.0026549259183,2905.306395,8.34643507852625,159.95315510953338,61,3,0,3,0,10.0,17,146
2032-12-31 00:00:00+00:00,28.86706530860215,829.690715594,0.1923815500000002,0.0029006647021,2943.6978710000003,7.652796624146845,174.86955147870688,42,3,0,1,0,30.0,8,120
2033-12-31 00:00:00+00:00,29.821615075268816,422.430162065,0.44584855000000034,0.0029747340830999997,3073.3590839999997,5.459286795561265,140.38472054294843,30,0,0,0,0,54.0,25,126
2034-12-31 00:00:00+00:00,29.908132861505372,583.6001672,0.2596947700000002,0.0029902768668999997,3086.9952935,6.748788686216202,160.94479171887804,32,2,0,1,0,19.0,13,126
2035-12-31 00:00:00+00:00,28.585757880215056,1071.19752408,0.1615297000000002,0.0027188539915,2901.3564025,6.957544098720784,176.57280932819495,43,2,0,2,0,20.0,6,142
2036-12-31 00:00:00+00:00,28.997957577419356,818.982229954,0.22494588000000015,0.0028721297769000002,2961.8228595,6.328153677468983,164.25940797926503,42,2,0,1,0,24.0,13,133
2037-12-31 00:00:00+00:00,29.13243228,893.804025276,0.21373625000000027,0.0027968235804,2990.5340635,7.184335565822049,159.4499402587685,48,2,0,2,0,20.0,17,144
2038-12-31 00:00:00+00:00,29.63399316688172,643.67401863,0.2848709500000003,0.0029561112735,3057.3953055,8.787987808309264,152.6076706012869,42,1,0,2,0,23.0,28,120
2039-12-31 00:00:00+00:00,28.874972880645164,715.07082441,0.0,0.0027862870985,2962.5314344999997,3.668590116032199,154.4182279713024,44,1,0,1,0,8.0,6,144
2040-12-31 00:00:00+00:00,29.17614047204301,987.917454418,0.2420308000000002,0.0028571576840999997,2982.9228590000002,5.760495399906478,173.24747584090838,43,3,0,1,0,24.0,16,136
2041-12-31 00:00:00+00:00,29.073410812903226,1067.235590879,0.19873386000000015,0.00274923858295,2979.43404,6.104451656278325,153.17879584658647,47,3,0,1,0,12.0,11,138
2042-12-31 00:00:00+00:00,29.841487979354838,676.21266368,0.2545611600000003,0.0028230158884,3099.220289,7.4821719837589535,156.45736284542255,44,1,0,2,0,19.0,13,145
2043-12-31 00:00:00+00:00,29.48990868172043,640.4638829689999,0.24633738000000027,0.0028891228153,3033.981444,7.53684075574228,158.2344949494079,37,1,0,1,0,19.0,13,131
2044-12-31 00:00:00+00:00,29.702441736129032,542.692987594,0.2758297700000003,0.0029078303171,3065.9228655,8.806942352347413,162.33829218006304,39,0,0,1,0,41.0,22,124
2045-12-31 00:00:00+00:00,29.529324672903225,797.4838374359999,0.2763057600000003,0.0028237193574,3040.1590735,7.323353154021288,159.4881780820159,45,1,0,1,0,26.0,28,126
2046-12-31 00:00:00+00:00,29.779326585376346,869.118699867,0.14505539000000017,0.0028463691564000002,3080.0703005,8.209279866827371,166.8705760385168,42,3,0,1,0,24.0,6,128
2047-12-31 00:00:00+00:00,29.17504833870968,940.0779077340001,0.19876213000000012,0.0027610182424999997,2990.381424,4.858370746907258,145.533922053969,54,2,0,0,0,10.0,12,146
2048-12-31 00:00:00+00:00,29.280796417849462,563.2888991250001,0.09737560000000012,0.0027786351717,2994.74787,6.602538840120778,143.62899401359184,35,0,0,1,0,10.0,6,142
2049-12-31 00:00:00+00:00,30.074475389032255,719.19401651,0.24534810000000026,0.0029409044984,3140.159083,7.834787552925181,160.3333996240217,37,1,0,1,0,19.0,15,138
2050-12-31 00:00:00+00:00,30.971584815913978,435.074012746,0.32479280000000027,0.0029738606122,3251.6703175000002,8.11566513899249,156.89916495701735,26,1,1,1,0,21.0,20,124
