date,temperature_2m_mean,precipitation_sum,soil_moisture_deficit,solar_radiation_mj,gdd,cv_temperature,cv_precipitation,is_precipitation_above_threshold,is_extreme_precipitation,is_heat_days_above_threshold,is_humidity_days_above_threshold,is_wind_days_above_threshold,consecutive_dry_days,season_start_shift,season_length
1950-12-31 00:00:00+00:00,26.02390686129032,972.5729280549999,8.196025097000001,2902.6285365,2454.551336,2.1485410482096223,112.72200511668078,48,1,0,3,0,11.0,8,144
1951-12-31 00:00:00+00:00,26.06098621333333,1927.384200151,4.635530199000001,2699.1925075,2446.890611,1.2225817795899885,154.8489353568129,67,10,0,4,0,16.0,11,135
1952-12-31 00:00:00+00:00,25.9088338711828,1558.7397652460002,6.422625577000001,2618.4627064,2432.6728335,1.91053461164737,174.4521509401665,65,8,0,3,0,32.0,21,127
1953-12-31 00:00:00+00:00,26.31209617655914,568.54828361,10.907436628000001,3057.6214262,2511.0120804999997,1.5501504273451976,160.46287390839572,37,0,0,2,0,34.0,32,115
1954-12-31 00:00:00+00:00,26.21136934365591,586.345008785,10.334663496000001,2927.739182,2492.7013349999997,2.322090968707258,170.4384913649848,36,1,0,2,0,23.0,12,133
1955-12-31 00:00:00+00:00,26.052169049462368,1098.3872062149999,6.6306298980000005,2907.3331522999997,2466.0655859999997,4.076947891311897,172.8255118000294,56,2,0,3,0,20.0,7,136
1956-12-31 00:00:00+00:00,25.881360877204298,998.78506714,7.501521769,3098.8560747,2437.7478375,1.2874725393671946,145.64646849030345,55,3,0,1,0,35.0,28,132
1957-12-31 00:00:00+00:00,26.210977910107527,586.791175355,12.843150817000001,3066.0438634,2502.5620854999997,2.6926124660684105,190.42994753265518,32,1,0,2,0,18.0,19,126
1958-12-31 00:00:00+00:00,26.145229604731185,857.892630391,8.947379752000002,2881.3886783,2474.8263349999997,1.4480019473347803,157.4723913506011,45,3,0,2,0,15.0,6,139
1959-12-31 00:00:00+00:00,26.448814163655914,495.74769724500004,13.959373359,3044.793597,2533.915604,2.2918044421984236,163.0559956627646,34,0,0,0,0,29.0,27,134
1960-12-31 00:00:00+00:00,26.08546831763441,696.054955651,8.35353203,3043.9136455000003,2488.3228335,1.9711143291916737,216.52941295295605,33,3,0,2,0,32.0,33,105
1961-12-31 00:00:00+00:00,26.373924174193547,765.80662919,9.971183508000001,2997.8921007999998,2518.962089,3.0672520230505143,188.38333435062222,42,0,0,3,0,41.0,43,138
1962-12-31 00:00:00+00:00,26.11016514107527,465.80453269,16.571947066,3162.2354666,2487.876323,2.300426068182716,156.25439295883342,29,1,0,1,0,14.0,30,144
1963-12-31 00:00:00+00:00,26.53206137204301,635.3700996059999,11.140695664,3147.7951159,2560.1905885,1.7388568302323062,184.18659981152697,32,2,0,0,0,27.0,20,124
1964-12-31 00:00:00+00:00,26.089618973763443,498.685373477,13.118327782000001,3150.1049623,2490.9978204999998,3.0353097769970816,174.16927503150475,27,1,0,0,0,42.0,16,137
1965-12-31 00:00:00+00:00,25.371580147096772,1226.040597496,4.748341497,2718.9858280999997,2351.987079,2.878316801391002,150.89184428370754,47,9,0,3,0,17.0,15,141
1966-12-31 00:00:00+00:00,26.614820923440856,640.8435224340001,10.430680125,3027.3646221,2559.4263335,2.609648748601376,193.25786532318202,37,1,0,2,0,29.0,26,126
1967-12-31 00:00:00+00:00,26.0709324372043,649.161257491,10.705802607,3077.7020267,2467.8155994999997,2.4986456912809527,154.98660132049494,40,1,0,2,0,14.0,15,138
1968-12-31 00:00:00+00:00,26.469382355483866,544.647215374,10.509197374000001,3239.8139495,2545.0478195,2.737605951741681,167.00977769162654,26,1,0,0,0,26.0,50,93
1969-12-31 00:00:00+00:00,26.586773635483873,579.839043928,9.724610099000001,2952.6336049,2544.3120895,2.646262467732835,165.74473286420948,29,0,0,2,0,40.0,26,121
1970-12-31 00:00:00+00:00,26.767154243010754,383.44224312899996,17.461821236000002,3160.674128,2598.6763229999997,3.6308531324554543,159.70748956604757,24,0,0,0,0,26.0,34,118
1971-12-31 00:00:00+00:00,25.66964219892473,1067.84036018,6.679873538000001,2756.7868608,2401.2905875,1.0788611950169908,146.65268333855298,60,1,0,2,0,39.0,13,139
1972-12-31 00:00:00+00:00,26.766167276559138,472.82644237500006,15.620919419000002,3315.7411282,2595.122825,3.0329639556420287,160.42761366473167,20,2,0,0,0,17.0,6,146
1973-12-31 00:00:00+00:00,26.586429550322585,605.324939679,12.733525821,3137.6092995999998,2559.1120925,2.5948809146532645,166.5394778123053,29,1,0,0,0,18.0,10,130
1974-12-31 00:00:00+00:00,26.174724089247313,536.016383984,10.338518633000001,3234.7919699,2506.8513325000004,4.115590290332117,193.7213488756063,35,1,0,1,0,30.0,31,117
1975-12-31 00:00:00+00:00,26.167362557204303,881.3236654400001,9.765629643,3081.6299018,2487.965578,3.463802678251968,203.73178372133603,44,2,0,1,0,58.0,28,117
1976-12-31 00:00:00+00:00,25.92248979311828,1061.722056114,8.896166214,3026.2200699,2454.7978395,2.6873590763245883,166.82692876817907,42,3,0,3,0,21.0,10,141
1977-12-31 00:00:00+00:00,26.804128507741932,369.631834375,19.204951108000003,3212.1815305,2611.462085,1.949453369098497,205.08056999829088,21,1,0,1,0,27.0,34,122
1978-12-31 00:00:00+00:00,25.912562871612902,1179.211707584,7.110541971000001,2720.3961164,2432.176343,1.5355828347628382,158.02973643340653,51,3,0,3,0,42.0,21,137
1979-12-31 00:00:00+00:00,26.14765285311828,1154.112049655,5.3905386580000005,2855.0815526,2473.240602,2.364125747807361,169.02682994291285,50,5,0,4,0,18.0,16,136
1980-12-31 00:00:00+00:00,26.449823137634404,446.863742314,15.601195840000003,3004.9263592,2538.6978295,2.4407521218160744,178.853749743907,30,0,0,1,0,23.0,18,122
1981-12-31 00:00:00+00:00,27.32895645698925,366.32421861,18.183978598000003,3230.3936525,2684.7620785,2.8657021281994552,199.82407537311238,21,1,0,0,0,42.0,19,113
1982-12-31 00:00:00+00:00,26.56865975655914,508.04171668000004,13.900916592000002,3034.0213429,2552.7513265,2.483256268018745,158.01336774956337,31,0,0,1,0,47.0,28,129
1983-12-31 00:00:00+00:00,26.701416340215054,621.170626455,10.930556735000001,3107.6129471,2564.0155925,1.661065153668788,155.54764226547525,30,2,0,1,0,39.0,33,118
1984-12-31 00:00:00+00:00,26.216704903010754,752.167575985,8.353966343,2882.7407588,2496.572841,1.3352939477718515,159.26452746276993,45,2,0,2,0,19.0,11,131
1985-12-31 00:00:00+00:00,25.80747252752688,941.661306919,10.156788057000002,2887.3506704,2435.137088,1.8826009907376704,196.0985862460411,43,3,0,2,0,36.0,35,112
1986-12-31 00:00:00+00:00,26.62607901419355,511.32811513,13.641084271000002,3082.4323009,2560.926331,3.0660746757562243,155.86632075735787,27,1,0,0,0,30.0,18,125
1987-12-31 00:00:00+00:00,26.65563138860215,661.475142301,9.626479377000003,3031.8425475,2561.5405995,0.9048161073080698,187.4111035820947,35,3,0,1,0,34.0,34,121
1988-12-31 00:00:00+00:00,27.217962896129034,222.98417117600002,21.517202505,3342.2592577,2699.69782,3.751370589221518,209.51020009695358,9,1,0,0,0,14.0,26,144
1989-12-31 00:00:00+00:00,26.379773688817203,1135.844266265,7.852606748000001,2892.5999538,2521.0870935000003,2.285264692226619,190.52214523890845,41,4,0,2,0,25.0,39,115
1990-12-31 00:00:00+00:00,26.37132636537634,597.663938119,11.321749159000001,3003.0578725,2519.526335,3.239447079988834,135.16351134657333,41,0,0,1,0,35.0,11,134
1991-12-31 00:00:00+00:00,26.387244245591397,424.183665854,15.054269897000001,3328.2305903,2546.2655825,4.081669801395912,187.5817209759093,20,1,0,0,0,42.0,43,92
1992-12-31 00:00:00+00:00,26.00357591827957,800.044708945,9.527959520000001,3014.1871037,2462.5228335,1.816429560136091,181.264830975381,28,4,0,1,0,22.0,9,137
1993-12-31 00:00:00+00:00,27.081633878709674,365.800323161,18.249323138,3158.2472226,2645.1370829999996,2.5577882621860266,194.92590979798047,21,0,0,0,0,54.0,42,102
1994-12-31 00:00:00+00:00,26.50919728537634,611.4964270810001,10.844749018000002,2954.8164768,2539.8763285,1.7320343764165764,155.86756024268362,37,0,0,1,0,38.0,40,123
1995-12-31 00:00:00+00:00,27.05366372322581,759.485692129,10.448779845,3050.608144,2618.4155915,1.6798317005596577,184.9569481831535,42,2,0,2,0,15.0,27,133
1996-12-31 00:00:00+00:00,27.26236087612903,704.11609848,12.541991091,3171.4374374999998,2670.647829,2.8855929085345875,256.8662300853267,27,3,0,0,0,29.0,8,136
1997-12-31 00:00:00+00:00,27.370268180645162,292.236646385,21.016618809,3144.7643056,2701.5870665,3.1983753272526747,167.24137475069912,16,1,0,1,0,33.0,35,133
1998-12-31 00:00:00+00:00,27.159595057849465,420.076146391,17.900559992,3303.2376344,2669.1763275,4.125676731487002,213.3095909075076,15,1,0,0,0,27.0,28,140
1999-12-31 00:00:00+00:00,26.566394750967742,500.597099754,15.273064088000002,2926.1526255,2559.2905825,2.7301481251241646,143.94414900181962,39,0,0,1,0,18.0,11,136
