date,temperature_2m_mean,precipitation_sum,soil_moisture_deficit,solar_radiation_mj,gdd,cv_temperature,cv_precipitation,is_extreme_precipitation,is_heat_days_above_threshold,is_humidity_days_above_threshold,is_wind_days_above_threshold,consecutive_dry_days,season_start_shift,season_length
1966-12-31 00:00:00+00:00,26.66179917870968,593.8139702779999,1.3316193500000004,3036.5711074,2605.5379665,2.569312236521534,177.64111935320656,1,0,3,0,29.0,27,126
1967-12-31 00:00:00+00:00,26.13346165763441,656.51948843,1.4205601400000005,3022.1823475,2521.1007345,1.8139457659604226,155.81139482190878,1,0,2,0,14.0,14,138
1968-12-31 00:00:00+00:00,26.581496160215057,625.9775134739999,1.5620336000000008,3227.9909671,2609.3374585,2.1953801542695763,161.78844561104867,1,0,3,0,29.0,40,118
1969-12-31 00:00:00+00:00,26.562287489462364,614.066454218,0.9590689500000004,2945.5521882,2578.1002565,2.7614415574400417,156.0920923980222,0,0,4,0,21.0,6,140
1970-12-31 00:00:00+00:00,26.915003512258068,408.223133485,1.899710650000001,3132.776632,2670.8379505000003,3.1565884099463695,168.38669777664722,0,0,1,0,26.0,27,124
1971-12-31 00:00:00+00:00,25.644870124301075,894.040074134,1.0722665500000004,2738.4124004,2437.1257495,1.5393663751636584,145.77556794064446,2,0,4,0,28.0,13,146
1972-12-31 00:00:00+00:00,26.718291975698925,548.582083534,0.8162920200000003,3284.9914564,2628.637475,2.548410365268293,148.34381392420133,3,0,2,0,17.0,6,146
1973-12-31 00:00:00+00:00,26.66955633870968,584.3420687429999,0.8404532200000003,3089.4021436000003,2618.1002465,3.0985188620968245,160.1652195433256,3,0,1,0,15.0,10,138
1974-12-31 00:00:00+00:00,26.29773476731183,588.207428207,1.1883891000000002,3257.5990516,2569.0629695,4.003592059370885,184.9369946679458,1,0,2,0,24.0,13,125
1975-12-31 00:00:00+00:00,26.265655103655916,787.298325571,1.1646242900000003,3106.2141389999997,2545.475729,3.1830104314601226,201.09391309161785,3,0,3,0,34.0,28,117
1976-12-31 00:00:00+00:00,25.92868985204301,912.49225008,1.3123776000000005,2977.64032,2496.687491,2.2988166969049737,160.19318370114456,4,0,3,0,18.0,7,142
1977-12-31 00:00:00+00:00,26.98295421526882,397.61944379,1.920160580000001,3167.4412156,2689.8002235,1.9666677921373978,199.97440697969262,1,0,1,0,21.0,9,125
1978-12-31 00:00:00+00:00,25.882078760645165,1012.06765033,1.0652730300000004,2689.2651729,2465.4129755,2.2901687899402297,155.41534136090183,3,0,4,0,11.0,15,143
1979-12-31 00:00:00+00:00,26.122719677204298,1085.502806296,0.7335088100000001,2833.4915661,2504.725751,2.580520230618805,174.59809262778222,4,0,4,0,18.0,16,136
1980-12-31 00:00:00+00:00,26.674754269247313,407.319178841,1.5614919500000009,2971.1679823,2615.962487,2.259235754472919,180.50207964621256,0,0,1,0,23.0,18,121
1981-12-31 00:00:00+00:00,27.50362088215054,357.60374819099997,1.8598983500000008,3193.9887816,2757.550219,2.980873612103536,184.906252491687,1,0,1,0,31.0,19,123
1982-12-31 00:00:00+00:00,26.618272322580644,532.979854715,1.2137414000000004,2998.9310764,2602.3879675,2.458996748716338,163.66464568190293,0,0,4,0,47.0,24,130
1983-12-31 00:00:00+00:00,26.794676641935485,552.272898197,1.1756914900000002,3098.8746255,2621.22575,2.090049709997408,149.8191080184553,4,0,2,0,40.0,33,117
1984-12-31 00:00:00+00:00,26.224506958494622,706.230721204,1.1284069300000006,2864.9843605,2537.8374905,1.5827757261404802,144.64831730605576,1,0,3,0,18.0,10,132
1985-12-31 00:00:00+00:00,25.933223052473117,869.912970549,1.5556401300000005,2857.3177005,2492.7502575,1.3337245190898461,198.83707230418239,3,0,3,0,36.0,39,126
1986-12-31 00:00:00+00:00,26.60764875870968,548.85419529,1.0510414900000005,3050.6442342,2600.68797,2.0032813400149387,145.1839335512667,2,0,2,0,25.0,18,131
1987-12-31 00:00:00+00:00,26.741009960000003,724.117623744,1.1920529500000003,3015.5530468,2620.4257294999998,2.4816938157534043,184.51450137857987,3,0,3,0,31.0,34,120
1988-12-31 00:00:00+00:00,27.489356379784944,267.697866738,2.864059380000001,3311.5547825,2789.987422,4.3266193487001825,194.0675237162251,1,0,0,0,14.0,26,134
1989-12-31 00:00:00+00:00,26.450545580430106,1008.4673742949999,1.2630863800000003,2900.7545099999998,2573.625237,3.091711021203468,194.45329679364644,3,0,4,0,25.0,34,116
1990-12-31 00:00:00+00:00,26.43836904451613,581.0701670349999,0.8608193900000004,2983.7365955,2567.787988,2.479206132133514,130.919672788928,1,0,2,0,34.0,11,134
1991-12-31 00:00:00+00:00,26.620257285591396,449.407780779,1.5265149700000007,3291.0522696999997,2628.9757165,3.235034231394178,180.75448012865522,2,0,1,0,42.0,30,93
1992-12-31 00:00:00+00:00,25.996603680860215,794.04362572,0.8506971500000005,2936.7196716999997,2498.487481,1.1145642563277987,166.18844539003902,4,0,2,0,22.0,9,139
1993-12-31 00:00:00+00:00,27.337362763655914,323.816103959,2.249749920000001,3142.1489156000002,2732.37523,2.42713375250764,179.53342475182717,0,0,1,0,48.0,42,95
1994-12-31 00:00:00+00:00,26.662304587741936,645.112255481,1.4448644100000005,2858.1633649,2602.0379545,2.5253585525858324,154.14932411845373,1,0,2,0,49.0,40,123
1995-12-31 00:00:00+00:00,27.10734339032258,724.419751177,1.1197761400000004,3048.9594730999997,2668.6007445,1.9986193027305852,172.3435125757999,2,0,3,0,15.0,27,133
1996-12-31 00:00:00+00:00,27.403130640215057,627.985643014,1.4010743200000004,3170.8068204,2738.7374585,3.508671381357938,227.96142209984143,3,0,2,0,19.0,38,137
1997-12-31 00:00:00+00:00,27.52029818451613,320.13327351500004,1.9595838900000009,3056.2568104,2768.6502275000003,2.224513092218338,154.84094173623194,1,0,1,0,28.0,34,133
1998-12-31 00:00:00+00:00,27.474842266666666,444.854705857,2.139731130000001,3214.283926,2757.787937,2.441144662575121,191.59218783876008,1,0,2,0,27.0,13,140
1999-12-31 00:00:00+00:00,26.505397005376345,516.678760601,0.9629563600000005,2845.7586268,2584.87574,2.6509973643906863,130.9077651317032,0,0,3,0,13.0,6,139
2000-12-31 00:00:00+00:00,26.745678967526885,684.34340231,1.0259187200000004,2928.6907474,2627.462496,2.2313015811692294,170.80723884816135,3,0,3,0,16.0,13,136
2001-12-31 00:00:00+00:00,26.89312619419355,847.388080901,1.2330932100000003,3004.2025393,2643.300255,2.7006498103441636,162.33192008137138,1,0,3,0,28.0,36,122
2002-12-31 00:00:00+00:00,27.112562667096775,430.06626758,1.4949787700000006,3308.6658712,2704.9879564999997,4.593812625209492,172.61885965074444,1,0,1,0,26.0,20,124
2003-12-31 00:00:00+00:00,26.901762714623658,610.463762741,1.5318788100000005,3063.5527935,2651.1007405,2.3924959937856247,164.3053305729289,3,0,3,0,38.0,27,116
2004-12-31 00:00:00+00:00,26.670506930107525,806.335275187,1.2551930400000004,3026.6694495,2616.837474,1.5199503321773653,204.99684539569157,3,0,3,0,34.0,23,129
2005-12-31 00:00:00+00:00,26.62368530623656,1127.61641057,0.4660287700000002,2829.3291128,2571.075265,1.9589893970396666,154.68594514132263,4,0,5,0,15.0,9,136
2006-12-31 00:00:00+00:00,27.184842226666667,866.750231599,1.1583780400000006,2966.2319371000003,2679.812973,2.800742427068607,205.0186869894625,4,0,2,0,28.0,16,137
2007-12-31 00:00:00+00:00,26.636386384301073,719.567456335,1.5781514100000005,3017.2474081,2612.10075,2.3868465605139084,167.70102687218292,1,0,3,0,20.0,25,128
2008-12-31 00:00:00+00:00,26.80123810172043,927.459383933,1.2398588100000005,2993.6066071,2634.362472,2.692259976910345,159.7579415818441,2,0,4,0,14.0,32,131
2009-12-31 00:00:00+00:00,26.810308975698923,815.78216908,1.5221331100000004,2961.9221543,2630.075257,1.8442361365570366,190.78232382923161,5,0,3,0,33.0,39,128
2010-12-31 00:00:00+00:00,27.439713229892476,729.079364404,1.3742920400000007,3013.5695922,2735.2129485,2.436191928706035,206.32494274008044,2,0,3,0,17.0,26,135
2011-12-31 00:00:00+00:00,26.491622895483868,1068.919404644,1.2174237800000005,2619.0601559,2561.5007425,2.892853742787994,145.61251874964452,4,0,3,0,25.0,13,144
2012-12-31 00:00:00+00:00,26.562571435053762,1014.5922469909999,1.2067667100000006,2848.5066534,2575.3124854999996,1.5511860039545027,170.84968065612324,5,0,3,0,10.0,10,142
2013-12-31 00:00:00+00:00,26.90454554752688,915.6750445849999,1.1463362400000006,2804.4782897,2630.675256,2.35557770384771,147.8820561338057,3,0,4,0,24.0,18,134
2014-12-31 00:00:00+00:00,27.042519686021507,829.900189244,1.0684926100000003,3022.2630049,2666.562946,3.853712988754219,183.03340226115162,3,0,4,0,16.0,21,129
2015-12-31 00:00:00+00:00,26.728504551827957,953.3344367560001,0.9003227300000002,2812.1469942,2597.4507354999996,2.539088932061559,153.95927367721757,4,0,4,0,19.0,24,141
2016-12-31 00:00:00+00:00,26.842506991182795,916.260284004,1.3952241500000004,2916.7747019,2629.5124825,2.646631561144879,182.1479526477137,4,0,3,0,30.0,42,131
2017-12-31 00:00:00+00:00,27.187233772043008,715.912505505,1.2330932700000004,2894.0422107,2690.2252435,4.06159500654083,186.34263230793695,0,0,3,0,17.0,28,116
2018-12-31 00:00:00+00:00,26.760089644301075,1078.234402875,0.9207341800000003,2892.96179735,2603.3629835,1.679929249468917,212.0286960564667,2,0,3,0,40.0,23,126
2019-12-31 00:00:00+00:00,27.124612183655916,1039.181769005,1.1905147200000004,2903.2648105,2668.100722,2.773896112973823,165.69718990932242,6,0,3,0,33.0,25,125
2020-12-31 00:00:00+00:00,27.041571427526883,654.343119274,0.8789179400000003,2955.5318971,2657.3874800000003,2.4211028165869397,157.24289244369044,2,0,4,0,18.0,10,134
2021-12-31 00:00:00+00:00,26.53200796580645,1503.308568709,1.1919096400000004,2739.2694725,2574.7002585,3.170115865638975,186.8657757357656,9,0,4,0,38.0,25,131
2022-12-31 00:00:00+00:00,26.684895915268818,1132.3300875310001,1.2761853500000004,2779.269596,2595.137988,1.5629478770720449,160.13442532956935,6,0,4,0,32.0,26,126
2023-12-31 00:00:00+00:00,27.646106695268816,577.966023374,1.2294135600000002,3037.2378076,2752.7257215,2.163861766728752,154.99763195013335,1,0,3,0,12.0,8,143
2024-12-31 00:00:00+00:00,27.4093886455914,761.593038053,1.0882056900000006,3050.748344,2729.787465,3.609071412327234,200.16487692279762,4,0,2,0,17.0,10,135
2025-12-31 00:00:00+00:00,27.241792786881717,623.420346669,1.2116011300000002,2984.2115879,2683.200242,2.28517046338302,163.69617770110167,0,0,3,0,37.0,34,115
2026-12-31 00:00:00+00:00,26.744788504086024,1411.801009801,1.0213860100000003,2684.5671863,2593.662977,2.223886839765695,172.24879883790268,6,0,4,0,30.0,21,125
2027-12-31 00:00:00+00:00,27.050300361935484,654.16931108,1.1913115900000004,3096.8229733,2673.8257245,2.490717118155317,173.69336149339347,2,0,3,0,41.0,33,111
2028-12-31 00:00:00+00:00,27.189281169892475,641.8734861099999,1.1677762200000004,2954.3892534,2684.6624725,2.89669829885168,171.96519634251646,1,0,3,0,32.0,21,123
2029-12-31 00:00:00+00:00,27.284384244516126,1093.949432868,1.0448207300000005,2902.9037381,2702.3002315,3.21248845521032,183.39472803900244,5,0,3,0,26.0,6,126
2030-12-31 00:00:00+00:00,27.145809956989247,1243.051386741,1.0174181700000005,2601.8693353,2668.0879665,1.7841240393221962,181.40885155028369,4,0,3,0,29.0,13,144
2031-12-31 00:00:00+00:00,27.227364832043015,1332.023889716,1.1493116600000004,2629.2504991,2664.7007315,3.533030175403129,160.009116178586,5,0,4,0,23.0,21,130
2032-12-31 00:00:00+00:00,27.478990809247314,896.667690675,0.7299137200000003,3037.9604928999997,2721.3624615,3.405053775966612,166.127266669896,3,0,3,0,29.0,7,122
2033-12-31 00:00:00+00:00,28.122685435268817,416.57900307399996,1.3725043800000005,3116.178778,2844.5502135,2.4030150803659285,154.96547802465713,1,0,1,0,63.0,38,118
2034-12-31 00:00:00+00:00,28.026637978494627,493.04284980799997,1.7646105000000007,3170.7105913,2838.3379465,3.5319881156885806,184.5050430679772,0,0,3,0,30.0,25,126
2035-12-31 00:00:00+00:00,27.359268078494626,817.2843091909999,1.5943055300000006,2826.6327901,2705.350734,3.129590274740906,184.00727080749107,3,0,3,0,14.0,9,142
2036-12-31 00:00:00+00:00,27.490549943010752,893.3889822799999,1.0105699600000004,2966.5864002,2717.137466,1.9453141567626713,158.984836381552,1,0,4,0,20.0,10,135
2037-12-31 00:00:00+00:00,27.689448747311825,1483.890427015,1.2762989300000003,2795.6036867000003,2752.100249,2.632445488942252,194.46675006662022,7,0,2,0,37.0,25,127
2038-12-31 00:00:00+00:00,27.656326192043014,850.078370825,1.5507366200000006,3066.3978615,2758.812954,1.9551533952181088,188.29061585212366,4,0,3,0,31.0,28,121
2039-12-31 00:00:00+00:00,27.678773403225808,1276.866830316,1.1499734700000002,2818.4983979,2748.825747,2.2042624823840664,177.39922167239186,4,0,4,0,14.0,12,144
2040-12-31 00:00:00+00:00,27.636958538279572,832.174126876,1.4219601200000007,2921.8277126000003,2764.2624685,1.4516737852235486,171.6970404000488,3,0,2,0,24.0,17,136
2041-12-31 00:00:00+00:00,27.870556320860214,956.7709555839999,0.8682205600000004,2854.1863537,2769.5502335,2.8268368490704905,177.83433216325116,4,0,3,0,11.0,17,137
2042-12-31 00:00:00+00:00,28.26769169763441,637.831721312,1.2831273100000005,2950.265136,2851.8879395,1.9800802281783554,159.76579932341096,1,0,2,0,32.0,32,124
2043-12-31 00:00:00+00:00,27.6623325483871,674.10705762,1.3870286200000006,2971.3395767,2753.4007185,1.0490318426183018,151.15529679770825,0,0,2,0,26.0,25,121
2044-12-31 00:00:00+00:00,27.86124887462366,1604.60947535,1.3409104600000004,2970.90972676,2790.3624795,3.0095809846509507,237.52076429757554,6,0,4,0,23.0,30,140
2045-12-31 00:00:00+00:00,27.481803572903225,901.157480246,1.1299280000000005,2905.4812979,2724.1752495,1.1027202336125153,173.2359441546769,5,0,4,0,43.0,31,113
2046-12-31 00:00:00+00:00,28.349648685376344,704.99563289,1.5335847000000007,2891.9825397,2863.6629430000003,3.5613855521031557,177.89059784744654,4,0,3,0,23.0,10,126
2047-12-31 00:00:00+00:00,27.80680569311828,1284.317758966,0.9327903000000004,2849.8008612000003,2768.675728,2.2300493712433327,167.8677987203415,4,0,4,0,14.0,16,137
2048-12-31 00:00:00+00:00,27.881614517419354,1013.64651976,1.5115080900000006,2841.3926086,2787.737461,3.222060053976301,179.2031756400544,4,0,3,0,30.0,11,142
2049-12-31 00:00:00+00:00,28.309029412258063,828.000607898,1.2489060400000005,3049.7000108,2856.2002325,2.332578860897394,166.57745291410438,2,0,3,0,25.0,26,137
2050-12-31 00:00:00+00:00,29.033476663225805,347.849395856,2.1524347100000005,3076.1945367999997,2990.412894,3.9844149325035176,198.0712499122735,1,0,2,0,30.0,29,124
