date,temperature_2m_mean,precipitation_sum,soil_moisture_deficit,solar_radiation_mj,gdd,cv_temperature,cv_precipitation,is_precipitation_above_threshold,is_extreme_precipitation,is_heat_days_above_threshold,is_humidity_days_above_threshold,is_wind_days_above_threshold,consecutive_dry_days,season_start_shift,season_length
1950-12-31 00:00:00+00:00,26.596007880430108,813.73572956,0.9678814150000001,2780.3426181,2606.787321,3.8023627909104776,94.53363073379285,59,1,0,2,0,10.0,6,142
1951-12-31 00:00:00+00:00,26.93095353612903,978.077045206,2.019939861,2793.4305436,2665.388739,5.754877517857024,134.63826241553213,57,2,0,2,0,20.0,12,136
1952-12-31 00:00:00+00:00,26.42284719548387,1175.276885515,2.5414277390000004,2581.4778156,2583.7844915,6.762542711301449,157.56430916396863,61,5,0,4,0,15.0,6,137
1953-12-31 00:00:00+00:00,26.956782534408603,713.718425388,3.5610504100000004,2868.5404092,2676.4859324999998,4.907496137112722,138.79160007574959,52,1,0,2,0,11.0,6,141
1954-12-31 00:00:00+00:00,26.721889541290324,668.083483434,1.5577905900000002,2839.8977677,2635.1873525,4.447941229550981,139.3050288637862,45,1,0,2,0,15.0,6,146
1955-12-31 00:00:00+00:00,26.59264170645161,777.944612835,3.0401527850000005,2904.9280465,2618.6387415,5.387810973022629,159.64089625631294,58,1,0,2,0,24.0,7,124
1956-12-31 00:00:00+00:00,26.85961072064516,868.417551665,2.806521877,2927.9900357,2652.8845115,6.141693692324515,123.97528558199338,65,1,0,3,0,7.0,6,146
1957-12-31 00:00:00+00:00,27.34635249311828,597.247315949,3.6179780510000006,2937.119296,2727.0859555,6.396017259825829,149.82046810218193,44,0,0,1,0,20.0,17,130
1958-12-31 00:00:00+00:00,26.516405651182794,772.768730507,1.6196996300000006,2756.3346303,2605.337337,3.559819051755588,154.08405806575536,48,0,0,2,0,18.0,6,146
1959-12-31 00:00:00+00:00,27.410523447311828,635.4502596479999,3.8046323270000006,2960.11308,2740.2137709999997,7.153868568398433,144.14427559017295,49,0,0,3,0,16.0,14,138
1960-12-31 00:00:00+00:00,26.810040756989245,817.023200063,2.5759638900000006,2828.1359168,2647.4845029999997,5.0015622942151685,149.78100500280394,58,1,0,2,0,15.0,6,137
1961-12-31 00:00:00+00:00,27.031556720860216,643.703573626,3.8392271010000005,2917.9941226,2690.6859485,7.021014054163113,163.6999418783747,49,0,0,2,0,19.0,6,130
1962-12-31 00:00:00+00:00,26.892491788387098,716.923871119,3.2773502620000006,2875.7405595,2649.437356,5.2924883521589114,149.96204117482947,52,1,0,2,0,6.0,6,146
1963-12-31 00:00:00+00:00,27.549598944946233,795.8621605660001,3.1311449010000003,2972.1458073000003,2753.5637884999996,6.070195149561268,159.9430226685235,56,1,0,2,0,23.0,16,137
1964-12-31 00:00:00+00:00,27.144556938494624,549.696771746,3.2889159540000006,3015.913856,2689.5095174999997,7.110614490387275,150.0582238823496,41,0,0,0,0,15.0,14,138
1965-12-31 00:00:00+00:00,26.642352393333333,1141.116162005,2.801481175,2647.4826216,2604.610922,6.80666425782717,166.90384508520697,46,5,0,2,0,16.0,10,138
1966-12-31 00:00:00+00:00,27.453104694623658,632.050614975,4.472880645000001,2956.9028579,2742.0373655000003,6.130040291357858,163.90186772842858,43,1,0,2,0,15.0,6,137
1967-12-31 00:00:00+00:00,26.853329939354836,692.164967004,4.326126153000001,2917.542859,2664.2887565,5.066150948620392,136.864202609214,48,0,0,3,0,28.0,13,139
1968-12-31 00:00:00+00:00,27.754632192473117,578.039529215,5.2132616,3077.1325853,2796.1845375,6.892630328804827,158.74254056230913,37,1,0,2,0,15.0,15,133
1969-12-31 00:00:00+00:00,27.48139545978495,652.48814195,3.159190634,2840.2750897,2737.810927,5.665565294464133,152.9103997143653,44,0,0,1,0,13.0,6,139
1970-12-31 00:00:00+00:00,27.01113688666667,536.632598472,3.9053342500000006,3033.093569,2682.1623554999996,4.727893593100454,150.9793886702767,39,0,0,1,0,25.0,6,126
