date,temperature_2m_mean,precipitation_sum,soil_moisture_deficit,solar_radiation_mj,gdd,cv_temperature,cv_precipitation,is_precipitation_above_threshold,is_extreme_precipitation,is_heat_days_above_threshold,is_humidity_days_above_threshold,is_wind_days_above_threshold,consecutive_dry_days,season_start_shift,season_length
1950-12-31 00:00:00+00:00,26.051415691612902,997.69896843,0.0,2742.5160157,2535.2917765,2.54531827536252,92.63682443491818,68,1,0,4,0,9.0,6,146
1951-12-31 00:00:00+00:00,26.280460233978495,1429.8303921880001,0.0,2712.06185034,2556.2488755,2.7504666592544873,137.9948492785644,66,6,0,4,0,16.0,11,141
1952-12-31 00:00:00+00:00,26.063842779354836,1241.178078294,0.0,2530.0847362,2530.502568,4.643945538562436,159.38066749561335,65,6,0,4,0,17.0,18,127
1953-12-31 00:00:00+00:00,26.653296021075267,756.2224491,0.0,2869.7735525,2649.0846895,3.543582026175123,146.26346221553865,53,1,0,2,0,23.0,12,138
1954-12-31 00:00:00+00:00,26.363856572043012,678.189516506,0.0,2768.0654990000003,2588.566777,3.4442494262791734,147.87200665824437,42,1,0,2,0,17.0,8,146
1955-12-31 00:00:00+00:00,26.171793620430105,1064.20828857,0.0,2827.2189035,2558.248882,4.799155914351502,160.17955961375702,71,2,0,3,0,12.0,7,128
1956-12-31 00:00:00+00:00,26.2725954344086,924.854243881,0.0,2897.8775269,2580.3025725,4.321554811468382,132.55361391301756,59,1,0,4,0,20.0,28,143
1957-12-31 00:00:00+00:00,26.618134711397847,575.948729912,0.0,2842.0888567,2635.1846805,2.1989380304983595,157.52807010633555,38,0,0,2,0,18.0,19,131
1958-12-31 00:00:00+00:00,26.33740509634409,790.1517085199999,0.0,2716.0381128999998,2571.141767,2.9582731339444757,154.94500862785918,49,2,0,3,0,13.0,6,138
1959-12-31 00:00:00+00:00,26.68081509483871,743.86775845,0.0,2880.5176586000002,2655.8988710000003,3.9061239669184116,147.92693556006734,56,0,0,4,0,15.0,27,146
1960-12-31 00:00:00+00:00,26.474638423870964,864.2549974699999,0.0,2859.7549093,2616.352572,3.8214278264889656,172.46305535613592,55,2,0,3,0,15.0,8,136
1961-12-31 00:00:00+00:00,26.67838203655914,753.97549886,0.0,2873.8002352000003,2638.7096655,5.0393672536246585,181.93423761108406,51,0,0,2,0,21.0,6,146
1962-12-31 00:00:00+00:00,26.3442761172043,648.534912569,0.0,2878.0395399999998,2586.2917825,3.003532434017592,141.35183546593143,49,0,0,2,0,11.0,7,145
1963-12-31 00:00:00+00:00,26.872051541290325,858.27348749,0.0,2989.6733894999998,2685.3738855,3.459942053124204,155.71499157092535,60,0,0,2,0,18.0,17,146
1964-12-31 00:00:00+00:00,26.431627801935484,581.690198318,0.0,2990.789625,2610.4025715,4.382314322625462,152.3329264666266,43,0,0,1,0,15.0,14,138
1965-12-31 00:00:00+00:00,25.82868315763441,1069.766067556,0.0,2602.5332391,2495.9596835,3.7915674011989324,148.61513769613674,55,4,0,3,0,15.0,14,140
1966-12-31 00:00:00+00:00,26.86803946,708.148205095,0.0,2896.3377445,2678.7167824999997,4.315874540423966,173.3527046508024,56,0,0,2,0,23.0,21,143
1967-12-31 00:00:00+00:00,26.307159056774196,841.749365628,0.0,2903.4322892,2594.023883,1.5769309509297706,147.67370456853502,54,1,0,3,0,14.0,14,138
1968-12-31 00:00:00+00:00,26.969401812903225,713.698918578,0.0,3068.1034344,2703.477557,3.1820643567761615,159.16259549876835,44,1,0,1,0,15.0,10,133
1969-12-31 00:00:00+00:00,26.96950034860215,766.736834029,0.0,2833.2651936,2676.634688,3.9745629711003523,158.24903386388854,49,1,0,3,0,19.0,6,139
1970-12-31 00:00:00+00:00,26.779082476774192,546.243438353,0.0,2976.4956195,2668.4917845,3.3796090715149987,159.8316656670452,43,0,0,1,0,22.0,6,130
1971-12-31 00:00:00+00:00,25.81987955139785,908.7005465240001,0.0,2662.3246652,2508.9738859999998,2.8294969152218137,146.2831637111195,68,0,0,4,0,24.0,6,146
1972-12-31 00:00:00+00:00,26.95995033075269,620.188722759,0.0,3115.9088545,2688.3525765,2.3815610527386957,139.97452531681333,42,1,0,1,0,17.0,6,146
1973-12-31 00:00:00+00:00,26.96519924645161,662.666054425,0.0,2955.7396287,2680.0096825,4.000057929912233,158.00409764665363,40,1,0,1,0,14.0,10,139
1974-12-31 00:00:00+00:00,26.6365018255914,776.11275897,0.0,3123.7334345,2646.2417825,4.438602744118278,185.58558237506404,48,1,0,2,0,24.0,12,125
1975-12-31 00:00:00+00:00,26.51333113118279,830.1837236880001,0.0,2971.0388639000003,2621.5988885,4.388535885214289,176.14707942324628,55,1,0,2,0,52.0,28,117
1976-12-31 00:00:00+00:00,26.12950943204301,884.350834874,0.0,2850.097906,2560.9525665,3.1216383609931007,153.57037102119915,57,1,0,3,0,18.0,7,143
1977-12-31 00:00:00+00:00,26.98614551655914,523.308343505,0.0,3009.8520585,2710.2846645,2.494793189162243,164.4070062197193,38,0,0,1,0,18.0,9,138
1978-12-31 00:00:00+00:00,26.06770607526882,959.6347949450001,0.0,2647.2913776,2542.8417870000003,3.032402940072257,149.76378207471396,69,2,0,3,0,20.0,15,136
1979-12-31 00:00:00+00:00,26.37808392924731,1087.35029023,0.0,2721.3210144,2585.7738875,3.3138470895059933,154.88140476716248,65,3,0,4,0,25.0,16,136
1980-12-31 00:00:00+00:00,26.722337271182795,537.41437868,0.0,2840.9524386000003,2642.8275615000002,3.1518113152420297,160.92360726357094,42,0,0,1,0,18.0,13,136
1981-12-31 00:00:00+00:00,27.53940357483871,459.3766807,0.0,3033.9928201000002,2777.5846805,3.6698719452609616,167.54660362462533,35,0,0,1,0,26.0,13,124
1982-12-31 00:00:00+00:00,26.84678137591398,681.616037591,0.0,2839.88909,2680.841777,4.173089534455117,155.98692387296634,60,0,0,3,0,47.0,23,130
1983-12-31 00:00:00+00:00,27.20108369612903,571.225082485,0.0,2992.4659186999997,2728.4738795,3.59853304954405,151.59744542845615,43,1,0,3,0,39.0,32,120
1984-12-31 00:00:00+00:00,26.353165359784946,827.254949366,0.0,2730.9219033,2585.7025750000003,2.1267624999345762,139.7809851555075,58,1,0,3,0,14.0,9,136
1985-12-31 00:00:00+00:00,26.299220784731183,1083.10768968,0.0,2767.6190422,2585.734683,3.439128130847243,204.43152380833646,55,4,0,3,0,33.0,39,132
1986-12-31 00:00:00+00:00,26.865512649247314,606.001664095,0.0,2899.1028828999997,2669.0667780000003,2.4149486632228383,151.8879768763896,40,1,0,2,0,25.0,13,131
1987-12-31 00:00:00+00:00,27.259911750537633,950.340459909,0.0,2920.4973538,2750.773882,4.564557404545064,174.86060356998064,54,2,0,2,0,30.0,34,118
1988-12-31 00:00:00+00:00,27.425702967956987,427.90699902100005,0.0,3128.5472113,2785.6775685000002,4.018240002282406,146.92503881023552,31,0,0,0,0,10.0,6,145
1989-12-31 00:00:00+00:00,26.78751107634408,1021.03129827,0.0,2813.3336297,2658.934684,4.541883627842829,187.5902579190521,50,2,0,3,0,18.0,19,141
1990-12-31 00:00:00+00:00,26.63524380623656,765.3447067,0.0,2876.739923,2635.6167910000004,1.478102686472023,133.17520007283636,57,1,0,3,0,13.0,7,138
1991-12-31 00:00:00+00:00,26.969965520215055,574.3112940899999,0.0,3113.0687776,2701.7238835,3.009894760928788,175.67420694128955,33,2,0,1,0,42.0,29,120
1992-12-31 00:00:00+00:00,26.298638423870965,869.0350562360001,0.0,2805.99174923,2579.2275680000002,1.8665610684978569,152.30932303565754,49,2,0,2,0,17.0,8,140
1993-12-31 00:00:00+00:00,27.504812183225805,402.938706947,0.0,3004.4848481,2778.309681,3.459870903075187,158.45223544808314,32,0,0,0,0,19.0,37,123
1994-12-31 00:00:00+00:00,26.994329887311828,710.230705289,0.0,2742.4435089999997,2695.0167735,4.013070601028926,158.52734351094114,44,0,0,2,0,32.0,18,146
1995-12-31 00:00:00+00:00,27.34598701354839,843.653472015,0.0,2923.4446175000003,2754.748884,3.8239384635076994,164.85456610413004,62,1,0,2,0,8.0,22,139
1996-12-31 00:00:00+00:00,27.60774603655914,863.776618266,0.0,3033.9261367,2804.3775640000003,4.818604229915624,195.5166685544664,43,3,0,2,0,13.0,9,137
1997-12-31 00:00:00+00:00,27.691371349247312,474.69013780800003,0.0,2894.5854506,2811.509692,1.7751178262344094,152.46745381834344,32,1,0,1,0,23.0,33,143
1998-12-31 00:00:00+00:00,27.832136285376343,429.78908115,0.0,3024.644366,2830.266786,2.4051292251538827,170.63147128900346,30,0,0,2,0,25.0,13,134
1999-12-31 00:00:00+00:00,26.53065378408602,710.768963104,0.0,2756.0562225000003,2606.2988815,2.540952690442527,132.40303817721687,51,1,0,3,0,14.0,6,138
2000-12-31 00:00:00+00:00,26.910466459139787,766.893619276,0.0,2821.0624215,2683.2275595,2.4154858022865553,138.0567211957106,56,0,0,3,0,17.0,6,139
2001-12-31 00:00:00+00:00,27.32426380215054,837.119883291,0.0,2883.1962572,2752.4346864999998,4.065190692742672,157.19257038873974,55,1,0,2,0,19.0,21,134
2002-12-31 00:00:00+00:00,27.222695392903226,545.3125195380001,0.0,3144.5038424,2738.41677,2.963785738052016,160.59066227510453,36,1,0,1,0,22.0,20,132
2003-12-31 00:00:00+00:00,27.268997809892472,572.989328495,0.0,2936.4273881999998,2744.523873,3.1966629301707905,151.95913734159484,39,1,0,2,0,35.0,27,120
2004-12-31 00:00:00+00:00,26.942262101505378,775.474270646,0.0,2893.5077702999997,2687.7775695,2.9813028000589887,160.7007588652877,51,2,0,1,0,30.0,19,133
2005-12-31 00:00:00+00:00,26.923392775268816,1152.107587649,0.0,2726.2049279,2662.1596845,2.584022076865107,149.0386894170284,61,4,0,3,0,13.0,9,140
2006-12-31 00:00:00+00:00,27.410577178279574,983.32798099,0.0,2830.8448639999997,2745.0667835000004,3.8113370706439667,177.48316359978332,44,1,0,1,0,12.0,15,144
2007-12-31 00:00:00+00:00,27.113180639569897,718.280348939,0.0,2886.2295092,2728.473887,3.1927279087149594,165.20581266263045,49,0,0,3,0,21.0,41,132
2008-12-31 00:00:00+00:00,27.178735141935483,950.6457467160001,0.0,2867.4636023000003,2735.277576,4.69736900807935,159.68308614655413,59,0,0,3,0,14.0,16,139
2009-12-31 00:00:00+00:00,27.1649304172043,916.9631198559999,0.0,2831.5448844000002,2730.3846755,2.884419873680089,167.31489152287185,52,3,0,3,0,34.0,39,127
2010-12-31 00:00:00+00:00,27.66775992967742,901.814818958,0.0,2877.9272387,2796.666783,4.002908026169019,183.91360043950695,53,1,0,2,0,16.0,6,146
2011-12-31 00:00:00+00:00,26.697653692473118,917.769752489,0.0,2562.5526023,2641.373869,4.0105860706487,143.86004945250636,64,1,0,3,0,10.0,13,144
2012-12-31 00:00:00+00:00,26.712971757849466,998.989034984,0.0,2730.7299935,2635.1275699999997,2.387565458602664,153.16252581775305,57,2,0,3,0,10.0,10,142
