date,temperature_2m_mean,precipitation_sum,soil_moisture_deficit,solar_radiation_mj,gdd,cv_temperature,cv_precipitation,is_precipitation_above_threshold,is_extreme_precipitation,is_heat_days_above_threshold,is_humidity_days_above_threshold,is_wind_days_above_threshold,consecutive_dry_days,season_start_shift,season_length
1950-12-31 00:00:00+00:00,26.555837110537635,910.234882352,1.4993099520000002,1.7864053665462367e-05,2606.5038035,3.804347831991802,94.01322829163803,64,1,0,2,0,10.0,6,142
1951-12-31 00:00:00+00:00,26.952426083655915,1052.246987414,2.753220647,1.7981444374408604e-05,2669.0286105,5.845378605893996,136.6857819998136,59,3,0,2,0,20.0,10,136
1952-12-31 00:00:00+00:00,26.459229030537635,1429.859180046,3.5016810460000003,1.674515175580645e-05,2586.629217,6.781352722667354,161.78536483562593,65,6,0,3,0,15.0,6,137
1953-12-31 00:00:00+00:00,27.01034463698925,752.943977112,4.7786438350000005,1.8472500334838707e-05,2682.3540279999997,5.0111301265452175,138.88154365290814,53,1,0,2,0,11.0,6,141
1954-12-31 00:00:00+00:00,26.698654402150538,776.10861913,2.5182719320000007,1.8266912715741935e-05,2633.8788274999997,4.5409563034418605,138.9345225035019,49,1,0,2,0,15.0,6,146
1955-12-31 00:00:00+00:00,26.562845530967742,872.994694034,3.806539417,1.8795361766774193e-05,2616.903613,5.284453608667968,157.99235614248067,65,1,0,3,0,24.0,7,123
1956-12-31 00:00:00+00:00,26.90142255956989,972.088137672,3.6835499990000002,1.888292891804301e-05,2659.5041954999997,6.399440020436067,124.16429171947743,65,1,0,3,0,7.0,6,146
1957-12-31 00:00:00+00:00,27.379925348172044,695.2431292599999,4.568553623000001,1.8972522972473118e-05,2733.779032,6.738213197246412,150.16882698259954,47,1,0,2,0,22.0,16,131
1958-12-31 00:00:00+00:00,26.503772699784946,844.641290149,3.1285821170000006,1.767086568576344e-05,2605.7288395,3.5301687792388097,156.68595701686118,51,0,0,2,0,18.0,6,146
1959-12-31 00:00:00+00:00,27.416447640645163,686.43507561,4.957647033000001,1.9002321927096775e-05,2741.0786065,7.166121001725007,141.14928847064056,52,0,0,3,0,15.0,14,138
1960-12-31 00:00:00+00:00,26.758551579354837,956.738074072,2.5492059010000006,1.8012431636172046e-05,2638.5542004999998,4.901031557560425,148.79256273114822,61,3,0,3,0,15.0,6,137
1961-12-31 00:00:00+00:00,27.03445220752688,698.066622005,4.766643870000001,1.8813172962150537e-05,2691.1540245,6.943875422183542,160.380103741741,51,0,0,2,0,19.0,6,130
1962-12-31 00:00:00+00:00,26.903589781075265,823.217773464,4.23729126,1.8354602585376346e-05,2651.4788184999998,5.4135821535835875,153.97433965934346,52,1,0,3,0,7.0,6,146
1963-12-31 00:00:00+00:00,27.560523033978495,845.562479919,4.13722772,1.8947575851978494e-05,2750.4036235000003,6.242305956932256,160.84175423015884,59,1,0,2,0,23.0,16,115
1964-12-31 00:00:00+00:00,27.1950569744086,578.220060924,4.380667642000001,1.9440980783053765e-05,2695.3292025,7.266041430507083,152.78810681003156,40,0,0,0,0,15.0,14,138
1965-12-31 00:00:00+00:00,26.66292534731183,1181.195719861,3.548946899,1.715713589511828e-05,2608.0290164999997,6.829484523782628,160.45634273764512,48,4,0,2,0,13.0,10,138
1966-12-31 00:00:00+00:00,27.47620275075269,685.92596827,5.091967076000001,1.9142032406623657e-05,2746.3288385,6.186219502234345,159.69913986902978,46,1,0,2,0,14.0,6,137
1967-12-31 00:00:00+00:00,26.863759515053765,774.247981704,5.2166470380000005,1.8536861743849462e-05,2663.0036085,5.1111878135791935,136.5759784142464,53,0,0,3,0,13.0,13,139
1968-12-31 00:00:00+00:00,27.752723556129034,667.202123145,6.1189410120000005,1.9645941016559138e-05,2794.7792,6.9733272082897075,158.29297241700093,44,2,0,2,0,15.0,10,133
1969-12-31 00:00:00+00:00,27.498043625591396,757.1599881,4.142928282000001,1.8322396612473117e-05,2740.579028,5.679894691522596,157.18537008934877,52,0,0,1,0,12.0,6,140
1970-12-31 00:00:00+00:00,27.008643628817204,592.233389095,4.577057180000001,1.9572393213333335e-05,2679.8038245,4.819166040572781,146.73323864757245,46,0,0,2,0,25.0,6,125
1971-12-31 00:00:00+00:00,26.439748755053763,917.64307878,4.470701696000001,1.7430336623655915e-05,2590.9036295,5.919194715256611,143.373828078715,68,1,0,3,0,27.0,6,146
1972-12-31 00:00:00+00:00,27.697411770537634,581.8727781150001,3.8648053940000002,1.9955320310860217e-05,2752.204202,3.967312017446131,144.095689069505,36,0,0,1,0,19.0,6,146
1973-12-31 00:00:00+00:00,27.626107992473116,795.239374047,3.1090274410000003,1.926996615451613e-05,2752.104022,5.41056233474336,151.51593885266422,44,2,0,0,0,18.0,6,146
1974-12-31 00:00:00+00:00,27.368482357849462,752.13731562,4.545471953,2.008609679868817e-05,2727.153829,7.569806685506599,171.90608161367697,41,0,0,1,0,26.0,9,126
1975-12-31 00:00:00+00:00,27.22034020494624,851.436511965,5.182126488000001,1.917585288688172e-05,2704.9286075,7.779359363198693,179.27099919631826,47,3,0,2,0,34.0,13,135
1976-12-31 00:00:00+00:00,26.617239712258066,865.9563347960001,5.123818734,1.8282430504451612e-05,2615.8042004999998,5.610196196369945,151.5410227919748,53,1,0,2,0,19.0,6,139
1977-12-31 00:00:00+00:00,27.22445228107527,654.291558831,2.1191191010000003,1.9558991171096775e-05,2703.104034,4.219159856962504,138.78963760335193,50,1,0,1,0,21.0,9,130
1978-12-31 00:00:00+00:00,26.52282633268817,1334.917521465,3.9764719950000003,1.7469989042193547e-05,2611.078834,5.043149208718685,186.0043918915209,58,3,0,3,0,27.0,7,140
1979-12-31 00:00:00+00:00,27.127791763870967,756.302466736,4.725485656,1.7911287700817205e-05,2691.478619,6.518118434546735,144.55354233753815,58,1,0,4,0,15.0,18,146
1980-12-31 00:00:00+00:00,27.146906386666664,597.813478566,3.8718794890000003,1.8363396031182796e-05,2683.979206,5.194698895173459,146.1562434572276,45,0,0,1,0,16.0,11,137
1981-12-31 00:00:00+00:00,27.92602222064516,671.712036906,4.65980198,1.9761590891892473e-05,2809.979023,4.988298096915463,176.05849852674018,34,3,0,1,0,20.0,8,131
1982-12-31 00:00:00+00:00,27.60839620580645,681.523023268,4.395386097,1.8766053423440862e-05,2764.6538295,7.303442556081638,149.5017470136576,51,0,0,3,0,29.0,21,131
1983-12-31 00:00:00+00:00,28.201630515268818,532.8435816040001,4.805011575000001,1.9561571598709677e-05,2854.2286160000003,7.643047743845805,160.04621102637316,37,0,0,1,0,22.0,32,129
1984-12-31 00:00:00+00:00,26.693659122150542,863.1146139499999,1.8688453390000002,1.782399548660215e-05,2629.0042045,3.2952527101994264,130.21200444544982,58,2,0,3,0,15.0,6,136
1985-12-31 00:00:00+00:00,27.07793608301075,779.694158924,6.588736199,1.826075950129032e-05,2692.4790224999997,7.770654450621703,183.37020993695205,52,0,0,3,0,27.0,13,139
1986-12-31 00:00:00+00:00,27.621589793548385,585.83309561,5.359842736000001,1.8936219716021506e-05,2754.603831,5.828576145568917,152.9203124807405,42,1,0,1,0,20.0,13,125
1987-12-31 00:00:00+00:00,28.149232599999998,818.029231134,5.785288826,1.8939027419784948e-05,2857.0036325,8.925163872022889,170.18750945788,49,1,0,3,0,29.0,10,142
