date,temperature_2m_mean,precipitation_sum,soil_moisture_deficit,solar_radiation_mj,gdd,cv_temperature,cv_precipitation,is_extreme_precipitation,is_heat_days_above_threshold,is_humidity_days_above_threshold,is_wind_days_above_threshold,consecutive_dry_days,season_start_shift,season_length
1961-12-31 00:00:00+00:00,26.812305341505372,738.261359949,0.0,2890.8643185,2656.995138,5.008476586132779,187.61182515357802,0,0,2,0,41.0,37,138
1962-12-31 00:00:00+00:00,26.53471274989247,596.8746080440001,0.0,2902.4365775,2623.843567,2.551848374837068,148.04488864343662,1,0,2,0,15.0,7,145
1963-12-31 00:00:00+00:00,26.90924924064516,733.61065815,0.0,3006.9587536,2686.267043,3.453038938763852,159.24745550088738,3,0,2,0,28.0,17,113
1964-12-31 00:00:00+00:00,26.947252912903224,435.127244594,0.0,3002.5328042,2713.2966795,5.039336089230429,151.19580331200777,0,0,1,0,43.0,15,137
1965-12-31 00:00:00+00:00,25.617746247096772,1206.05700796,0.0,2628.8061626,2448.420134,3.1798509839473166,158.910552711954,7,0,4,0,17.0,26,137
1966-12-31 00:00:00+00:00,27.048175136774194,641.39531697,0.0,2934.4106357,2701.7935685,3.7893734836802953,165.8820862181838,1,0,2,0,22.0,19,133
1967-12-31 00:00:00+00:00,26.28234592903226,819.88426283,0.0,2902.5166254,2574.8420415,2.1816097043601492,152.51393841395458,1,0,2,0,14.0,14,138
1968-12-31 00:00:00+00:00,26.893769029462362,753.461450119,0.0,3072.0451327,2690.5966955000004,3.656837208845205,166.52868217404392,2,0,2,0,24.0,40,132
1969-12-31 00:00:00+00:00,26.893875200645162,716.938140954,0.0,2837.6986977,2659.345151,4.276852872212607,165.44280088866645,2,0,3,0,21.0,31,131
1970-12-31 00:00:00+00:00,27.121046038064513,568.012292208,0.0,2983.3885134,2725.4185585,4.003468614491718,160.17319364839565,0,0,1,0,27.0,6,126
1971-12-31 00:00:00+00:00,25.761346014623655,932.998347404,0.0,2679.6256398,2482.9170575,2.9978023150094173,146.6899772939856,0,0,4,0,28.0,6,146
1972-12-31 00:00:00+00:00,27.430489392688173,484.431583315,0.0,3124.1418022999997,2789.046691,3.378016213065015,142.9749755712243,1,0,0,0,11.0,10,146
1973-12-31 00:00:00+00:00,27.315047322365594,591.1774354510001,0.0,2977.9737898999997,2761.7701349999998,4.806587804357595,148.276744192768,1,0,0,0,15.0,10,139
1974-12-31 00:00:00+00:00,26.651228814408604,747.14164279,0.0,3106.9489125,2645.7685645,5.321543296501111,182.17561017584015,1,0,2,0,24.0,13,125
1975-12-31 00:00:00+00:00,26.50961477204301,941.66830632,0.0,2995.5965028,2614.36705,4.134334310316816,169.3734795079719,4,0,2,0,37.0,28,132
1976-12-31 00:00:00+00:00,26.29089794344086,1016.052229541,0.0,2861.9134224,2578.871704,3.1898229065635397,162.39013996424546,6,0,3,0,18.0,7,142
1977-12-31 00:00:00+00:00,27.320359196774195,529.97864244,0.0,2996.8721597,2775.3951369999995,2.3453255783139797,184.20122743806505,1,0,1,0,20.0,9,129
1978-12-31 00:00:00+00:00,26.08520736064516,1007.230071222,0.0,2694.5336500000003,2522.2185685,3.5666543781812887,152.9248469043552,3,0,4,0,29.0,15,143
1979-12-31 00:00:00+00:00,26.164475015268817,1127.7022857719999,0.0,2755.2000906,2530.2920405,2.9202102350169366,145.21069594741925,4,0,4,0,18.0,16,136
1980-12-31 00:00:00+00:00,26.88579059096774,553.98193255,0.0,2850.47393,2672.4466780000002,2.6897584188967936,161.38589599460863,0,0,1,0,19.0,13,135
1981-12-31 00:00:00+00:00,27.98473550903226,428.132424184,0.0,3049.2332097,2869.2701385,3.7084258085948245,183.00966388428586,2,0,1,0,21.0,32,123
1982-12-31 00:00:00+00:00,26.954949211182793,646.92774536,0.0,2871.2984284,2689.4185615,3.7476360906145056,164.40785716983285,0,0,2,0,26.0,22,128
1983-12-31 00:00:00+00:00,27.446829787741933,509.976501181,0.0,3004.9504859999997,2771.9170425,2.9387453584256664,150.15085750937988,1,0,0,0,39.0,33,118
1984-12-31 00:00:00+00:00,26.221328214838707,807.853690027,0.0,2747.1676672000003,2555.546702,1.7345429522202729,131.89227239940527,1,0,3,0,16.0,8,133
1985-12-31 00:00:00+00:00,26.281154841935482,1039.214579705,0.0,2780.62,2577.0951354999997,2.789359040823705,213.3985283253177,5,0,3,0,49.0,40,108
1986-12-31 00:00:00+00:00,27.03023964494624,637.235670565,0.0,2953.6002719,2707.743576,2.0627660557536394,153.36027588144484,1,0,1,0,30.0,18,125
1987-12-31 00:00:00+00:00,27.09729230408602,872.8542327299999,0.0,2958.8649625,2706.667041,4.864251551407971,173.6101004579219,4,0,3,0,31.0,31,120
1988-12-31 00:00:00+00:00,27.7956292283871,418.986668615,0.0,3111.5657713,2874.8466925000002,4.770040353683187,143.45018425156047,0,0,0,0,10.0,6,145
1989-12-31 00:00:00+00:00,26.61618713526882,1171.251727044,0.0,2830.4080622,2625.795136,4.585544881785029,186.17220063061458,7,0,4,0,25.0,22,141
1990-12-31 00:00:00+00:00,26.709293285376344,714.6688523739999,0.0,2842.5585975,2638.418568,1.8473545020538804,129.03123941174647,1,0,2,0,13.0,8,137
1991-12-31 00:00:00+00:00,27.213388849892475,509.57570812,0.0,3116.1210374,2743.317048,4.264770567749214,176.76943991054074,1,0,1,0,42.0,29,115
1992-12-31 00:00:00+00:00,26.28796260172043,906.69667013,0.0,2829.0662188,2566.571689,1.864541826932432,164.84850707106273,3,0,3,0,22.0,8,140
1993-12-31 00:00:00+00:00,27.988552783010753,353.97020509000004,0.0,3038.9593182,2879.5701405,2.511311649908109,175.72073725392883,1,0,0,0,19.0,9,134
1994-12-31 00:00:00+00:00,26.92923961268817,834.00979463,0.0,2761.3160565,2670.743571,4.263655180894572,165.82477211643445,2,0,3,0,33.0,29,128
1995-12-31 00:00:00+00:00,27.447883570537634,789.29794103,0.0,2933.5812489,2760.5670495,3.2484631708317946,177.90418579909706,1,0,3,0,14.0,14,138
1996-12-31 00:00:00+00:00,27.710156195053763,747.780082435,0.0,3038.7402942,2813.1216839999997,4.840865577928953,201.9347945323267,3,0,2,0,14.0,8,136
1997-12-31 00:00:00+00:00,28.04191824516129,384.80164431000003,0.0,2902.0144077,2889.5201145,1.169157606225334,147.89504857317934,0,0,1,0,18.0,34,143
1998-12-31 00:00:00+00:00,28.122207328817204,428.46525086,0.0,3063.480516,2891.6685535,2.494823886197689,155.87812352711524,1,0,2,0,15.0,13,140
1999-12-31 00:00:00+00:00,26.739238410967744,679.88260208,0.0,2790.6325737999996,2639.292059,3.3990685607345568,132.3942231402127,1,0,3,0,14.0,6,138
2000-12-31 00:00:00+00:00,26.848962551182797,799.588038965,0.0,2846.6216426,2666.2967,2.721841155557147,148.80651215164,3,0,3,0,17.0,6,136
2001-12-31 00:00:00+00:00,27.1707784855914,832.892860799,0.0,2889.2529445,2709.8201475,3.7408658137878823,163.13669497611775,2,0,4,0,22.0,6,133
2002-12-31 00:00:00+00:00,27.661132052043012,490.69605308999996,0.0,3143.1711807,2827.8435685,5.118719784619604,168.26630899300835,1,0,1,0,37.0,20,125
2003-12-31 00:00:00+00:00,27.35160396903226,619.198071021,0.0,2950.5013533,2764.1420345,3.1523226238934545,167.4541976363979,2,0,2,0,41.0,27,116
2004-12-31 00:00:00+00:00,26.90641417032258,773.421688766,0.0,2911.3927539,2674.871691,2.470831189856064,164.5106618172996,3,0,1,0,30.0,19,136
2005-12-31 00:00:00+00:00,26.801939736989247,1305.66350325,0.0,2747.83561405,2622.9701555,2.2295399105010603,156.48959366626204,5,0,4,0,15.0,9,136
2006-12-31 00:00:00+00:00,27.49026111139785,754.443235101,0.0,2854.9138454,2758.8185615,3.617594107541405,171.97258303324318,4,0,2,0,18.0,15,130
2007-12-31 00:00:00+00:00,26.97171150752688,707.860503697,0.0,2868.1172039,2692.8170545000003,2.5802682468001183,153.743546616965,1,0,3,0,27.0,21,131
2008-12-31 00:00:00+00:00,26.9946507227957,993.4160205809999,0.0,2870.0288626,2686.8716919999997,4.337200819168798,158.6592040723497,2,0,4,0,13.0,26,138
2009-12-31 00:00:00+00:00,27.04263869419355,919.996160835,0.0,2826.2560019000002,2695.595128,2.5280972221102567,183.09871911145342,5,0,3,0,33.0,39,127
2010-12-31 00:00:00+00:00,27.756744975483873,787.78306044,0.0,2898.2151425,2817.1435615,3.6388372265023214,193.8478716444281,3,0,2,0,17.0,21,146
2011-12-31 00:00:00+00:00,26.694098690967742,1009.3731304089999,0.0,2595.5653622,2620.092044,4.448387901617804,150.69557338073125,0,0,3,0,14.0,13,142
2012-12-31 00:00:00+00:00,26.733091583010754,1004.240223561,0.0,2788.4681645,2634.6216875,3.2137152807700957,167.34440449994224,2,0,3,0,13.0,13,135
2013-12-31 00:00:00+00:00,27.082466650107527,868.988171995,0.0,2712.622791,2685.7701515,3.6982004639798425,145.96918859930915,1,0,4,0,28.0,18,134
2014-12-31 00:00:00+00:00,27.50220725075269,909.51566944,0.0,2903.0696445000003,2767.168555,5.323655503884591,187.9212084887362,4,0,3,0,21.0,29,116
2015-12-31 00:00:00+00:00,26.826754591182794,1248.18698625,0.0,2761.6364611,2635.6170355,3.113863422861501,160.87421159914962,4,0,4,0,18.0,12,140
2016-12-31 00:00:00+00:00,27.26214531935484,665.72417052,0.0,2775.8230736,2723.8466975,4.7659350851552045,164.41162363874778,2,0,3,0,31.0,21,132
2017-12-31 00:00:00+00:00,27.431681664301077,896.019155643,0.0,2830.7433421,2756.395136,4.754172760169762,184.3281649979965,2,0,3,0,17.0,7,134
2018-12-31 00:00:00+00:00,26.89980951333333,987.387711254,0.0,2857.4363622,2650.6935635,2.2861712599095476,160.79860668027766,3,0,4,0,23.0,23,126
2019-12-31 00:00:00+00:00,27.45480840021505,1098.33868944,0.0,2831.14335936,2751.517048,4.311267145536583,165.34593081999446,4,0,3,0,33.0,25,116
2020-12-31 00:00:00+00:00,27.25155392817204,766.4860395349999,0.0,2844.5851627,2712.3466865,3.72525103803749,152.9171714706538,2,0,3,0,21.0,6,134
2021-12-31 00:00:00+00:00,26.771606481290327,1469.6425816199999,0.0,2648.08856854,2641.5451335,4.098067544480787,181.2669363973231,5,0,4,0,29.0,25,128
2022-12-31 00:00:00+00:00,26.93714278064516,1159.38313726,0.0,2706.9701879,2664.0685545,3.0929323852729547,159.3006263540581,7,0,3,0,45.0,28,126
2023-12-31 00:00:00+00:00,27.958700809677417,716.045429556,0.0,2950.73276,2833.892034,3.4694332334514013,144.67546175812018,4,0,3,0,10.0,6,144
2024-12-31 00:00:00+00:00,27.719725990752686,818.589192969,0.0,2912.0134805,2807.3716965,4.72641987173264,185.9220024959238,4,0,2,0,27.0,11,121
2025-12-31 00:00:00+00:00,27.587832229677417,656.8247025400001,0.0,2828.2341183,2769.270126,3.1465749778788923,167.70764804403248,0,0,3,0,28.0,34,123
2026-12-31 00:00:00+00:00,26.956336368172042,1171.121235845,0.0,2624.4789532,2651.1935605,2.520856764842473,159.6227875870423,6,0,4,0,17.0,21,138
2027-12-31 00:00:00+00:00,27.529087897419355,677.798316636,0.0,2948.4374161,2774.5170399999997,4.275309321346709,165.1236568814682,2,0,3,0,34.0,29,113
2028-12-31 00:00:00+00:00,27.5678227455914,721.63571621,0.0,2835.0993501000003,2767.9217035,3.379242367351137,172.07024510144774,2,0,2,0,33.0,15,127
2029-12-31 00:00:00+00:00,27.52320858752688,856.786632776,0.0,2837.0544867999997,2758.2201425000003,4.065977325973452,174.60648536537678,3,0,2,0,25.0,6,126
2030-12-31 00:00:00+00:00,27.553594458064516,1264.09816286,0.0,2615.3626278,2760.8185635,2.697021427663918,173.20401646244804,4,0,3,0,31.0,8,146
2031-12-31 00:00:00+00:00,27.311012635913976,1323.48404075,0.0,2585.4738529,2702.6920425,5.003539593031268,145.25935414852032,5,0,4,0,16.0,21,131
2032-12-31 00:00:00+00:00,27.84841422172043,918.0990047849999,0.0,2911.4822542,2805.246698,5.125995344066628,175.85908496028023,4,0,3,0,30.0,8,121
2033-12-31 00:00:00+00:00,28.607574183440857,529.60070728,0.0,2975.2666205,2964.720154,1.731255126568169,157.54191916033648,2,0,1,0,55.0,25,127
2034-12-31 00:00:00+00:00,28.50087400903226,593.132243476,0.0,3012.0049144,2946.4185645,3.8940259033047595,181.84130168482662,1,0,2,0,29.0,23,117
2035-12-31 00:00:00+00:00,27.585722365806454,931.1030558360001,0.0,2690.1942930699997,2769.0420455,4.843673649149154,185.55550622033869,3,0,3,0,15.0,9,140
2036-12-31 00:00:00+00:00,27.68269373311828,870.9726771559999,0.0,2869.7083574,2775.8216835,3.290551857642568,156.9885012300368,1,0,3,0,26.0,14,131
2037-12-31 00:00:00+00:00,27.87636987075269,1392.5058845410001,0.0,2720.020189,2800.595131,4.380456378626977,189.65130093031155,9,0,3,0,33.0,22,131
2038-12-31 00:00:00+00:00,27.966293376129034,873.3387729199999,0.0,2914.0666782,2837.6685655,3.77730363526292,172.90635527208147,3,0,3,0,31.0,29,120
2039-12-31 00:00:00+00:00,27.859012669462366,1530.70454125,0.0,2706.8213012,2802.767049,2.9745227089596518,174.32941418624443,5,0,4,0,10.0,6,144
2040-12-31 00:00:00+00:00,27.860252912043013,765.298469785,0.0,2836.8533795000003,2825.3716919999997,1.9014894452450672,156.03846009301884,2,0,2,0,14.0,16,144
2041-12-31 00:00:00+00:00,28.071111847096773,1049.141169389,0.0,2783.0066937,2828.2951285,3.896797840729793,173.0530787908646,4,0,3,0,10.0,17,142
2042-12-31 00:00:00+00:00,28.737917006451614,678.77344076,0.0,2837.7040688,2966.1185685,3.5241726231194743,164.09993775907506,1,0,2,0,32.0,25,144
2043-12-31 00:00:00+00:00,28.005733080860217,711.3065962410001,0.0,2859.4885385999996,2837.6420645,2.885746163297005,148.0168149787667,0,0,2,0,27.0,24,121
2044-12-31 00:00:00+00:00,28.237951823225806,1011.52278354,0.0,2903.6451313,2876.1966924999997,4.5066989291605175,187.25484183774597,3,0,3,0,17.0,23,140
2045-12-31 00:00:00+00:00,27.7822408455914,878.7262876760001,0.0,2835.3591084,2795.7451315,2.164591892849508,167.6512499191634,3,0,4,0,40.0,28,112
2046-12-31 00:00:00+00:00,28.671680347741937,727.978415184,0.0,2821.1126629,2940.5435435,5.168869743649156,169.62592695047348,2,0,2,0,27.0,10,130
2047-12-31 00:00:00+00:00,27.93694808860215,1206.92804221,0.0,2787.7209829000003,2814.7170315000003,3.3108042691915354,155.66701927370798,6,0,4,0,13.0,15,146
2048-12-31 00:00:00+00:00,28.24742499225807,745.78834373,0.0,2719.3373775,2872.2716984999997,4.445660635077297,187.57314200898804,1,0,2,0,15.0,11,141
2049-12-31 00:00:00+00:00,28.622251590967743,958.315935095,0.0,2897.9502549,2937.2451405,3.5349532531140633,166.1576039404714,3,0,4,0,25.0,15,137
2050-12-31 00:00:00+00:00,29.67269116064516,417.32136936,0.0,2970.5808515,3128.4185675,4.88268917996992,185.56646667996907,2,0,1,0,30.0,29,124
