date,temperature_2m_mean,precipitation_sum,soil_moisture_deficit,solar_radiation_mj,gdd,cv_temperature,cv_precipitation,is_precipitation_above_threshold,is_extreme_precipitation,is_heat_days_above_threshold,is_humidity_days_above_threshold,is_wind_days_above_threshold,consecutive_dry_days,season_start_shift,season_length
1950-12-31 00:00:00+00:00,26.72911208731183,760.560132179,0.11870476000000008,1.82197127404086e-05,2631.4718265,4.2734112119004894,99.0940384260319,56,0,0,2,0,10.0,6,141
1951-12-31 00:00:00+00:00,27.119642174623657,898.4828216139999,0.25598989000000016,1.8246617268666666e-05,2690.9822125,6.2263268721953535,144.51830082432946,47,3,0,1,0,20.0,11,136
1952-12-31 00:00:00+00:00,26.628803694838712,1448.571882551,0.18946544000000012,1.6869128679139783e-05,2607.6510195,7.0759579702307756,164.49118454109447,64,6,0,3,0,15.0,6,137
1953-12-31 00:00:00+00:00,27.259118931182797,640.517534794,0.13648923000000018,1.8870284611290323e-05,2715.5864305,5.14652347367989,139.7171086450331,45,1,0,2,0,16.0,8,136
1954-12-31 00:00:00+00:00,26.907047584086023,669.373715416,0.10734269000000007,1.865056829088172e-05,2653.9968255,4.722531748822855,139.32651716654698,45,1,0,2,0,20.0,6,146
1955-12-31 00:00:00+00:00,26.699749814193545,756.128102806,0.14967068000000008,1.919502734933333e-05,2634.4322035,5.577004764324619,158.0546087974656,55,1,0,3,0,28.0,7,123
1956-12-31 00:00:00+00:00,27.15247040064516,773.640461336,0.16681366000000017,1.9312897300064516e-05,2687.8760275,6.860719930787337,124.35376264528497,54,1,0,3,0,8.0,6,146
1957-12-31 00:00:00+00:00,27.618925519784945,579.733024936,0.26938104000000024,1.9237564263655913e-05,2760.4614460000003,7.092115079429516,156.81496346272257,44,0,0,1,0,22.0,17,130
1958-12-31 00:00:00+00:00,26.666477718064517,730.413232755,0.03564011000000003,1.797027266191398e-05,2624.8968235,3.7263288520386495,162.12216581292728,44,2,0,1,0,19.0,6,130
1959-12-31 00:00:00+00:00,27.657878659784945,582.502659656,0.27051994000000024,1.9391780201935485e-05,2767.732202,7.6300290046508925,141.7224954047,45,0,0,2,0,15.0,14,138
1960-12-31 00:00:00+00:00,26.862900600430105,889.4342607880001,0.04042672000000003,1.8356261167913978e-05,2650.1510145,4.9569065202791345,148.56148963389998,51,3,0,3,0,15.0,6,137
